X,Y,Z
-59.4112,31.6071,-54.3538
-59.1335,30.907,-54.909
-58.9778,30.996,-55.1863
-59.2516,32.2506,-55.2426
-60.496,34.6133,-54.6174
-60.0574,35.4371,-54.841
-58.9852,34.9018,-54.7215
-59.008,34.4017,-54.6
-58.7531,33.691,-55.1326
-56.7871,32.5946,-57.9292
-54.5554,32.2002,-62.5672
-53.2722,31.1638,-67.5225
-53.2657,27.5877,-69.5633
-54.8793,23.0948,-70.0085
-57.4801,17.5679,-70.8582
-61.0605,12.1785,-73.2556
-65.4008,13.2074,-75.0846
-66.92,17.7458,-75.5457
-66.6263,17.2899,-76.2452
-67.0037,9.71192,-78.8428
-68.5175,4.05737,-81.4426
-70.1965,2.04525,-82.8627
-74.1346,-0.58522,-82.0774
-77.5667,-2.75571,-82.5528
-79.8584,-2.4292,-82.9717
-80.9367,-2.63018,-81.9833
-80.8491,-2.89115,-80.523
-80.1015,-2.99498,-81.0381
-78.223,-4.27686,-82.4913
-75.6605,-6.11447,-83.596
-75.2769,-7.0577,-82.9964
-76.7102,-7.55666,-81.9889
-78.5022,-8.15698,-81.0162
-80.5263,-8.37354,-79.5786
-82.9261,-6.13797,-76.6384
-83.4303,-4.97461,-75.5959
-84.3197,-6.81281,-75.6491
-84.0846,-10.2261,-75.2324
-82.4214,-12.6733,-75.1655
-81.3618,-13.4074,-74.9664
-80.6386,-12.9965,-74.2908
-79.1569,-12.9677,-74.0602
-77.6932,-12.8938,-74.3214
-77.5493,-12.8091,-74.0144
-78.1071,-13.4936,-73.2622
-78.3511,-14.3089,-73.479
-77.8807,-14.1432,-74.553
-77.5474,-13.0834,-75.9465
-77.5924,-12.3858,-76.9642
-77.7491,-11.5068,-77.6189
-78.1487,-10.8964,-78.0854
-78.1336,-10.6727,-78.0045
-77.8896,-10.3836,-77.7131
-78.472,-9.98855,-77.2228
-79.5729,-9.39123,-76.7476
-80.106,-8.43079,-76.3547
-79.7133,-7.11452,-76.1112
-79.5396,-6.24263,-75.7884
-80.0479,-5.46382,-75.1589
-81.1088,-5.05357,-74.3358
-81.9703,-5.94584,-73.4638
-83.0196,-7.61597,-72.8818
-83.3721,-8.77267,-72.8272
-82.9018,-9.15281,-73.3278
-82.1843,-8.42003,-73.7592
-81.5368,-6.96324,-73.5856
-80.9794,-6.4512,-74.1867
-80.2394,-6.72952,-75.2519
-80.433,-7.08805,-74.9843
-81.1656,-7.05821,-73.8813
-79.9115,-5.89767,-74.2699
-78.6536,-4.06554,-74.9812
-78.75,-1.83255,-74.7783
-78.7516,-0.984587,-73.9092
-77.6628,-0.383725,-73.5317
-77.1132,0.206237,-73.9815
-77.0084,0.657791,-74.7409
-77.069,1.57809,-75.1087
-76.8438,2.29284,-75.3256
-75.7016,2.52171,-76.4156
-74.2664,3.06586,-78.3702
-74.975,1.87658,-79.2116
-77.1459,-3.88502,-79.55
-79.8528,-8.59446,-80.233
-78.0177,-10.4095,-82.729
-73.2202,-12.6118,-86.1922
-66.9326,-18.3688,-91.5929
-63.4061,-23.9481,-96.2376
-61.287,-29.1333,-101.048
-59.9731,-33.4353,-104.242
-59.3414,-37.465,-107.097
-58.0292,-41.0988,-110.812
-55.4879,-44.4466,-114.805
-50.564,-47.9383,-119.231
-44.9914,-51.393,-123.683
-42.3338,-53.4212,-123.937
-41.9069,-56.0903,-121.712
-40.9723,-59.6451,-119.807
-36.7577,-63.8933,-120.52
-29.259,-68.2497,-123.436
-17.9531,-77.0514,-127.044
-8.45377,-85.6722,-130.355
-0.721395,-92.583,-132.273
5.97594,-96.4265,-133.065
12.8766,-99.6521,-133.49
18.4022,-103.337,-133.674
21.6501,-106.272,-133.216
23.303,-109.819,-132.08
25.1462,-113.092,-130.105
26.5959,-116.181,-128.092
28.1332,-117.561,-124.897
31.0719,-118.223,-122.06
34.4702,-119.403,-120.648
35.9875,-123.728,-118.985
37.328,-127.084,-115.889
43.6148,-127.857,-112.288
49.1295,-125.608,-111.361
52.0523,-124.199,-111.111
53.3308,-124.686,-110.64
53.8277,-125.672,-109.471
54.3408,-125.051,-108.431
55.3208,-123.385,-107.628
56.3485,-121.374,-106.837
56.3545,-118.967,-106.205
56.3228,-116.614,-105.316
57.4629,-116.261,-104.322
60.5429,-117.412,-104.526
62.2322,-117.677,-105.173
62.5211,-117.719,-105.522
62.3635,-119.769,-105.513
62.6057,-122.799,-105.387
62.3373,-124.687,-104.944
61.4575,-124.393,-104.673
59.4896,-122.993,-104.705
57.3828,-122.032,-105.072
56.3295,-121.554,-105.233
55.9347,-120.104,-104.917
56.0888,-117.669,-105.027
54.9554,-113.692,-105.765
52.3791,-110.771,-106.155
51.0019,-110.177,-105.476
50.3426,-111.285,-104.303
46.9335,-110.704,-102.924
42.9866,-106.48,-101.049
39.4697,-100.122,-98.8826
36.2359,-95.6548,-96.7738
30.7988,-93.1756,-94.0303
24.0276,-92.1204,-91.2363
21.7508,-89.9715,-91.0094
21.3465,-85.9044,-91.8725
19.3494,-82.8585,-90.2598
17.1861,-80.0025,-87.8919
17.3241,-78.577,-87.4833
17.5166,-77.4719,-87.6794
16.882,-75.5494,-88.1255
15.8296,-72.67,-87.0685
12.7884,-70.8833,-84.2488
7.48551,-70.8536,-81.3093
3.84033,-66.8111,-79.9395
3.97564,-61.1499,-79.2985
4.35127,-58.2734,-78.6477
3.71624,-56.0749,-77.2906
2.99705,-54.2748,-76.1983
3.44013,-52.9656,-75.9618
4.5322,-52.5088,-75.94
5.04237,-52.8931,-75.4918
4.79856,-53.4614,-74.6392
4.65367,-53.3537,-73.8607
4.97034,-52.3761,-73.3539
5.44825,-51.9367,-73.0769
5.5285,-51.9688,-72.6376
5.02521,-51.9255,-72.0085
4.12428,-51.5919,-71.3724
3.67215,-51.1125,-71.0906
3.62942,-51.1856,-71.04
3.60147,-51.6092,-70.8647
2.45233,-52.6842,-70.2346
-0.434603,-54.1769,-69.228
-1.90595,-55.7704,-69.292
-0.874165,-57.2442,-69.8333
1.613,-58.1817,-71.5244
3.79121,-58.4186,-73.8032
5.05479,-59.5617,-75.6475
5.45545,-59.4441,-75.8366
4.40971,-56.844,-74.856
6.27993,-55.4717,-75.2668
10.5146,-57.0627,-77.2779
13.0533,-58.3241,-78.6006
16.0436,-57.0984,-80.6884
20.1809,-55.1471,-82.999
22.8452,-54.5708,-84.7347
22.8218,-57.7493,-83.9517
23.3543,-61.208,-83.763
25.2341,-61.8663,-85.2412
27.3644,-60.8849,-88.6316
28.4696,-59.2148,-90.8956
28.5852,-57.4785,-91.9098
29.1487,-55.941,-92.1719
31.6557,-55.6134,-92.3465
35.2457,-57.6267,-92.3459
39.2028,-58.1812,-92.5032
48.8446,-53.2574,-95.5949
56.2297,-48.4317,-99.2967
58.4252,-49.6726,-100.535
63.4433,-52.9864,-102.183
74.0916,-57.8501,-105.529
80.9704,-60.9892,-107.993
89.4478,-65.9032,-109.572
97.7955,-70.0736,-110.709
106.184,-71.7508,-110.881
109.283,-71.1347,-110.147
111.972,-72.1139,-108.693
115.243,-74.3334,-106.291
119.96,-75.1005,-102.554
120.673,-73.1819,-99.6544
119.069,-69.7659,-97.6134
118.609,-66.3775,-95.858
117.883,-64.6249,-94.238
116.518,-62.4682,-90.6629
115.981,-58.6958,-86.4948
116.562,-54.1979,-82.2375
117.276,-53.1202,-79.1483
118.941,-53.8217,-77.2741
119.551,-53.4429,-76.201
118.8,-52.2367,-75.2165
118.19,-52.2255,-75.0998
118.068,-52.7617,-75.1407
117.876,-53.0821,-75.3239
117.041,-53.3666,-74.8656
115.347,-53.9388,-74.4494
113.987,-54.081,-74.4643
113.504,-52.0404,-74.5651
113.335,-49.8392,-74.8218
113.549,-49.5038,-74.6764
113.453,-50.5875,-73.9348
112,-51.5167,-73.2313
109.651,-51.7542,-72.7055
108.359,-51.4394,-71.9295
109.565,-51.4869,-71.4964
111.159,-52.4644,-71.5476
112.356,-53.0568,-71.2908
113.122,-52.5612,-71.6675
113.406,-51.6073,-72.3945
114.753,-51.9837,-73.2397
117.662,-52.5126,-74.1166
120.997,-52.7539,-74.6872
122.604,-50.8186,-73.4517
123.546,-47.8541,-70.5687
125.643,-47.3885,-68.1863
128.703,-48.6599,-67.1461
129.626,-49.4863,-66.2293
128.854,-49.3231,-62.9125
130.154,-48.5332,-58.934
134.209,-47.699,-56.9566
137.771,-46.4234,-55.1859
138.556,-45.718,-53.4461
139.708,-45.8894,-53.1815
141.762,-46.0768,-53.2295
141.57,-46.517,-52.6172
140.929,-47.3203,-53.1587
140.432,-47.66,-53.5527
139.67,-46.9122,-53.3497
138.625,-45.0225,-52.9764
138.124,-43.7914,-52.7196
137.863,-43.1554,-52.5865
137.729,-42.9756,-52.2708
137.357,-43.1876,-51.8296
137.778,-44.1531,-51.6495
138.706,-44.616,-51.095
140.456,-45.516,-50.1372
140.428,-50.0112,-49.9006
140.562,-55.8258,-50.806
141.639,-59.5604,-51.479
142.33,-62.4283,-51.3682
143.496,-65.2884,-51.8441
143.954,-66.6141,-52.4366
142.352,-66.5419,-52.7452
139.797,-65.7125,-52.5059
138.996,-64.2541,-52.0432
139.368,-63.5516,-50.4945
139.405,-64.1422,-49.1736
139.098,-63.8194,-47.9356
139.421,-63.4937,-48.1114
139.113,-65.4724,-47.829
138.753,-69.4544,-46.7135
139.48,-71.0561,-46.4741
141.9,-69.574,-47.0569
144.328,-66.0617,-47.2615
145.787,-62.4353,-46.5758
146.416,-60.0583,-45.0918
146.708,-58.4898,-42.4146
147.011,-55.4181,-37.265
147.379,-53.2233,-32.5476
149.495,-50.8026,-29.4528
148.902,-46.9554,-24.5511
148.941,-42.8524,-19.191
150.777,-40.2972,-16.2658
152.303,-37.1673,-13.4257
151.693,-33.5063,-10.0996
151.583,-30.3987,-6.85741
151.557,-27.672,-4.06113
150.451,-25.7906,-2.68068
149.248,-25.5751,-2.39962
150.114,-25.7819,-2.61989
150.752,-24.7665,-3.36899
150.235,-20.7157,-4.99955
149.636,-16.6578,-6.14785
148.874,-15.7642,-5.71585
149.2,-18.7839,-5.99413
147.836,-20.4591,-8.46659
144.833,-20.1244,-8.62524
145.49,-18.565,-7.25246
150.131,-17.0371,-7.9021
154.388,-16.392,-10.7972
157.891,-18.2691,-15.7575
159.659,-18.9649,-19.6102
162.816,-17.0973,-21.7595
166.954,-16.5105,-23.8272
173.328,-21.0823,-27.78
182.504,-26.2357,-33.01
190.197,-27.6753,-36.5851
191.017,-29.6512,-38.0932
192.061,-36.0157,-38.6268
193.319,-41.1004,-34.8842
192.828,-41.2509,-30.2153
189.679,-40.1414,-25.0617
185.38,-38.0968,-17.5973
181.708,-35.8387,-9.5823
177.617,-33.7847,-4.71617
173.634,-30.0268,-1.87292
173.65,-26.2132,0.869015
174.633,-24.4143,3.51666
173.388,-21.788,6.68567
171.185,-18.0594,8.94904
168.179,-13.0148,11.2057
164.18,-8.58296,13.8559
155.581,-2.31029,19.6187
148.433,3.11615,23.4985
142.239,7.61597,24.3097
137.249,9.15523,23.3476
130.203,10.4835,20.4212
126.538,12.9261,17.7915
126.859,13.8671,15.33
127.922,14.072,14.909
129.292,13.1812,14.1471
130.052,12.0715,13.2594
129.694,11.4607,13.0632
128.943,11.6769,13.089
128.254,12.1494,13.4502
127.442,12.4209,13.4491
126.461,12.3417,12.8324
125.373,12.2737,11.9449
124.717,11.8593,11.0224
124.852,11.1135,9.92315
124.911,10.9167,8.92898
125.043,11.7241,8.61849
127.187,11.155,7.1448
131.532,8.67204,4.74897
136.603,6.06929,2.4289
136.745,4.49186,3.08994
135.399,3.37654,3.84049
139.615,0.284666,2.23348
145.506,-3.69316,-0.646904
147.661,-6.41933,-3.29767
146.881,-6.92119,-4.62749
146.807,-5.57672,-4.5887
147.84,-5.03238,-4.79217
146.885,-7.47101,-4.80175
144.347,-11.0097,-3.92302
142.196,-12.6248,-2.83394
142.644,-13.3829,-3.12569
143.882,-15.332,-4.44857
146.171,-17.1461,-5.69382
149.1,-17.2867,-6.32106
151.921,-16.8588,-7.24105
152.978,-16.8062,-7.20196
151.722,-15.1822,-5.4118
150.645,-11.5468,-4.38625
150.073,-7.99079,-3.73428
149.563,-5.89654,-1.46702
148.525,-4.33146,1.68249
146.511,-1.00297,4.57809
144.139,4.13426,7.72573
142.161,9.0333,9.92711
140.107,11.9527,12.2449
137.244,13.2351,15.1036
135.018,13.1028,16.8207
133.711,13.454,17.8911
133.009,14.8707,19.4674
131.367,17.1332,21.4755
130.407,18.2789,21.9612
128.424,17.9625,21.742
127.109,17.0509,21.6925
125.336,17.8207,21.8552
123.252,19.5972,22.2221
121.478,19.3859,22.5383
121.674,17.7509,21.9322
122.621,17.4427,20.4959
125.368,19.1694,17.9308
127.444,20.7054,15.9136
127.407,20.9529,14.4338
125.798,19.8042,13.1651
125.327,17.7453,11.7488
125.742,16.0048,10.7246
126.496,15.4012,11.0124
126.187,16.6166,11.7415
125.995,17.1945,10.4545
124.515,12.8779,5.95579
124.553,9.23253,1.8586
129.49,8.9684,-2.19888
136.243,8.51507,-5.5019
146.871,4.42398,-8.11316
157.421,-1.24353,-11.3114
166.846,-6.9629,-14.2923
171.951,-9.72921,-15.1067
174.768,-11.6573,-14.2015
177.916,-11.6496,-12.4626
179.937,-9.36509,-9.65033
177.085,-4.02589,-3.54266
171.336,1.656,3.383
162.92,7.62747,11.1409
156.22,11.3559,16.2318
151.982,15.2224,20.2713
148.476,20.2915,22.8665
144.604,23.9121,23.9145
139.866,27.797,23.7957
136.623,31.3377,22.6288
132.672,32.1326,21.0608
126.854,28.3018,19.4232
123.725,26.1053,18.3451
122.166,27.8161,18.0246
120.44,31.4257,19.0295
116.274,31.7797,20.2588
113.588,30.9091,21.5577
112.324,30.7419,22.8224
111.119,31.7701,23.1666
111.546,32.9079,23.0672
113.963,33.8397,22.808
114.949,34.3939,21.9263
113.805,34.625,21.9054
112.04,34.6143,22.1233
111.171,34.5797,22.2631
111.491,35.0655,22.1609
112.322,35.2425,22.2662
112.916,35.1458,22.3956
113.24,34.3005,22.7672
113.239,32.5157,23.015
113.32,30.3861,22.982
114.436,30.1213,22.3539
115.841,30.6401,21.6333
115.497,31.1685,21.443
114.688,30.82,22.1534
113.691,30.8565,23.1162
113.153,30.9822,23.9038
113.058,30.132,23.9384
111.806,29.8642,24.2336
110.541,30.1748,24.5338
110.604,29.7647,24.7626
111.769,29.5014,25.1021
112.773,29.6481,25.8129
113.815,30.047,26.2488
114.315,30.4521,26.5948
114.564,31.012,26.8985
114.295,32.013,27.3799
113.848,33.11,28.103
113.335,33.5579,28.759
113.153,33.0603,28.4659
113.034,33.7801,28.6938
113.378,35.1762,30.0417
114.278,36.0221,30.6053
115.281,35.2051,29.3858
115.755,33.5507,27.6478
114.659,32.4528,27.463
111.061,31.0154,29.0975
111.039,29.8689,29.5451
112.174,29.18,29.3004
113.095,29.1179,28.9585
112.979,29.7602,29.2985
112.827,30.2982,29.9329
112.986,29.8838,29.88
113.317,29.0352,29.3875
113.852,28.2877,28.7075
114.554,27.8543,28.4477
114.724,27.3468,28.4014
115,26.925,28.5456
115.002,26.9437,28.9606
114.932,27.0027,29.1548
115.096,26.8408,29.1696
115.385,26.0822,28.9993
114.859,26.225,28.9091
114.399,27,29.4464
114.193,27.0158,29.7774
114.27,26.6144,30.1547
114.438,26.8694,30.5246
114.687,27.8186,30.8585
114.818,28.9357,31.2482
114.634,29.3782,31.7627
114.134,29.4474,32.0986
113.473,29.3158,32.5547
113.736,28.7346,32.681
114.3,28.8958,32.2946
115.003,29.3145,31.9804
115.671,29.0527,31.4949
115.772,28.3333,31.3379
115.839,27.7835,30.9046
116.256,28.0217,30.0993
116.387,27.8882,29.15
116.632,27.221,28.3124
116.806,27.0576,27.7044
116.514,27.6967,27.3502
117.041,27.6688,25.8741
118.245,26.6907,24.035
119.691,25.5435,22.0221
120.046,26.2834,21.8299
118.502,27.522,23.1563
116.096,27.3485,24.2148
115.56,25.5654,23.8175
116.657,24.1247,22.5629
117.017,22.9,21.4378
116.088,22.1791,21.6873
115.932,21.8286,21.2852
118.461,21.7619,19.2393
119.783,21.846,17.9463
119.685,22.3533,17.452
120.464,24.0932,17.5441
124.378,24.9471,17.508
128.934,22.0156,15.1304
130.974,18.0234,12.6933
132.681,16.6078,11.7995
136.04,16.5444,11.3725
137.734,16.1533,11.7048
139.137,15.5818,11.6331
141.155,14.2929,10.3678
142.223,12.9435,8.64818
143.33,11.5062,7.07337
144.865,9.71593,6.17787
146.193,7.58353,5.61275
147.671,6.23342,5.23077
148.912,5.90036,5.40229
149.325,5.52496,5.10101
149.685,4.61572,4.10773
150.74,3.37905,2.24725
151.414,2.49278,0.324249
150.904,1.59331,-0.630335
152.579,0.368791,-2.63946
154.199,0.862352,-4.00656
153.972,-0.858183,-5.49245
156.883,-5.15092,-8.51664
164.082,-10.5548,-13.836
168.467,-15.0686,-18.654
168.891,-21.801,-23.5337
170.095,-28.6934,-28.3635
173.508,-35.728,-33.4304
178.954,-43.2385,-39.8904
183.433,-49.0906,-46.9792
183.636,-58.0172,-55.7299
180.629,-64.7006,-63.9321
179.073,-72.3171,-73.6042
177.817,-78.244,-84.6333
176.02,-83.1849,-95.0787
174.691,-89.7005,-104.252
170.986,-97.0215,-112.211
164.386,-101.275,-117.547
154.602,-106.065,-123.561
149.342,-112.139,-132.065
143.066,-114.861,-138.632
130.833,-114.955,-144.812
120.234,-112.009,-149.503
109.76,-110.263,-154.523
101.434,-110.165,-157.651
89.3637,-110.447,-157.609
79.1527,-108.697,-157.488
69.9902,-103.697,-156.642
63.4025,-104.846,-156.586
56.6412,-112.024,-158.761
50.9179,-119.747,-162.43
42.8162,-119.916,-162.885
31.2841,-117.686,-160.739
21.9151,-119.578,-159.013
10.9146,-123.612,-157.145
-0.567453,-121.966,-153.228
-17.8597,-115.175,-145.417
-29.0615,-111.342,-139.197
-37.368,-108.316,-132.42
-44.3333,-104.875,-124.409
-53.6907,-104.089,-116.667
-61.6442,-105.633,-110.447
-66.8288,-106.485,-105.186
-69.1054,-103.843,-99.8054
-72.5209,-100.378,-95.6703
-80.815,-98.1548,-89.9599
-89.9312,-96.1968,-83.3556
-96.0548,-92.7476,-77.5698
-98.9122,-90.9624,-73.1288
-104.603,-87.9572,-65.5191
-108.09,-83.1738,-59.2861
-108.11,-81.22,-57.0536
-107.766,-78.7909,-57.5205
-109.215,-74.3093,-61.3654
-110.473,-74.4303,-64.8985
-109.43,-75.3784,-64.9811
-110.119,-71.2026,-62.9045
-115.748,-71.5112,-63.1777
-126.131,-82.6817,-65.3302
-134.218,-88.3305,-70.3394
-124.128,-76.1681,-78.8351
-113.773,-67.6521,-82.9459
-114.765,-60.8659,-81.6413
-115.209,-58.5302,-82.8545
-109.025,-60.359,-87.4051
-102.898,-63.4005,-91.1606
-99.7398,-64.6872,-93.0121
-96.0444,-64.6724,-95.271
-94.5928,-62.1266,-98.3454
-95.4534,-59.2926,-101.13
-94.9296,-58.1555,-102.898
-93.6663,-56.2073,-103.001
-93.7063,-52.9756,-101.977
-95.1874,-47.61,-100.209
-96.5118,-40.3794,-99.1313
-98.4796,-33.2708,-96.305
-101.227,-28.8513,-92.776
-104.557,-23.8604,-89.6254
-107.739,-17.9035,-87.9414
-105.485,-17.6409,-89.8542
-100.846,-19.8669,-92.1262
-99.0282,-20.8483,-92.4297
-97.1023,-20.7065,-93.8841
-93.8276,-19.8558,-96.3025
-91.2928,-17.0672,-96.1253
-94.8237,-14.8181,-90.9241
-101.515,-13.8002,-85.4419
-103.947,-11.0311,-83.4887
-100.561,-8.80071,-84.2447
-99.5066,-8.54859,-83.7792
-100.805,-9.12159,-82.0084
-101.488,-10.6785,-80.9597
-99.6525,-13.5632,-81.4891
-97.4771,-16.1448,-82.1658
-96.6813,-16.7018,-81.574
-96.1363,-15.9799,-81.7942
-94.6323,-14.6418,-83.4536
-93.0068,-13.138,-84.6205
-92.4038,-12.7771,-84.2321
-92.788,-12.9147,-82.8705
-94.3544,-13.5212,-81.7458
-95.648,-14.4896,-81.5592
-95.4117,-16.2187,-82.9046
-92.4085,-20.0399,-87.4301
-90.0936,-20.9984,-90.6311
-88.143,-14.9545,-90.5131
-86.6698,-7.58093,-88.1269
-88.676,1.55659,-84.1925
-92.4451,6.71467,-81.1791
-92.6022,7.50321,-79.887
-89.8613,7.25722,-79.7699
-88.0215,6.97562,-80.6811
-85.459,3.39583,-83.3917
-85.4053,1.1933,-82.8603
-86.8363,1.0036,-79.9505
-83.7571,-0.434371,-79.6692
-78.3923,-0.776184,-81.0055
-79.0226,1.62434,-79.3454
-81.8847,3.01491,-77.4056
-81.9236,3.13707,-78.1294
-80.5487,5.28985,-79.6364
-80.9204,9.22051,-79.9907
-81.073,11.704,-80.225
-80.084,12.2578,-80.8322
-79.6799,11.6109,-80.8091
-80.4867,12.4142,-79.7937
-80.9573,14.3342,-79.5937
-81.3371,16.9099,-79.2677
-80.3418,17.5596,-79.3571
-79.072,16.1648,-79.2548
-78.4401,13.8988,-79.1106
-78.8144,13.2839,-78.0384
-78.222,14.6257,-77.6302
-76.3944,15.2373,-78.287
-75.3104,14.9482,-79.2608
-75.6904,15.1682,-78.8016
-76.7067,15.7908,-77.7087
-77.5298,15.3858,-76.318
-77.1171,15.7895,-75.6406
-76.6801,16.8887,-75.5019
-78.5433,16.9671,-74.3204
-80.9098,14.6741,-73.5582
-81.4944,11.9435,-74.6607
-79.9008,11.5202,-77.4378
-77.8869,13.095,-79.3252
-75.0627,12.5708,-81.0708
-71.6565,10.0753,-83.1871
-70.5935,8.82387,-83.5356
-71.4023,8.81285,-82.973
-72.0902,9.92456,-82.7406
-71.0812,10.5397,-83.492
-69.5235,10.2478,-84.1935
-68.1893,9.80644,-84.8039
-67.4532,10.2465,-84.8038
-66.9176,9.49108,-84.8174
-66.4671,7.88079,-84.8115
-66.3939,6.51806,-84.3917
-66.2654,6.33174,-83.5693
-66.2517,7.48515,-82.7556
-66.7458,9.01007,-82.6253
-67.6236,9.31593,-83.0405
-68.28,8.00353,-83.671
-68.6283,6.84407,-84.0338
-69.2796,5.59593,-84.7088
-69.2496,5.39795,-85.431
-68.5349,5.55316,-86.4241
-68.3915,6.05798,-86.8082
-68.9074,6.95365,-86.9165
-69.4829,7.63636,-86.6634
-69.7332,7.2852,-86.0745
-69.7346,6.98895,-85.532
-69.0836,7.00189,-85.5711
-68.4671,6.88698,-85.5568
-67.9357,6.50978,-85.703
-68.2158,6.1935,-84.9763
-68.0492,5.83771,-85.0282
-67.1454,5.78627,-85.5205
-66.3081,5.78739,-86.0243
-66.8645,5.49151,-85.749
-67.6944,5.3198,-85.3351
-68.0841,6.10249,-85.3969
-68.015,7.23973,-85.4721
-68.1978,7.88351,-84.7193
-68.4414,9.26833,-83.7521
-68.4652,10.5386,-83.6764
-68.1845,10.9752,-83.8009
-68.3676,10.1106,-83.4764
-68.9661,8.50534,-82.8125
-69.467,6.67955,-83.0723
-70.194,5.66916,-83.8284
-71.3925,5.12893,-84.4965
-73.4632,5.12321,-84.4647
-75.1926,5.52753,-83.8952
-76.1515,5.31684,-83.092
-76.7991,5.81347,-82.1269
-76.2468,6.468,-81.9328
-74.8152,7.16964,-82.8258
-72.7317,8.21994,-84.3532
-71.4676,8.82316,-85.3935
-71.4144,8.76029,-85.5345
-72.1884,9.23339,-85.0594
-72.7475,8.95958,-84.4619
-72.7307,8.09976,-84.0538
-72.5042,7.7719,-83.8955
-72.646,8.17191,-83.6844
-72.7726,8.32072,-83.9511
-72.2393,8.21842,-84.1906
-71.751,7.54558,-84.7597
-71.3759,6.58445,-85.496
-71.36,6.04751,-85.9019
-71.4581,6.16888,-85.8671
-71.1378,6.63276,-85.6596
-70.5186,7.61105,-85.8504
-70.1063,9.13981,-85.7913
-70.6212,10.0856,-84.8522
-71.2147,10.458,-84.1323
-71.7136,10.2176,-84.1388
-72.2191,9.53069,-84.5289
-72.6835,10.1111,-85.1425
-72.3536,10.9178,-85.9306
-71.7538,9.64325,-86.421
-72.2049,8.36104,-85.5812
-72.7999,8.01839,-84.9378
-72.4193,7.72834,-85.2126
-71.9614,7.0982,-85.1206
-71.9171,6.28697,-84.3102
-72.9663,5.37365,-83.1384
-73.1508,4.43109,-83.4099
-72.9215,3.18079,-83.5077
-73.3635,2.27711,-83.1024
-74.149,2.22801,-82.7285
-75.0286,3.05646,-82.0396
-76.1262,4.00607,-81.2988
-76.3924,4.62451,-81.2066
-76.1183,5.44297,-81.8683
-75.5505,6.88311,-82.6494
-75.1582,7.76201,-82.9498
-75.1411,7.51687,-82.8849
-75.0829,7.38438,-82.5586
-75.3632,7.54978,-81.9544
-75.3587,7.55242,-81.2751
-75.214,7.95544,-80.6242
-75.665,8.43679,-80.1998
-76.8686,9.25278,-80.1714
-77.8699,10.0229,-80.257
-78.3794,10.8852,-80.1213
-77.7539,11.7831,-80.8922
-76.611,12.0525,-82.0347
-76.5636,10.948,-82.2332
-77.0131,9.37822,-82.4534
-76.8811,9.60243,-82.5373
-76.5346,10.5619,-82.2746
-76.0665,10.5294,-82.488
-75.1757,10.0194,-82.48
-74.9281,9.25556,-82.1829
-75.238,8.52882,-82.5902
-75.4225,7.69992,-84.0037
-75.3412,7.1671,-85.425
-75.3605,6.48423,-85.1053
-74.9134,5.89341,-84.2839
-74.0207,6.17292,-83.7875
-73.8168,7.16013,-83.7078
-74.8074,7.99767,-83.862
-75.9435,9.12457,-84.3915
-75.4682,10.1555,-85.2672
-74.0206,9.54149,-85.0487
-73.6929,6.11281,-84.7618
-73.8489,3.21029,-85.5652
-72.0667,0.433445,-87.7003
-69.2403,-1.56951,-90.0662
-68.5093,-1.22394,-90.6597
-69.0298,-0.626492,-89.7258
-69.5556,-2.07157,-88.622
-70.5462,-3.88273,-87.1015
-73.1866,-5.70306,-84.7903
-75.0484,-6.41437,-85.0497
-75.2831,-6.88654,-87.249
-74.7361,-9.89048,-89.9258
-75.5398,-13.2639,-90.6682
-75.3349,-13.5464,-91.8017
-75.2369,-12.7964,-92.1292
-77.3787,-12.4477,-91.0833
-82.313,-13.1162,-89.2204
-84.7088,-12.048,-89.2597
-84.2339,-11.1068,-90.2511
-83.0073,-14.0212,-90.9417
-82.38,-18.6138,-90.4512
-82.2976,-19.9165,-89.6385
-82.0462,-19.7687,-89.99
-80.8017,-19.7015,-92.2784
-80.7806,-18.4936,-93.0707
-81.924,-16.0086,-92.2132
-82.2995,-12.172,-91.9705
-81.4296,-10.8698,-93.3328
-80.2425,-12.3642,-95.4758
-79.9737,-11.9203,-96.1511
-79.5331,-11.174,-96.0508
-79.0935,-12.0088,-96.1694
-79.7823,-12.7512,-95.6847
-81.4063,-12.7268,-94.0885
-83.4803,-12.3971,-92.152
-84.5022,-12.5855,-91.9881
-84.5752,-13.4064,-92.9852
-84.0918,-13.9983,-93.7463
-83.9023,-13.8081,-93.5806
-84.4309,-12.9154,-92.0059
-86.0024,-12.908,-89.4644
-87.9809,-14.5809,-86.6958
-89.6326,-16.9497,-85.1752
-90.8672,-18.5856,-84.6855
-91.7179,-18.9628,-84.946
-92.0113,-19.0932,-85.3032
-92.7915,-19.227,-85.7221
-93.4094,-19.0633,-85.91
-94.0081,-18.1843,-86.1322
-94.4792,-17.3,-86.0028
-96.0054,-16.9054,-84.8407
-96.7125,-17.762,-84.1675
-96.3241,-18.7911,-84.1004
-95.6192,-16.8997,-82.5658
-94.6615,-14.6868,-81.5945
-93.529,-14.245,-81.7362
-93.704,-15.3702,-81.8008
-94.3944,-16.0247,-81.5632
-94.726,-15.715,-81.6245
-94.3721,-15.514,-82.6734
-93.6143,-16.32,-84.277
-92.8719,-18.3227,-84.9223
-92.0424,-19.7784,-84.8413
-91.4608,-21.1534,-84.7571
-91.0813,-22.316,-85.5254
