X,Y,Z
38.3332,-28.3954,71.0926
39.6176,-28.7278,70.9242
40.7068,-29.0095,70.4213
41.5862,-29.4212,70.0625
42.6763,-29.5822,69.9469
43.6949,-29.7288,69.978
44.8263,-29.7758,70.5541
45.8981,-29.8372,70.9996
47.4932,-29.5601,70.9612
52.5261,-28.2181,71.0465
58.6598,-27.3537,71.5652
64.9102,-26.9549,71.7064
70.6271,-26.0029,70.4554
74.6024,-24.7965,69.0551
78.8223,-24.145,67.4811
82.2201,-24.3357,66.3294
85.5513,-24.9347,65.8115
87.8463,-25.4993,65.4622
90.2259,-25.144,64.3847
92.1995,-24.2106,63.065
93.7503,-22.605,62.3931
95.7443,-21.418,61.672
98.2138,-20.7685,59.8882
101.349,-20.7758,57.8561
104.204,-19.5964,56.257
107.037,-18.1943,56.0729
110.548,-16.9283,55.8047
114.167,-15.9115,55.3247
117.197,-15.3685,54.1934
119.045,-14.5952,53.1641
120.668,-13.6095,52.0461
122.762,-13.2264,50.8148
125.003,-13.4652,49.4092
126.674,-13.1878,48.7229
128.451,-12.5758,48.6892
130.188,-12.1509,48.0102
131.756,-11.732,47.3286
132.757,-10.8798,46.8778
133.551,-10.7307,46.8832
134.125,-11.168,46.1549
135.289,-11.2973,45.3718
136.998,-11.3758,45.0881
138.335,-11.0955,44.7353
138.648,-10.3263,44.415
139.985,-9.6773,43.9949
142.17,-9.62924,43.304
143.489,-9.69877,41.7106
144.793,-9.48748,40.4302
147.465,-9.19736,40.0082
149.347,-9.35081,39.4636
150.523,-10.1454,38.4535
152.111,-10.2886,38.2988
153.232,-9.57722,38.3335
153.826,-8.70597,37.9814
154.412,-8.3343,37.9545
155.124,-8.06769,37.6724
155.795,-7.51788,37.236
156.787,-7.34818,36.4755
159.066,-8.17832,35.2196
160.75,-9.02083,34.535
161.537,-9.1146,34.3545
161.373,-8.68058,34.3266
160.765,-8.24743,33.9411
160.023,-8.42876,33.6532
159.387,-8.82078,33.2811
159.162,-9.14467,33.6178
158.607,-9.52496,34.1222
157.401,-10.6194,34.4173
155.024,-12.5611,34.3605
153.366,-14.2859,34.5876
152.138,-16.4578,34.943
151.554,-17.9188,35.7119
150.361,-19.2656,36.3608
149.238,-20.4076,37.3633
148.304,-21.4914,38.4951
147.028,-22.3324,38.9968
145.228,-23.5021,38.1731
143.527,-25.0287,37.5127
142.262,-26.7967,37.3942
141.279,-28.0808,37.8292
140.045,-28.9022,39.1761
137.799,-29.6875,40.4663
134.752,-31.5182,41.4289
132.498,-34.1295,41.9899
130.568,-36.5681,42.58
128.46,-38.532,43.9257
126.323,-38.8267,45.5724
123.404,-39.7793,47.2558
122.025,-41.4388,47.2851
121.386,-42.2477,47.585
120.063,-42.7522,48.6025
118.114,-43.2521,49.8282
116.209,-44.1543,50.7856
114.242,-44.6071,51.6785
112.427,-45.682,52.2498
110.946,-47.2748,52.606
109.78,-48.1228,53.4584
107.894,-48.597,54.4954
106.14,-49.7327,54.6466
105.04,-50.2973,54.7803
103.864,-50.1402,55.5804
102.776,-50.1704,56.0323
102.291,-50.9004,56.0653
102.278,-51.3906,56.3783
101.6,-51.3543,56.9087
100.662,-51.2546,57.7287
99.8268,-51.5468,58.3421
98.4387,-51.9929,58.8046
95.8194,-52.2095,59.1578
93.4198,-52.3283,59.9899
91.9466,-52.6793,60.8514
91.0121,-53.2514,61.477
89.1121,-53.261,62.2112
87.1719,-53.3092,63.0077
85.9074,-53.0337,63.573
84.9373,-53.1272,64.0338
83.7106,-53.0244,64.0964
82.6714,-52.8307,64.2402
82.2383,-52.3876,65.0561
81.9709,-52.3005,66.076
81.557,-52.1525,66.4205
81.4382,-52.219,66.5139
81.6065,-52.1636,66.7071
81.7549,-52.2056,66.8959
81.8984,-52.3805,66.7276
81.9361,-52.7315,66.2812
81.7223,-52.902,66.0337
81.2177,-52.9259,65.9097
80.7333,-52.4842,65.7269
80.47,-52.2271,65.9228
79.9869,-52.6451,66.5165
78.5405,-53.1739,66.7527
76.5993,-53.4119,67.016
73.5258,-53.0735,68.2207
69.6948,-52.3672,69.3478
66.8552,-52.2787,70.2318
64.6672,-52.0525,71.5942
61.8803,-51.8711,72.9938
58.8266,-51.7518,74.1594
57.1352,-51.5228,74.9384
54.6716,-51.0786,75.962
52.3563,-50.8323,76.9076
50.694,-50.7446,77.5036
49.3373,-50.7763,77.8594
47.3947,-50.2562,78.0111
45.2565,-49.7829,78.0877
43.6731,-49.5568,78.1651
41.9905,-49.3901,78.2528
40.2771,-49.0645,78.064
38.3151,-48.4881,77.8772
36.8097,-47.7869,78.0265
35.8842,-47.1096,77.9315
34.9815,-46.8171,77.7725
33.9712,-46.2899,77.793
32.9756,-45.9836,77.8582
32.3323,-45.6364,77.9638
32.6134,-45.4214,77.9232
33.038,-45.2359,78.0298
32.4834,-44.9273,78.2647
31.2564,-44.6726,78.3275
29.5312,-43.8072,78.7019
27.5392,-42.9053,79.2971
25.3496,-42.161,79.7539
23.3561,-41.3424,79.8329
21.6936,-40.1983,80.134
19.5694,-38.8268,80.4128
17.3062,-38.1086,80.5877
15.0983,-37.3173,80.4251
12.7766,-36.4117,80.646
10.7437,-35.2407,81.1643
8.24726,-33.9952,82.0538
5.12545,-32.3624,82.5859
2.26954,-31.1002,82.5472
-0.744163,-29.7885,82.5855
-3.72087,-28.8807,83.2747
-6.40329,-27.8141,84.2
-7.9723,-27.1374,84.2412
-9.19154,-26.8627,83.7695
-10.4309,-26.7794,83.1884
-10.7674,-26.5736,82.9747
-10.7189,-26.0969,83.1126
-10.9845,-25.3851,82.9828
-11.7982,-24.5705,82.5741
-12.1953,-24.4681,81.9655
-12.2162,-24.4131,81.6168
-12.1922,-24.1776,81.5853
-11.9744,-24.0111,81.5656
-11.9129,-23.889,81.6802
-11.8602,-23.8271,81.7297
-11.4567,-23.6934,81.4909
-10.8406,-23.4548,81.4593
-10.6763,-23.209,81.6643
-11.1985,-22.6676,81.8912
-12.2842,-21.825,81.8128
-13.3131,-21.1814,81.6617
-14.2444,-20.6882,81.6457
-14.8572,-20.3077,81.6404
-15.4931,-19.5559,81.805
-16.0767,-18.7069,82.3192
-17.4692,-17.6538,82.2618
-18.7295,-16.9209,81.8041
-19.5761,-16.1092,81.7234
-20.1974,-15.3052,81.6559
-20.896,-14.1357,82.0601
-21.3885,-13.2679,82.6299
-21.7317,-12.6889,82.9297
-22.1741,-12.5206,82.5202
-22.8232,-12.2621,81.8644
-23.6299,-11.8663,81.4324
-24.2589,-11.3226,80.9973
-24.6385,-11.0429,80.4032
-25.1723,-10.7356,80.0066
-25.7776,-10.2077,79.99
-27.1118,-9.44933,80.3175
-28.4991,-8.83804,80.4561
-29.9538,-8.27511,80.3877
-30.8309,-7.64359,80.3517
-31.5455,-7.09216,80.2213
-32.2692,-6.8206,79.9025
-33.0759,-5.90457,79.9292
-33.9127,-4.97352,80.1584
-35.1995,-4.15099,80.2594
-37.3885,-2.9006,80.2176
-39.5256,-1.73096,80.3225
-42.0999,-0.408932,80.9371
-44.57,1.22883,81.6225
-47.502,2.98815,81.5532
-50.9654,5.0121,80.7935
-55.3878,7.05269,80.0799
-59.6472,8.55227,79.5847
-64.3,10.4644,79.2776
-68.1296,12.0383,78.7149
-72.6915,13.4676,78.3805
-76.1692,14.3584,77.8731
-80.8941,14.9716,76.8617
-84.7486,15.2341,76.1287
-89.0639,16.0379,75.8569
-92.2277,16.8604,75.1079
-94.6769,16.9499,73.9775
-97.0119,16.4729,73.8368
-98.205,16.3511,74.2576
-98.2117,15.8587,74.4284
-97.4514,15.0722,74.5177
-96.5912,13.4702,74.8832
-96.0271,12.0064,74.9767
-95.1601,11.2939,75.013
-94.5641,11.2264,75.5477
-95.0435,11.6994,76.3909
-95.4618,11.9293,76.9479
-95.1415,11.9797,76.7063
-94.6152,12.2014,77.0332
-94.1062,12.0215,77.4028
-93.0529,11.1097,77.3296
-92.2283,10.494,76.8483
-91.377,9.78576,76.4903
-89.4501,8.95822,76.6677
-87.5295,8.00255,76.4446
-85.6719,7.3423,76.4855
-83.8163,7.32569,77.1397
-82.3161,7.39398,77.6695
-81.2881,7.37349,78.0485
-80.5741,6.9308,77.9043
-79.9996,6.63263,77.507
-79.7204,6.52857,77.5567
-79.8198,6.53449,77.6985
-79.9512,6.5473,77.9479
-79.7517,6.38112,77.8858
-79.3684,5.80303,78.0195
-78.8161,5.16308,78.0971
-77.7233,4.34118,78.2602
-76.638,2.98635,78.7558
-75.2336,1.33925,79.1977
-73.5655,-0.110804,79.507
-71.6038,-1.16947,80.0949
-70.094,-2.63905,80.839
-68.1436,-4.49393,80.7809
-66.2133,-5.97346,81.0133
-64.0947,-7.97277,81.6896
-62.2785,-9.66918,82.2069
-60.6084,-11.0628,82.5096
-58.4121,-12.6675,83.1263
-56.4085,-14.0187,83.6798
-54.5923,-15.3778,84.1607
-52.0298,-17.3018,84.0122
-49.0347,-19.6307,83.9666
-46.4909,-21.4629,84.4603
-44.144,-23.1907,85.0205
-41.3838,-25.4747,84.9834
-38.8682,-27.4234,84.9036
-36.8709,-28.8321,85.4568
-35.5517,-30.0789,85.7833
-34.6698,-31.2439,85.886
-33.8936,-32.3505,85.3975
-33.2548,-33.0737,84.7126
-32.7492,-34.1288,84.3149
-32.045,-35.1158,84.1625
-31.3041,-36.0904,83.9308
-30.1201,-37.034,83.8274
-28.3218,-38.4377,84.1443
-26.846,-39.4083,84.5393
-25.0233,-40.3398,84.9703
-22.9501,-41.5976,85.0255
-20.9997,-42.8426,84.8425
-19.1178,-44.5488,84.3648
-17.0031,-45.9753,84.2048
-15.1369,-47.411,84.584
-14.075,-48.2569,84.7621
-13.2219,-49.4401,84.3986
-11.6962,-50.9445,83.9427
-10.0427,-52.474,83.6194
-8.03552,-53.9092,83.4635
-5.78105,-55.2744,83.2091
-3.22672,-56.54,82.8385
-0.751358,-57.9267,82.7115
3.02628,-59.8783,83.2416
5.87867,-61.3223,83.7497
8.00298,-62.4221,83.5884
9.09603,-62.7442,83.3144
9.94176,-63.3037,83.0536
10.2392,-63.6564,82.9513
10.2656,-64.3023,82.9294
10.5212,-64.968,83.1284
10.9053,-65.769,82.942
11.5835,-66.6263,82.7496
12.6422,-67.2548,82.9932
13.8199,-68.0013,83.3497
15.3966,-69.4073,83.385
17.1467,-70.6603,83.7391
18.9071,-71.7314,83.9031
20.4069,-72.6356,84.1332
21.6949,-73.6191,84.2948
22.8465,-74.8285,84.079
23.6135,-76.3254,83.3996
23.7931,-77.0145,83.1278
24.4725,-77.4789,83.0787
24.9484,-77.9828,83.233
25.3534,-78.6671,83.2752
25.5931,-79.2543,83.5216
26.1581,-79.8989,83.9455
27.2607,-80.6889,83.8714
28.9341,-81.6677,83.7284
31.1537,-82.8293,83.9955
32.4916,-83.5874,84.3494
34.1414,-84.4688,84.5559
35.6521,-85.2886,84.6653
37.2329,-85.943,84.7803
37.9328,-86.4559,84.4125
38.4132,-87.239,83.9206
38.8511,-87.9677,83.6469
39.142,-88.475,83.6497
39.2609,-88.7027,83.7489
39.9502,-89.0591,83.9244
41.2517,-89.6837,84.3376
43.0272,-90.5407,84.6277
45.2289,-91.3894,84.6235
47.6007,-92.0567,84.5099
50.4295,-92.9738,84.6088
52.7244,-93.8041,84.5227
54.651,-94.2547,84.5441
56.0347,-94.4931,84.245
57.5182,-95.0143,84.138
58.9147,-95.7284,83.947
59.7496,-96.5176,83.8253
60.171,-97.0654,83.7931
60.4726,-97.3973,83.82
61.0162,-97.8383,83.447
61.5921,-98.3023,82.9706
62.0369,-98.3867,82.7234
62.0965,-98.5103,82.6425
62.1737,-98.3501,82.6291
62.0015,-98.4388,82.5215
62.2073,-98.3495,82.5304
62.9281,-98.0265,82.6369
63.8823,-97.8746,82.6078
64.4002,-97.8773,82.6901
64.6871,-97.7528,82.6985
64.821,-97.8205,82.8039
65.0116,-97.7355,82.8076
65.0529,-97.9694,82.7764
65.2999,-98.2417,82.7871
65.3926,-98.3582,82.7962
65.7129,-98.2589,82.6769
67.6431,-97.4464,82.3134
71.0849,-97.1915,81.2676
73.7093,-96.696,80.307
75.7592,-96.0576,79.6683
78.175,-95.5436,79.0428
79.5392,-95.3136,78.5357
80.3105,-95.1809,78.0005
80.7038,-95.153,77.7494
80.909,-95.2717,77.8951
80.7954,-95.2425,78.278
79.4364,-95.2032,78.7791
78.8671,-95.1774,78.9142
78.948,-94.9324,78.9825
79.1827,-94.969,79.0511
78.9685,-95.0428,78.7998
78.8918,-95.1284,78.5895
78.8877,-95.1257,78.6767
79.2635,-95.0765,78.9809
79.478,-95.1472,79.288
79.3663,-95.1974,79.2719
79.3056,-95.2121,79.3482
79.2981,-95.4738,79.2345
79.5326,-95.5361,78.8708
79.6877,-95.5146,78.2737
79.9116,-95.2904,77.9549
80.1239,-95.17,77.7847
80.5015,-95.1499,77.5502
80.8926,-95.2593,77.2212
81.157,-95.5478,76.9161
81.3534,-96.0697,76.6158
81.2499,-96.148,76.4119
81.3963,-96.1665,76.1354
81.8709,-96.3762,76.1175
82.4178,-96.327,76.0521
83.1452,-96.4706,75.7752
84.1155,-96.9021,75.1406
85.047,-97.1361,74.4315
85.9891,-97.1986,73.9371
87.0788,-97.2217,73.5768
88.2441,-97.4224,73.2763
89.1781,-97.9572,72.531
89.6111,-98.6033,71.9976
90.2702,-98.9843,71.8124
91.177,-99.1162,71.6932
91.7178,-99.2095,71.4771
91.9108,-99.2973,71.3314
91.757,-99.0235,71.2055
91.4347,-98.7597,70.6571
91.5116,-98.9767,69.6955
92.4179,-99.3543,69.233
93.6037,-100.104,68.0719
95.5569,-100.074,66.3175
98.1329,-99.7578,63.1719
100.389,-99.5167,60.3373
103.066,-99.0537,57.499
105.917,-98.9161,55.5785
107.941,-99.071,53.3125
108.972,-98.8651,52.1625
109.251,-99.3442,51.0506
109.211,-100.063,50.3276
108.878,-100.922,50.2318
108.637,-101.328,50.6124
109.067,-101.71,50.8109
109.071,-101.701,51.2064
109.006,-101.331,51.6395
108.643,-101.209,51.639
108.565,-101.181,51.3218
108.85,-101.242,51.4686
108.93,-101.155,51.8335
109.02,-101.37,52.1645
109.187,-101.99,52.3154
109.23,-102.239,52.2899
109.102,-102.152,52.2536
108.855,-101.839,52.2932
108.462,-101.552,52.6703
107.994,-101.476,53.3216
107.516,-101.512,54.1676
107.396,-101.853,55.1452
107.039,-102.212,56.5738
105.075,-102.269,58.5781
103.258,-102.31,60.2936
101.6,-102.17,62.4793
100.848,-102.323,64.0276
100.033,-102.552,65.2272
99.7474,-102.35,65.7003
99.2,-101.952,65.9661
98.7217,-101.533,65.8326
98.6833,-101.12,65.9592
98.4623,-100.672,66.0212
98.3557,-100.303,66.143
97.9716,-99.8178,66.1524
97.0529,-99.2591,66.2678
96.106,-99.0481,66.5532
95.8317,-99.2299,67.2722
95.5847,-99.0889,67.7056
94.5629,-98.7939,68.1177
93.7331,-98.6992,68.4802
93.5861,-98.8657,68.5232
93.7268,-98.9237,68.4618
94.2169,-98.9924,68.1058
94.6162,-99.2104,67.7184
94.5651,-99.433,67.4953
94.1307,-99.5838,67.7397
93.5103,-99.643,67.9107
93.3317,-99.7018,67.8545
93.4682,-99.9653,67.9014
93.6314,-100.097,67.9632
93.4786,-100.478,68.0488
93.1622,-100.652,68.2296
93.0552,-100.828,68.49
93.0946,-100.946,68.5787
92.5686,-100.823,68.8129
91.873,-101.037,69.2278
90.9337,-101.718,69.7607
89.9308,-102.516,70.4617
88.7376,-103.335,70.972
87.6064,-104.294,71.2788
86.7414,-106.008,71.4956
85.8144,-107.252,71.6591
84.8279,-107.596,71.7354
83.983,-107.54,72.1294
83.5822,-107.699,72.1341
83.4082,-107.567,71.9534
83.2769,-107.724,71.7016
82.972,-107.9,71.6197
82.352,-108.22,71.5378
81.6642,-108.75,71.5699
80.8322,-109.522,71.3371
79.7564,-110.087,71.3245
78.8278,-110.587,71.2855
77.9771,-110.905,71.378
77.5212,-110.986,71.3622
76.5676,-110.967,71.1984
75.99,-110.444,71.3025
76.0033,-110.054,71.6647
76.1916,-109.988,71.8548
76.079,-110.169,71.6293
76.0467,-110.998,71.2893
75.6283,-111.733,71.0101
75.0432,-112.593,70.6833
74.1315,-113.053,70.5093
73.3178,-113.324,70.3849
72.4834,-113.207,70.8751
71.6387,-113.237,71.3835
70.9871,-113.4,71.547
70.585,-113.484,71.5381
70.419,-113.523,71.6842
70.4726,-113.453,71.9441
70.6062,-113.294,71.8742
70.743,-113.25,71.7713
70.9528,-113.194,71.6346
70.817,-113.144,71.5972
70.6674,-113.458,71.4959
69.3897,-113.911,71.3684
67.7827,-113.742,71.8865
65.0153,-113.494,72.8918
61.8993,-113.411,73.3505
58.5211,-113.213,73.6755
54.6256,-112.967,73.6897
51.0003,-112.189,73.3405
47.1375,-111.185,72.9147
42.3238,-110.218,72.0243
38.2307,-109.304,71.2798
34.7021,-108.552,70.3747
31.3445,-107.85,68.9792
29.0714,-107.508,67.5955
26.8711,-107.069,66.1366
24.3052,-106.016,64.7652
21.6369,-105.03,63.1482
19.8469,-104.623,62.0313
18.317,-104.206,61.5414
17.012,-103.457,60.8937
15.5837,-102.94,60.1392
14.8842,-102.316,59.5167
14.5192,-102.105,59.3994
14.3942,-101.839,59.5971
14.3725,-102.024,59.8115
14.1842,-102.252,59.631
13.9484,-101.961,59.6772
13.2847,-101.546,59.8092
12.0197,-100.544,60.0082
10.7893,-99.606,60.2289
9.98171,-98.4508,60.2714
8.89444,-97.1691,60.136
7.46469,-95.3864,60.3069
5.93475,-93.2982,60.9966
4.89593,-91.7303,61.3187
3.50346,-90.5629,61.5137
2.14663,-89.345,61.8728
1.66461,-87.9694,62.2502
1.49181,-87.0592,62.3014
0.927414,-86.9141,61.9455
0.510688,-86.5561,61.9343
0.256897,-85.8216,61.8862
-0.0234361,-85.4711,61.1747
-0.560422,-85.1376,60.4737
-1.03872,-84.9513,60.3107
-1.6165,-84.4425,60.4603
-2.10773,-84.4619,60.5616
-2.41755,-84.5192,60.5166
-2.63857,-84.668,60.5214
-2.59847,-84.8182,60.4567
-2.36699,-84.898,60.1656
-2.20225,-85.1485,59.7722
-1.98163,-85.4468,59.7494
-2.09524,-85.6362,59.665
-2.47809,-85.4515,59.5607
-2.95534,-85.4241,59.0502
-3.90424,-85.5906,58.7016
-4.41469,-85.26,58.4205
-4.79383,-84.2498,58.6054
-5.72298,-82.4096,59.1045
-6.88685,-81.1194,59.0426
-8.19374,-80.151,58.8115
-9.80611,-78.9679,58.6889
-11.4163,-77.3189,58.8456
-13.1876,-75.6454,58.6487
-15.1653,-74.0251,58.7795
-16.5594,-72.8697,59.4637
-17.9817,-71.2119,60.3362
-18.875,-70.1366,61.0252
-19.637,-69.8844,61.0204
-20.06,-69.7158,60.8865
-20.4866,-69.4238,60.7701
-20.6915,-69.1308,60.6613
-20.9289,-68.8329,60.4485
-20.5629,-68.617,59.9756
-20.1729,-68.7317,59.5775
-19.9061,-68.8613,59.486
-19.9174,-68.8674,59.5725
-19.9124,-68.8618,59.5799
-20.1176,-68.9462,59.5924
-20.2519,-69.1244,59.5317
-20.1541,-69.2539,59.2618
-20.0834,-69.3201,59.4119
-19.9292,-69.8836,59.2265
-19.629,-70.5468,59.2945
-19.6246,-70.7278,59.1977
-19.2506,-70.8198,59.4616
-18.4899,-70.8269,59.7269
-17.8497,-71.1037,59.9562
-17.5471,-71.4536,59.9546
-17.2201,-71.6459,60.0338
-16.8744,-71.6944,60.172
-16.2265,-71.8507,60.3346
-15.7884,-72.1079,60.5077
-15.8825,-72.5159,60.3521
-16.355,-72.6038,59.9549
-16.4887,-72.5638,59.7771
-16.1878,-72.4036,59.8639
-15.8535,-72.0229,60.1659
-15.5682,-71.8497,60.2149
-15.0563,-72.0958,60.3673
-14.5634,-72.5113,60.27
-14.2678,-72.9655,59.8085
-14.3812,-73.6156,59.3442
-14.1405,-73.9087,59.2239
-13.6831,-74.1164,59.1962
-13.3763,-74.2301,59.6507
-12.6604,-74.7132,59.9204
-12.0621,-75.1796,60.1459
-11.5553,-75.7441,60.6169
-11.3131,-75.95,60.9156
-10.6978,-76.4694,60.5446
-10.3309,-76.7413,60.0868
-10.238,-76.805,60.0859
-10.0645,-76.7883,60.2339
-9.84876,-76.8528,60.3195
-9.64276,-76.8466,60.2633
-9.75867,-76.8061,60.1259
-9.85146,-76.7685,60.0938
-9.774,-76.8853,60.1113
-9.54439,-76.8675,60.3367
-9.21189,-76.8854,60.709
-9.08304,-77.0371,60.9112
-8.32583,-77.1994,61.044
-7.37183,-77.5284,61.2173
-6.17598,-78.0721,61.5817
-5.21924,-78.3441,61.4119
-4.70254,-78.7074,61.0211
-4.83485,-78.6665,60.8971
-4.83297,-78.86,60.5894
-4.66708,-79.2001,60.5123
-4.58788,-79.3382,60.4133
-4.47446,-79.5317,60.4586
-4.27556,-79.6845,60.5832
-3.72789,-79.6278,61.1095
-3.19401,-79.5735,61.5366
-2.41551,-79.6989,61.7225
-1.71423,-80.1087,61.8724
-0.784059,-80.4557,62.3929
0.240138,-81.3187,62.6353
1.03495,-81.9551,62.6988
1.71078,-82.3532,62.8595
2.31116,-82.7772,63.1314
2.66949,-82.9304,63.4243
3.03508,-83.1954,63.8255
3.13164,-83.2124,64.1663
3.29391,-83.7023,64.368
4.20255,-84.1955,64.6742
4.63395,-84.3651,65.0606
4.46933,-84.4995,65.0743
4.25874,-84.8201,64.9669
4.47087,-85.2911,65.0942
5.31664,-85.3606,65.795
6.08988,-85.3262,66.4765
6.51573,-85.5605,66.6914
6.465,-85.5649,66.6924
6.38539,-85.4615,66.6836
6.27508,-85.254,66.5593
6.04103,-85.3192,66.6026
6.13425,-85.2502,66.5473
6.28465,-85.0425,66.5431
6.15567,-84.962,66.5595
6.15559,-84.946,66.4986
6.30317,-85.2314,66.4033
6.58908,-85.5913,66.3239
7.03543,-85.7753,66.1817
7.70661,-86.0377,66.5052
8.24605,-86.0617,67.0616
8.51935,-86.0776,67.6963
8.99115,-86.159,68.2521
9.92275,-86.3557,68.432
11.7558,-87.1872,68.9759
13.3379,-87.7212,69.654
14.7161,-88.3743,70.2309
15.7372,-89.0751,70.6429
17.3978,-89.8853,71.1254
19.4883,-90.5745,71.7708
21.6141,-91.0427,72.8187
23.1688,-91.238,74.0091
24.6567,-91.4739,74.7
25.8298,-91.8135,74.8428
26.4035,-92.1692,74.862
26.4264,-92.3868,74.7579
26.6124,-92.5936,74.8365
26.788,-92.7755,75.0416
26.8374,-92.7317,75.1444
26.9801,-92.6678,75.2524
27.2529,-92.7676,75.226
27.6647,-92.9764,74.7301
27.869,-92.8454,74.8007
27.8278,-92.7813,74.8185
28.0644,-92.9422,75.009
28.1517,-92.8015,75.3031
28.2868,-92.9715,75.2034
28.5807,-93.1266,75.2062
28.7279,-93.2024,75.1916
28.8381,-93.3206,75.3154
29.0596,-93.3073,75.3772
29.2922,-93.5726,75.2897
30.858,-94.6838,75.3712
32.8484,-95.4917,76.069
34.3442,-95.9305,76.6337
35.9498,-95.9671,77.1504
37.6455,-96.1954,77.7115
39.0684,-96.7111,78.2364
40.615,-97.2354,78.5435
42.2317,-98.1029,78.7198
43.4135,-98.4975,79.0561
43.6958,-98.291,79.3103
43.6758,-98.0734,79.1658
43.5543,-97.8872,79.0262
43.7326,-97.8298,78.9359
43.6276,-97.5637,78.6492
43.4736,-97.4631,78.2019
43.795,-97.4315,78.0938
44.8123,-97.6216,78.3294
45.8516,-97.8658,78.3333
46.9949,-98.2695,78.0979
48.7457,-98.6296,78.0052
50.2768,-98.7981,78.1755
51.4881,-98.4516,78.4351
53.0606,-98.4174,78.7795
54.9347,-98.4388,78.9355
56.6651,-98.6874,78.8476
58.1229,-98.8671,78.6148
59.5993,-99.097,78.5264
61.2153,-99.3952,78.4448
63.1769,-99.9386,78.4025
65.0949,-100.471,78.1297
66.3066,-100.685,77.6329
67.188,-100.669,77.1973
67.0833,-100.647,76.6186
67.262,-100.555,76.4705
67.5264,-100.599,76.5503
68.0828,-100.732,76.5803
68.4104,-100.891,76.6525
68.5923,-100.894,76.7301
69.0366,-100.887,76.5802
69.703,-100.948,76.0695
70.9155,-100.702,75.3616
72.4595,-100.187,75.2013
74.467,-99.5662,75.049
77.4764,-99.0864,74.6074
79.9955,-98.6073,74.0853
83.1295,-98.608,72.8872
85.3878,-98.4255,71.9743
87.4234,-97.9681,71.1548
88.9456,-97.2254,70.434
90.5298,-96.8368,69.3626
92.2217,-96.6182,67.9059
94.2666,-96.3584,66.5437
96.2275,-95.3072,65.5706
98.5897,-94.0208,64.3167
101.037,-93.1939,62.6247
103.49,-92.1695,60.5308
105.754,-90.8848,58.2511
107.882,-89.553,55.8344
110.569,-88.6717,52.7307
112.235,-88.0332,50.5766
113.901,-87.6303,47.9291
115.085,-87.2419,46.1588
116.021,-86.6771,45.1453
116.893,-86.2089,44.4571
117.355,-85.8932,44.4104
117.473,-85.7942,44.4711
117.551,-85.937,44.4649
117.679,-86.1489,44.3292
117.482,-85.9873,44.3047
117.338,-85.9161,44.3862
117.296,-85.5185,44.4258
117.785,-83.6264,44.5484
118.688,-81.8396,43.9969
120.022,-80.8656,43.5556
121.635,-79.3813,42.5815
122.588,-77.1794,42.23
123.261,-75.1513,42.2184
123.915,-73.5551,42.2676
123.876,-71.7146,41.9194
123.395,-69.9441,41.6959
123.824,-68.5079,41.8578
124.744,-67.3895,41.8179
125.143,-65.9287,41.5045
125.712,-64.3941,41.2753
126.645,-62.827,40.9352
127.461,-60.936,40.6208
127.572,-59.1419,40.0927
127.405,-57.1854,39.6367
128.06,-54.9785,38.9317
129.008,-53.4048,38.1148
129.694,-52.0047,37.3546
130.245,-50.4334,37.383
131.124,-48.7371,37.8752
131.611,-47.1914,38.2286
132.24,-45.5049,38.0495
132.686,-44.1084,37.6968
132.748,-42.6464,37.8535
133.084,-40.948,38.0061
133.489,-39.1438,37.8022
133.404,-37.4066,37.9607
133.377,-35.9089,38.6738
133.47,-34.7007,39.6667
133.537,-33.5001,40.3019
133.007,-32.6255,40.7073
132.428,-31.6105,40.7305
131.855,-30.3709,40.7015
131.11,-29.3394,40.7992
129.726,-27.788,41.7668
128.654,-26.6362,42.7848
128.074,-25.4647,43.8518
127.597,-24.3509,44.7277
127.153,-23.8823,44.9501
126.902,-23.5685,45.3096
125.886,-22.8479,46.0775
124.194,-21.8518,46.285
122.702,-21.0244,46.3505
121.84,-20.0244,47.1644
120.776,-19.4138,47.7172
119.668,-19.0394,47.9812
119.512,-19.3373,48.2986
120.018,-19.449,48.5221
120.377,-19.2577,48.806
120.481,-18.8153,49.1678
120.757,-18.7286,49.6804
120.996,-18.711,49.8164
120.793,-18.835,49.6987
120.438,-19.4477,49.4777
119.901,-20.0266,49.3092
119.075,-19.8259,49.2766
118.297,-19.6596,49.3647
117.483,-19.3217,49.9523
116.427,-19.2117,50.6505
115.185,-19.3979,51.5402
114.992,-19.7784,51.8629
114.897,-20.2391,51.8683
114.485,-20.3275,52.0519
113.839,-20.442,51.9772
113.185,-20.6119,52.067
112.558,-20.5505,52.3351
112.068,-20.5397,52.7727
111.821,-20.6049,53.0185
111.647,-20.5032,53.139
111.22,-20.4714,53.1236
110.789,-20.5122,53.0035
110.001,-20.9229,53.2491
108.163,-22.5568,54.3475
105.467,-23.1384,55.7714
103.112,-23.7713,56.9198
100.693,-24.547,58.11
98.5975,-25.2031,59.167
97.3717,-26.3192,59.5875
96.8954,-27.2182,60.0492
96.7651,-27.9458,60.8537
96.1739,-28.584,61.4051
95.2715,-29.4696,61.6641
93.9309,-30.7269,62.0827
92.2006,-32.1839,62.5687
88.7199,-33.7189,63.8363
86.0065,-35.1678,64.3271
83.113,-36.9061,64.2877
80.1162,-38.7679,65.0634
77.8518,-40.0403,66.2916
