X,Y,Z
-133.978,18.6079,12.8985
-135.627,19.8263,13.8228
-136.909,20.8865,14.3349
-136.508,21.3902,13.6743
-135.085,21.6668,11.9078
-135.189,21.3148,11.3499
-137.391,19.9899,11.5868
-138.688,19.6314,11.4298
-137.733,20.4531,10.8483
-137.786,21.3248,11.0791
-139.469,21.7174,11.2997
-140.677,22.585,10.9628
-140.154,23.4627,9.66427
-137.882,24.7496,7.75173
-136.891,24.8986,6.02349
-136.6,23.9362,4.60163
-135.892,23.3611,3.63613
-135.616,23.6086,3.29834
-135.992,24.4854,3.45935
-136.193,25.0373,3.4626
-135.921,24.1706,3.02331
-135.505,22.5038,2.19814
-135.117,21.527,1.37278
-134.695,22.2788,1.53548
-134.796,24.27,2.51458
-134.934,25.6642,3.34077
-135,25.6909,3.56677
-135.395,25.2936,3.79291
-135.945,24.5866,3.87807
-136.048,23.4102,3.55242
-135.71,22.194,2.71792
-135.525,21.5633,2.38679
-135.473,21.4934,2.33009
-135.525,21.2402,2.01026
-135.819,21.1193,1.64366
-135.727,20.8544,1.24857
-135.584,20.7968,1.06749
-135.135,20.9286,1.29022
-134.466,21.0493,1.22058
-134.211,20.8236,0.979805
-133.998,20.3688,0.710917
-133.918,19.5755,0.692972
-133.898,19.2245,0.998063
-133.951,19.7563,0.882477
-133.923,20.3747,0.2536
-133.235,20.3443,-0.442519
-133.203,20.1326,-0.392854
-133.812,19.7751,0.37886
-134.391,19.3008,0.593287
-135.053,18.8067,0.834379
-135.301,18.6662,1.25495
-135.484,19.2691,1.70369
-135.639,20.0109,2.00479
-135.5,20.3347,2.0028
-135.522,20.2607,1.88829
-135.403,20.1427,1.81501
-135.555,20.2512,1.73864
-135.733,20.1769,1.73637
-135.719,19.9322,1.62258
-135.436,19.9115,0.900027
-135.311,19.9313,0.0605659
-135.621,19.3811,-0.171506
-135.635,18.9754,-0.0145249
-134.92,18.977,-0.14326
-134.589,19.6197,0.261912
-134.857,19.7356,0.847514
-135.413,19.4454,1.00366
-135.438,19.0138,0.831326
-135.245,18.8059,0.445367
-135.262,19.1208,0.502595
-135.614,19.6688,0.650228
-136.006,20.4086,0.766264
-135.794,20.9846,0.893418
-134.371,21.125,1.02157
-134.552,20.3694,0.799633
-135.382,20.6516,0.5591
-135.996,21.948,0.326797
-136.162,23.7219,0.1271
-135.221,24.5585,-1.17243
-133.161,24.5346,-2.21272
-131.759,23.9654,-2.5324
-131.61,23.9998,-2.80092
-132.696,24.3052,-3.48023
-133.643,24.1887,-4.44471
-133.867,23.3906,-5.5857
-133.851,22.2538,-6.84351
-134.108,22.1787,-6.92201
-134.408,22.6256,-6.33322
-135.037,21.8883,-5.56919
-135.347,21.26,-5.59993
-135.847,21.9641,-5.63466
-135.939,21.8263,-5.14672
-136.176,21.5531,-5.47776
-135.808,21.508,-5.99162
-135.133,20.6325,-6.74513
-134.766,19.8652,-7.3485
-134.355,19.5343,-7.51131
-134.293,19.4183,-7.449
-134.338,19.2375,-7.47801
-134.412,19.2604,-7.60028
-134.243,19.3419,-7.68075
-133.53,19.68,-7.72723
-133.819,19.7453,-7.23583
-134.738,19.0991,-6.81421
-134.614,19.3305,-6.97535
-134.654,19.9231,-7.40205
-134.842,20.559,-7.75908
-135.196,21.442,-7.90014
-135.381,21.9388,-7.83781
-135.739,22.3853,-7.5411
-136.388,22.3511,-7.16014
-136.607,21.6032,-7.29509
-135.911,20.6872,-8.17285
-135.219,20.1441,-9.21888
-134.386,19.9461,-9.7634
-134.132,20.3047,-9.72658
-134.61,20.9996,-9.19679
-135.174,20.9815,-8.89804
-134.966,20.6305,-9.68579
-134.144,20.8175,-10.2934
-133.14,21.4928,-10.7163
-133.246,22.5159,-10.6054
-134.883,23.1075,-9.84481
-135.86,23.3555,-9.09036
-135.776,23.2321,-9.49845
-135.439,22.6508,-11.1522
-134.811,22.8684,-12.1135
-133.513,23.4307,-12.0552
-134.023,24.5126,-11.5346
-135.166,25.4401,-12.3233
-135.969,25.7658,-13.3899
-135.942,25.1848,-15.5349
-133.997,24.3675,-17.1592
-131.133,23.8825,-17.3527
-129.401,23.2899,-17.7946
-130.206,22.9657,-18.3105
-132.113,22.8389,-17.6231
-132.915,22.0607,-17.2234
-133.605,20.5915,-17.0646
-133.889,19.9215,-17.0843
-134.166,20.1676,-17.0071
-134.239,20.4241,-16.3714
-133.509,20.215,-15.9844
-132.585,19.5564,-15.7312
-132.681,19.7375,-15.7717
-133.417,20.0899,-16.1552
-133.112,21.1478,-16.7282
-132.633,22.4114,-17.1986
-132.406,23.1123,-17.3492
-132.343,22.5922,-17.1851
-132.907,22.2648,-16.902
-133.899,21.8563,-16.8759
-134.167,21.8462,-16.7476
-133.477,21.8433,-16.7161
-133.437,21.7657,-17.1042
-134.683,21.0172,-17.4923
-135.41,21.6315,-16.8472
-135.782,23.2217,-15.6732
-135.979,24.587,-15.2451
-135.451,25.2387,-15.9039
-134.265,24.7986,-17.1229
-132.639,23.9221,-18.5565
-130.925,22.9708,-19.7758
-130.988,22.372,-20.2331
-133.189,22.6223,-19.8038
-135.821,22.7632,-19.1789
-136.134,22.1442,-19.683
-135.305,22.0397,-20.3335
-134.358,23.3053,-20.78
-132.813,23.3798,-21.0946
-131.669,21.4114,-22.3096
-132.057,19.5509,-24.0271
-131.82,18.8258,-25.0128
-130.403,18.4603,-25.5441
-129.971,18.0575,-25.8276
-131.122,17.7354,-26.0552
-132.603,18.5586,-25.91
-132.579,19.1653,-25.6297
-132.103,19.141,-25.6661
-132.541,19.3484,-25.4778
-134.006,18.7507,-25.5362
-135.436,18.1132,-25.8713
-136.296,18.2952,-25.4881
-136.29,17.7061,-25.3664
-134.481,16.2492,-26.7327
-132.958,15.9163,-28.1591
-132.949,16.9473,-28.1457
-134.597,18.0228,-27.2811
-135.407,17.726,-27.2463
-135.743,17.6104,-27.3585
-135.601,17.7619,-27.215
-135.689,17.492,-27.3887
-136.085,16.2442,-28.3056
-136.28,15.1142,-30.9112
-136.612,14.3511,-33.8859
-136.091,12.9418,-36.9604
-134.159,12.8573,-39.1297
-131.798,13.1331,-41.0286
-131.25,13.1362,-42.369
-132.002,12.9287,-42.4873
-132.755,12.8555,-42.3573
-133.165,11.4257,-41.9253
-131.986,7.22747,-38.6
-131.679,6.83712,-35.3987
-132.039,6.00032,-33.9796
-131.677,5.53471,-33.9156
-130.715,5.2122,-34.3783
-129.939,5.11582,-35.0651
-129.142,5.06047,-35.6871
-128.726,5.11902,-36.0566
-128.958,5.32785,-36.3073
-130.125,5.44985,-35.0688
-132.645,5.42895,-33.9668
-132.786,4.73572,-34.3531
-131.343,3.78427,-34.899
-131.004,2.80237,-34.4521
-131.504,2.51112,-34.1792
-131.188,3.49384,-34.0178
-130.489,4.45607,-34.0194
-130.394,4.82404,-34.2605
-130.621,4.59098,-34.4161
-130.708,4.74969,-34.3858
-130.547,5.27288,-34.1989
-130.275,5.75103,-34.0264
-129.718,6.46344,-34.1306
-128.934,7.12195,-34.4959
-128.639,7.34446,-34.5163
-128.443,7.5527,-34.2603
-128.292,7.4597,-33.9777
-128.419,7.34677,-34.1004
-129.27,7.242,-34.2855
-130.664,6.8313,-34.0382
-131.565,6.12868,-33.6799
-130.741,5.64871,-33.5971
-129.364,4.8535,-34.0681
-129.35,4.14637,-34.727
-129.821,3.92658,-35.2746
-129.795,4.19961,-35.439
-129.766,3.99269,-35.5222
-130.279,3.8096,-35.276
-131.179,5.17259,-35.2074
-131.401,5.8741,-35.4474
-130.771,4.77382,-35.3724
-128.775,3.67833,-35.1722
-126.852,3.14624,-35.7757
-126.587,2.39176,-36.4851
-128.132,0.919225,-36.1556
-128.718,-0.484432,-36.2817
-126.764,-0.324058,-37.0667
-124.383,-0.246624,-38.1193
-122.879,-0.60833,-38.5869
-123.188,-1.69039,-37.9283
-124.075,-2.41871,-36.8957
-124.017,-4.34709,-36.5222
-122.811,-6.8955,-37.1002
-121.835,-9.26766,-37.4735
-120.866,-10.12,-37.4198
-120.092,-10.0051,-36.9721
-119.467,-9.38631,-36.9453
-119.635,-8.79563,-36.5046
-120.168,-8.23058,-36.1052
-120.602,-7.87795,-36.455
-120.669,-7.63524,-37.7213
-120.393,-7.59378,-38.5659
-119.022,-7.27347,-38.7748
-118.031,-6.82873,-38.6917
-118.121,-5.69837,-38.4696
-118.759,-4.65856,-37.5941
-119.435,-3.93099,-36.5533
-119.779,-3.6201,-35.9148
-119.37,-3.55334,-35.673
-118.558,-3.61793,-35.7693
-118.087,-4.4501,-36.5641
-117.583,-5.43655,-37.7352
-117.637,-5.90554,-37.9969
-118.61,-6.34056,-37.5359
-119.375,-6.4141,-37.2421
-119.727,-6.04093,-36.3698
-119.691,-5.80923,-36.2758
-119.946,-5.66345,-36.856
-120.826,-5.72918,-37.0213
-121.946,-5.39481,-36.8631
-121.6,-5.81934,-37.2372
-121.317,-6.41858,-37.3945
-121.19,-6.23511,-37.3518
-121.057,-5.32402,-36.9869
-120.666,-5.49211,-36.7914
-120.27,-6.68091,-37.0004
-120,-6.86742,-36.9932
-120.733,-6.5194,-37.0021
-121.921,-7.24,-37.4381
-121.195,-9.58643,-38.3831
-119.638,-10.4326,-39.6183
-119.195,-9.42761,-40.3508
-119.109,-8.00621,-39.9117
-119.278,-7.935,-39.4387
-120.064,-8.68791,-39.3902
-120.765,-9.49719,-39.4167
-121.031,-9.27214,-37.9424
-121.115,-8.13575,-36.1892
-120.439,-7.31253,-35.2614
-119.725,-7.06862,-35.0166
-118.967,-7.18455,-35.702
-118.776,-7.93616,-37.1994
-118.721,-9.32111,-37.8666
-118.735,-10.1722,-37.2669
-118.762,-10.2533,-36.3211
-118.63,-9.50575,-35.3554
-117.916,-8.28376,-34.4008
-116.139,-7.79902,-34.9895
-115.757,-8.21549,-36.0764
-117.178,-9.76957,-37.4182
-119.591,-11.2723,-37.3951
-120.717,-11.3898,-36.869
-121.334,-10.9309,-36.2243
-121.525,-10.0951,-35.7183
-121.423,-9.33253,-35.4144
-121.191,-8.68583,-35.3471
-120.658,-8.22244,-35.392
-120.292,-8.23718,-35.4744
-120.169,-8.31004,-35.5289
-120.283,-8.91102,-35.6467
-120.599,-9.78896,-35.6605
-121.074,-11.1102,-35.3593
-121.011,-11.6692,-35.4298
-120.383,-11.6126,-36.0369
-119.89,-10.6344,-36.4758
-119.493,-9.97296,-36.5927
-119.414,-10.1576,-36.5893
-119.658,-10.6057,-36.7518
-120.399,-10.0117,-36.3919
-121.044,-8.7767,-36.1821
-121.328,-7.92436,-36.1366
-121.861,-7.87938,-36.251
-123.165,-7.68428,-36.0219
-123.976,-7.392,-35.3356
-124.044,-6.96332,-34.8586
-123.595,-7.28787,-34.8553
-122.948,-7.46766,-34.7761
-122.49,-7.30051,-34.5417
-122.259,-7.0683,-34.4267
-121.952,-7.34135,-34.3571
-121.466,-7.69589,-34.3734
-121.155,-7.92132,-34.5424
-121.14,-8.53959,-34.5118
-121.32,-8.94205,-34.3891
-121.478,-9.08556,-34.2292
-121.535,-8.94221,-34.1677
-121.323,-8.24082,-33.8291
-121.4,-7.82276,-33.6107
-121.685,-7.48214,-33.6586
-121.759,-7.26806,-33.9138
-121.32,-7.30095,-34.4112
-120.645,-7.52333,-34.5412
-120.349,-7.60082,-34.6251
-120.335,-7.70816,-34.7427
-120.232,-7.72945,-35.0313
-120.275,-7.65092,-35.233
-120.358,-7.84764,-35.3258
-120.609,-8.56873,-35.176
-120.691,-9.28132,-35.5968
-120.257,-9.34645,-36.1574
-119.445,-8.75388,-36.531
-118.615,-8.56874,-36.8479
-117.662,-10.0999,-38.4238
-117.2,-12.379,-39.8454
-117.212,-13.2704,-39.5141
-116.425,-13.4174,-38.8016
-115.132,-14.1972,-38.5061
-112.223,-16.6509,-39.3856
-109.711,-17.8459,-40.2988
-109.758,-16.746,-39.1224
-110.831,-16.2281,-37.1335
-111.429,-17.0693,-36.2408
-111.621,-17.7405,-35.9613
-111.348,-17.6419,-35.8347
-110.897,-17.2431,-35.4936
-110.754,-17.1373,-35.252
-110.625,-17.081,-35.4624
-110.401,-16.81,-35.8639
-110.086,-16.9708,-36.0153
-109.747,-17.1065,-35.9287
-109.195,-17.0191,-35.5834
-109.06,-17.0271,-34.9783
-109.827,-17.192,-34.5671
-109.848,-17.3509,-34.4155
-109.189,-17.1811,-34.5237
-108.867,-16.7211,-34.8031
-108.537,-16.6355,-34.8715
-107.861,-17.2384,-34.6851
-107.654,-17.5852,-34.6759
-107.676,-17.7935,-34.5036
-107.386,-17.9136,-34.6467
-106.808,-17.6239,-34.9326
-106.496,-17.0303,-35.2452
-106.3,-16.9776,-35.6063
-105.848,-17.6334,-35.5403
-105.924,-17.8417,-35.0563
-106.983,-17.6368,-34.5571
-107.786,-17.8876,-34.1749
-108.013,-18.1256,-33.8253
-107.896,-18.2099,-34.0338
-108.734,-18.4702,-34.6457
-110.288,-19.4171,-35.3636
-112.261,-20.1218,-35.8282
-113.062,-20.3177,-35.5016
-112.543,-20.3171,-35.2429
-111.914,-19.8033,-34.9813
-111.555,-19.6384,-34.6009
-111.733,-19.8558,-34.1441
-113.113,-21.0346,-33.6807
-115.005,-22.6198,-32.6656
-115.896,-23.0443,-30.6009
-114.404,-22.9316,-29.0457
-112.736,-22.5191,-28.7929
-112.658,-21.3424,-28.3568
-112.469,-20.8739,-26.9814
-111.767,-22.351,-25.8365
-112.112,-23.8929,-25.3601
-112.906,-23.8898,-24.8168
-112.823,-23.1646,-24.9396
-112.137,-22.2201,-25.1522
-111.667,-21.6858,-25.2511
-111.345,-21.9108,-24.9075
-110.776,-22.5526,-24.7724
-110.341,-22.3694,-24.3972
-109.738,-21.7502,-23.9375
-109.739,-21.5132,-23.8393
-110.174,-21.7792,-23.9251
-110.598,-22.7284,-24.3723
-110.613,-23.4743,-25.1995
-110.558,-23.1378,-25.575
-110.655,-22.7805,-25.5632
-110.597,-22.4742,-25.5349
-110.507,-22.4143,-25.3872
-110.376,-21.9014,-25.4724
-110.526,-21.4615,-25.5431
-110.448,-20.3746,-25.2325
-110.076,-18.8692,-24.5996
-110.097,-18.0744,-23.3743
-110.634,-18.5317,-22.0206
-111.354,-19.1051,-21.632
-111.611,-19.6997,-21.7405
-111.679,-19.6183,-21.8301
-111.273,-19.7738,-21.9551
-111.015,-20.2516,-22.1883
-111.193,-20.4354,-22.2922
-111.366,-20.4675,-22.3458
-111.595,-20.6042,-21.9967
-111.953,-20.9034,-21.785
-111.961,-21.2963,-21.971
-111.779,-21.4239,-22.4243
-111.482,-21.4134,-22.8761
-110.932,-21.349,-23.2724
-110.394,-21.4499,-23.619
-109.95,-21.5998,-23.9569
-109.452,-21.7034,-24.1108
-109.023,-21.8055,-23.9955
-108.823,-21.7055,-24.1385
-108.769,-21.8667,-24.4065
-108.946,-22.018,-24.4914
-109.574,-22.0557,-24.4224
-109.949,-22.0152,-24.3283
-109.81,-22.2842,-24.3489
-109.24,-22.3284,-24.0217
-108.532,-22.0618,-23.5598
-107.8,-22.0212,-23.2213
-107.132,-23.0435,-23.4247
-106.595,-24.6609,-24.0085
-106.52,-25.711,-24.3545
-107.295,-27.1201,-24.3959
-108.272,-28.7528,-24.2947
-108.196,-29.0642,-24.0963
-106.148,-28.8478,-23.5596
-102.781,-29.3859,-22.9219
-100.392,-30.7793,-21.8919
-99.4963,-31.1074,-20.5069
-98.1612,-30.3594,-18.2864
-97.18,-30.2975,-16.8498
-96.7131,-31.2562,-16.5047
-95.3455,-32.1827,-16.3672
-92.6799,-33.3005,-16.9045
-91.5651,-34.2411,-17.1267
-92.1457,-33.6292,-16.7486
-91.9844,-33.6745,-16.7424
-91.6385,-34.4235,-16.7504
-92.7693,-34.3643,-15.8404
-93.2064,-33.8228,-15.3183
-92.6685,-34.1266,-15.5171
-92.2066,-34.5517,-15.7583
-92.4329,-34.3563,-15.8262
-92.2736,-33.9654,-15.6759
-92.1986,-33.5208,-15.6516
-92.0713,-33.2465,-15.8268
-91.9672,-33.0224,-16.15
-92.448,-32.3476,-16.011
-93.1479,-32.0526,-15.5072
-93.5537,-32.3907,-14.8069
-93.3138,-33.1595,-14.689
-92.7621,-33.5457,-14.714
-93.0359,-33.7095,-14.7007
-93.5884,-34.2728,-14.9783
-93.6278,-35.2997,-15.5525
-93.3459,-36.0033,-15.8405
-93.0966,-36.4995,-15.8686
-92.9777,-36.9513,-15.7864
-93.0754,-36.9177,-15.5079
-93.2517,-36.7928,-15.2475
-93.2804,-36.5264,-14.8965
-93.2634,-36.3782,-14.6817
-93.024,-36.1858,-14.933
-93.033,-35.7494,-14.991
-92.9446,-34.9571,-14.9993
-93.0956,-33.5448,-14.2961
-92.6447,-32.1607,-14.1948
-92.1572,-31.0958,-14.1098
-92.4075,-30.8596,-14.1501
-93.0822,-31.5125,-14.3933
-93.4691,-32.1125,-14.4659
-93.5533,-32.6665,-14.4554
-93.7393,-32.8413,-14.467
-94.0173,-33.2955,-14.1473
-94.3006,-33.2599,-13.7466
-94.1565,-33.2737,-13.7628
-94.1163,-33.4372,-13.9483
-94.1479,-33.1757,-13.922
-94.4763,-32.8094,-13.7317
-94.7836,-32.7287,-13.5349
-95.0851,-32.5394,-13.4834
-95.2853,-32.2362,-13.4123
-95.0932,-32.0501,-13.3762
-94.8987,-32.1744,-13.4756
-94.8803,-32.2969,-13.6481
-94.565,-32.1484,-13.7494
-94.3317,-31.9553,-13.9674
-94.2378,-32.1238,-13.9932
-94.4833,-31.9256,-13.7812
-94.7556,-31.358,-13.4465
-94.5588,-31.2843,-13.5582
-94.26,-31.2033,-13.7078
-94.4613,-30.9009,-13.5813
-94.5385,-30.8164,-13.5523
-94.5399,-30.7023,-13.7332
-94.4967,-30.7361,-14.1089
-94.6047,-30.7225,-14.3347
-94.402,-30.9242,-14.5358
-94.1197,-31.02,-14.6532
-94.0054,-31.2261,-14.6652
-93.9253,-31.2546,-14.5356
-93.7118,-31.441,-14.3771
-93.5165,-31.4652,-14.6347
-93.3865,-31.6253,-14.5822
-93.0956,-31.6175,-14.6229
-92.989,-31.8072,-14.6909
-93.1305,-31.7358,-14.5484
-93.4093,-31.6212,-14.2393
-93.6282,-31.649,-14.0198
-93.5632,-31.7107,-14.2422
-93.3427,-31.9092,-14.3911
-93.3501,-32.161,-14.4435
-93.9074,-32.518,-14.7114
-93.9379,-32.9041,-15.1547
-93.6528,-32.9233,-15.3543
-93.4914,-33.0413,-15.7273
-93.9023,-33.7416,-16.0374
-94.0971,-34.2183,-16.0659
-93.8212,-34.2772,-16.1528
-93.7042,-34.3954,-16.1369
-93.8467,-34.6853,-16.0364
-93.9738,-35.3982,-15.8772
-93.6424,-35.8805,-15.6645
-93.4078,-35.8181,-15.54
-93.0677,-35.3107,-15.6697
-92.453,-35.129,-15.6188
-91.8026,-35.0663,-15.8528
-91.8766,-34.9644,-16.0284
-92.4006,-34.5987,-15.6954
-92.6792,-35.4456,-16.361
-92.1932,-36.5082,-17.5865
-91.8607,-36.9941,-18.587
-92.258,-37.1691,-19.033
-91.8624,-37.4914,-19.248
-90.726,-37.5036,-19.9284
-89.5227,-38.204,-20.9784
-88.1412,-40.4657,-22.2309
-85.7464,-43.7537,-24.7147
-84.109,-45.0907,-26.6032
-82.6078,-45.5582,-27.6494
-81.6733,-46.2712,-27.8529
-80.6067,-46.6632,-28.5399
-79.4662,-47.0127,-29.0659
-78.1463,-47.8136,-29.25
-77.6295,-48.1786,-29.02
-77.3006,-48.0942,-29.2694
-76.9052,-47.6952,-29.5409
-76.2674,-47.8378,-29.6091
-75.2206,-48.4632,-29.7938
-74.0761,-49.1852,-29.4614
-73.5432,-49.4502,-28.8652
-72.7679,-49.6038,-28.593
-70.8768,-50.0994,-28.6358
-65.9827,-51.4355,-30.0019
-56.6272,-54.1717,-32.8462
-50.3112,-56.2804,-34.0524
-46.2789,-57.7716,-34.47
-41.2411,-60.3058,-35.0263
-37.8544,-61.7974,-35.7652
-36.9081,-63.5429,-36.3955
-36.7074,-64.2831,-36.7713
-36.4061,-63.4644,-36.0114
-35.0899,-60.6146,-34.3081
-33.4458,-56.5692,-33.8678
-32.1024,-55.0558,-33.9557
-30.3666,-55.2483,-34.2659
-29.7744,-55.357,-33.6294
-29.241,-54.1596,-32.5311
-27.7211,-54.6689,-32.0887
-25.4706,-55.3694,-33.1732
-25.1602,-55.1295,-33.3781
-25.3732,-53.8173,-32.0886
-24.9388,-53.1581,-31.4222
-24.4444,-52.4692,-31.1956
-24.6771,-52.3531,-30.541
-24.6061,-52.5021,-30.0735
-24.5999,-53.2784,-30.2177
-24.6755,-53.914,-31.0329
-23.6575,-54.1845,-32.0167
-22.6954,-53.8261,-32.1515
-22.9357,-54.0915,-31.4979
-23.1126,-54.3932,-30.8358
-23.2976,-54.1337,-30.4203
-23.387,-53.4971,-30.1855
-23.7301,-53.2028,-30.3215
-24.2167,-53.3806,-30.4569
-25.0035,-53.3585,-30.6036
-25.677,-53.0667,-30.7558
-25.3155,-53.0695,-30.8349
-25.1466,-53.0026,-30.7094
-25.4015,-52.221,-30.2513
-25.553,-50.8901,-29.8047
-25.3065,-50.5696,-29.739
-25.2739,-50.8812,-29.4815
-25.5124,-51.2056,-29.2857
-25.4809,-51.3662,-29.3644
-25.3092,-51.2385,-29.3551
-25.2983,-51.404,-29.4128
-25.1267,-52.1211,-29.7123
-24.7774,-53.5772,-30.7541
-25.0143,-54.7412,-31.4103
-25.254,-54.9618,-31.4595
-25.6825,-54.8105,-31.1659
-25.4925,-54.4829,-31.2188
-24.9849,-54.2301,-31.299
-24.6888,-54.1432,-31.3776
-24.5923,-53.8396,-31.2856
-24.6539,-53.4834,-31.1808
-24.8975,-53.2966,-31.0918
-25.0653,-53.3665,-30.9092
-25.2843,-53.5069,-30.9387
-25.2568,-53.4189,-30.7412
-25.0464,-53.4218,-30.9144
-24.7223,-53.6961,-31.2349
-24.6949,-54.0324,-31.3412
-24.7025,-54.2104,-31.245
-24.7151,-54.0671,-31.0363
-24.4555,-53.8944,-31.1494
-24.5846,-53.5482,-31.259
-25.0309,-53.3276,-31.0553
-25.301,-53.818,-31.2306
-25.135,-54.0306,-31.5892
-25.063,-53.3423,-31.5561
-24.9393,-52.5725,-31.3494
-24.6519,-52.3774,-30.9412
-24.4376,-53.1348,-30.9339
-24.3252,-53.8993,-31.1053
-23.7062,-54.5139,-31.2295
-23.5979,-54.5686,-31.1183
-23.8037,-54.1472,-30.7508
-24.2071,-54.0743,-30.7075
-24.4165,-54.4567,-30.9065
-24.4049,-54.4934,-31.0369
-24.7529,-54.4842,-31.239
-25.0057,-54.068,-31.6569
-24.8878,-53.5915,-31.8157
-24.8469,-53.1883,-31.9266
-24.6098,-53.2462,-31.8695
-24.6404,-52.7519,-31.5989
-24.7697,-52.3497,-31.3799
-24.9358,-52.4699,-31.3075
-24.8888,-53.1986,-31.2718
-24.8579,-53.9649,-31.3367
-24.8018,-54.2219,-31.2409
-24.7101,-53.9681,-30.9903
-24.5533,-53.7802,-30.7601
-24.2232,-53.4797,-30.6147
-24.0202,-53.1963,-30.7764
-23.9721,-53.2655,-30.7652
-24.1733,-53.4574,-31.1353
-24.5194,-53.9423,-31.2745
-24.7962,-54.6158,-31.2449
-24.8629,-54.9825,-31.2627
-24.7432,-55.1462,-31.1617
-24.7135,-55.1083,-30.8807
-24.4215,-55.2927,-31.2915
-24.6531,-55.3572,-31.389
-25.2364,-54.8948,-31.6128
-25.8593,-54.2153,-31.7036
-26.6833,-54.0573,-31.3817
-26.9027,-54.9332,-31.0233
-27.1587,-55.0649,-31.1185
-26.9146,-55.4528,-31.5069
-26.8982,-54.9256,-33.0804
-27.159,-54.083,-34.1292
-27.1429,-53.4923,-34.5978
-27.3249,-52.6948,-34.6792
-27.7367,-52.6839,-34.6457
-28.8541,-52.9996,-34.4624
-30.5731,-52.7663,-34.487
-30.4734,-52.2409,-35.0395
-28.7548,-52.0985,-36.1177
-27.1298,-52.0312,-36.8905
-27.0594,-51.7579,-36.8267
-27.5182,-51.3602,-36.8737
-26.8153,-50.97,-37.393
-26.2085,-50.558,-38.3268
-26.1138,-50.9183,-38.6644
-26.0176,-52.3816,-38.5272
-25.4066,-53.6961,-38.0761
-25.5412,-53.4246,-37.855
-24.7982,-52.8417,-37.9434
-23.4305,-52.7989,-38.2901
-22.1646,-52.3889,-38.4615
-21.8827,-51.1276,-38.7286
-21.5345,-51.5231,-39.1141
-21.5724,-51.939,-39.7796
-21.4371,-51.5769,-40.1311
-20.6106,-52.0091,-40.4988
-19.7328,-52.479,-40.6138
-18.1229,-52.7692,-39.9228
-16.6245,-52.5228,-39.3113
-14.2052,-53.2575,-39.5974
-12.5933,-53.2428,-40.3588
-11.4196,-53.2309,-40.5965
-10.2972,-53.6442,-40.3947
-9.17593,-53.9732,-40.0462
-7.6861,-53.97,-40.0857
-6.63952,-53.2006,-40.4054
-5.40655,-52.9334,-40.3734
-3.71959,-53.8044,-40.6705
-0.569905,-54.182,-40.5538
1.63742,-54.3192,-39.9625
3.15588,-54.6534,-39.4403
4.84898,-55.0899,-39.4085
6.87738,-55.3852,-39.3488
8.42807,-55.7383,-38.932
9.42379,-56.7274,-38.469
11.0269,-57.8143,-38.099
12.2616,-58.7265,-38.3707
13.5278,-59.2757,-38.1597
15.845,-58.9868,-36.8363
18.4425,-58.811,-35.5347
21.4568,-59.0082,-34.6579
23.0301,-59.4988,-33.8101
25.3673,-60.9892,-32.7779
28.1352,-62.8465,-32.1688
32.4059,-64.9594,-31.7767
36.0289,-66.0845,-31.2293
38.847,-66.9232,-30.5461
41.7951,-68.1327,-30.0913
44.4501,-69.1406,-29.7009
46.6376,-69.4144,-28.9215
47.7645,-68.8166,-27.8627
47.5337,-68.4034,-27.079
48.0518,-68.4634,-25.0852
50.9178,-69.2571,-21.8594
54.9824,-70.4719,-20.5497
60.4042,-73.3687,-20.5416
63.7825,-74.4326,-20.0253
64.3214,-74.0977,-19.1454
64.5298,-76.6747,-20.77
66.4236,-80.0355,-23.7945
69.009,-82.1947,-26.6847
71.6535,-83.4021,-28.2926
73.8267,-85.6384,-29.4227
74.7647,-87.4482,-30.0493
76.6306,-88.3871,-30.2221
79.4175,-88.9701,-29.9385
80.1665,-89.3161,-30.0874
80.9775,-89.9766,-30.559
82.4672,-91.5446,-31.059
84.0246,-92.7277,-31.3422
85.2012,-91.6537,-30.6828
87.5442,-90.8572,-30.187
89.4676,-91.1993,-30.9553
90.6689,-91.9321,-31.488
91.9538,-92.3569,-31.7054
93.9166,-93.2637,-31.7932
96.7278,-94.3235,-31.3855
99.6592,-94.1225,-30.4309
102.316,-92.2533,-28.4628
104.174,-91.3023,-26.381
106.534,-91.6542,-24.5245
109.989,-92.194,-23.3684
112.4,-90.574,-22.0198
114.979,-87.5546,-19.2299
118.738,-86.0615,-15.2728
120.86,-85.1351,-12.3331
123.504,-83.3916,-8.31028
125.718,-80.965,-4.85668
127.668,-78.8687,-2.07341
131.864,-75.6461,2.29616
135.903,-71.3834,6.21041
137.527,-68.5596,8.38044
140.71,-66.7637,10.036
143.94,-65.2157,12.4787
144.907,-62.6111,16.8038
144.627,-61.7382,19.0807
145.237,-59.1719,20.702
145.891,-55.3308,22.7714
144.592,-51.0856,25.9397
142.546,-48.0423,28.6472
140.982,-44.9913,31.3456
140.585,-40.908,33.3439
139.397,-37.6254,34.6688
135.933,-34.5056,35.783
129.575,-30.1066,36.997
126.793,-27.0736,37.6317
126.545,-25.4935,38.9917
125.597,-24.8701,40.2774
123.245,-25.5724,39.3303
120.337,-25.3676,38.7066
117.325,-23.4901,39.4352
112.514,-22.8223,40.363
108.419,-22.2622,41.7185
107.733,-22.3722,42.6982
107.048,-22.0452,42.6629
106.942,-21.5596,42.221
106.549,-20.4782,42.5197
105.782,-19.605,43.3324
