X,Y,Z
68.821,-127.034,43.642
67.9943,-126.876,43.494
67.6983,-127.747,43.1228
66.9888,-128.57,42.8585
65.5597,-128.932,42.9669
63.7699,-129.343,42.6755
61.8598,-130.023,42.2802
60.7655,-130.708,41.8718
60.6102,-131.24,41.523
60.3927,-131.853,41.021
59.2633,-132.021,40.8557
58.1033,-131.627,41.1828
57.2665,-131.315,41.6281
56.1979,-130.852,41.9077
55.1749,-130.485,42.0413
54.2534,-129.925,42.6005
53.6817,-129.33,42.9887
53.4829,-128.877,42.7258
54.2376,-128.862,41.8788
54.2529,-129.261,41.5766
53.4838,-129.796,41.7653
52.9528,-130.805,42.0454
53.1331,-131.218,41.669
53.2301,-131.193,41.3845
52.4093,-131.155,41.3081
51.3566,-131.436,41.3853
50.4889,-131.411,41.2093
50.2316,-131.048,40.7393
50.1618,-130.954,40.3983
50.4866,-131.125,39.6844
50.5492,-131.262,38.913
50.1708,-131.33,39.0549
49.8081,-131.308,39.3854
49.9861,-131.572,39.6025
50.2275,-131.74,39.7925
49.8673,-131.693,40.0789
49.3576,-131.855,40.3802
49.0545,-132.108,40.1072
48.7325,-132.422,39.8581
48.5952,-132.855,39.6508
48.4071,-133.304,39.4613
48.1009,-133.571,39.1789
47.5856,-133.785,38.8172
46.7153,-134.043,38.873
46.151,-134.848,38.7971
46.2977,-135.769,38.8247
46.3035,-135.668,39.2317
45.8178,-134.739,39.5269
45.4433,-133.691,39.4038
44.9886,-133.05,38.9946
44.6534,-133.031,38.3844
44.4408,-133.706,37.9731
44.1536,-134.334,37.9703
43.2248,-134.786,38.1734
42.462,-134.717,38.8094
42.3239,-134.419,39.4232
41.8236,-134.102,39.548
41.3625,-134.152,38.7575
40.8055,-134.177,37.7235
40.7543,-134.008,37.1241
40.4044,-133.394,37.4986
39.5946,-133.196,38.1209
38.5156,-133.283,37.9413
37.8458,-133.265,37.6094
37.3318,-133.402,37.2883
36.5879,-133.556,37.0418
35.8933,-133.299,36.6156
34.9987,-132.928,36.554
34.1155,-132.796,36.3501
33.3604,-132.816,36.346
32.2689,-132.067,36.3876
31.5291,-131.647,36.7084
31.4744,-131.492,36.4922
31.7894,-131.149,35.6765
32.0307,-130.597,34.3894
32.0543,-130.089,33.4532
31.7614,-129.899,32.9344
30.8701,-129.79,32.5958
30.0193,-129.877,32.2993
29.2247,-130.09,32.3418
28.5265,-129.494,32.537
28.249,-128.437,32.2961
28.3958,-127.663,32.0004
28.5301,-127.631,31.7697
28.143,-127.831,31.554
27.6537,-128.107,31.512
27.4849,-128.332,31.7612
26.9898,-127.934,32.2171
26.5153,-127.095,32.6329
26.2171,-126.688,32.6399
26.2354,-127.324,32.1863
26.4956,-127.909,31.4385
26.5474,-127.787,31.0047
26.618,-127.017,30.8711
26.6528,-126.371,30.7208
26.5796,-126.156,29.92
26.3181,-126.533,29.4473
26.2119,-127.091,29.2256
26.209,-127.025,29.345
26.3573,-126.698,29.5261
25.8741,-126.327,29.3077
24.7765,-126.216,29.4313
23.9969,-126.197,29.3645
23.8796,-126.312,28.9807
23.8761,-126.545,28.3792
24.2404,-127.162,28.2405
24.4275,-127.418,28.3854
24.2925,-126.98,28.3297
24.0485,-126.292,28.2222
23.9517,-125.732,28.172
23.779,-125.198,28.5595
23.3778,-125.002,28.9149
22.9718,-125.829,28.7415
23.1727,-126.329,28.0677
22.9209,-126.017,27.4663
22.4654,-125.137,27.1561
22.0707,-124.606,27.4013
21.956,-124.467,27.5583
21.8543,-124.757,27.7517
22.2812,-125.023,27.4786
22.57,-124.985,27.2971
22.288,-123.961,26.8142
21.4701,-123.156,26.4177
21.1005,-123.346,26.1805
21.0218,-123.598,25.7521
20.7723,-123.622,25.3323
20.8241,-123.759,25.6045
21.087,-124.245,26.1657
21.0368,-124.969,26.6944
20.7328,-125.322,26.7838
20.7051,-125.125,26.7463
20.9688,-124.742,26.6793
20.8645,-124.834,26.6354
20.7077,-124.948,26.5779
21.0346,-124.389,26.6871
21.15,-124.214,26.5696
20.6252,-124.067,26.4076
20.153,-123.96,26.0387
19.96,-123.536,25.8246
19.2745,-122.831,26.0564
18.6035,-122.342,26.5347
19.1982,-122.702,26.1325
19.9252,-123.081,25.3227
20.1942,-123.106,24.8033
19.961,-122.644,23.8969
19.9671,-121.972,22.9976
19.6517,-121.713,22.6726
19.573,-121.916,22.7871
19.605,-122.033,22.5952
19.9756,-122.422,21.9588
20.3861,-123.4,21.2969
20.286,-124.172,21.015
20.2153,-124.159,20.6539
19.8057,-123.908,20.1254
19.13,-124,19.7172
19.3493,-124.459,19.0283
19.6917,-124.778,17.9976
18.8984,-124.803,17.5834
17.9473,-124.272,17.0089
18.1274,-124.098,16.0495
18.221,-123.916,14.9607
17.8755,-123.669,14.4201
17.3249,-122.816,14.0204
16.4092,-121.727,13.5222
15.5413,-121.164,12.3031
14.9314,-121.04,10.401
14.445,-121.229,8.89132
14.0271,-121.368,8.33759
14.0101,-120.846,8.02958
13.7405,-120.088,7.45789
13.7166,-118.984,6.67405
13.705,-117.875,6.14734
13.7113,-117.759,6.03738
13.3052,-118.251,6.38243
13.1665,-118.519,6.60031
13.5651,-118.225,6.12736
14.1589,-117.991,5.32944
14.118,-117.223,5.09585
14.1223,-116.254,5.1728
14.4248,-116.439,5.54177
13.9005,-116.867,5.83292
13.3083,-116.503,5.16825
12.9995,-116.044,4.28414
12.8162,-115.93,3.87262
12.5026,-116.776,3.43169
12.7915,-116.824,3.23078
12.6974,-116.336,3.4768
11.699,-115.955,4.30328
11.5488,-115.924,5.17703
13.4254,-116.344,4.23664
14.4906,-117.776,2.89658
14.5822,-118.906,1.81085
14.4789,-119.163,1.42021
14.7491,-118.106,1.3691
14.3973,-116.824,1.23661
14.2945,-116.107,0.494896
14.0491,-116.027,-0.877027
14.0115,-116.141,-1.96348
14.1559,-115.701,-3.23993
14.5421,-114.16,-4.28121
15.4423,-112.587,-5.45642
16.0955,-111.815,-6.33365
16.3237,-110.88,-6.89833
15.7743,-110.505,-7.47378
15.1722,-111.312,-7.84409
15.7104,-112.736,-8.49402
16.8874,-112.578,-8.8926
17.7801,-111.802,-9.04146
17.8682,-111.602,-8.94707
17.6094,-111.617,-8.43573
17.5285,-111.245,-8.05964
17.598,-110.723,-8.02972
17.347,-110.845,-8.5095
16.9755,-110.091,-8.64001
16.8737,-109.121,-8.57869
17.3822,-108.992,-9.13847
17.8592,-108.857,-10.2212
17.7067,-107.991,-11.071
17.9829,-106.458,-11.8255
19.6638,-104.747,-12.8602
21.1343,-103.416,-14.0429
20.5953,-103.671,-15.1232
19.6824,-103.779,-15.4904
19.7341,-103.525,-15.1362
20.7918,-102.744,-14.5636
21.332,-102.514,-14.3133
21.2114,-104.161,-15.3141
21.0544,-106.496,-16.9195
21.0614,-107.229,-17.8826
21.1128,-104.88,-16.627
21.6357,-102.561,-15.183
21.778,-102.484,-15.0662
20.8852,-102.907,-14.405
21.6484,-101.63,-13.7468
22.7858,-101.259,-14.1858
23.5683,-101.934,-15.4014
23.4161,-101.609,-15.6813
22.8658,-99.8426,-15.9263
21.9868,-99.725,-15.7387
21.3557,-100.914,-14.5556
21.6238,-101.548,-13.8806
22.362,-100.615,-14.6113
22.3891,-99.362,-15.3657
22.2586,-99.3126,-15.3091
21.8547,-98.653,-14.4711
21.6859,-97.5726,-13.9708
21.5281,-96.6599,-14.489
21.3139,-96.3046,-15.7135
21.023,-95.0034,-16.6181
21.0042,-93.0465,-17.1271
21.2849,-91.0497,-17.8977
21.794,-89.5516,-18.8814
22.8921,-87.7294,-20.0397
23.4725,-85.5833,-20.912
22.9525,-82.7094,-20.9886
22.2388,-79.5091,-21.6641
23.1352,-77.5007,-23.6181
25.9569,-74.337,-26.1501
27.6404,-70.8256,-26.396
27.191,-68.7278,-26.9572
25.8409,-68.5634,-28.4053
25.3309,-67.8323,-29.0222
25.4807,-66.1155,-28.6719
25.3893,-64.3434,-28.3406
25.0717,-63.5524,-28.5626
25.274,-63.8822,-28.6808
25.5168,-64.4018,-28.2761
25.4888,-64.7421,-28.034
25.0664,-64.6957,-28.1197
24.4768,-64.5837,-28.1439
23.8376,-64.6289,-27.9138
23.0017,-63.9181,-27.6073
22.1889,-62.3803,-27.0482
21.5785,-61.5771,-27.0836
22.2992,-61.4856,-27.2913
22.7951,-60.5823,-27.3663
23.3824,-58.0406,-27.7148
23.3467,-55.5626,-28.022
22.7395,-53.8043,-28.3568
22.0331,-53.0698,-29.8812
21.9866,-51.9915,-31.7765
21.9422,-49.9,-32.6386
21.7636,-47.9599,-32.34
21.5954,-47.1236,-32.1289
21.2035,-46.7428,-32.4315
20.428,-45.6171,-32.6997
20.2342,-43.7391,-32.7691
20.765,-41.8116,-32.9604
20.9105,-40.6443,-33.0556
20.1972,-40.2755,-32.4953
19.2687,-40.0597,-31.7178
18.5997,-39.4204,-31.217
18.1034,-39.1442,-31.012
17.5411,-39.0073,-30.8489
17.5124,-38.4262,-30.8198
17.8578,-37.6196,-30.9341
18.1349,-37.1428,-31.1023
18.4545,-37.1602,-31.4811
18.6049,-37.1105,-32.0492
18.6519,-36.8802,-32.7368
18.7537,-36.2199,-32.9044
18.6325,-35.6631,-32.7371
18.3653,-35.315,-32.8256
17.9023,-35.3762,-33.0445
17.8763,-35.0706,-33.3651
17.808,-34.3788,-33.4263
17.7973,-33.4117,-33.2673
17.7927,-32.3366,-32.6421
18.1398,-31.379,-32.1723
18.359,-30.8693,-32.3454
18.3218,-30.176,-32.6535
18.0961,-28.3403,-32.5335
18.058,-26.9074,-32.4088
17.75,-26.0013,-32.4742
16.5998,-24.5102,-32.4346
15.9621,-22.501,-32.9898
15.7021,-21.8312,-33.7024
15.1247,-22.0852,-33.94
14.4744,-21.8777,-33.8346
13.7693,-21.0398,-33.354
13.0729,-19.2906,-32.8138
12.6429,-17.8974,-32.6897
12.4945,-16.9943,-33.1661
12.7666,-16.3832,-33.6983
13.1494,-15.9723,-33.8174
12.8896,-15.422,-33.3838
11.4836,-14.3913,-32.1157
10.7488,-13.0355,-31.4396
11.0069,-12.1897,-31.5948
11.253,-11.3423,-32.0294
11.2181,-10.2417,-32.2363
10.0189,-9.43675,-31.759
9.139,-8.79076,-31.2951
9.28166,-7.02706,-31.0043
9.56486,-4.82275,-30.3323
8.63186,-2.94499,-29.0906
8.78227,-2.95953,-29.0923
9.35975,-3.61255,-29.9862
9.43458,-3.67058,-29.9448
9.07656,-3.00375,-29.1961
8.34479,-2.51098,-28.2136
7.67003,-2.72259,-27.6952
7.94842,-3.22063,-27.754
8.97967,-3.25064,-28.0933
9.89998,-2.59926,-28.094
10.359,-2.12617,-28.5342
10.1177,-1.65358,-28.4613
9.34945,-0.382253,-27.1885
8.31572,1.32087,-25.9484
8.62942,2.87517,-25.2311
10.0938,3.62428,-25.0057
11.0667,3.49362,-24.7436
10.0817,3.07692,-24.508
8.99686,2.78361,-23.9552
8.95827,3.28399,-23.2191
9.12248,4.30563,-21.8891
9.08781,5.88514,-20.2784
9.80479,8.83622,-19.4274
10.1783,12.2875,-18.6492
9.23359,12.4528,-17.4483
8.21407,11.5692,-16.0824
8.46647,11.5093,-15.4957
9.12065,12.3223,-15.0879
9.83842,12.3604,-14.6933
9.70282,11.238,-14.4785
8.91139,11.7251,-13.0893
7.81855,14.6118,-9.84076
8.83042,16.6362,-7.83866
10.5181,17.6346,-7.41777
11.0024,18.3171,-7.76361
9.56727,17.9599,-8.15289
8.11065,17.0664,-8.04955
8.74584,15.9915,-7.60908
11.1203,14.9207,-7.63738
11.489,14.1657,-7.13307
9.4959,14.2767,-6.35444
7.41816,14.3212,-5.80142
6.62158,14.1314,-5.72102
6.9234,14.2815,-5.82693
7.32644,15.4062,-5.65499
7.6109,16.2006,-4.84275
7.72295,16.2079,-3.61447
8.46409,16.136,-2.58632
9.93065,16.6356,-2.49134
10.7537,17.2166,-2.47338
11.0502,17.6913,-1.84089
11.5053,18.3724,-0.668078
11.2709,18.8077,0.659603
10.3066,18.6024,2.28138
9.45993,18.9812,3.62583
9.51991,18.7167,4.34713
10.1483,17.9765,4.17748
10.2762,17.7142,4.18706
10.1237,18.086,4.42563
8.86546,18.65,5.33578
8.46823,19.0933,6.35772
8.72773,18.9421,7.0047
8.68474,18.2555,7.19979
8.56293,17.685,7.17122
8.68178,17.1196,7.01155
8.68263,17.1318,6.98022
8.53788,17.9078,6.80781
8.00133,18.726,6.87409
7.75271,18.8464,6.90955
8.22846,18.7509,6.70676
8.6666,19.2411,6.76084
9.15504,18.968,6.82393
9.37407,17.8315,6.54454
9.59911,16.8872,6.54684
9.52423,17.0197,6.85524
9.11083,17.643,7.34969
8.71089,18.1406,7.94021
8.30806,18.6419,8.52403
8.36564,19.1733,8.81785
8.52024,19.2563,8.89107
8.44975,18.9298,8.56513
8.08753,18.3978,8.52889
7.49983,17.8438,8.64979
7.38586,17.3718,8.58035
7.67962,16.5973,8.18676
6.82945,16.5907,8.17118
5.96955,17.7434,7.98948
5.53183,18.3334,7.40396
7.17626,19.1632,5.69157
9.21585,20.0184,4.10528
9.98607,20.3452,3.20005
9.59663,21.443,3.67914
9.50033,22.2454,4.94317
9.76134,22.4931,5.212
10.6207,22.056,3.90854
11.2662,21.6681,2.85315
11.1837,21.053,2.92148
11.2475,21.5548,2.71609
11.5546,22.4682,1.66346
11.5706,23.4344,1.26325
11.4913,23.9414,1.59923
12.24,25.0061,1.66264
12.4142,24.557,1.29642
11.9743,23.4947,0.419547
11.3075,22.5493,-0.123802
11.1756,21.5683,-0.922032
11.2443,21.6343,-1.22785
11.731,22.7566,-1.72511
11.7464,23.9185,-2.10666
11.7248,24.1781,-2.28092
12.1974,23.754,-2.66519
12.9778,23.1536,-3.60917
12.8142,22.8942,-3.9618
11.7372,22.0768,-3.90805
11.549,20.9762,-3.93038
11.2606,20.1303,-4.28196
10.9356,20.1166,-4.53865
11.0582,20.1303,-5.62376
11.6562,20.1733,-6.44839
11.7821,20.2546,-7.17043
12.0067,19.8911,-8.12618
12.6776,19.8713,-9.72988
13.3276,20.5592,-10.8683
12.8272,21.1833,-10.7443
12.5725,21.1762,-10.6169
12.723,20.4109,-10.9503
12.4671,19.6881,-11.3222
11.8198,19.0156,-11.7016
11.7346,18.6921,-12.0315
12.529,18.5378,-12.337
13.2389,18.3773,-12.7769
13.7949,18.3996,-12.9308
14.2474,19.0019,-12.9408
14.7746,19.4785,-13.0036
15.0915,19.3024,-13.0236
14.4844,19.2064,-12.5388
14.1718,19.7047,-12.052
14.3487,19.0083,-12.7828
14.7035,17.6064,-13.7188
14.5702,16.5707,-14.6277
14.3001,17.1462,-15.2703
13.9603,18.1643,-15.3964
13.8201,17.9667,-15.6493
13.9844,16.2345,-16.0655
13.8294,14.5475,-16.6504
13.9596,13.6436,-17.5072
14.3172,12.8789,-18.3253
15.1257,12.4105,-18.7934
15.1126,12.8162,-18.7753
14.5625,12.9258,-18.9735
14.4108,12.4708,-19.8754
13.8675,11.9324,-20.4596
13.2083,12.0378,-20.541
13.6449,12.1896,-20.6603
15.3335,12.6674,-20.9921
16.6642,12.2964,-21.8146
17.1546,10.86,-23.1209
16.8643,8.87704,-24.8675
16.3348,7.39032,-26.2752
16.0251,6.28779,-27.5555
16.2479,5.77472,-28.1751
16.3086,5.89339,-28.4102
16.2226,6.33427,-28.4385
16.5433,6.61851,-28.3465
17.3064,7.32086,-27.9957
17.6745,7.87248,-27.6873
17.1052,6.81761,-27.4926
16.5815,4.98794,-27.5683
16.8121,3.46153,-28.3967
17.0496,3.15657,-29.2674
17.1953,3.17309,-29.5422
16.9608,3.1139,-29.2248
16.827,2.86699,-28.4978
16.9124,2.56579,-28.823
16.8275,0.775666,-30.011
15.7987,-0.938764,-30.7184
15.2866,-1.84661,-31.0316
16.6025,-2.97688,-31.9897
17.6805,-4.19318,-33.1658
18.1326,-5.39397,-33.6862
17.4341,-5.51042,-33.3449
16.8669,-5.09891,-33.0979
17.0504,-5.47487,-33.103
17.4179,-6.65448,-33.2287
17.4949,-8.41289,-33.6277
17.4353,-10.7088,-35.0173
17.8684,-13.0683,-36.2312
18.4792,-14.0077,-36.6531
19.3768,-14.0893,-36.1726
19.7835,-13.9275,-35.8658
19.0402,-14.6741,-36.0312
17.5155,-15.6657,-36.1779
16.0516,-16.1997,-35.8263
15.725,-16.0122,-35.8186
15.8618,-15.8583,-36.1932
15.7975,-16.4292,-37.1514
15.279,-18.2629,-37.7835
13.9478,-19.3733,-37.2979
12.6816,-19.8315,-35.7725
11.8972,-20.9081,-34.9081
12.3605,-22.4212,-35.3515
12.6803,-23.0276,-36.2861
12.7548,-23.1865,-36.9916
13.1518,-23.3194,-37.4315
13.1853,-23.6901,-37.171
12.1531,-24.6699,-36.5149
11.545,-26.2051,-36.2825
12.2502,-28.5618,-36.5456
12.3199,-30.7656,-36.783
11.7056,-32.1063,-37.3456
11.2582,-32.5784,-38.2358
11.9108,-32.6523,-38.7105
12.2789,-33.0115,-38.4491
12.6124,-34.0254,-38.423
12.9348,-35.3447,-38.8598
12.9073,-36.0372,-39.1955
12.7165,-36.2449,-38.5068
12.3364,-36.1527,-37.6317
11.9476,-36.0546,-37.0328
11.6389,-36.1984,-36.9384
11.4555,-37.1715,-37.3549
11.7783,-38.6323,-38.2362
12.4832,-39.6171,-39.1633
13.5815,-40.4462,-39.7792
14.0023,-41.269,-39.3252
13.7488,-41.4921,-38.4866
13.3572,-41.3341,-38.3287
13.1394,-41.4825,-38.6341
12.9331,-41.6927,-38.754
12.7339,-41.8913,-38.8855
12.466,-42.2853,-39.157
12.1041,-42.1741,-39.3706
11.4697,-41.3014,-39.4401
11.0211,-40.7289,-39.9624
10.4738,-40.946,-40.4873
9.9283,-41.4703,-40.418
9.93154,-42.5777,-40.3609
10.0286,-43.2249,-40.4714
9.70861,-43.4913,-40.3192
9.19958,-43.0761,-39.6785
9.37112,-41.7764,-39.0731
9.47733,-40.6017,-39.06
9.40365,-40.6595,-39.5528
9.01238,-41.7934,-39.7363
8.14913,-42.7061,-38.9984
7.70875,-43.0037,-38.2716
7.18644,-43.6222,-38.141
6.99327,-44.4734,-38.378
7.08045,-45.0379,-38.8017
7.73397,-45.5642,-39.1048
8.2877,-46.0348,-39.4487
8.22842,-45.973,-39.9039
7.97296,-45.4727,-40.2516
7.56203,-44.81,-40.5744
7.00606,-44.4172,-40.4543
6.67412,-44.1679,-40.24
7.02335,-44.7179,-40.1468
7.72919,-45.3361,-39.8488
7.64189,-45.6932,-39.5962
7.55203,-45.4283,-39.2122
7.49776,-44.6789,-39.1751
7.50656,-43.8365,-39.2135
7.14068,-43.3986,-39.124
6.75396,-43.427,-38.9769
6.75765,-43.6215,-38.9813
7.08119,-43.8544,-39.0916
7.40696,-43.8403,-39.0896
7.65885,-43.7172,-39.2857
7.76641,-43.6155,-39.4705
7.86024,-43.4273,-39.8549
8.14051,-43.6732,-40.344
8.36556,-44.1252,-40.6931
8.29997,-44.7867,-40.7636
8.03108,-45.7249,-40.786
7.74174,-46.3334,-40.8952
7.49262,-46.6831,-41.0611
7.32389,-46.4328,-40.7031
7.22346,-46.0973,-40.1275
6.97994,-46.0359,-39.3772
6.73521,-45.9744,-39.1637
6.1643,-45.8112,-39.0309
5.83268,-45.8197,-39.3062
6.0006,-46.173,-39.8877
6.24663,-46.3899,-40.418
6.65067,-46.3424,-40.8475
6.94849,-45.9247,-40.8535
6.91181,-45.4743,-40.7661
6.88816,-45.2855,-40.492
7.4591,-45.7088,-40.7199
7.88528,-46.2074,-40.7694
7.9179,-46.6024,-40.5038
7.69314,-46.8597,-40.2052
7.38389,-46.9928,-40.1305
7.01008,-47.3501,-40.1567
6.72103,-47.719,-40.024
6.34879,-48.1758,-39.8406
6.17143,-48.0777,-39.6338
6.13126,-47.8862,-39.633
6.37456,-47.4823,-39.6398
6.88327,-47.452,-39.7935
6.92853,-47.4541,-39.9238
6.5728,-47.4761,-39.9193
6.04612,-47.3874,-39.9894
5.92814,-47.1505,-40.293
6.15614,-46.9629,-40.4049
6.14022,-46.5228,-40.5611
6.37529,-46.2902,-40.4569
6.7397,-46.3661,-40.2852
7.13461,-47.256,-40.3344
7.7976,-47.6846,-40.5707
8.31972,-46.9238,-40.1604
8.26349,-45.6585,-39.4447
7.52151,-45.2684,-38.9159
7.01346,-44.865,-38.5153
6.68489,-44.8293,-38.1346
6.68213,-45.1607,-38.5854
6.8917,-45.0254,-39.0707
7.79677,-44.5143,-39.2873
8.34531,-44.4179,-39.0741
8.14098,-44.7816,-38.8103
8.27863,-44.7246,-38.1778
8.8142,-44.3442,-38.0506
8.9975,-43.8731,-37.9968
8.69896,-43.7661,-37.6729
8.3998,-43.5365,-37.4376
7.75848,-43.4726,-37.4696
7.68879,-43.8342,-38.0159
7.67433,-44.1632,-38.4645
7.63907,-43.6072,-38.4686
7.50239,-43.343,-37.4658
7.99483,-43.6712,-36.5464
8.91157,-43.6728,-36.2549
9.65454,-42.9065,-36.1167
9.97428,-42.3276,-36.6667
10.136,-41.932,-37.7757
10.2813,-42.4572,-38.6414
10.4018,-43.5343,-38.9792
10.0753,-44.7405,-39.2234
9.98823,-45.7236,-39.0889
10.6985,-46.6113,-38.8923
11.9338,-47.2298,-38.7509
14.1019,-47.5698,-38.8127
17.1332,-47.1041,-38.2226
19.2205,-46.5432,-37.1652
20.8145,-46.0364,-36.7561
21.5678,-46.5907,-36.5562
21.5196,-47.6258,-36.9626
21.1604,-48.2893,-37.0665
21.2116,-48.6268,-37.1043
21.1251,-49.5534,-37.4143
20.7952,-51.0493,-38.1469
20.4382,-51.6189,-38.7184
20.3992,-50.52,-38.286
20.9158,-49.2209,-37.7119
22.1791,-49.3847,-37.2285
23.9298,-51.4169,-37.4146
25.1939,-53.3064,-37.7102
25.1139,-54.1968,-37.9787
24.3412,-54.1559,-38.1921
24.0146,-53.8542,-38.6207
25.2586,-53.7558,-38.9536
26.8705,-54.4398,-38.7685
28.0563,-55.4724,-39.3888
29.165,-55.1538,-39.8305
29.6756,-53.6296,-39.055
29.4438,-51.7588,-36.9125
28.6519,-51.1339,-35.5002
28.5208,-51.8502,-35.167
29.3472,-52.8787,-35.2778
30.0646,-53.5105,-35.5446
30.5216,-53.4872,-35.6009
30.8332,-53.2816,-35.3765
31.1535,-53.1443,-35.4696
31.644,-53.1134,-35.4875
31.6346,-52.7785,-35.5939
31.5386,-52.4595,-35.5472
31.5332,-52.2668,-35.5358
31.8993,-52.1243,-35.7869
32.1848,-51.9169,-36.0749
32.4966,-51.8346,-36.2752
32.8153,-51.7517,-36.2203
33.5808,-51.1356,-36.2789
34.2359,-50.3306,-36.7195
34.6708,-49.6014,-37.085
35.5452,-48.933,-36.8874
36.9566,-48.9041,-36.262
38.5147,-49.892,-36.2989
39.4324,-50.3599,-37.0958
39.0258,-50.011,-38.2783
37.4311,-49.2738,-38.1795
36.3996,-49.1958,-37.3534
37.1016,-50.0823,-37.2655
37.5466,-50.5923,-37.3016
37.3509,-50.0463,-36.5706
37.9007,-49.3203,-36.2673
39.4481,-49.9116,-37.2603
40.1635,-50.8557,-37.9568
40.7292,-50.8536,-38.0865
41.5607,-49.7984,-38.4088
41.6136,-48.1131,-39.0132
41.0189,-47.2908,-39.0362
41.0284,-47.3525,-38.6161
41.7042,-47.2845,-37.7495
41.7029,-46.1456,-37.1622
41.4557,-45.7108,-37.1666
41.9331,-46.6654,-37.7325
42.9658,-47.5223,-38.3897
43.1529,-46.8649,-38.9678
42.5351,-45.4063,-39.3693
42.6347,-44.3996,-38.809
43.516,-43.7385,-38.3468
44.4164,-43.4151,-38.8935
45.124,-43.7229,-40.3505
45.4732,-44.3255,-40.2311
45.3313,-44.3465,-38.7313
45.3038,-43.9976,-36.5365
44.9024,-43.6139,-35.4165
45.0778,-43.3182,-35.3484
46.0778,-43.2546,-36.0778
46.9814,-43.0263,-36.678
48.7226,-42.569,-37.468
49.879,-42.0035,-37.7455
50.3516,-41.0848,-37.5655
50.9679,-41.0307,-37.8931
51.9776,-41.6559,-38.6071
52.2052,-41.8568,-38.8976
53.0267,-40.8967,-38.2191
56.2228,-41.4712,-38.5712
58.0886,-41.8531,-38.5972
56.2401,-41.5346,-37.9042
57.2628,-41.6302,-39.6224
59.7141,-40.414,-40.1262
58.8053,-40.6683,-38.3236
58.6669,-40.755,-36.6502
59.2313,-40.9189,-36.5769
59.4281,-40.528,-36.7396
59.5329,-40.2096,-36.8691
59.7255,-39.9541,-36.9615
59.8433,-39.6153,-37.0995
60.2792,-38.8049,-37.1596
60.7352,-38.0517,-37.0299
61.4101,-39.0894,-37.2665
61.9449,-40.7405,-37.4932
62.2399,-41.0284,-36.6419
62.5045,-40.2068,-35.599
63.7271,-39.9571,-35.0006
64.5439,-40.715,-35.4302
65.0009,-42.0039,-36.1324
64.9474,-43.1204,-36.816
64.8832,-43.4438,-36.8749
64.4723,-42.9589,-36.5388
64.0545,-42.269,-36.1968
64.6447,-41.7689,-36.4499
65.505,-41.628,-36.6023
66.5614,-41.9508,-36.5524
67.828,-43.1242,-36.078
69.0769,-43.9937,-35.9138
70.6484,-44.6386,-35.7281
72.489,-45.0077,-35.7917
73.5818,-45.0291,-35.7253
72.9988,-44.9035,-34.6205
73.1286,-44.5578,-34.1169
74.4835,-43.993,-34.342
75.7958,-43.8149,-34.4242
76.6657,-43.7802,-34.3689
76.8544,-44.226,-33.9712
77.0533,-44.6294,-33.4561
77.9745,-44.8867,-32.8999
79.6132,-44.8667,-31.8907
81.6232,-45.5205,-30.6115
82.8119,-46.1018,-30
84.5576,-46.2661,-29.2353
86.3325,-46.051,-28.8505
87.335,-46.7154,-28.7956
86.6236,-47.9002,-28.4965
85.6772,-47.9938,-28.3094
85.2056,-47.7128,-28.0356
85.0702,-47.4173,-27.7426
85.15,-47.1995,-27.636
85.4777,-47.0565,-27.4565
85.6652,-46.7929,-27.0811
86.394,-46.4863,-26.8879
87.6583,-45.1491,-26.1855
89.2101,-43.8865,-24.8887
90.754,-44.1171,-23.3651
92.7957,-44.6053,-22.0444
94.7442,-44.4836,-20.841
96.1597,-43.6741,-20.311
97.2676,-43.3543,-20.2018
98.4963,-43.0235,-20.054
99.2597,-43.1851,-19.7597
100.446,-43.3441,-19.6634
101.661,-43.3541,-19.755
102.081,-43.4594,-19.7216
102.367,-42.7439,-18.7643
103.425,-41.7636,-17.5363
104.447,-40.847,-16.7507
104.961,-40.2837,-16.6843
105.19,-39.5651,-16.5603
105.546,-38.9586,-16.4512
105.93,-38.6867,-16.5273
106.595,-38.8794,-16.92
107.095,-39.248,-17.2673
108.218,-38.7368,-17.0184
109.709,-37.5557,-16.2009
111.091,-37.0026,-15.0826
112.886,-37.2348,-14.4976
114.635,-37.1835,-14.3573
115.969,-35.8082,-13.5136
116.842,-35.2051,-13.1478
117.675,-35.3938,-13.238
118.446,-35.6743,-13.4188
118.4,-35.4309,-13.3733
118.406,-34.8982,-13.2427
118.561,-34.5658,-13.3175
118.798,-34.3941,-13.4188
119.025,-34.2645,-13.5525
119.406,-34.2027,-13.5012
119.802,-34.2001,-13.4867
120.129,-34.096,-13.3198
120.324,-32.7755,-12.6969
120.923,-31.2243,-11.7732
122.234,-30.1381,-11.224
123.588,-29.5406,-10.8224
124.791,-29.3663,-10.7404
125.973,-29.6155,-10.6067
126.949,-29.7026,-10.7599
127.524,-29.8771,-10.8178
127.447,-29.9355,-10.8774
126.723,-29.6791,-10.6152
126.564,-29.5216,-10.478
126.747,-29.4961,-10.5979
127.264,-29.7501,-10.6245
128.019,-29.7562,-10.4211
129.04,-29.3543,-10.0962
130.064,-28.5868,-9.22933
130.978,-27.5396,-8.48394
131.536,-26.8154,-7.67688
132.286,-26.2793,-5.97789
132.931,-26.5534,-4.3371
133.67,-27.3345,-3.38297
