X,Y,Z
65.904,-25.3016,2.25571
66.3482,-25.2479,2.17168
66.6808,-25.1554,2.24497
67.1318,-25.0937,2.15908
67.358,-25.0318,2.07383
67.6927,-25.0321,2.08507
67.9189,-24.9702,1.99983
68.0253,-24.9395,2.15833
68.1425,-24.8692,2.07766
68.3656,-24.8694,2.08518
68.4803,-24.8074,1.99621
68.5918,-24.8058,1.99997
68.7034,-24.8059,2.00373
68.8149,-24.8059,2.00162
69.0386,-24.7525,1.91638
69.1549,-24.6931,1.82739
69.378,-24.6933,1.82641
69.6042,-24.6314,1.74114
69.942,-24.5696,1.66814
70.3913,-24.4993,1.5904
70.6165,-24.3446,1.56715
71.0689,-24.2209,1.39667
71.5183,-24.1591,1.32765
71.8592,-24.0265,1.15346
72.3122,-23.8098,1.04503
72.7621,-23.686,0.874601
73.4391,-23.5623,0.702728
74.0042,-23.2837,0.506628
74.5714,-23.0966,0.249608
75.25,-22.9109,-0.00615878
76.0414,-22.5797,-0.288945
76.9469,-22.2702,-0.732105
77.7383,-21.9298,-1.01499
78.4201,-21.6822,-1.35402
79.1031,-21.2822,-1.7333
79.8964,-21.0337,-2.07807
80.5774,-20.7861,-2.42659
81.2604,-20.3936,-2.80587
82.0538,-20.1462,-3.15064
82.6229,-19.7438,-3.53124
83.3048,-19.4963,-3.88218
83.9898,-19.197,-4.32345
84.784,-18.8858,-4.76097
85.3523,-18.5558,-5.06165
86.0405,-18.1868,-5.59574
86.614,-17.877,-6.04082
87.2991,-17.5677,-6.48217
87.8757,-17.1963,-7.01759
88.4544,-16.9177,-7.61732
89.0279,-16.5974,-8.06247
89.4918,-16.3806,-8.57332
89.9558,-16.1638,-9.08417
90.5376,-15.8341,-9.77659
91.0027,-15.4626,-10.3206
91.4698,-15.181,-10.9242
91.9374,-14.9022,-11.5277
92.4078,-14.5613,-12.224
92.9904,-14.1586,-13.0093
93.3492,-13.8177,-13.7094
93.8187,-13.4882,-14.4056
94.2869,-13.0547,-15.04
94.7635,-12.5899,-15.9218
95.237,-12.1871,-16.7108
95.5957,-11.8462,-17.4108
96.0754,-11.3194,-18.3854
96.5504,-10.9166,-19.1744
96.9084,-10.3323,-19.8432
97.2736,-9.86753,-20.7262
97.6304,-9.43392,-21.3661
97.989,-8.87632,-22.1897
98.3604,-8.28968,-23.2728
98.7266,-7.67022,-24.1867
98.975,-7.1746,-24.9213
99.34,-6.70994,-25.807
99.7062,-6.09312,-26.7235
100.069,-5.53564,-27.5472
100.544,-4.97828,-28.3672
100.909,-4.51364,-29.2528
101.272,-3.9535,-30.0765
101.64,-3.42686,-31.055
102.006,-2.8074,-31.9741
102.489,-2.21889,-33.0416
102.972,-1.62668,-34.1091
103.453,-0.945209,-35.1146
103.711,-0.263492,-36.1275
104.086,0.572917,-37.1676
104.231,1.50239,-38.1405
104.38,2.74149,-39.2002
104.413,3.90614,-40.1582
104.446,5.38809,-41.1778
104.368,6.81799,-42.1084
104.287,8.3358,-42.9771
104.206,9.85361,-43.8457
104.131,11.7431,-44.8686
104.164,13.2548,-45.7335
104.197,15.0819,-46.66
104.115,16.8472,-47.4957
104.136,18.5628,-48.2368
104.05,20.5136,-48.9505
103.962,22.8037,-49.571
103.876,25.8073,-50.2529
103.791,28.9457,-50.9723
103.808,31.5153,-51.4161
103.828,34.3946,-51.9092
103.838,36.2831,-52.1245
103.846,38.0167,-52.309
103.738,39.5338,-52.3611
103.746,40.4315,-52.2986
103.739,40.962,-52.0817
103.621,41.2407,-51.8876
103.388,41.7051,-51.5938
103.152,42.5017,-51.1987
102.918,43.4621,-50.8351
102.569,44.5065,-50.4212
102.108,45.6523,-49.9417
101.646,46.7907,-49.4504
101.19,47.8662,-48.8873
100.832,48.8501,-48.3933
100.247,50.1442,-47.549
99.7771,51.2527,-46.8322
99.3035,52.5389,-45.992
98.9433,53.7409,-45.2126
98.3636,54.9661,-44.2748
97.8822,56.2932,-43.2815
97.5167,57.5308,-42.358
97.0276,58.9689,-41.1437
96.6647,59.8667,-40.3138
96.1752,61.2449,-39.0289
95.7924,62.4695,-37.7099
95.3054,63.5137,-36.4953
94.9351,64.5123,-35.196
94.6679,65.5043,-33.8894
94.2821,66.6174,-32.3708
94.0117,67.5488,-30.9716
93.6266,68.4033,-29.4754
93.3427,69.3376,-27.6745
93.175,70.1501,-26.0843
92.9997,71.0125,-24.1792
92.8424,71.7322,-22.6582
92.795,72.5263,-21.0589
92.8596,73.1903,-19.4185
92.8114,73.8303,-17.7952
92.8707,74.3954,-16.2163
92.922,74.806,-14.617
92.9584,75.1889,-12.3632
92.9007,75.3838,-10.6381
93.0545,75.481,-8.55814
93.2135,75.553,-6.63974
93.5935,75.7179,-4.64556
94.0945,75.7895,-2.70903
94.5696,75.895,-0.208254
95.1737,75.832,1.91843
95.6526,75.7192,4.13453
96.2531,75.5449,6.44751
96.9591,75.2773,8.69097
97.8839,74.7814,11.0785
98.9343,74.2039,13.4084
100.086,73.5331,15.6806
101.349,72.8621,17.9565
102.712,71.8552,20.5473
103.979,70.9976,22.7004
105.238,69.8599,25.0716
106.179,68.7849,26.9362
107.006,67.6485,28.8903
107.611,66.4193,30.7755
108.106,65.0985,32.5956
108.49,63.7762,34.4253
108.529,62.1146,36.5417
108.469,60.7,38.2685
108.182,59.2243,40.0943
107.55,57.6581,42.2497
106.93,56.3243,44.0326
106.087,54.9745,46.0558
105.122,53.718,48.1366
104.287,52.6328,49.9288
103.339,51.6835,51.544
102.285,50.815,53.2169
101.11,50.0526,54.9475
99.8242,49.4451,56.634
98.2126,48.826,58.318
96.3694,48.2197,60.0033
93.9555,47.6781,61.9704
91.7806,47.1338,63.5428
89.3794,46.5287,65.2008
86.9833,45.8917,66.7044
84.0339,45.0292,68.3037
81.4166,44.2998,69.7388
78.1331,43.1913,71.3083
75.2932,42.2106,72.7063
72.3449,41.2956,74.003
69.183,40.1245,75.2581
66.0121,38.9626,76.5314
63.3041,38.0691,77.5924
60.7037,37.1429,78.5025
58.1011,36.2817,79.3196
55.6153,35.4255,80.1402
53.1346,34.5308,80.822
50.5364,33.6434,81.4783
47.8357,32.8118,82.0434
45.1487,31.9456,82.4628
42.3446,31.1444,82.7765
39.5361,30.2496,83.0311
36.8453,29.3458,83.2918
34.1527,28.5435,83.6108
32.3655,27.9487,83.8367
31.2542,27.3583,84.0784
30.5873,26.8623,84.3947
30.2682,26.4229,84.6209
30.1927,26.1555,84.824
30.2475,25.918,84.8389
30.2999,25.9381,84.8053
30.3264,25.9778,84.5985
30.4543,25.9451,84.3452
30.3625,25.9579,84.3028
30.5224,25.7336,84.1748
30.6637,25.7256,84.2412
30.6792,25.723,84.0777
30.6702,25.8893,84.044
30.8666,25.8625,83.8965
31.0714,26.08,83.7836
31.3928,26.2368,83.7683
31.4993,26.3905,83.7379
31.734,26.604,83.6253
31.9732,26.8667,83.4063
32.4373,27.2893,83.1602
33.0144,27.6239,82.8616
33.5867,28.1059,82.5292
34.3886,28.7026,82.0074
35.0761,29.2484,81.589
35.7551,29.963,81.1324
36.6688,30.722,80.5995
37.6763,31.4252,80.1495
38.7975,32.1001,79.5575
40.0329,32.7773,78.9606
41.3857,33.4462,78.3732
42.7384,34.129,77.7748
44.6591,34.9492,77.1652
46.3582,35.6849,76.4916
48.2859,36.3506,75.9155
50.3215,37.227,75.2146
52.5871,37.9506,74.5492
54.9573,38.8364,73.8582
57.5507,39.721,73.169
60.1369,40.7507,72.4592
63.4123,41.8798,71.4144
66.0063,42.931,70.4469
68.5984,43.8407,69.5267
71.0821,44.8162,68.4916
73.5657,45.7871,67.4784
75.9408,46.567,66.3198
78.328,47.41,65.0763
80.6083,48.1568,63.7634
82.6591,48.8377,62.5342
84.7128,49.3362,61.1942
86.8876,50.0052,59.5754
88.374,50.3193,58.4916
90.4356,50.8344,56.8942
92.1597,51.1367,55.4234
93.8769,51.4732,54.1067
95.371,51.8209,52.7744
97.0961,52.1829,51.2112
98.3656,52.6273,49.9404
99.522,53.1419,48.7261
100.564,53.6102,47.6024
101.617,54.1629,46.1365
102.657,54.7242,45.0643
103.589,55.3458,43.903
104.632,55.967,42.7451
105.448,56.6233,41.7344
106.491,57.2576,40.5765
107.536,58.033,39.3845
108.458,58.7573,38.2831
109.388,59.4727,37.1818
110.32,60.0943,36.0115
111.261,60.8699,34.8021
112.074,61.4662,33.8852
112.773,62.1571,33.0248
113.483,62.9336,31.8221
114.076,63.5907,30.8125
114.563,64.368,29.5946
114.929,64.966,28.6638
115.184,65.5644,27.7296
115.32,66.0434,26.9802
115.349,66.5827,26.1332
115.262,67.0626,25.3768
115.287,67.542,24.6239
115.201,68.0218,23.8676
115.113,68.3475,23.1454
115.027,68.8273,22.389
114.94,69.3072,21.6327
114.628,69.7279,20.9635
114.422,70.1825,20.4602
114.218,70.5429,19.8916
114.02,71.0262,19.1319
113.709,71.5928,18.4286
113.616,71.9528,17.8606
113.527,72.3728,17.1984
113.326,72.7932,16.5328
113.238,73.1191,15.8107
113.154,73.659,14.9604
113.169,73.9844,14.2418
113.195,74.4639,13.5028
113.221,74.8576,12.6901
113.256,75.2388,11.8636
113.393,75.7178,11.1017
113.534,76.1626,10.1982
113.671,76.6415,9.44878
113.813,77.0863,8.54532
113.951,77.4711,7.73597
114.091,78.01,6.89243
114.117,78.3952,6.07962
114.251,78.7801,5.27027
114.392,79.2248,4.36681
114.53,79.6236,3.55746
114.658,80.1026,2.80802
114.69,80.4878,1.99521
114.837,80.8587,1.18587
114.861,81.3038,0.278944
115.002,81.7486,-0.624517
115.142,82.3272,-1.7162
115.283,82.7719,-2.61966
115.438,83.2423,-3.77126
115.471,83.7474,-4.77229
115.617,84.1579,-5.82978
115.529,84.6292,-6.9883
115.563,85.0542,-8.03521
115.489,85.5254,-9.19374
115.413,85.8425,-10.3181
115.33,86.134,-11.1943
115.039,86.4776,-12.5737
114.861,86.701,-13.7614
114.675,86.9244,-14.9491
114.381,87.2081,-16.2344
114.191,87.4835,-17.5163
114.012,87.8265,-18.8922
113.835,88.2295,-20.3623
113.668,88.6581,-22.0804
113.498,89.1947,-23.7387
113.216,89.5894,-25.6007
113.044,89.9581,-27.2321
112.872,90.4346,-28.7963
112.803,90.8971,-30.3569
112.621,91.3599,-31.9139
112.679,91.9162,-33.4112
112.728,92.4724,-34.9085
112.787,93.0886,-36.5
112.958,93.9783,-38.3103
113.235,94.7478,-39.9359
113.605,95.517,-41.551
113.991,96.3803,-43.1063
114.499,97.423,-44.9403
115.005,98.226,-46.398
115.619,99.0662,-48.0934
116.113,99.7154,-49.5168
116.603,100.305,-50.8461
116.864,100.789,-51.9802
117.005,101.105,-53.0976
117.263,101.515,-54.1515
117.412,101.738,-55.3288
117.44,102.029,-56.2015
117.587,102.191,-57.2846
117.497,102.363,-57.9726
117.518,102.38,-58.6229
117.422,102.431,-59.1227
117.433,102.269,-59.4907
117.331,102.214,-59.7826
117.226,102.079,-60
117.23,102.045,-60.154
117.123,102.011,-60.3116
117.112,101.931,-60.3652
117.116,101.896,-60.5192
117.006,101.802,-60.5826
117.008,101.708,-60.6426
116.898,101.615,-60.6927
116.911,101.615,-60.6927
116.904,101.454,-60.6523
116.904,101.481,-60.6523
116.892,101.387,-60.7122
116.779,101.234,-60.6816
116.67,101.046,-60.805
116.565,100.918,-61.0225
116.36,100.622,-61.2094
116.263,100.4,-61.4868
116.053,100.164,-61.7816
115.837,99.7884,-62.0284
115.495,99.413,-62.2787
115.181,98.6951,-62.6148
114.963,98.0507,-63.0277
114.629,97.4406,-63.2901
114.297,96.7364,-63.6262
113.864,95.7363,-64.1457
113.524,94.7701,-64.5077
113.311,93.4476,-64.9654
112.993,91.7885,-65.5038
112.786,90.1236,-66.0336
112.689,88.3043,-66.5392
112.821,86.3436,-66.9901
113.267,84.0994,-67.6104
113.834,81.5465,-68.1717
114.627,78.8047,-68.8331
115.194,76.8221,-69.4103
115.548,75.4429,-70.1448
115.677,74.7289,-70.869
115.583,73.9418,-71.506
115.383,73.215,-72.228
115.288,72.5083,-72.8316
114.974,71.8761,-73.5097
114.768,71.0757,-74.1503
114.566,70.4431,-74.8259
114.359,69.7369,-75.4064
114.043,68.8546,-76.0967
113.948,68.0804,-76.732
113.752,67.2475,-77.2785
113.653,66.4006,-77.8216
113.55,65.5879,-78.2106
113.447,64.7887,-78.5861
113.457,63.9756,-78.9717
113.461,62.9484,-79.229
113.469,61.7204,-79.6062
113.586,60.1964,-79.9124
113.7,58.519,-80.1836
113.811,56.875,-80.3007
113.91,54.8886,-80.5171
113.907,53.339,-80.59
113.907,52.0978,-80.7189
113.902,51.1389,-80.6679
113.786,50.1804,-80.6205
113.786,49.4357,-80.6978
113.782,48.9733,-80.5818
113.794,48.7251,-80.6076
113.794,48.2286,-80.6591
113.797,47.2955,-80.8445
113.908,46.0538,-80.97
113.915,44.6842,-81.3129
114.143,43.1597,-81.6263
114.371,41.387,-81.9538
114.697,39.4598,-82.2437
115.046,37.5326,-82.5335
115.381,35.5455,-82.7292
115.713,33.0019,-82.8824
116.158,30.1155,-83.1178
116.604,27.3833,-83.3766
117.049,24.4969,-83.6122
117.491,21.3023,-83.7795
117.929,19.0408,-83.7495
118.256,17.0279,-83.6972
118.575,14.941,-83.5509
119.012,13.0261,-83.4395
119.339,11.0134,-83.3874
119.774,9.19819,-83.212
120.099,7.7665,-83.0483
120.646,6.18955,-82.8385
121.185,4.82996,-82.3597
121.728,3.93768,-81.9833
122.052,3.1403,-81.5539
122.374,2.66574,-81.1929
122.473,2.42558,-80.813
122.465,2.39983,-80.5649
122.459,2.52818,-80.351
122.227,2.84555,-80.033
121.89,3.18902,-79.9578
121.667,3.67736,-79.9132
121.442,4.02047,-79.8345
121.332,4.43209,-79.8464
121.221,4.6807,-79.8096
121.221,4.92896,-79.7838
121.123,5.14337,-79.9156
121.011,5.37753,-79.8933
120.903,5.68611,-79.9652
120.787,6.14879,-80.0712
120.68,6.61679,-80.1916
120.46,7.17393,-80.2411
120.135,8.0852,-80.4566
119.808,8.85676,-80.6379
119.591,9.72211,-80.7557
119.274,10.7419,-80.897
118.95,11.8217,-81.1424
118.738,13.1635,-81.3629
118.303,14.4918,-81.5904
117.983,16.1138,-81.8827
117.774,17.7496,-82.1716
117.562,19.3255,-82.3663
117.353,20.9613,-82.6551
117.239,21.9804,-82.8178
116.922,23.6765,-83.2042
116.709,25.0041,-83.4246
116.506,26.4259,-83.5852
116.301,28.3699,-83.9285
116.2,30.1937,-84.0939
116.101,32.1715,-84.2936
116.004,34.5517,-84.5016
115.907,36.4334,-84.7612
115.696,38.1656,-84.9999
115.484,39.7415,-85.1949
115.275,41.129,-85.5098
115.063,42.443,-85.7305
114.966,43.8302,-86.0418
114.865,45.1574,-86.259
114.762,46.5789,-86.43
114.658,47.9404,-86.4795
114.553,49.5501,-86.517
114.556,51.5961,-86.4054
114.668,53.5818,-86.1962
114.663,56.3469,-85.7593
114.534,58.6159,-85.391
114.417,60.3883,-85.0605
114.303,61.57,-84.8414
114.082,62.7179,-84.7797
113.863,63.6774,-84.8379
113.752,64.4226,-84.7643
113.644,65.1335,-84.8447
113.534,65.798,-84.8309
113.425,66.3547,-84.8771
113.43,67.3135,-84.9283
113.322,68.3669,-84.9231
113.1,69.5147,-84.8614
112.992,70.8163,-84.8305
112.878,72.4003,-84.6198
112.767,73.8902,-84.469
112.768,75.5339,-84.3356
112.66,77.0837,-84.2648
112.661,78.9756,-84.1299
112.666,80.6935,-84.1036
112.557,82.4917,-84.021
112.564,84.3465,-84.0289
112.455,86.1445,-83.9329
112.463,87.9113,-84.0007
112.462,89.6943,-83.9146
112.578,91.3975,-83.9035
112.804,93.1945,-83.8106
112.81,94.8382,-83.6906
112.814,96.5417,-83.6646
112.821,98.3994,-83.6729
112.954,100.008,-83.7033
113.07,101.463,-83.6995
113.298,102.918,-83.6923
113.529,104.184,-83.8048
113.758,105.545,-83.8574
114.198,106.964,-83.9972
114.539,108.076,-84.0559
114.993,109.094,-84.1815
115.327,110.068,-84.222
115.669,110.589,-84.408
115.895,110.896,-84.4693
116.009,111.05,-84.5
116.125,111.258,-84.6248
116.259,111.377,-84.8094
116.494,111.497,-84.9906
116.727,111.676,-85.2659
117.052,111.914,-85.6317
117.289,112.059,-86.061
117.531,112.17,-86.6443
117.77,112.235,-87.1335
118.029,112.345,-87.7168
118.277,112.328,-88.5141
118.524,112.404,-89.2514
118.754,112.233,-90.0145
119.004,112.121,-90.8717
119.141,111.841,-91.6983
119.389,111.575,-92.5213
119.644,111.22,-93.4184
119.778,110.895,-94.1509
120.028,110.517,-95.0562
120.278,110.157,-95.9391
120.523,109.831,-96.6681
120.657,109.505,-97.4005
120.784,109.06,-97.9447
120.918,108.486,-98.7028
120.938,107.758,-99.4302
121.065,107.064,-99.9781
121.194,106.294,-100.608
121.21,105.617,-101.028
121.224,104.755,-101.599
121.346,103.847,-102.045
121.357,102.94,-102.49
121.349,101.893,-102.901
121.242,100.866,-103.161
121.374,99.9924,-103.413
121.379,99.2278,-103.644
121.38,98.3745,-103.782
121.29,97.6901,-103.942
121.293,97.0053,-104.113
121.293,96.2605,-104.191
121.293,95.5158,-104.268
121.29,94.7111,-104.251
121.175,93.9068,-104.238
121.17,93.1963,-104.161
121.171,92.5457,-104.178
121.162,91.8694,-103.948
121.158,91.0647,-103.931
121.157,90.4141,-103.948
121.263,89.455,-103.906
121.263,88.9585,-103.959
121.358,88.4617,-104.007
121.476,88.0847,-104.244
121.589,87.7419,-104.326
121.705,87.4591,-104.502
121.713,87.3163,-104.73
121.719,87.2024,-104.944
121.721,87.0141,-105.064
121.73,86.6974,-105.384
121.735,86.4149,-105.563
121.631,85.9445,-105.867
121.523,85.5083,-106.014
121.414,85.0891,-106.163
121.307,84.5587,-106.372
121.217,84.0284,-106.581
121.106,83.5322,-106.62
120.996,82.9419,-106.735
120.891,82.2233,-107.066
120.781,81.633,-107.181
120.561,80.9489,-107.36
120.436,80.2644,-107.549
120.214,79.4262,-107.693
119.993,78.588,-107.837
119.899,77.7495,-107.964
119.786,77.0992,-107.968
119.676,76.2607,-108.109
119.568,75.5762,-108.284
119.456,74.8314,-108.365
119.46,73.929,-108.562
119.463,72.996,-108.759
119.464,71.9089,-108.923
119.466,70.8076,-109.086
119.576,69.6601,-109.151
119.687,68.6668,-109.251
119.801,67.8276,-109.385
119.911,67.1766,-109.399
120.134,66.1669,-109.495
120.245,65.1729,-109.594
120.468,64.4274,-109.665
120.695,63.7561,-109.829
120.811,63.225,-110.031
121.04,62.5994,-110.29
121.272,62.128,-110.582
121.618,61.4678,-110.991
121.966,60.7135,-111.46
122.201,60.2079,-111.907
122.437,59.7022,-112.354
122.557,59.4793,-112.624
122.785,59.3503,-112.831
122.898,59.2558,-112.888
123.014,59.2212,-113.038
123.226,59.1863,-113.185
123.358,59.1517,-113.336
123.591,59.0826,-113.637
123.825,58.9047,-113.998
123.944,58.6818,-114.268
124.062,58.3195,-114.52
124.167,58.0025,-114.851
124.285,57.6256,-115.087
124.4,57.1886,-115.229
124.516,56.9058,-115.405
124.516,56.6576,-115.446
124.516,56.3946,-115.472
124.515,55.9922,-115.463
124.402,55.5902,-115.442
124.418,54.8476,-115.505
124.193,54.1978,-115.529
124.078,53.3935,-115.516
123.96,52.7775,-115.383
123.956,52.3152,-115.281
123.839,51.8509,-115.182
123.725,51.543,-115.117
123.718,51.1895,-114.955
123.487,50.6679,-114.765
123.253,49.5899,-114.533
123.134,48.3232,-114.418
123.009,46.5971,-114.2
123,44.6802,-114.101
123.202,42.6761,-113.65
123.628,40.6712,-113.192
124.052,38.5123,-112.7
124.256,36.9105,-112.258
124.357,35.3206,-112.067
124.454,33.9334,-111.757
124.555,32.8544,-111.514
124.765,31.8831,-111.208
124.864,31.1464,-110.88
124.966,30.7179,-110.62
124.958,30.4439,-110.398
124.95,30.1698,-110.175
124.944,30.0499,-109.987
124.825,30.0245,-109.743
124.818,29.9045,-109.554
124.7,29.785,-109.37
124.694,29.665,-109.182
124.575,29.3778,-108.963
124.455,29.1042,-108.74
124.444,28.7659,-108.423
124.321,28.184,-108.136
124.309,27.6959,-107.786
124.301,27.1737,-107.589
124.397,26.6253,-107.141
124.382,25.9831,-106.769
124.365,25.2468,-106.432
124.354,24.4015,-106.167
124.335,23.5453,-105.669
124.316,22.4408,-105.181
124.297,21.3363,-104.707
124.388,20.0773,-104.182
124.361,18.6988,-103.472
124.339,17.5344,-102.876
124.205,16.3703,-102.298
124.07,15.3151,-101.661
123.815,14.2051,-100.778
123.568,13.3838,-100.118
123.431,12.6563,-99.3947
123.294,11.9289,-98.6712
123.154,11.3897,-97.8425
122.889,10.5658,-96.7803
122.636,10.1212,-95.8805
122.374,9.49687,-94.6929
122.116,9.08655,-93.6391
121.863,8.67622,-92.5852
121.715,8.35967,-91.4535
121.458,7.96382,-90.3997
121.203,7.65774,-89.2912
120.938,7.2215,-87.9893
120.683,6.93937,-86.7214
120.302,6.6576,-85.4571
119.928,6.51564,-84.227
119.67,6.6017,-83.1216
119.192,6.74847,-82.1174
118.713,7.28603,-80.8733
118.237,7.83511,-79.8633
117.647,8.47872,-78.8111
117.289,9.13831,-77.9999
116.586,10.373,-76.8356
115.885,11.7618,-75.7097
115.081,13.4249,-74.8098
114.392,15.3017,-74.0346
113.822,17.298,-73.4441
113.366,19.1056,-72.9699
112.912,20.5708,-72.5814
112.688,21.6587,-72.439
112.575,22.4979,-72.3053
112.464,23.2895,-72.3256
112.466,23.7995,-72.2741
112.47,24.3559,-72.3167
112.363,24.8185,-72.4228
112.368,25.529,-72.4861
112.267,26.3598,-72.7546
112.168,27.3447,-73.0573
112.069,28.3295,-73.3599
112.089,29.9304,-73.7958
111.996,31.5316,-74.2351
112.015,33.3807,-74.6452
112.034,35.2284,-75.0553
112.057,37.1376,-75.5595
112.081,38.9526,-76.1236
111.99,40.4489,-76.6228
111.897,41.8018,-77.0879
111.806,42.8235,-77.6387
111.712,43.7743,-78.0954
111.622,44.7856,-78.6462
111.529,45.8904,-79.1371
111.55,47.1488,-79.6586
111.456,48.3477,-80.0895
111.472,49.6404,-80.457
111.484,51.1214,-80.7046
111.607,52.6961,-80.8888
111.719,54.4128,-81.1205
111.835,56.116,-81.0907
111.955,57.8791,-81.1555
111.963,59.3944,-81.2493
111.974,60.7213,-81.4756
111.982,61.9883,-81.5952
111.99,62.7587,-81.7662
111.998,63.5292,-81.9372
111.909,64.4541,-82.1459
111.92,65.2845,-82.3977
111.926,66.1491,-82.5088
111.932,66.7655,-82.6456
111.933,67.4161,-82.6284
111.933,67.9259,-82.5769
111.823,68.5769,-82.5632
111.808,69.1676,-82.4519
111.696,70.161,-82.3526
111.581,71.0944,-82.1592
111.361,72.1481,-82.1575
111.135,73.3302,-81.9419
111.037,74.5718,-81.8168
110.813,75.9679,-81.7295
110.704,77.5178,-81.6729
110.709,79.4696,-81.6212
110.716,81.4813,-81.6637
110.722,83.8355,-81.6205
110.84,86.2025,-81.5606
111.069,88.556,-81.4958
111.185,90.7558,-81.4147
111.412,92.7069,-81.3707
111.512,94.5043,-81.2813
111.623,95.9935,-81.1235
111.733,97.0804,-80.9572
111.728,98.0925,-80.7049
111.838,98.9311,-80.5644
111.826,99.8176,-80.2735
111.933,100.601,-80.0389
112.036,101.32,-79.7101
112.14,102.039,-79.3814
112.245,102.658,-79.1126
112.338,103.163,-78.6556
112.438,103.574,-78.2584
112.427,103.985,-77.8648
112.528,104.435,-77.3136
112.517,104.846,-76.92
112.612,105.277,-76.3689
112.728,105.965,-75.792
112.825,106.564,-75.2751
112.915,107.137,-74.51
113.009,107.676,-73.899
113.098,108.001,-73.1731
113.185,108.42,-72.3603
113.275,108.497,-71.6466
113.464,108.494,-70.5872
113.55,108.511,-69.7793
113.738,108.348,-68.6857
113.823,108.211,-67.8436
113.911,108.134,-67.1101
113.992,107.936,-66.1739
114.078,107.691,-65.4119
114.167,107.271,-64.7495
114.13,106.698,-64.0564
114.104,105.722,-63.3546
113.85,104.379,-62.4974
113.493,102.968,-61.9516
113.252,101.616,-61.4965
112.918,100.384,-61.2332
112.577,99.2726,-61.1446
112.223,97.9257,-61.0893
111.89,96.8394,-61.2759
111.669,95.7528,-61.4456
111.452,94.632,-61.7692
111.236,93.2628,-62.1186
110.909,91.7999,-62.5313
110.801,90.3705,-62.783
110.591,88.9072,-63.1922
110.373,86.8874,-63.5587
110.268,84.7599,-63.969
110.162,82.4916,-64.3577
109.94,80.6563,-64.6044
109.944,78.7303,-64.904
109.949,76.9583,-65.2509
109.958,75.0922,-65.6414
109.965,73.238,-66.0353
109.974,70.6751,-66.6005
109.98,68.4665,-67.0825
109.873,66.1984,-67.4712
109.883,63.8957,-68.0084
109.89,61.2848,-68.4795
109.898,58.1774,-69.0019
109.902,55.1623,-69.4645
109.904,52.5855,-69.7815
110.135,49.6314,-70.3312
110.471,46.8052,-70.6634
110.919,43.9788,-70.992
111.368,41.0581,-71.3806
111.815,38.2316,-71.7093
112.153,35.5596,-72.0757
112.382,33.1961,-72.514
112.495,30.8673,-72.8018
112.832,28.4435,-73.1425
113.278,25.9459,-73.3759
113.836,23.2131,-73.6439
114.39,20.6781,-73.7898
114.834,18.288,-73.9733
115.276,16.0862,-74.037
115.607,14.039,-74.1384
115.938,12.2311,-74.214
116.155,10.3727,-74.2038
116.48,8.70223,-74.0651
116.696,7.09207,-74.0242
117.02,5.51576,-73.8256
117.343,4.18771,-73.6014
117.668,2.77957,-73.4371
118.1,1.14301,-73.1409
118.42,-0.244921,-72.8226
118.631,-1.72665,-72.5676
118.951,-3.11459,-72.2635
119.166,-4.3823,-72.137
119.488,-5.36788,-71.8128
119.703,-6.13908,-71.6348
119.797,-6.84142,-71.1522
119.893,-7.38968,-70.7039
119.996,-7.78384,-70.2897
119.975,-8.08347,-69.8191
119.96,-8.229,-69.3828
119.941,-8.3403,-68.7924
119.927,-8.48583,-68.356
119.798,-8.45703,-67.8034
119.558,-8.39913,-67.2542
119.321,-8.29567,-66.7992
118.969,-8.00351,-66.2278
118.51,-7.49697,-65.7816
118.051,-6.99042,-65.3473
117.363,-6.10647,-64.67
116.791,-5.00887,-64.1293
116.108,-3.91091,-63.5855
115.314,-2.41022,-63.0537
114.755,-1.28694,-62.7544
113.746,0.736683,-62.4264
112.967,2.63116,-62.3052
112.191,4.58557,-62.2781
111.641,6.59916,-62.3382
111.089,8.70692,-62.3383
110.653,10.8742,-62.429
110.326,13.1354,-62.4563
110.001,15.2945,-62.5434
109.68,17.6753,-62.7589
109.468,19.7475,-62.9003
109.161,22.0941,-63.27
109.07,24.0975,-63.7183
108.976,26.0409,-64.0742
108.892,28.1642,-64.7105
108.789,29.8594,-65.0889
108.809,31.6142,-65.5593
108.828,33.2138,-65.9956
108.847,34.8146,-66.4413
108.979,36.5595,-66.9085
109.001,38.4683,-67.4133
108.908,40.5659,-67.8019
108.926,42.5192,-68.1527
108.83,44.3088,-68.4728
108.841,45.6357,-68.6868
108.854,46.8684,-68.9606
108.865,47.9471,-69.2002
108.988,49.0254,-69.4363
109.107,50.0437,-69.5782
109.34,51.4641,-69.7252
109.464,53.193,-69.9331
109.697,55.1099,-70.0286
109.816,56.8731,-70.1048
109.937,59.2869,-70.1526
110.058,61.949,-70.1747
109.951,64.3978,-70.0756
109.844,66.8466,-69.9764
109.848,69.1289,-69.8395
109.848,71.115,-69.6367
109.848,72.8528,-69.4572
109.844,74.5307,-69.1836
109.838,75.9136,-68.8415
109.827,77.3775,-68.4395
109.927,78.5329,-67.9523
110.024,79.8678,-67.3586
110.125,80.7751,-66.9139
110.222,82.119,-66.3203
110.318,83.322,-65.6925
110.408,84.5462,-64.9106
110.501,85.4147,-64.2143
110.483,86.2026,-63.5939
110.579,86.8959,-63.0305
