X,Y,Z
153.711,-27.7422,29.2821
149.674,-26.1198,110.275
148.308,-26.0758,105.951
151.29,-26.9859,102.363
153.971,-27.036,103.415
154.054,-27.3154,78.7648
167.28,-29.221,72.8239
156.896,-27.7174,68.1748
152.105,-26.6256,54.5052
151.662,-27.0769,53.8894
152.644,-27.2814,30.2867
152.726,-26.958,29.1072
143.02,-24.5488,119.657
149.744,-25.5748,109.579
151.583,-26.2779,101.32
154.119,-26.5601,77.5027
154.088,-26.5605,75.2859
159.029,-27.364,68.0329
151.495,-26.1653,51.8116
139.507,-23.8676,120.692
149.913,-25.0303,108.994
149.111,-24.9764,103.907
151.867,-25.4731,100.375
155.776,-26.0439,92.9052
154.238,-25.8015,76.1247
167.265,-27.4892,70.8741
156.699,-26.4391,66.5608
156.908,-26.2292,65.1801
152.113,-25.5618,52.8562
151.566,-25.2532,49.9231
132.913,-22.5347,120.971
149.957,-24.6707,108.516
149.746,-24.3597,92.4316
154.356,-25.171,74.7454
154.224,-24.9056,73.8338
159.022,-25.5658,65.6483
150.142,-23.8051,107.485
152.037,-24.338,99.1617
154.363,-24.5747,73.5514
167.127,-25.91,68.9486
156.578,-25.0529,64.8218
157.669,-24.8127,51.6334
152.104,-24.4963,51.1246
151.614,-24.3162,47.9739
150.382,-23.3082,106.911
149.818,-23.62,101.369
152.082,-23.4806,98.0314
155.874,-24.1589,90.997
154.481,-23.9946,72.4638
156.649,-23.7998,63.3926
152.084,-23.4622,49.5181
151.539,-23.4866,46.0359
133.142,-21.603,126.921
143.735,-22.2555,118.558
150.309,-22.7008,106.355
154.341,-23.1279,72.2549
154.481,-23.479,71.5446
154.591,-22.9857,70.7429
166.932,-24.5031,67.1074
158.832,-23.4876,63.0322
156.803,-23.2898,61.9555
134.215,-21.4209,120.473
139.768,-21.7745,119.747
150.34,-22.2634,105.894
150.391,-22.5251,99.1586
152.274,-22.3833,96.8155
154.542,-22.5465,69.7583
166.605,-22.9552,65.2367
152.061,-22.5461,47.9215
151.533,-22.3463,43.8201
127.548,-20.5745,127.39
150.252,-21.8342,105.526
150.814,-21.706,96.8943
152.334,-21.4269,95.5545
155.995,-22.0798,88.9021
154.633,-22.0515,68.9627
154.616,-21.6892,68.1169
156.442,-22.1932,61.5389
157.484,-21.7559,50.3357
152.031,-21.5954,46.4806
150.411,-21.2301,105.051
151.204,-20.8305,94.7238
154.284,-21.4259,70.5605
154.603,-21.2127,67.357
154.698,-20.959,66.4675
166.28,-21.5473,63.2721
158.645,-21.1997,60.2184
151.394,-21.2606,41.6479
150.572,-20.7343,104.435
152.433,-20.4102,94.3988
154.738,-20.5357,65.4442
165.843,-20.2588,61.411
156.138,-20.697,59.9076
156.777,-20.243,58.8346
151.87,-20.4169,44.9416
151.373,-20.2345,39.2064
135.752,-19.9702,119.669
139.902,-19.9736,118.668
144.623,-19.8232,117.26
150.615,-19.9764,103.761
149.65,-20.0781,91.5438
156.024,-20.1259,86.7344
154.363,-19.7274,69.0805
154.867,-20.1161,64.7383
154.836,-19.6772,63.8518
150.673,-19.4794,103.122
152.422,-19.3519,92.8434
151.794,-19.2572,90.1624
154.906,-19.3612,62.9218
154.789,-18.9393,62.1412
165.523,-19.113,59.3724
155.942,-19.3401,58.5814
158.383,-18.7991,57.0615
151.703,-19.3691,43.3908
151.375,-19.317,37.2164
150.734,-18.8634,102.394
155.027,-18.4301,94.9058
152.674,-18.4317,91.3813
151.996,-18.5899,87.8849
156.196,-18.1251,84.5673
154.898,-18.503,61.3014
165.259,-17.9598,57.4881
157.049,-18.3749,48.7827
153.115,-18.2893,34.707
151.24,-18.2939,35.376
133.92,-18.9475,125.992
136.823,-18.9165,118.954
150.82,-18.1767,101.421
152.299,-18.1421,85.7827
154.429,-17.99,67.5304
154.895,-17.9494,60.4609
154.98,-17.4397,59.3437
155.766,-17.6552,56.9284
151.55,-18.2265,41.9011
153.044,-17.9119,36.6205
140.048,-18.0717,117.386
145.303,-17.7015,115.856
150.933,-17.4711,100.363
152.857,-17.2535,89.9764
152.392,-17.5675,83.525
152.469,-17.0871,81.4456
154.83,-16.9334,58.3005
156.683,-16.9744,55.7178
164.212,-15.9202,53.6849
153.22,-16.8732,41.4665
151.377,-17.1539,40.3122
153.127,-17.4663,38.7879
151.052,-17.0701,33.1197
138.128,-17.8184,118.138
150.922,-16.8502,99.5373
155.132,-16.0698,92.3198
152.86,-16.2999,88.6883
156.285,-16.276,82.3209
152.518,-16.6026,79.4556
154.598,-16.2077,65.9206
154.756,-16.1907,57.0776
155.652,-16.3532,55.5469
157.997,-15.7299,53.219
153.147,-16.297,43.5526
151.045,-16.2135,98.7132
152.643,-16.1471,77.7313
152.691,-15.7095,75.7416
154.69,-15.4566,55.8428
155.848,-15.496,54.3749
163.6,-14.9334,52.1267
153.074,-15.7291,45.634
140.149,-16.8197,116.398
150.95,-15.6382,97.7185
149.279,-15.721,90.6563
153.068,-15.1159,87.1009
152.601,-15.3549,73.9852
154.651,-14.8425,54.7125
163.064,-13.9519,50.5725
153.304,-15.0133,51.1566
153.307,-15.2209,49.3799
156.739,-15.0586,47.2488
153.095,-15.5291,47.5508
151.165,-15.7034,38.4612
139.577,-16.4113,116.924
146.138,-15.5734,114.381
151.081,-14.901,96.654
155.132,-14.3521,90.0672
156.134,-14.2266,79.8077
152.696,-14.9412,72.2077
152.684,-14.6463,70.622
152.746,-14.3672,69.1739
152.703,-14.3244,68.0269
154.611,-14.5503,64.1997
153.053,-14.3069,56.9716
153.109,-14.5305,55.5872
153.257,-14.6131,54.2225
155.662,-14.0144,52.6564
153.211,-14.863,52.7927
157.783,-13.5271,50.2687
129.015,-17.8429,126.231
140.334,-15.8748,115.761
151.138,-14.0861,95.2644
153.024,-14.0876,85.855
152.745,-14.283,67.0222
152.817,-14.2426,65.5937
152.812,-14.0317,64.4145
152.832,-14.0467,63.4516
152.859,-14.0424,62.5043
152.929,-14.0744,61.2275
152.888,-14.1037,59.9264
153.019,-14.2158,58.5332
154.633,-13.4313,52.3816
162.108,-12.1372,47.6869
150.832,-14.2798,36.7521
155.252,-12.5883,87.6789
153.066,-13.1812,84.6381
156.109,-12.783,77.8562
154.697,-12.6558,62.385
154.489,-12.7766,51.3832
161.663,-11.3009,46.3945
156.365,-12.3446,45.8462
134.643,-16.3041,124.94
140.691,-15.3134,115.969
151.261,-13.2134,93.9332
154.412,-12.026,50.2525
150.902,-12.9732,35.1952
146.739,-13.3944,112.834
151.334,-12.3811,92.1638
152.938,-12.1822,83.2209
155.879,-11.3664,75.9992
155.322,-11.6934,49.8069
154.327,-11.4147,49.1144
157.283,-10.7226,46.6096
141.015,-14.2537,114.745
151.276,-11.4296,90.41
155.363,-10.7456,85.1002
152.841,-11.3393,81.9373
155.87,-10.2359,49.5047
155.014,-10.3813,48.2772
154.1,-10.6156,48.0044
160.663,-9.44844,44.2184
149.091,-11.4772,89.5352
151.523,-10.6106,89.0296
152.817,-10.3936,80.6443
155.736,-9.7472,73.7881
154.398,-10.4612,60.2221
160.29,-8.3343,43.1676
156.022,-9.79857,44.5552
141.553,-13.0271,114.022
147.388,-11.4451,111.165
151.649,-9.89498,87.5321
152.817,-9.6235,79.3541
154.661,-9.10431,46.9378
153.904,-9.79797,47.0373
135.509,-14.4197,124.016
141.815,-12.3893,113.736
142.804,-12.2379,113.302
155.047,-8.8393,82.3394
155.571,-8.50491,71.9969
154.212,-8.57714,58.2474
153.646,-9.09809,45.8951
159.807,-7.14216,42.1851
156.457,-7.81729,42.9617
141.962,-11.8954,113.488
151.551,-8.92559,85.4729
152.913,-8.63313,78.0242
155.545,-7.29525,70.4187
154.32,-7.74786,45.2813
153.464,-8.26694,44.5941
142.12,-11.351,113.147
143.508,-10.7627,112.361
147.851,-9.48338,109.484
151.394,-8.07197,83.7957
155.047,-7.25173,79.8376
152.795,-7.87269,76.6172
155.155,-6.86763,46.6081
155.492,-7.19515,43.0879
153.267,-7.43881,43.3162
130.503,-14.9187,124.91
142.161,-10.869,112.884
142.186,-10.6197,112.886
154.999,-5.9028,77.3897
152.905,-6.97269,75.2899
155.501,-6.22462,68.8253
153.964,-6.62629,56.1461
154.236,-6.44989,43.9175
142.204,-10.1228,113.139
148.339,-7.77647,107.89
151.36,-7.19634,81.8696
152.951,-6.14082,73.6813
155.269,-5.28989,67.561
152.944,-6.57761,41.9148
134.291,-12.9111,120.844
135.271,-12.3945,119.996
143.992,-9.30228,111.278
148.841,-7.22946,88.0547
151.414,-6.3898,80.1973
154.904,-4.48079,74.9418
153,-5.29864,72.0794
154.097,-4.84046,54.3494
153.895,-4.83054,42.3431
152.723,-5.39801,40.162
132.763,-13.1811,121.623
136.447,-11.6579,119.042
151.647,-5.56732,78.4197
155.05,-4.21368,66.0676
131.668,-13.3032,122.415
137.46,-10.6812,118.171
144.244,-7.82176,110.122
148.669,-5.84267,106.285
151.74,-4.65826,76.5999
154.968,-3.33077,72.4751
152.808,-4.40826,70.5086
154.878,-3.31413,64.648
154.519,-3.5513,43.887
151.724,-3.98633,74.6602
155.009,-2.22373,70.0457
152.853,-3.65637,68.9162
154.711,-2.34573,62.9836
153.844,-3.15283,52.4321
153.496,-2.89136,40.5515
130.018,-13.4089,123.348
138.449,-9.50577,116.979
141.535,-7.64207,113.73
144.575,-6.18148,108.871
148.903,-4.25768,104.696
151.665,-3.30489,72.6584
154.958,-1.28806,67.7862
152.889,-2.75999,67.2046
154.374,-1.47196,61.5998
137.03,-9.76614,121.221
139.217,-8.60965,116.332
148.728,-3.91121,86.888
151.78,-2.42716,70.8198
153.004,-1.793,65.496
153.675,-1.46037,50.5113
128.586,-13.5937,123.848
131.797,-11.8774,123.201
140.201,-7.58608,115.296
144.859,-4.96014,107.549
149.018,-2.53468,102.952
151.753,-1.41711,68.8851
154.708,-0.17637,65.5716
153.011,-0.931339,63.808
154.013,-0.637216,60.2652
151.803,-1.08162,40.7956
140.97,-6.76475,114.394
151.828,-0.53268,67.1201
154.48,0.812537,63.3281
153.136,0.0589989,62.3561
153.743,0.275537,58.5017
153.372,0.309642,48.4906
152.096,-0.485467,44.4361
151.888,-0.968836,42.6782
127.149,-13.6543,124.332
137.661,-7.58049,119.762
141.761,-5.72689,113.081
142.463,-4.85459,111.644
148.636,-1.32714,85.5578
151.901,0.38799,65.2179
154.224,1.60679,61.5015
152.848,1.08228,60.5217
153.485,0.849857,57.1301
153.214,1.35892,55.652
152.375,0.760923,47.4537
152.292,0.157798,45.9034
143.523,-3.5881,109.895
145.187,-3.171,106.001
149.047,-0.858687,101.353
151.96,1.2259,63.2312
152.799,1.89791,58.7847
153.007,1.68511,54.1612
152.928,1.63153,52.8343
152.92,1.81478,51.3447
152.692,1.58916,50.0492
152.567,1.35139,48.8525
153.127,2.19405,46.2268
152.023,1.8917,61.6896
152.745,2.75123,57.3206
125.679,-13.7642,124.726
133.28,-9.14334,121.519
139.996,-4.49937,114.594
144.431,-2.13109,108.012
145.284,-1.57973,104.55
148.898,0.861139,99.7958
148.501,0.793134,84.2398
151.884,3.09629,59.1156
153.533,3.65678,57.0204
138.152,-5.38438,118.077
144.985,-0.524001,105.908
151.766,4.05226,57.1127
152.653,3.83666,55.637
153.126,4.82065,54.6207
152.757,4.02257,44.2147
145.418,0.28156,102.864
148.787,2.51315,98.0482
151.872,5.03835,55.0748
152.447,4.77886,53.963
153.795,5.84932,44.756
134.388,-6.79504,119.709
145.711,0.934391,104.07
148.265,2.67652,83.1188
152.365,5.7051,52.237
146.197,2.61718,102.246
148.1,4.10684,81.9117
151.732,6.12563,52.7509
152.028,6.76479,50.5498
152.26,7.2728,49.494
153.439,7.23277,46.8855
124.032,-13.839,125.184
138.588,-2.86821,116.068
145.338,2.19306,101.038
148.268,4.38828,96.0136
151.711,7.06655,50.8592
153.103,8.41719,49.1607
135.531,-4.57843,117.926
146.527,3.96985,100.422
148.148,5.49486,80.6422
152.723,9.49747,50.8522
151.312,8.1333,48.7844
151.685,8.56918,46.7744
138.926,-0.879316,114.24
145.2,3.80825,99.4746
147.004,5.52508,98.2753
147.828,5.97323,94.434
148.133,6.61484,79.1319
150.987,9.15243,47.0489
150.926,9.25796,46.5736
136.452,-2.36245,115.859
147.215,6.86043,96.3056
148.332,7.65654,77.6539
152.048,11.1577,53.8203
152.247,10.4566,52.4363
137.709,-0.881496,115.037
139.438,1.08508,112.2
145.133,5.46397,97.8744
147.319,7.42072,92.8889
148.479,8.66933,76.3772
148.625,9.28818,75.4259
122.408,-14.232,125.541
148.674,9.92007,74.4259
151.282,12.8461,57.1496
151.732,12.1669,55.6673
137.487,0.146775,113.251
139.992,2.98824,110.382
144.806,7.43019,96.1436
146.705,8.95274,91.231
147.615,9.62049,91.5216
148.651,10.5454,73.1875
148.762,11.3613,71.5066
119.893,-16.1886,129.974
138.319,2.1837,110.987
147.665,11.1955,88.3048
148.831,12.2863,69.0926
148.91,12.7692,67.3371
149.064,12.8232,65.5537
149.166,13.0303,63.507
149.133,13.0113,61.7737
149.115,13.0651,60.0825
150.519,14.0133,59.1268
120.954,-14.9527,129.609
139.744,4.56535,127.377
141.036,5.59645,124.977
142.076,6.93432,122.167
140.239,4.62158,108.521
144.366,9.27553,94.3786
146.059,10.4368,89.4167
147.904,12.2967,85.4318
148.286,13.0294,83.0522
148.964,13.1611,58.3518
148.854,13.4401,56.4792
148.783,13.7608,54.3381
146.886,11.8646,51.5831
146.996,11.6295,50.0217
146.871,11.6747,48.1954
138.569,3.81752,129.251
143.312,8.32292,119.164
144.398,9.96639,115.764
148.361,13.9081,80.356
149.497,14.9856,60.5815
146.953,13.163,55.9131
146.783,12.5213,53.885
148.592,14.3368,52.2742
146.614,11.746,46.1269
146.313,11.7178,44.6295
137.501,3.45395,130.546
138.641,4.29922,108.444
140.381,6.43559,106.35
145.244,11.6423,112.292
146.011,13.1068,108.869
143.973,10.8296,92.843
145.495,11.703,87.8235
148.418,14.9563,77.6905
148.743,16.0041,74.8236
148.448,15.8533,62.4154
147.483,14.2031,60.6451
147.082,13.6006,58.3343
148.17,14.8756,50.1025
121.971,-13.1616,128.867
136.494,3.27456,131.553
135.377,1.69059,115.321
139.228,6.04457,106.245
146.558,14.8416,105.3
144.945,13.056,86.022
147.256,15.6784,64.7105
147.267,15.1239,62.878
147.761,15.5216,47.8609
120.799,-14.2911,125.691
133.899,1.22888,129.455
135.479,3.08009,132.555
134.671,2.27883,128.021
139.491,7.8846,103.918
146.985,16.6536,101.572
143.64,12.6259,90.981
148.448,17.4381,71.399
148.546,18.6688,68.6739
147.139,16.425,66.5724
147.532,16.7479,64.0888
132.834,0.547573,130.604
134.487,2.85391,133.194
140.351,10.0174,101.751
144.401,14.0562,84.3078
146.928,17.6177,68.2979
123.184,-10.816,127.756
127.816,-4.99096,120.191
134.952,4.00473,125.93
139.688,10.1422,100.958
147.076,18.6948,97.7995
143.104,14.2026,89.144
143.886,15.169,82.8058
146.576,19.0254,69.9604
146.819,18.3207,69.2491
146.324,17.7051,65.9837
148.01,20.277,65.3047
118.589,-16.5446,129.861
126.337,-6.53037,121.512
131.66,0.308212,131.748
129.12,-3.13366,118.487
130.311,-1.30666,116.687
140.183,11.8299,99.3111
147.251,20.4821,94.6225
148.634,23.1317,85.7867
149.353,23.5588,84.7321
149.785,24.1826,83.2537
150.034,24.8086,82.0615
150.265,25.3546,80.6968
146.47,19.4504,70.4923
146.9,20.0657,70.071
146.97,20.9204,69.3935
145.42,18.4777,67.7167
124.603,-8.3712,123.024
132.283,2.00635,134.689
131.199,0.498943,114.857
133.335,3.24933,115.377
139.68,11.971,98.4083
142.538,15.9125,87.2453
146.401,21.661,88.3917
147.371,22.162,87.5718
148.009,22.5788,86.6942
143.189,16.2147,80.8205
150.47,26.2643,79.2302
150.629,27.1526,77.3315
150.739,27.8582,75.7129
146.788,21.8635,68.663
147.348,22.0631,61.6356
130.429,-0.0708124,132.387
131.868,2.33211,113.05
140.083,13.7581,96.4181
139.83,13.7384,95.7331
146.807,22.7108,91.2944
145.146,21.386,89.0338
142.639,17.2811,79.2559
150.944,28.8615,73.8699
151.027,29.7992,71.6478
144.249,19.0524,69.1697
146.818,22.9822,67.9635
122.881,-9.80922,124.02
124.109,-8.19585,126.765
131.113,1.7183,135.238
135.183,8.32451,121.71
132.503,4.24208,111.053
140.138,15.2825,93.883
142.004,17.3944,85.7975
146.288,24.9654,87.8932
141.968,18.2293,77.7157
143.162,19.7642,70.5351
151.125,30.8056,69.558
146.583,24.1583,66.9639
146.47,25.1158,65.9667
146.488,24.2208,57.8092
129.1,-0.00741234,132.934
130.328,1.50381,135.296
131.682,4.05146,115.682
137.279,12.7449,101.789
139.854,15.6544,92.6481
140.03,16.8083,91.3498
143.673,21.7472,89.1679
141.389,19.0201,76.2042
142.171,20.0858,71.8644
151.317,32.8396,65.0706
151.316,34.1807,62.4815
145.575,24.5764,51.1879
129.5,1.41527,135.389
134.969,10.2509,119.598
132.951,6.22123,109.058
135.474,11.0719,103.149
136.541,11.8404,102.451
137.797,13.7456,101.15
138.103,14.8503,100.319
139.903,17.3695,90.0516
139.924,17.9942,88.9311
142.628,22.0629,89.2317
141.014,19.3143,83.657
140.824,19.7887,74.9089
141.382,20.5083,73.1199
145.966,26.3964,64.818
145.567,27.3551,63.7716
151.233,35.1952,60.2325
151.148,36.21,58.1614
148.769,32.5066,57.3137
144.572,25.6511,54.8211
144.735,25.4004,53.8846
144.858,25.3261,53.4029
145.128,25.521,52.0127
145.32,25.6942,50.8108
124.943,-5.30241,125.268
128.037,-0.0569142,133.701
130.917,4.49087,115.858
133.353,8.12038,106.827
138.191,16.0587,99.5268
139.771,19.0889,86.8358
145.598,27.6707,84.1342
140.443,20.6133,74.3169
145.387,28.3186,62.9438
148.737,32.7223,57.2665
148.882,33.2853,56.6914
143.987,26.0601,56.5157
144.238,25.8238,55.7387
121.24,-11.0616,124.739
134.761,12.1281,117.395
133.965,10.3178,103.584
138.056,17.2884,98.7284
139.741,20.2844,84.4073
139.705,21.1068,82.5252
140.102,21.4109,81.0329
144.757,29.8644,80.9477
139.657,21.0576,75.5594
140.34,20.6336,73.5317
145.143,29.0262,61.7112
144.768,29.7982,60.565
143.202,26.4544,58.1778
143.642,26.2531,57.2889
144.221,27.991,53.3048
118.896,-14.7156,125.626
125.676,-2.47572,123.888
130.153,5.07861,116.234
133.41,10.283,104.456
137.823,18.5701,97.8328
140.768,23.0963,88.6759
139.535,21.6947,82.0781
139.65,21.954,80.6543
139.088,21.2804,76.5468
139.736,21.2481,72.3113
148.912,38.6513,60.0752
142.261,26.7344,60.4832
142.773,26.6298,59.3098
144.128,30.8304,57.5213
144.058,29.9504,53.5378
126.906,0.284585,133.893
131.044,8.26602,108.935
134.25,14.2711,115.015
132.236,9.57532,103.989
133.362,12.5915,101.607
137.365,19.9018,97.054
139.931,24.0569,88.0352
139.252,22.9897,79.5503
139.563,22.7853,78.8603
138.448,21.386,77.371
139.496,23.5174,77.2398
139.219,22.0171,70.9178
140.583,26.215,66.5075
140.888,26.4778,64.9289
141.324,26.5973,63.3696
141.69,26.7429,61.9158
142.552,29.4139,61.0345
142.341,29.6628,60.2394
143.119,30.4985,59.1902
143.782,31.4703,58.1191
144.448,32.3512,56.8233
143.768,31.3988,55.7563
143.493,31.7058,54.2165
143.073,30.1634,54.1762
126.684,0.297025,134.187
127.042,0.988171,135.048
129.497,5.56098,116.564
129.656,6.68202,109.512
130.099,6.97581,109.41
131.375,9.25176,108.35
131.584,10.1512,107.787
137.017,21.2909,96.1862
139.31,24.8868,87.0069
137.298,21.4971,79.4018
137.929,21.3941,78.4011
139.198,24.2145,77.1742
139.403,24.1766,75.5282
139.645,24.8317,73.6994
139.892,25.2544,72.1036
138.543,22.8493,69.3247
140.294,26.0524,68.3101
145.712,36.9393,65.4987
139.583,26.4013,62.6747
140.573,27.4591,62.0956
141.454,28.4942,61.345
147.808,42.3929,59.6314
144.914,36.7732,56.1401
143.014,31.9981,55.886
119.75,-12.1667,125.245
126.283,0.588409,134.293
126.325,0.876564,134.665
125.996,0.354144,122.239
128.845,6.29107,117.146
129.161,6.71813,109.389
130.057,8.74905,104.369
133.792,16.4633,112.593
135.17,19.1342,94.5169
135.454,19.4011,93.4365
135.959,19.8245,92.0501
136.055,20.3876,90.7637
136.14,20.9822,89.5752
136.341,21.7404,88.3945
138.826,25.9635,85.8701
136.057,21.042,82.3054
136.425,21.2016,81.646
136.714,21.284,80.8418
136.982,21.3735,80.2311
138.745,24.8399,76.3917
138.946,25.2292,74.992
137.965,23.6268,67.7874
143.265,35.7182,68.8591
144.43,36.258,67.392
138.807,26.7809,65.3061
139.254,27.2175,65.0882
140.455,30.0081,64.1722
138.489,25.3239,63.2695
142.229,33.6024,60.8751
142.896,34.489,59.7454
143.563,35.2399,58.6312
144.241,35.9908,57.5169
141.809,32.0881,54.7214
128.574,7.12202,109.292
131.217,12.0091,106.817
133.003,15.2636,98.2785
134.583,19.0512,95.8141
136.553,22.5929,95.2764
136.427,22.7744,87.0968
135.063,20.843,83.7311
135.438,20.9509,83.0609
138.483,27.0709,84.5013
138.008,26.6064,74.0231
138.518,26.5017,72.2905
138.548,27.259,70.3699
141.991,35.0665,70.2635
137.455,24.3727,66.4908
137.531,25.8597,65.8698
145.215,42.4553,65.4414
137.276,24.3293,63.7742
141.336,32.1214,62.5529
141.666,32.8348,61.8346
141.912,33.8473,57.8652
122.401,-5.4398,123.663
122.884,-4.65135,123.602
126.413,3.05984,120.378
128.311,7.06562,117.631
133.315,18.5409,110.218
133.671,18.7991,96.9961
135.886,24.1378,94.102
134.184,20.8155,84.584
136.523,24.9628,84.2124
138.158,28.2756,82.6616
137.929,29.3719,81.0554
138.189,28.238,68.1698
144.011,41.9733,68.5027
147.064,47.9959,68.569
135.683,23.9572,65.2893
135.741,23.0655,64.226
138.628,30.9411,64.0621
140.427,34.0437,54.8202
127.775,7.69184,117.916
128.043,7.4974,109.283
130.638,13.8709,105.774
131.576,16.8661,100.14
132.348,18.0272,99.1039
132.686,18.8183,98.3001
133.144,19.4582,97.9301
132.437,17.7846,94.8814
133.74,20.5161,96.683
134.235,21.6964,95.6241
134.592,22.8131,94.533
134.941,23.9755,93.217
135.418,25.3297,93.1459
133.437,20.6479,85.5575
136.344,25.9759,82.6962
136.377,26.9113,81.3284
137.817,30.3996,79.3743
137.324,28.2074,71.6781
142.476,41.0808,71.4418
145.195,47.2039,70.1417
145.521,47.1072,70.0167
134.425,22.0317,64.5606
137.822,30.0578,63.8893
135.717,26.2798,63.0719
137.672,31.0634,61.467
140.639,35.5597,59.6398
140.052,35.5117,53.6871
122.743,-3.12757,123.027
126.708,5.60757,118.627
127.514,7.85453,109.208
127.536,7.74365,104.636
129.835,14.1884,102.148
130.581,15.4227,101.283
135.029,25.0964,91.9967
134.79,26.0884,90.8398
132.447,20.4055,86.6322
136.09,28.0486,79.4603
135.714,28.9858,77.9962
137.68,31.3991,77.7571
137.387,32.234,76.159
138.098,33.6447,73.4512
136.504,29.7832,69.1045
144.659,47.7287,70.1623
143.941,48.8415,70.1479
133.681,22.6902,66.2902
132.659,20.8748,65.0776
138.855,34.1324,61.4697
135.028,27.0146,61.3964
138.737,35.6313,60.2286
137.488,32.0793,58.8205
137.488,33.0249,56.4979
139.252,36.7797,54.7383
121.359,-5.93137,123.646
127.251,8.27062,117.802
127.02,7.95973,116.717
127.213,8.28449,109.036
128.723,12.6328,103.227
129.906,15.8544,104.516
132.401,21.8128,105.46
131.417,18.958,99.5285
132.752,23.4212,102.341
133.015,23.869,101.584
133.449,24.6278,99.9976
133.733,25.1129,99.1392
133.901,25.5343,98.3541
134.08,26.0451,97.3905
134.364,26.514,96.515
131.78,20.3774,91.4117
134.571,27.3051,95.0094
133.33,25.0272,91.8507
134.747,26.7731,91.9252
134.65,28.6368,91.6886
134.525,26.9667,89.7399
133.633,26.1308,88.393
138.254,36.6764,80.4756
135.239,30.3592,75.4835
137.38,33.2581,74.5721
137.357,34.225,72.8568
137.318,35.2928,70.611
143.444,50.0178,69.7481
135.667,31.3429,66.434
134.458,27.9248,60.1295
138.631,37.0229,58.7624
138.635,37.7799,57.9506
138.308,37.8754,55.1895
138.671,36.4534,54.4742
137.481,34.1247,53.5825
127.468,10.2105,114.679
126.627,8.6834,108.754
127.783,12.1299,112.621
126.786,9.55137,104.922
127.75,11.1559,104.105
127.609,11.5694,97.0645
128.132,12.8841,96.8266
128.414,13.9152,96.6984
132.032,22.8905,103.858
132.388,23.1441,103.022
131.599,21.9738,100.583
132.229,23.1718,97.6613
132.717,24.0229,94.8416
131.149,20.0374,87.6754
134.173,28.017,90.8643
134.033,27.8285,88.752
133.591,28.4969,88.0783
134.526,30.0222,88.0045
133.904,26.9599,85.6409
134.015,27.965,82.2905
136.538,35.5868,82.9727
134.15,28.9792,78.7853
134.295,29.9181,75.0483
135.808,32.8966,75.0138
134.582,30.9765,71.3259
131.462,21.3564,67.376
137.281,36.4377,68.5642
131.114,19.8414,65.4148
137.472,37.7365,66.1562
137.667,39.0221,63.7836
138.175,38.3604,62.4645
138.303,40.6349,60.753
138.888,41.8809,58.1377
133.781,28.8296,58.4854
138.309,39.3361,56.0578
137.63,38.7883,55.5769
137.443,38.2885,53.6824
118.334,-13.1929,125.596
122.418,-1.50721,122.26
126.298,8.72799,116.972
126.153,8.76294,108.72
125.579,8.07694,105.779
127.885,14.1163,110.498
126.286,9.90745,97.569
129.7,19.3237,106.913
129.501,17.6017,102.754
131.1,22.1871,106.572
129.6,18.8159,101.092
128.365,15.0651,96.614
131.944,24.3979,101.589
131.805,25.3872,99.7069
131.944,25.9896,97.708
130.239,20.7903,91.7172
130.382,20.8312,90.7848
130.414,21.0987,89.9218
129.834,19.6418,88.7364
130.613,21.7364,87.8929
130.892,22.1063,86.9786
131.07,22.6448,86.0029
131.462,23.1716,85.0179
131.762,23.7764,83.8409
131.821,24.2626,82.7152
131.885,24.8511,81.6338
131.616,25.3992,80.3956
134.625,31.7772,73.3244
129.566,18.9761,65.7221
134.916,32.7807,63.5353
134.546,33.1406,62.5062
137.022,39.3332,55.9745
123.152,2.1865,118.211
123.531,3.11799,117.73
125.562,8.92568,115.9
124.679,6.59908,104.699
128.218,15.9698,108.484
128.373,17.6634,106.381
130.245,22.0968,108.779
128.963,19.0659,104.373
129.441,20.3984,102.222
127.97,15.9371,96.6222
129.76,21.5043,100.142
130.125,22.5838,98.3262
129.503,20.9622,94.4366
129.756,20.7787,93.1536
130.461,24.3164,94.8926
130.268,24.1007,93.5281
130.701,24.7706,92.0648
131.25,25.5085,90.6265
131.564,26.0122,89.1043
131.588,26.7285,87.5879
131.726,27.3328,85.8859
131.885,27.9974,84.0091
132.025,28.3711,82.7982
132.003,28.9385,81.2635
131.119,25.9147,79.2529
133.128,32.6705,80.6836
133.193,32.1142,76.4124
129.024,19.8542,68.4785
140.934,54.8168,68.8205
136.643,42.875,63.6323
134.118,34.2624,60.9241
134.462,34.1721,58.9342
133.021,29.8909,56.8925
132.462,30.853,55.2932
135.069,35.9568,51.8947
116.877,-16.9619,129.863
123.055,2.06507,118.336
123.356,3.77341,117.283
124.822,8.86453,114.575
124.496,6.5555,106.507
125.088,9.64239,108.637
126.981,15.592,113.322
124.615,8.17036,98.2821
128.841,22.311,110.267
129.533,22.2226,110.022
128.047,18.5404,102.359
128.288,19.702,100.769
127.445,16.4951,96.4801
128.746,21.8865,98.3401
128.995,21.6008,97.0127
129.253,21.2501,95.5149
129.587,23.3288,94.8732
128.541,19.1786,89.9079
130.42,25.3279,93.0741
130.451,26.0776,91.3257
132.247,30.4904,88.5717
130.121,24.7879,84.6291
131.652,30.061,86.0922
131.432,30.5723,85.8209
130.715,26.3521,78.3183
130.202,26.7211,77.2496
131.785,30.3809,76.7504
