X,Y,Z
-89.1355,-21.6255,53.0852
-91.1204,-22.6305,54.3241
-93.1875,-23.5612,55.2555
-95.2045,-24.2457,55.801
-96.7045,-24.6764,56.332
-98.7423,-25.4689,56.467
-100.339,-26.4655,56.6481
-102.18,-27.4833,56.7539
-104.038,-28.7453,56.929
-106.455,-30.3389,56.8025
-108.073,-31.5157,56.5787
-109.951,-32.9584,56.144
-110.784,-33.5948,55.9894
-111.548,-33.9103,55.9479
-111.839,-33.8341,56.0731
-112.064,-33.6421,56.2066
-112.14,-33.3665,56.4328
-112.51,-33.214,56.5245
-112.556,-33.0838,56.5984
-112.532,-33.2915,57.065
-112.628,-33.3629,57.5397
-112.414,-33.4852,58.0373
-112.422,-33.3695,58.4015
-112.193,-33.1736,58.8746
-112.171,-32.7404,59.2837
-111.911,-32.2997,59.8222
-111.373,-31.6937,60.1756
-110.771,-31.2635,60.3503
-110.525,-30.7078,60.6323
-109.876,-30.364,60.8705
-109.754,-29.8749,61.1429
-109.343,-29.6673,61.258
-108.857,-29.6101,61.3574
-108.59,-29.7078,61.4704
-108.266,-29.6526,61.8305
-108.238,-29.445,62.0063
-107.838,-29.1982,62.2829
-107.652,-28.8304,62.5338
-107.173,-28.487,62.9794
-106.834,-28.0147,63.4147
-106.612,-27.6953,63.9552
-106.56,-27.3142,64.4595
-106.042,-27.0826,64.8325
-105.892,-26.7765,65.0988
-105.958,-26.6152,65.1867
-105.933,-26.3866,65.0929
-106.049,-26.3875,64.8747
-106.173,-26.4688,64.6589
-106.207,-26.6626,64.4838
-106.236,-26.9221,64.54
-106.193,-27.1883,64.6629
-106.107,-27.3432,64.6518
-106.071,-27.035,64.5276
-106.048,-26.9525,64.2145
-106.138,-26.6575,63.7601
-106.221,-26.389,63.0086
-106.026,-25.8839,62.5704
-105.993,-25.3665,62.0743
-105.751,-25.1016,61.699
-105.457,-24.5463,61.2156
-105.332,-24.2967,60.6219
-105.257,-24.0813,59.6879
-105.126,-23.916,58.8659
-104.869,-23.6527,57.9476
-104.627,-23.4807,56.9331
-104.639,-23.2564,56.1173
-104.652,-23.1871,55.2513
-104.708,-23.0322,54.6357
-104.982,-23.1094,54.1313
-104.993,-22.8588,53.8648
-105.143,-22.7741,53.6101
-105.226,-22.687,53.3822
-105.341,-22.6023,53.268
-105.42,-22.6706,53.1622
-105.668,-22.509,53.1194
-105.994,-22.3733,52.9818
-106.225,-22.298,52.8611
-106.477,-22.0772,52.5728
-106.932,-22.0194,52.2627
-107.31,-21.8948,51.7054
-107.657,-21.9292,51.2541
-108.041,-21.8348,50.5674
-108.596,-21.6315,50.0248
-109.039,-21.4657,49.5813
-109.48,-21.1634,49.1069
-109.764,-20.8722,48.6422
-110.365,-20.3292,48.2755
-110.766,-19.7107,48.1472
-111.251,-19.0856,48.111
-111.445,-18.5372,48.1198
-111.908,-17.8767,48.4427
-112.23,-17.11,48.9103
-112.506,-16.3991,49.8961
-112.759,-15.7217,50.7737
-113.28,-14.9353,51.9816
-113.54,-14.1962,53.1686
-114.013,-13.4893,54.6099
-114.516,-12.8817,55.8154
-115.452,-12.2158,57.1879
-116.148,-11.6256,58.4907
-116.872,-10.902,59.8732
-117.785,-10.0115,61.0256
-118.614,-9.1305,62.0456
-119.446,-8.32043,63.1058
-120.486,-7.23095,64.4043
-121.317,-6.33106,65.4827
-122.27,-5.25704,66.7151
-123.029,-4.54246,67.9134
-123.605,-3.83494,69.1078
-124.392,-3.2013,70.272
-125.328,-2.54134,71.2822
-126.382,-1.79681,72.2789
-127.357,-1.2904,73.2137
-128.58,-0.707156,74.2042
-129.714,-0.177951,75.3098
-131.183,0.56778,76.2834
-132.641,1.225,77.3175
-133.9,1.81482,78.256
-135.113,2.43193,79.1088
-136.65,3.27193,79.9267
-137.787,4.10447,80.4845
-139.346,5.10965,81.2148
-140.544,6.1121,81.5499
-142.052,7.30123,81.6408
-143.322,8.53634,81.6544
-144.517,9.44844,81.3404
-145.679,10.5637,81.0042
-146.683,11.4631,80.9128
-147.945,12.3729,80.7189
-148.957,13.0474,80.6497
-149.996,13.5853,80.5892
-151.277,14.3205,80.5518
-152.189,14.8874,80.4642
-153.25,15.6731,80.1816
-153.995,16.2387,79.927
-154.564,16.7334,79.7483
-155.18,17.1991,79.665
-155.658,17.4931,79.6272
-155.933,17.7176,79.7918
-156.299,17.8971,79.8943
-156.313,18.0444,80.0488
-156.318,18.168,80.0511
-156.206,18.1434,80.2122
-155.942,18.1863,80.348
-155.672,18.0944,80.7275
-155.241,17.8095,81.164
-154.653,17.5497,81.5698
-153.999,17.2464,81.8945
-153.364,16.9373,82.1951
-152.592,16.4315,82.4889
-151.881,16.0353,82.6534
-151.058,15.4775,82.8181
-150.061,14.9562,83.1606
-149.135,14.4066,83.2477
-147.957,13.7216,83.1587
-146.648,12.9151,83.0594
-145.317,12.1969,82.8129
-143.621,11.1602,82.5145
-142.303,10.4924,82.0709
-140.579,9.61838,81.5868
-138.494,8.49639,80.8895
-136.587,7.63185,80.1311
-134.694,6.79357,79.3399
-132.751,5.78641,78.6348
-130.385,4.6693,77.5738
-128.429,3.51094,76.4315
-126.252,2.14503,75.0781
-124.083,0.740008,73.3901
-121.909,-0.749314,71.573
-119.832,-2.19819,69.6505
-117.872,-3.68317,67.7829
-115.716,-4.90862,66.0733
-113.813,-6.20305,64.4331
-112.007,-7.47878,62.8379
-110.169,-8.81863,61.2803
-108.601,-10.1696,59.6052
-106.757,-11.9909,57.6739
-105.294,-13.62,55.7814
-103.893,-15.3929,53.6819
-102.413,-17.2509,51.3419
-101.181,-18.5981,49.7854
-100.018,-19.8808,48.6293
-98.6311,-21.4602,47.2845
-97.1918,-23.3637,46.0659
-95.8356,-24.9313,45.0428
-94.1576,-26.7494,43.9056
-92.849,-28.396,43.0173
-91.4111,-30.2931,41.6572
-90.0477,-32.5817,40.1325
-88.5886,-35.0358,38.2448
-87.0366,-37.4513,36.6087
-85.4842,-39.7852,35.1144
-83.4628,-41.7592,33.719
-81.2128,-43.3928,32.3268
-78.4124,-44.7263,30.6413
-75.8915,-45.6011,29.2053
-73.3149,-46.1508,27.6086
-70.7845,-46.6085,25.9592
-68.3335,-46.968,24.5204
-65.8284,-47.1867,23.2868
-63.2594,-47.5244,22.2984
-61.3362,-47.8793,21.4578
-59.4147,-48.1614,20.7558
-57.9114,-48.4166,20.1135
-56.6988,-48.5198,19.4609
-55.6859,-48.6797,19.0879
-55.0264,-48.7435,18.8212
-54.8518,-48.7882,18.6873
-54.6864,-48.7517,18.6797
-54.714,-48.6702,18.6331
-54.75,-48.502,18.7189
-54.8996,-48.2252,18.8335
-55.2141,-47.9231,19.0903
-55.6823,-47.3325,19.4542
-56.0896,-46.6924,19.881
-56.7958,-45.8037,20.4299
-57.6653,-44.5691,21.2204
-58.5311,-43.4129,21.8842
-59.7148,-41.8704,22.9474
-60.651,-40.7076,23.6748
-61.831,-39.1711,24.7346
-62.8891,-37.8285,25.6305
-64.0956,-36.5892,26.4066
-65.5681,-35.2213,27.3546
-66.9105,-34.0365,28.1467
-68.4926,-32.8811,29.0248
-69.8796,-31.8391,29.8119
-71.771,-30.3704,30.9507
-73.1624,-28.9408,31.9718
-74.5722,-27.3012,33.5918
-76.2189,-26.3279,35.1164
-77.9105,-25.6702,36.7974
-79.5384,-24.7656,38.1778
-81.2932,-23.6768,39.7177
-83.0558,-22.509,41.3961
-84.7638,-21.2075,43.0935
-86.0457,-20.4032,44.3583
-87.795,-19.2621,46.0468
-89.3799,-18.2212,47.4459
-91.0336,-17.1716,48.9215
-92.4357,-16.1857,50.3494
-94.028,-15.0136,52.0262
-95.1722,-14.0185,53.5579
-96.6744,-12.8737,55.3524
-97.9734,-11.9282,56.8977
-99.4618,-10.8581,58.5465
-100.56,-9.85161,59.6391
-101.873,-8.32584,61.0648
-103.236,-7.2376,62.1944
-104.776,-5.80881,63.5564
-106.142,-4.6752,65.0069
-107.684,-3.4148,66.5463
-109.342,-2.02034,68.4466
-111.172,-0.625035,70.4806
-112.687,0.728276,72.0365
-114.191,2.08783,73.6145
-115.813,3.49902,75.0503
-117.433,5.08947,76.3025
-119.098,6.54529,77.3569
-120.956,8.30839,78.3131
-122.522,9.78733,78.8363
-124.026,11.3475,79.2289
-125.655,12.9756,79.319
-127.128,14.3302,79.2958
-128.865,15.732,79.3116
-130.297,16.9156,79.2023
-131.576,18.1473,79.0816
-133.057,19.2526,79.0987
-134.599,20.5467,79.015
-135.85,21.6793,78.9276
-137.037,23.097,78.8777
-138.209,24.2168,78.7358
-139.381,25.6016,78.3814
-140.441,26.6283,78.0451
-141.485,27.8082,77.6966
-142.483,28.6714,77.4651
-143.418,29.5003,77.1346
-144.523,30.1327,76.9976
-145.656,30.8349,76.8123
-146.888,31.3991,76.6846
-147.823,31.7916,76.7671
-148.95,32.1741,76.6676
-150.232,32.6097,76.5088
-151.185,32.8764,76.1222
-152.134,33.1078,75.4058
-152.858,33.4277,74.7188
-153.377,33.7962,73.7717
-153.923,34.2336,72.7724
-154.361,34.5678,71.7495
-154.6,34.7603,70.8228
-154.672,35.0025,69.8784
-154.82,35.2404,69.0149
-154.612,35.4008,68.2497
-154.545,35.5121,67.4725
-154.353,35.4911,66.8625
-154.054,35.4365,66.3676
-153.82,35.342,65.8095
-153.262,35.1588,65.1139
-152.631,34.9851,64.1758
-151.587,35.0023,62.8163
-150.504,35.0733,61.3235
-149.597,35.3414,60.2606
-148.581,35.8157,59.2765
-147.735,36.4122,58.5647
-146.739,37.0449,57.8581
-145.839,37.4917,57.4076
-144.837,37.9284,57.0672
-143.835,38.364,56.7314
-142.729,38.7902,56.3149
-141.699,39.12,56.0367
-140.713,39.3715,55.8822
-139.496,39.6699,55.6385
-138.509,39.9387,55.4825
-137.411,40.1106,55.2984
-136.346,40.1137,55.1078
-135.225,40.2547,55.0976
-134.44,40.1314,55.1243
-133.718,39.9487,55.281
-133.1,39.6152,55.503
-132.39,39.2667,55.6529
-131.848,38.8907,55.829
-131.242,38.3112,56.0926
-130.701,37.9183,56.2298
-130.278,37.3877,56.4544
-129.903,36.7957,56.8073
-129.527,36.1907,57.1553
-129.126,35.5799,57.6995
-128.778,35.0576,58.1699
-128.307,34.5063,58.777
-127.857,33.9737,59.192
-127.362,33.329,59.8515
-126.891,32.7777,60.4544
-126.209,32.084,61.1525
-125.693,31.4393,61.8156
-125.016,30.7456,62.5106
-124.453,29.8939,63.2785
-123.829,29.1209,63.9146
-123.338,28.2138,64.633
-122.846,27.3234,65.3347
-122.251,26.3824,66.1517
-121.734,25.4566,67.0446
-121.294,24.4686,67.8748
-120.78,23.54,68.7678
-120.09,22.3224,69.742
-119.567,21.3389,70.4993
-119.06,20.1842,71.4321
-118.478,18.7653,72.3147
-118.136,17.5815,73.2431
-117.69,16.2929,73.9758
-117.282,14.8517,74.6832
-116.985,13.1815,75.3372
-116.65,11.1723,76.0997
-116.368,9.78333,76.5199
-115.992,7.77722,76.9989
-115.524,6.02157,77.3597
-115.024,4.58499,77.3587
-114.471,3.22632,77.2293
-113.796,1.85526,76.7409
-113.203,0.751303,76.1113
-112.453,-0.616628,75.3721
-111.97,-1.91665,74.6738
-111.473,-3.42833,73.5396
-110.871,-5.04314,72.2077
-110.525,-6.33215,70.8694
-109.998,-7.81725,69.1019
-109.637,-9.00294,67.2528
-109.251,-10.1577,64.9454
-108.759,-11.095,62.7109
-108.342,-11.905,61.0208
-107.953,-12.4905,59.7467
-107.34,-13.2881,58.4257
-106.825,-13.9406,57.4517
-106.216,-14.6683,56.2693
-105.748,-15.2261,55.2489
-105.153,-15.8788,54.1986
-104.491,-16.4106,53.3562
-103.746,-17.0322,52.2793
-103.073,-17.6393,51.4894
-102.42,-18.0697,50.7857
-101.442,-18.5128,50.1209
-100.704,-18.9153,49.671
-99.7023,-19.3825,49.1719
-98.5488,-20.1096,48.5704
-97.7926,-20.6056,48.173
-96.7472,-21.5495,47.4919
-95.9649,-22.4474,46.8659
-95.0762,-23.4474,46.2082
-94.1781,-24.3861,45.7006
-93.1562,-25.5809,44.8802
-92.3305,-26.6514,44.1552
-91.4237,-28.0537,43.2613
-90.7509,-29.1567,42.5528
-89.8344,-30.6262,41.516
-89.0325,-31.9871,40.5086
-88.297,-33.8027,39.2057
-87.7434,-35.4813,37.9958
-87.2409,-37.3818,36.4527
-86.4726,-39.6576,34.7737
-85.8709,-41.5992,33.3463
-85.0005,-43.9098,31.7767
-84.1336,-46.2226,30.21
-83.3038,-48.7661,28.5065
-82.5583,-51.0257,26.6247
-81.7753,-53.9124,24.0945
-81.1378,-56.9135,21.4388
-80.55,-59.3554,19.1085
-79.6858,-61.862,16.7296
-78.3944,-64.408,14.5087
-77.2078,-66.1502,12.8346
-75.3707,-68.5327,10.8286
-73.3704,-70.8006,9.13939
-71.4671,-72.5923,7.90563
-69.3474,-74.2714,6.72618
-67.2593,-75.8627,5.49032
-65.0203,-77.4051,4.23585
-62.7325,-78.889,2.85304
-60.5471,-80.3244,1.35495
-58.2495,-81.8587,-0.169162
-56.035,-83.1479,-1.65735
-53.6395,-84.2057,-3.34291
-51.2671,-85.1982,-4.89332
-48.6316,-86.3116,-6.80811
-46.3135,-87.3558,-8.42208
-43.9948,-88.17,-10.088
-41.7496,-88.9614,-11.6601
-39.6453,-89.6239,-13.4013
-37.2098,-90.3574,-15.4468
-35.0765,-90.7856,-17.0314
-32.9913,-91.2244,-18.3559
-30.9062,-91.7476,-19.8118
-28.9909,-92.1487,-20.9842
-26.825,-92.6775,-22.5231
-24.7469,-93.191,-23.9788
-22.6006,-93.5705,-25.2385
-20.9586,-93.8395,-26.2354
-19.3971,-94.0952,-27.1563
-17.8452,-94.2839,-27.9385
-16.5565,-94.3959,-28.6842
-15.3655,-94.4763,-29.5553
-14.2912,-94.6912,-30.3509
-13.1121,-95.0144,-31.1701
-12.0158,-95.2504,-31.7746
-11.0274,-95.4559,-32.4943
-9.95707,-95.6735,-33.279
-9.1727,-95.6864,-33.7605
-8.09346,-95.848,-34.226
-7.24562,-96.0291,-34.6027
-6.46622,-96.3574,-35.1809
-5.65365,-96.4545,-35.6191
-5.07868,-96.4966,-35.8163
-4.26249,-96.5971,-36.2543
-3.75814,-96.6985,-36.5261
-3.14167,-96.9177,-36.8258
-2.60937,-97.2038,-37.1764
-2.02469,-97.3296,-37.5165
-1.22809,-97.2728,-37.6803
-0.387022,-97.3886,-37.9094
0.156136,-97.3416,-38.1758
0.921528,-97.4419,-38.3253
1.61259,-97.527,-38.4204
2.22641,-97.4264,-38.6113
2.77938,-97.4587,-38.991
3.57332,-97.4116,-39.1338
4.10941,-97.6206,-39.3378
4.81057,-97.799,-39.3748
5.30936,-97.7603,-39.3535
5.97617,-97.5303,-39.3373
6.32162,-97.6763,-39.5969
6.68829,-97.8495,-39.6648
6.82653,-98.0453,-39.6413
6.8662,-98.1386,-39.5969
7.02701,-98.1637,-39.7622
7.12518,-98.248,-39.9849
7.08907,-98.2286,-40.1816
6.97152,-98.4461,-40.263
6.90089,-98.4998,-40.3259
6.91064,-98.5744,-40.4647
7.14206,-98.5513,-40.5456
7.1323,-98.4767,-40.4012
7.22695,-98.4926,-40.4691
7.21896,-98.4983,-40.4555
7.37977,-98.5345,-40.6073
7.46586,-98.5498,-40.6695
7.58657,-98.6591,-40.6929
7.78936,-98.6468,-40.3236
7.89166,-98.6893,-40.2083
7.97081,-98.63,-40.1374
8.04269,-98.6453,-40.2133
8.07438,-98.7386,-40.1689
8.03547,-98.8827,-40.1794
8.03547,-98.8827,-40.1794
7.99572,-98.7894,-40.2404
7.9077,-98.7554,-40.3557
7.77374,-98.6281,-40.5097
7.74206,-98.5434,-40.5621
7.7599,-98.618,-40.7008
7.84033,-98.6333,-40.7681
7.91277,-98.6543,-40.8359
7.87385,-98.7989,-40.8464
7.87385,-98.8076,-40.8464
7.91356,-98.9009,-40.7859
7.86482,-98.9846,-40.649
7.93541,-98.9258,-40.5861
7.86482,-98.9794,-40.649
7.79242,-98.9721,-40.5732
7.75231,-99.0444,-40.4615
7.64017,-98.9239,-40.4548
7.50385,-98.7811,-40.6638
7.25353,-98.6883,-40.7974
6.93108,-98.8027,-40.8763
6.7338,-98.7882,-41.027
6.64077,-98.7172,-41.0791
6.35417,-98.8128,-41.188
5.98883,-98.845,-41.4412
5.55326,-98.9688,-41.7253
5.20338,-99.229,-42.1251
4.71137,-99.3379,-42.6063
4.22502,-99.313,-42.8978
3.50503,-99.3866,-43.1142
2.81926,-99.4803,-43.2792
2.0585,-99.5787,-43.7436
1.38269,-99.892,-44.0493
0.779495,-100.053,-44.3358
-0.209494,-100.164,-44.8481
-1.20604,-100.049,-45.2061
-2.14074,-100.166,-45.6417
-3.29172,-100.096,-46.1147
-4.23037,-100.102,-46.6335
-5.36067,-100.094,-46.8387
-6.4825,-100.075,-47.0574
-7.71515,-99.9918,-47.3256
-8.98509,-99.9093,-47.5687
-10.402,-100.046,-47.6788
-12.2606,-100.01,-47.8145
-13.8348,-99.9672,-48.0993
-15.5263,-99.9493,-48.3708
-17.2642,-99.8299,-48.669
-19.1633,-99.4423,-48.7984
-21.0136,-99.3328,-48.8835
-22.9448,-98.9875,-48.6692
-24.9603,-98.5653,-48.6555
-26.8335,-97.9643,-48.6062
-28.6321,-97.3564,-48.1973
-30.5994,-96.6221,-47.8177
-32.6096,-96.0166,-47.6329
-34.6986,-95.309,-47.2526
-36.6593,-94.5819,-46.8044
-38.9262,-93.781,-46.2397
-41.0596,-93.1168,-45.6991
-43.7463,-92.1987,-44.8847
-46.0988,-91.4127,-44.1091
-48.6875,-90.3937,-43.1984
-51.4562,-89.4871,-42.2832
-54.6005,-88.3933,-41.407
-57.6791,-87.3409,-40.4877
-60.7711,-86.2321,-39.4404
-63.753,-85.1807,-38.5904
-66.4155,-84.2496,-37.9779
-69.2429,-83.1546,-37.0119
-71.7924,-82.1358,-36.3259
-74.4525,-80.714,-35.4089
-76.9403,-79.78,-34.7743
-79.3678,-78.7702,-33.9547
-82.0176,-77.2983,-33.0575
-84.6186,-76.0031,-31.8869
-86.521,-74.7881,-30.6926
-88.5578,-73.265,-29.0015
-90.5475,-71.8675,-27.3569
-92.5063,-70.0373,-24.9476
-94.2757,-68.7214,-23.1208
-96.3151,-67.2367,-20.9951
-98.1135,-65.8252,-18.4504
-99.7116,-64.3935,-15.598
-101.275,-62.8241,-12.8979
-103.075,-60.9083,-9.7763
-104.725,-58.9279,-6.32571
-105.895,-57.2623,-3.25699
-107.186,-55.2563,-0.125478
-108.196,-53.7242,1.61687
-109.29,-51.8895,3.54532
-110.071,-49.8013,5.24969
-110.863,-47.6533,7.11373
-111.798,-45.844,8.53324
-112.528,-44.2836,9.75318
-113.003,-43.3591,10.4591
-113.593,-42.0818,11.3817
-114.157,-41.1346,11.9685
-114.537,-40.2011,12.4463
-114.607,-39.129,13.0434
-114.742,-38.4555,13.3995
-114.703,-37.8508,13.8371
-114.635,-37.3886,14.1153
-114.536,-37.0544,14.2526
-114.419,-36.6812,14.2369
-114.289,-36.4895,14.0986
-114.132,-36.2367,13.9936
-114.017,-36.1424,13.8519
-113.9,-35.8267,13.6983
-113.797,-35.6048,13.4745
-113.488,-35.2904,13.122
-113.199,-35.088,12.7507
-112.884,-34.6253,12.2067
-112.542,-34.3243,11.7176
-112.08,-34.0349,10.962
-111.471,-33.4055,10.0181
-111.019,-32.7404,8.65647
-110.529,-32.3215,7.60819
-110.048,-31.8123,6.34278
-109.494,-31.1081,4.96376
-109.14,-30.7992,3.93775
-108.903,-30.5933,2.73236
-108.657,-30.6768,2.19614
-108.377,-30.7346,1.51836
-108.099,-31.0287,1.05765
-107.95,-31.5099,0.359171
-107.635,-31.9008,-0.254649
-107.257,-32.1614,-0.827075
-106.933,-32.5893,-1.50325
-106.518,-33.0026,-2.26035
-106.072,-33.1303,-3.15474
-105.8,-33.4996,-3.65603
-105.376,-33.7889,-4.38162
-105.1,-34.1522,-4.95156
-104.72,-34.419,-5.52672
-104.572,-34.7501,-6.20113
-104.265,-34.9892,-6.85106
-104.024,-35.2853,-7.63299
-103.635,-35.6065,-8.40999
-103.135,-35.9485,-9.24253
-102.513,-36.2877,-10.3047
-102.007,-36.671,-11.3656
-101.31,-37.1828,-12.5791
-100.789,-37.5136,-13.4997
-100.25,-37.9571,-14.5426
-99.718,-38.1763,-15.4345
-99.3921,-38.6061,-16.2508
-98.9125,-38.8577,-17.1757
-98.4867,-39.0328,-18.0078
-97.9851,-39.221,-19.0712
-97.4765,-39.3607,-20.1933
-96.7828,-39.3287,-21.4448
-95.8934,-39.1721,-22.8008
-95.0087,-39.104,-24.1875
-94.2819,-39.254,-25.2222
-93.4741,-39.254,-26.286
-92.9234,-39.2771,-27.1768
-92.0038,-39.2737,-28.3022
-91.2322,-39.3655,-29.2828
-90.3933,-39.3674,-30.3461
-89.7371,-39.2422,-31.2858
-88.8502,-39.26,-32.2381
-88.191,-39.3827,-33.4406
-86.7724,-39.4748,-34.9078
-85.7497,-39.5898,-36.0712
-84.7273,-39.9329,-37.109
-83.5777,-40.1301,-38.1179
-82.4,-40.505,-39.318
-81.3161,-40.7415,-40.2899
-80.1832,-41.0558,-41.4521
-79.1035,-41.3297,-42.54
-78.0398,-41.5444,-43.6323
-77.0099,-41.738,-44.8256
-75.6363,-41.9164,-46.1252
-74.4544,-42.108,-46.9785
-73.1645,-42.4153,-48.3157
-72.184,-42.7632,-49.5866
-71.0723,-42.9603,-50.7702
-69.4234,-43.2812,-51.8731
-68.24,-43.7813,-52.9358
-66.7239,-44.1724,-54.1583
-65.4022,-44.4657,-55.1945
-64.0164,-44.686,-56.2933
-62.7422,-45.0167,-57.3761
-61.3476,-45.1826,-58.6941
-59.6309,-45.3203,-60.3843
-58.241,-45.3728,-61.7472
-56.5061,-45.3725,-63.4197
-54.8731,-45.1562,-65.0326
-52.9969,-44.9539,-67.15
-51.4369,-44.6884,-68.9159
-49.9974,-44.5026,-70.6997
-48.3217,-44.4352,-72.7133
-46.9089,-44.3479,-74.2925
-45.1635,-44.0685,-76.2506
-43.7304,-44.0667,-77.994
-41.9149,-44.0823,-79.9273
-40.3337,-44.0187,-81.8526
-38.505,-43.953,-84.0191
-36.9761,-44.0523,-85.5509
-35.2014,-44.3562,-87.3013
-33.9123,-44.8042,-88.727
-32.3787,-45.4734,-90.375
-30.9926,-46.4423,-91.797
-29.8379,-47.3293,-92.9394
-28.6318,-48.4392,-94.2161
-27.0027,-49.5619,-95.3988
-25.3353,-50.6372,-96.7173
-23.9587,-51.6361,-98.1237
-22.6928,-52.4894,-99.5504
-21.261,-53.5495,-101.136
-20.0794,-54.3761,-102.228
-18.7886,-55.1948,-103.377
-17.5028,-56.1946,-104.729
-16.388,-56.9119,-105.737
-15.1742,-57.5554,-106.746
-13.6912,-58.3731,-107.714
-12.4895,-59.0769,-108.502
-10.877,-59.7966,-109.464
-9.37296,-60.78,-110.368
-7.85106,-61.6545,-111.231
-6.72664,-62.2568,-111.935
-5.55792,-62.9219,-112.8
-4.90363,-63.427,-113.476
-4.30865,-63.709,-114.029
-3.85829,-63.9232,-114.363
-3.44886,-64.0917,-114.788
-3.29544,-64.2929,-114.962
-3.22686,-64.4833,-115.089
-3.24122,-64.5863,-115.131
-3.32927,-64.5749,-115.103
-3.48789,-64.4554,-114.962
-3.79198,-64.0375,-114.607
-3.95691,-63.9331,-114.467
-4.04898,-63.4541,-114.444
-4.19361,-63.1962,-114.491
-4.56432,-63.0429,-114.474
-5.0475,-62.7659,-114.428
-5.69116,-62.3206,-114.198
-6.32676,-62.0422,-113.906
-7.14307,-61.5809,-113.709
-8.23162,-60.8936,-113.568
-9.45658,-59.7533,-112.995
-10.8782,-58.8768,-112.294
-11.9796,-57.6598,-112.005
-13.3943,-56.1629,-111.412
-14.3806,-55.1554,-110.888
-15.6528,-54.0725,-110.474
-16.7359,-53.4071,-109.652
-17.8771,-52.7562,-108.689
-19.5398,-51.8679,-107.769
-20.4739,-51.2873,-107.085
-21.7223,-50.5156,-106.054
-23.2202,-49.4251,-105.029
-24.8177,-48.1562,-103.768
-26.207,-46.9097,-102.872
-27.4844,-45.8224,-101.971
-28.8523,-44.6165,-100.996
-30.2522,-43.5928,-100.088
-32.0159,-42.3515,-98.9194
-33.2814,-41.7347,-97.973
-35.1357,-40.7444,-96.7191
-37.386,-39.7183,-95.2713
-38.8706,-38.9183,-94.0125
-40.988,-37.7929,-92.5823
-42.5001,-36.8809,-91.6753
-44.696,-35.6468,-90.1617
-46.4449,-34.6861,-89.2493
-48.3913,-33.716,-88.2266
-50.3152,-32.5267,-87.1389
-52.5277,-31.2396,-86.1382
-54.2824,-30.1459,-85.1758
-56.1261,-29.0553,-84.1965
-58.1941,-27.8594,-82.9195
-60.1051,-26.8916,-81.8176
-62.0962,-25.8618,-80.9035
-64.0453,-24.8819,-79.9081
-66.4684,-23.7768,-78.6071
-68.6329,-22.9211,-77.5334
-71.0755,-21.9367,-76.2647
-73.2178,-21.1438,-75.368
-75.2285,-20.4967,-74.4575
-77.1552,-19.6755,-73.3919
-78.5607,-19.0194,-72.5161
-80.1514,-18.1572,-71.7376
-81.6442,-17.5319,-70.975
-82.9597,-16.8766,-70.1464
-84.2959,-16.3105,-69.3447
-85.7795,-15.6081,-68.5536
-87.4602,-15.0126,-67.6871
-88.7548,-14.4238,-67.0192
-90.4056,-13.3545,-66.1267
-91.8319,-12.4418,-65.268
-93.3102,-11.2506,-64.5351
-94.5813,-10.0553,-63.6354
-95.4454,-9.17498,-62.8853
-96.2154,-8.47625,-62.4008
-96.6903,-7.78745,-61.7598
-96.9488,-7.25533,-61.4292
-97.2543,-6.95588,-61.1551
-97.3927,-6.80934,-60.7823
-97.4512,-6.74562,-60.703
-97.6251,-6.66685,-60.5659
-97.6105,-6.72606,-60.56
-97.5596,-6.83619,-60.4497
-97.626,-6.78409,-60.3822
-97.6841,-6.78224,-60.3037
-97.8578,-6.82116,-60.3872
-97.8721,-6.83952,-60.3788
-98.0944,-6.81434,-60.3989
-98.2468,-6.97188,-60.2694
-98.3361,-7.00401,-60.2588
-98.5232,-7.17531,-60.2173
-98.6542,-7.21926,-60.3045
-98.8552,-7.25615,-60.2235
-99.0128,-7.47733,-60.2383
-99.1668,-7.52936,-60.1183
-99.4352,-7.70072,-60.042
-99.4666,-7.80388,-59.9106
-99.5115,-8.0428,-59.949
-99.6216,-8.09058,-59.9549
-99.8405,-8.1705,-59.9485
-99.7799,-8.30153,-60.1461
-99.7959,-8.35172,-60.0105
-99.8219,-8.35939,-60.0646
-99.7738,-8.46056,-60.1827
-99.8613,-8.33483,-60.3214
-99.919,-8.49675,-60.5079
-99.8553,-8.27612,-60.5379
-99.8307,-8.20044,-60.6411
-99.8387,-8.20351,-60.6387
-99.5771,-8.06116,-60.6767
-99.6073,-7.96723,-60.8735
-99.526,-7.76779,-60.9802
-99.4921,-7.73592,-61.0475
-99.3535,-7.74422,-61.2115
-99.2688,-7.67485,-61.106
-99.2177,-7.51234,-61.2151
-99.0416,-7.40061,-61.3909
-99.0671,-7.42287,-61.3134
-99.0816,-7.44783,-61.3068
-99.0667,-7.39174,-61.2645
-99.0431,-7.51427,-61.293
-99.2926,-7.68027,-61.0025
-99.5994,-7.8289,-61.0591
-99.8075,-7.93573,-60.9969
-100.052,-8.07792,-60.9846
-100.078,-8.32607,-60.9248
-100.222,-8.37568,-60.9274
-100.413,-8.4879,-60.806
-100.551,-8.4936,-60.8796
-100.526,-8.71175,-60.8717
-100.689,-8.62123,-60.8498
-100.798,-8.75088,-60.8943
-100.849,-8.8102,-60.866
-100.966,-8.88911,-60.9351
-100.999,-8.91552,-60.9272
-101.119,-9.01599,-61.0367
-101.147,-9.00064,-61.0708
-101.185,-9.09892,-61.1188
