X,Y,Z
-52.4758,16.3554,55.3517
-52.3547,15.493,56.9077
-51.7238,15.1151,58.7023
-51.2054,15.0015,59.7488
-50.4518,14.5909,60.4674
-49.2195,13.5758,61.355
-47.7988,12.0863,62.4053
-46.6799,10.8609,63.4864
-45.1938,9.40709,64.7853
-44.0067,7.981,66.7156
-42.0482,6.50613,69.3591
-40.0387,5.06835,71.0457
-38.0914,2.80271,72.4498
-37.0224,0.643702,73.097
-35.9409,-1.29964,73.9559
-34.7499,-2.71729,74.6024
-33.7966,-3.60864,75.8145
-32.9055,-4.19443,77.4368
-31.9448,-4.99981,78.7433
-31.0113,-6.57643,79.6043
-29.4515,-8.04575,80.3637
-28.7221,-9.55418,81.104
-28.4159,-10.723,81.8761
-28.0378,-11.274,82.0142
-26.3496,-10.5257,81.9583
-24.9805,-10.5264,81.6831
-24.0494,-10.6255,81.6127
-23.6175,-11.0283,81.6083
-23.4106,-11.6372,82.1302
-23.1543,-12.2985,82.6901
-23.1225,-12.764,82.4509
-23.4721,-13.3738,82.0498
-23.145,-13.846,82.4354
-21.9251,-13.52,83.9699
-21.2529,-13.0771,84.6245
-21.2826,-13.3712,85.2005
-21.5293,-13.2564,85.8071
-21.5964,-12.9946,86.0336
-21.6619,-12.9934,85.9665
-21.2254,-12.8753,85.7956
-20.9858,-12.9344,85.245
-21.5513,-13.6644,84.6312
-22.0772,-14.8425,84.6396
-22.0565,-15.7063,85.0043
-22.3428,-16.3667,85.3581
-22.9269,-17.0304,85.6411
-22.9049,-17.4156,85.1848
-22.5743,-17.416,84.914
-21.8745,-17.3862,85.2525
-21.6154,-17.465,85.5141
-21.7958,-17.8319,85.6417
-21.9078,-17.879,85.432
-21.3054,-17.9355,84.8485
-20.3973,-17.859,84.5139
-19.6435,-18.2189,84.9439
-19.6572,-18.3369,85.7213
-19.7191,-19.7981,85.9298
-20.0128,-21.2153,86.1487
-19.7467,-21.8893,86.2825
-19.4049,-22.2053,86.3067
-18.7751,-22.9913,86.5129
-17.6345,-23.3514,87.5939
-17.0434,-24.3501,87.7842
-16.7075,-27.7247,87.2252
-16.3791,-31.1323,88.4951
-15.9809,-35.1103,90.1281
-14.7999,-38.2439,90.0384
-13.5026,-40.1031,89.847
-12.4529,-41.5817,90.2214
-12.1115,-42.3717,89.8947
-11.7009,-42.4697,88.7557
-11.3117,-43.2011,88.0781
-11.2539,-44.8772,88.5138
-11.2483,-46.0252,89.6415
-11.6463,-46.0743,90.7929
-11.994,-46.1238,91.4272
-12.0489,-46.077,91.8891
-11.3487,-46.3087,91.9007
-10.3113,-46.3219,92.0238
-9.12908,-46.3205,92.4626
-8.61346,-45.7742,92.721
-8.02309,-46.0728,92.9957
-7.85546,-46.7485,93.7111
-7.95969,-47.3737,94.2365
-7.78467,-47.0834,94.2935
-6.96478,-47.2226,93.8856
-6.10279,-47.86,93.9366
-5.72081,-48.4072,94.7668
-5.10834,-48.1131,96.2832
-4.19638,-48.2638,96.547
-3.22393,-48.9679,96.2602
-2.70474,-49.7083,96.9969
-2.5003,-50.2174,98.3822
-2.24275,-50.6087,98.6891
-1.03657,-51.0126,98.6451
0.424901,-51.2217,99.8197
1.37883,-51.9845,100.221
2.17306,-53.3396,99.3508
2.94301,-54.0076,98.4105
2.9755,-54.978,97.893
3.08815,-55.3942,97.7622
3.34363,-55.2419,98.1916
3.71097,-55.5432,99.31
4.49351,-55.8112,100.453
5.60448,-55.0942,100.542
6.28114,-54.0499,100.113
6.14032,-53.7995,100.767
6.23876,-54.7538,102.739
6.8277,-56.1203,104.177
7.53472,-57.2717,103.791
8.12722,-57.9509,102.311
9.55643,-58.6233,101.214
11.4413,-58.2333,101.579
13.1327,-58.8273,102.829
14.5107,-60.154,103.559
16.3976,-61.4377,103.367
18.934,-61.5337,104.197
21.0037,-61.2319,106.295
21.7208,-60.9366,108.116
22.6656,-59.9213,109.239
24.7113,-59.0484,108.474
27.1144,-59.0817,107.126
29.507,-59.5284,105.273
30.9815,-59.8418,103.978
31.3016,-60.8115,103.257
31.3317,-62.642,103.371
31.547,-63.8546,104.086
31.3863,-64.1214,104.726
30.8947,-64.0644,105.491
29.9037,-63.6016,106.624
30.0793,-63.3978,107.638
31.1223,-63.4483,108.292
33.0066,-63.778,108.368
34.6969,-63.4935,108.151
36.0227,-63.4052,107.22
36.5316,-65.1711,105.977
37.1765,-66.974,105.413
38.8682,-68.4381,104.522
41.1985,-69.9421,102.66
43.1,-71.7089,101.33
44.2719,-73.3482,100.402
44.594,-75.1845,98.8007
44.8741,-76.9236,97.3849
45.5703,-78.6042,97.3008
47.0133,-79.8432,98.0059
48.196,-80.5653,98.5762
49.0557,-80.7077,98.6163
49.6777,-80.6692,97.7626
50.5016,-80.7507,95.8608
51.0066,-80.9487,94.5072
51.0778,-81.1886,94.7118
51.1525,-80.8798,95.7367
51.4382,-80.5184,95.8357
51.6217,-79.8134,94.9603
51.5834,-79.6801,94.3891
51.3788,-79.8881,94.1726
50.8324,-79.8662,94.3927
50.3005,-79.9922,94.9065
50.4736,-79.9562,95.4559
52.019,-79.5509,95.9547
55.021,-78.9535,96.2546
57.0659,-81.3725,93.1087
58.6906,-84.844,88.3759
59.4088,-85.3511,86.0026
60.5878,-85.3109,86.6924
61.0984,-86.819,88.4282
61.1293,-89.6412,90.1305
60.3203,-91.645,90.2795
59.6578,-92.1722,88.582
59.0794,-91.3953,86.9779
58.4072,-91.2083,86.5286
57.7553,-91.8653,86.858
57.101,-92.622,86.9611
56.8587,-92.8824,87.1028
56.5494,-93.0168,87.7085
55.9743,-93.2233,88.8807
55.5225,-93.1689,89.4308
55.2495,-93.3077,89.4824
55.1482,-93.3422,89.6429
55.4472,-93.1143,89.573
55.9784,-92.5144,89.2967
56.4009,-92.1959,89.357
56.2282,-91.7843,89.7374
56.3908,-90.9086,90.2371
56.4403,-90.3761,90.5384
56.5288,-89.9349,90.7655
56.3318,-89.6336,91.1431
56.5982,-89.1067,91.7092
56.7003,-88.4077,92.413
56.7796,-87.2945,93.2044
57.254,-85.7664,93.7342
57.9136,-85.5405,92.6057
57.8443,-86.6118,89.6411
57.1971,-86.9855,88.1718
56.9498,-86.4816,89.24
57.3358,-86.2286,90.2262
57.5591,-86.0863,90.4404
57.2528,-86.6335,90.7529
56.9707,-86.8568,91.3544
56.4268,-86.9594,92.1115
55.7728,-86.5856,93.1477
55.1429,-86.401,93.4657
54.5178,-87.7145,93.4084
54.5305,-88.3878,94.1035
54.7567,-87.7948,94.5114
54.9154,-87.2233,94.0912
55.0465,-87.3819,93.9306
55.2372,-87.2961,94.2594
55.442,-87.2869,94.7216
55.7793,-86.9475,95.101
55.936,-86.5648,95.0195
55.9859,-85.8258,94.4476
56.5754,-84.5262,94.273
56.9348,-84.5393,94.6867
56.6919,-85.4276,95.1977
56.1495,-85.9979,94.9192
56.0793,-85.8672,93.2279
56.9412,-85.6473,91.494
58.0007,-85.0309,89.9964
58.5705,-84.682,89.0371
59.124,-84.5938,88.8921
59.4961,-85.0449,88.8844
59.6739,-85.3673,88.7573
59.8359,-85.5373,88.4651
60.3333,-85.5214,88.0434
60.8423,-84.9748,87.3305
61.6002,-83.9647,85.9308
62.1709,-82.7722,84.8371
62.0198,-82.1975,84.6381
61.8279,-82.1911,84.5515
61.7344,-82.1996,84.6214
62.0195,-82.2512,84.6006
62.269,-82.5335,84.5364
62.3201,-82.8742,84.5791
61.8257,-83.1099,84.4738
61.3774,-82.8228,84.3839
61.4701,-81.7124,83.8732
61.4055,-80.9225,83.3278
61.0521,-80.8411,82.8299
61.0409,-80.6498,82.5379
61.3107,-80.5811,82.4085
61.2573,-80.7195,82.078
61.4226,-80.8192,81.6263
61.813,-80.9833,81.8792
61.8632,-81.4755,81.9964
61.5704,-82.1221,82.0021
61.0995,-82.2856,82.3478
61.1488,-81.7571,82.743
61.6838,-81.297,82.8517
61.9676,-80.4818,82.7046
61.6637,-79.6309,82.101
60.9921,-79.5365,81.9832
60.8777,-79.1936,82.0148
60.8815,-77.8562,81.4752
60.3246,-77.1342,81.3533
59.6857,-76.962,81.2354
59.1418,-77.1055,81.4491
58.3471,-77.3797,81.4065
57.4105,-77.232,80.9348
56.6936,-76.0047,79.7307
56.7944,-72.9119,79.6599
57.3681,-69.6131,80.8808
57.5449,-67.0121,82.062
57.1022,-66.7354,81.464
56.2451,-66.7564,80.6768
54.9778,-66.0909,79.9132
53.9599,-64.5544,79.7073
53.5053,-63.3851,79.2216
53.0677,-62.1882,79.4273
51.9079,-59.6816,78.9812
50.87,-57.9015,78.1178
49.7869,-58.3572,76.9798
49.0653,-59.3076,76.6891
49.5851,-58.612,76.9279
49.3664,-58.1188,76.6724
48.2609,-58.4927,77.2865
47.7373,-59.0016,78.2899
47.5027,-59.9354,78.5131
46.2577,-61.6179,78.3555
44.8641,-60.4929,77.6721
44.3294,-57.5423,76.2029
43.6414,-55.3386,74.6693
42.4638,-54.5386,73.981
41.1866,-54.1736,73.8853
39.9747,-54.2604,73.6052
38.8055,-54.5302,73.5867
37.8974,-54.8072,73.27
37.5354,-54.5172,72.8816
37.0805,-53.9816,72.4947
35.1742,-53.3809,72.7755
33.5323,-52.2747,74.5042
32.6308,-51.3414,75.5794
32.2955,-50.8185,75.4965
32.649,-49.8318,74.5569
32.6251,-49.2732,73.6406
31.9864,-49.6003,73.2901
31.5613,-49.678,73.1836
31.4658,-48.7589,73.1931
31.1185,-48.6301,73.0359
30.6227,-48.6847,72.6667
29.864,-47.8924,72.1412
28.5658,-46.7239,72.4055
27.9199,-46.1699,72.9344
27.5281,-45.9306,73.0277
26.4637,-45.5374,72.8078
24.4862,-44.5414,72.7348
21.1776,-43.7179,72.1079
17.561,-44.0606,72.2859
15.1439,-44.7098,72.4822
13.5658,-45.371,72.1101
12.8758,-44.9721,71.389
12.9798,-43.0175,71.5857
13.2003,-41.0791,72.482
13.0637,-40.2698,73.1844
12.8913,-40.1066,73.7436
12.708,-40.5237,73.9917
12.2225,-41.416,73.9639
11.9995,-41.8633,73.9844
12.2701,-41.8583,73.6111
12.7758,-41.2163,73.2106
12.9547,-40.1333,73.5667
12.8967,-39.3227,74.1292
12.5632,-39.0126,74.5895
11.9058,-39.5268,74.5906
11.1201,-40.3082,74.3907
10.7693,-40.5449,74.3569
10.6593,-40.3012,74.3491
10.1819,-40.4971,74.1854
8.67911,-41.1803,74.6811
6.7463,-42.3543,74.6486
4.4384,-44.4338,73.5279
2.84282,-45.6666,71.1619
2.55652,-44.8984,69.1628
2.81439,-44.5215,66.5476
2.74308,-43.8955,65.0865
2.10985,-43.7811,65.4438
1.36064,-43.5368,65.3102
1.56214,-42.8758,64.7083
3.20469,-41.1622,65.4771
5.99209,-39.189,68.447
6.52667,-39.2422,67.4256
6.7034,-37.3352,66.1684
6.52674,-35.8731,66.5228
6.31437,-34.9212,66.8533
6.74137,-34.2441,66.1239
7.33132,-33.2189,64.724
7.39339,-33.1265,62.2641
3.84522,-34.7825,58.9696
3.42194,-34.3734,59.947
3.37511,-34.1646,60.0418
2.97848,-34.6059,58.6024
2.69377,-34.6907,56.8999
2.09589,-34.5087,55.9215
0.712715,-34.9218,54.7617
0.123748,-34.4822,53.7627
0.518346,-33.4179,52.5926
1.30474,-32.2602,51.3614
2.49026,-30.2126,50.0547
3.33208,-29.1181,49.614
5.34191,-29.7809,50.0618
5.79871,-28.5658,52.8882
4.41898,-24.3333,56.0542
8.60147,-21.6916,53.3716
13.1204,-20.5336,51.5068
14.8064,-19.6159,50.567
15.6258,-18.338,49.7471
16.63,-17.3518,47.9345
17.31,-16.2799,46.4731
17.6468,-15.3981,45.5791
17.7736,-14.7234,45.2504
18.264,-14.6155,45.5222
19.1221,-14.4884,44.9195
19.6472,-14.4594,44.2951
19.7464,-15.1682,44.1413
19.7551,-15.6395,44.2202
19.806,-15.5295,44.0751
19.7964,-15.2811,44.1529
19.9705,-15.1557,43.9985
20.1305,-14.7012,43.4156
20.5619,-14.3563,42.7139
21.2705,-14.5273,42.241
22.0624,-15.4324,42.6776
22.4498,-16.1719,43.2141
22.7237,-16.1348,43.51
22.8072,-15.5143,44.3429
22.5962,-15.3633,44.9186
22.7655,-15.0952,44.9122
22.6668,-15.0508,44.8645
22.4841,-14.8894,44.8453
22.7644,-13.9849,44.8681
23.3455,-13.5585,44.8517
24.0661,-13.6152,44.83
24.8254,-13.7387,44.1324
25.0098,-13.0429,44.4091
24.6782,-12.4396,44.6549
24.4279,-12.4917,43.6033
24.5157,-13.361,42.7718
24.7751,-13.9363,42.7932
25.4072,-14.0531,43.2399
26.6685,-13.9068,43.3845
28.3745,-13.4616,44.1366
29.4641,-12.7685,45.1714
31.301,-11.4593,47.6424
33.1046,-11.1427,49.4657
34.118,-12.8527,49.7522
34.9471,-14.1233,50.1475
36.2758,-14.1238,50.9027
37.1,-14.9079,51.6873
37.7934,-15.6353,51.7222
39.4385,-14.9886,52.3429
41.0983,-14.281,52.5116
42.0677,-13.3954,52.283
43.2746,-11.9898,52.7676
45.7165,-11.2657,54.6984
47.5291,-12.2361,55.8413
47.6033,-13.6674,54.8924
46.9533,-14.1171,52.6745
47.077,-13.5565,52.2998
47.3299,-12.7806,53.4853
47.0174,-12.3477,54.7487
46.181,-12.4273,56.0793
45.841,-13.5056,57.468
45.9379,-14.439,58.5314
46.392,-14.6219,58.8372
46.7067,-14.3855,58.5777
46.4307,-14.3532,57.8286
46.3776,-14.1906,57.0752
46.4063,-13.7892,56.1741
46.6455,-13.4004,54.9871
46.7218,-12.9808,54.3601
46.5375,-12.7825,53.9194
46.0799,-12.9682,53.5139
45.6485,-13.1616,53.2985
45.553,-13.3017,53.3071
45.8413,-12.8266,53.5723
46.6404,-12.316,53.2555
46.7694,-12.1111,52.8473
46.418,-12.5277,52.3908
45.9246,-12.7269,52.1168
45.917,-12.9459,52.1941
46.3986,-13.0578,52.4576
46.7855,-13.1374,52.9002
47.1687,-12.9385,53.1498
47.2378,-12.5694,53.4343
46.9406,-12.8587,53.8869
46.6271,-13.3733,54.0801
46.3263,-13.2029,54.201
46.202,-12.4295,53.9039
46.2132,-11.6061,53.7613
46.4309,-11.9668,53.8333
46.447,-13.1231,53.9359
46.4469,-14.1866,53.6974
46.3353,-14.7772,53.1073
46.2807,-14.6839,52.7709
46.1031,-13.9574,52.2175
45.9813,-13.0309,52.0038
45.914,-12.2234,52.324
45.9803,-10.9568,53.0579
45.5737,-9.77191,53.7594
45.2845,-8.90244,53.7865
45.3754,-9.12729,53.3388
45.4941,-11.4589,53.6305
44.7189,-12.9737,53.8121
44.2331,-13.2334,53.6212
43.926,-12.9675,53.4473
43.9402,-12.9388,53.9119
43.9759,-12.5974,54.3952
44.0747,-12.0492,54.582
44.0681,-11.1946,54.5583
44.1447,-9.4961,54.061
44.2881,-7.76308,53.2747
44.5061,-7.13865,52.6861
44.3396,-6.94723,52.9513
44.1714,-6.96922,53.8377
43.9895,-6.92751,54.3232
43.9791,-7.06409,54.6018
43.6193,-7.56939,54.625
42.9221,-8.54923,55.227
42.2987,-9.39598,55.9427
42.0851,-9.71862,56.8196
42.1325,-9.63861,57.1675
42.1423,-9.55893,56.8149
42.101,-9.29366,56.0263
42.7747,-9.01293,54.2971
43.0642,-8.17904,53.5833
43.0754,-7.38988,54.0787
43.3037,-7.08197,54.4133
43.3847,-7.27029,54.0858
42.6336,-7.06578,53.6784
41.9745,-7.34531,53.3159
42.0111,-7.91764,52.7243
41.9967,-7.85895,52.5693
41.5974,-8.25843,53.2772
41.9627,-9.57137,54.2998
42.9097,-10.206,54.4638
43.198,-9.94033,54.4029
42.9929,-9.48394,54.7995
42.5624,-9.15624,55.3319
42.1468,-8.49943,55.9745
41.9433,-8.81346,56.8067
41.9738,-9.92298,57.725
42.0985,-10.5095,58.083
42.3012,-10.9829,57.9483
42.3936,-11.5632,57.9151
42.2599,-12.2186,57.7437
41.4477,-12.3588,57.2593
40.7173,-12.2779,57.5767
41.6065,-13.1129,59.3968
43.6437,-15.1673,60.7888
45.0611,-19.0274,60.3448
45.5939,-20.6199,59.1323
47.1084,-20.8183,58.8323
48.0096,-22.0598,58.8684
48.3496,-23.4928,57.8071
46.9628,-23.4308,62.3089
44.2738,-22.1706,71.4462
42.9993,-22.1186,74.6977
43.3757,-23.4434,71.6543
43.6984,-24.7089,68.7838
44.5021,-24.98,66.8277
45.9525,-24.6371,65.5147
46.677,-25.2447,65.082
47.1791,-26.0209,64.1121
47.737,-26.3989,63.2434
48.7553,-26.7026,62.433
49.2019,-27.4067,61.9253
49.2567,-28.9003,61.9633
49.3234,-28.9468,62.102
49.7699,-28.2487,62.3968
50.5689,-25.7194,61.8033
50.8116,-23.6932,61.5512
50.7019,-22.5026,61.9961
50.6563,-22.4349,62.2171
51.0481,-22.7542,61.6361
51.4241,-23.1012,61.2609
51.7043,-23.4989,60.9494
52.1896,-23.5086,60.4558
52.4589,-23.799,59.7668
52.0463,-24.8017,59.659
51.6032,-25.8435,60.6176
51.1635,-26.3508,61.2322
51.0962,-26.322,61.53
52.025,-25.2906,62.4087
53.7596,-23.8278,63.0821
55.0316,-24.0433,62.2162
56.3562,-24.0273,62.3308
57.1214,-24.804,63.2846
57.4973,-24.6806,64.6114
57.771,-23.8717,66.333
57.9078,-23.4021,67.0922
58.4186,-23.4358,66.8788
59.1749,-24.0737,65.102
59.9002,-24.6009,63.2885
60.4543,-24.6073,61.8793
60.6559,-25.1115,61.2833
61.0555,-25.4526,60.1886
62.3214,-24.9691,58.6782
64.0745,-24.8071,57.7232
65.341,-25.4621,56.1731
66.4444,-26.4662,55.2819
67.3155,-27.7794,56.2946
67.8901,-29.1972,57.2293
68.5392,-30.8651,57.5235
69.0792,-30.767,57.9085
69.607,-30.2222,58.2418
70.5566,-30.1669,58.5307
72.4547,-30.2208,58.4295
73.7629,-28.8283,59.4575
74.4623,-28.8028,60.0181
74.3329,-29.8955,59.9439
73.6,-30.1429,60.1314
74.2697,-29.72,60.0325
75.7132,-30.1954,59.1995
76.7985,-32.0998,59.8513
76.9161,-33.8703,60.0677
77.1385,-34.6251,58.9036
77.4403,-33.8231,57.4016
77.8166,-32.6701,57.1258
78.2725,-32.0346,57.7084
78.7301,-31.8803,58.8626
78.5806,-32.5742,59.9965
78.2867,-34.0211,60.5751
78.6489,-35.2176,60.2917
79.652,-34.6515,59.892
80.9582,-33.6608,60.6293
81.2634,-33.7786,61.9692
81.1415,-34.398,62.5445
80.6314,-34.668,61.9163
79.6648,-35.4542,60.7913
79.3199,-35.9499,60.618
79.9589,-37.565,60.1325
80.5423,-39.3898,58.7645
80.5915,-39.7806,57.9552
80.5634,-38.6001,58.3604
80.8046,-38.8644,60.6413
81.2154,-40.7099,62.5529
81.4069,-41.8168,62.8458
82.0023,-42.7011,61.6621
82.7026,-43.7956,62.2869
83.7583,-45.2847,62.7406
83.466,-46.2599,64.5325
82.5295,-45.5677,67.7384
82.0428,-45.0045,69.8063
81.7495,-45.1175,71.9351
81.3588,-46.7158,73.4036
81.1037,-49.0795,73.2508
81.8323,-51.3042,72.0243
82.8004,-52.6746,72.1928
82.9179,-54.293,74.2379
82.2452,-55.7601,77.4936
81.4208,-57.452,80.464
80.9118,-59.227,81.826
80.4926,-61.407,82.4265
80.2878,-62.6239,81.919
80.7962,-62.1115,80.6478
81.1777,-60.9836,80.1542
81.39,-60.5904,80.5914
81.4106,-60.901,81.428
80.8358,-61.6066,81.4299
79.8385,-62.3536,81.1832
79.1476,-63.2882,80.9861
79.1138,-63.7754,80.8338
79.3554,-63.7555,80.9591
79.3404,-64.0887,80.9651
79.0655,-64.5698,81.1889
78.9378,-65.1617,81.3088
79.0037,-65.6254,81.2556
79.0467,-66.3467,81.495
78.9408,-66.925,81.8686
78.6036,-67.2904,82.1814
78.4201,-67.3888,82.2494
78.4175,-67.61,82.3928
78.394,-67.5703,82.8515
78.0953,-67.7372,84.1222
78.0338,-67.9741,84.624
77.9229,-68.5484,84.5928
77.9919,-69.6509,83.2971
77.8318,-71.8455,82.1778
77.2688,-72.4741,82.3895
77.0104,-72.3159,82.8442
76.6051,-72.3102,83.9641
76.4667,-72.9971,84.8927
76.3089,-73.9094,84.8667
75.8265,-74.7911,84.9253
75.3052,-76.2884,85.7891
75.4621,-77.2321,85.7891
75.656,-78.0985,85.5393
75.684,-79.2185,85.4281
75.8815,-79.2629,85.0495
76.4446,-78.6817,83.5915
76.766,-78.106,82.6936
76.5046,-78.0822,82.5428
76.2731,-77.9565,83.1099
76.0982,-78.1418,84.3246
75.8106,-78.8091,85.7697
75.7631,-79.3937,87.2622
75.2528,-80.5555,89.0702
74.32,-82.2164,90.409
73.4653,-83.7887,91.2561
73.1906,-84.2893,91.329
73.0996,-84.1569,91.3486
73.2564,-83.9528,91.6268
73.952,-83.4468,92.2315
74.5559,-83.0781,91.9363
74.3042,-83.4018,90.9161
73.5361,-83.8755,90.6588
72.8611,-84.1839,91.0609
72.7839,-83.9394,91.4168
72.9936,-83.9919,91.372
73.2023,-84.4395,91.2888
71.8713,-84.9565,92.322
69.6383,-85.5034,93.693
67.895,-86.2403,94.3821
67.5895,-86.4183,94.7543
68.0405,-86.046,95.3603
68.34,-85.9137,95.6934
68.4338,-86.3473,95.8582
68.2128,-86.4756,96.338
67.9802,-86.1555,97.4804
67.7066,-86.2006,98.4568
67.4548,-86.6986,99.0877
67.1101,-87.4169,99.7471
65.6134,-89.2634,100.416
63.2382,-91.7528,100.334
61.2042,-92.8598,100.212
61.3103,-92.4371,101.474
62.0437,-91.6051,102.718
62.4328,-91.2076,103.259
62.6952,-91.0855,103.312
63.0328,-91.222,103.359
63.0192,-91.3448,102.586
62.8078,-91.5714,101.568
62.885,-91.4421,101.351
62.7137,-91.6196,101.456
62.1274,-92.3871,101.261
61.8566,-92.8526,101.355
61.8267,-93.1148,101.75
61.3608,-93.5178,102.224
60.8022,-93.4791,102.468
59.9675,-93.6607,102.929
59.4008,-94.3908,103.832
58.6401,-95.3116,104.083
58.4148,-95.3555,104.092
58.7418,-95.1186,104.554
59.0131,-95.3973,105.628
58.5711,-96.0858,107.361
58.0484,-95.6787,109.179
57.7314,-94.3695,110.158
56.8639,-93.4493,110.765
55.918,-94.4093,111.42
55.4144,-95.3646,111.867
55.4201,-95.7527,111.747
55.4829,-95.2226,111.472
55.528,-94.7959,111.389
55.7579,-94.2639,112.042
55.9447,-93.8229,112.784
55.9201,-93.3729,113.477
55.3804,-93.4675,114.113
54.3238,-93.13,114.619
53.8937,-92.6459,114.145
53.6426,-92.6469,114.544
52.8787,-92.9052,116.773
51.786,-93.0062,119.198
51.0797,-92.9805,120.894
49.6396,-93.4412,122.132
48.1424,-94.4387,123.201
46.6702,-95.0501,123.842
46.0175,-95.1071,123.832
46.1837,-94.5178,123.893
46.1744,-94.2325,123.901
46.1865,-94.0863,123.711
46.2075,-93.9675,123.779
46.2782,-93.9245,123.999
45.995,-94.4151,124.603
44.553,-95.2821,126.706
43.232,-95.0058,128.615
42.07,-94.9613,130.817
40.5325,-95.4,131.884
39.7244,-94.8555,132.526
39.3608,-93.9511,133.712
39.1774,-93.6972,135.084
38.5642,-93.9238,135.836
37.8289,-94.9368,134.98
37.521,-95.416,134.52
37.2554,-95.4312,134.37
37.0623,-95.5957,134.412
36.6637,-95.8435,134.521
35.8459,-96.0876,135.198
34.0505,-96.6557,137.18
32.0572,-96.9129,139.53
31.1712,-95.4433,140.156
30.4528,-94.7091,139.834
29.3975,-95.5155,139.866
28.2321,-95.8342,140.854
27.8172,-95.5495,141.308
27.2091,-96.3711,141.841
25.8128,-98.081,142.281
24.801,-99.1985,141.896
24.4609,-99.2296,140.973
24.6672,-98.7803,140.292
25.0508,-97.9373,139.823
25.4295,-97.0068,139.139
25.5834,-95.7839,137.908
25.9335,-94.8207,135.973
26.1764,-94.5738,135.625
26.2001,-95.3446,135.764
25.7282,-96.965,135.932
25.5289,-97.9124,135.908
25.8669,-97.8931,135.871
25.8858,-97.6103,135.861
25.5896,-97.6258,135.918
25.3173,-97.6941,135.844
25.3767,-97.6882,135.353
25.8117,-97.2264,136.15
26.1134,-96.5503,137.811
26.128,-95.9613,138.207
25.5241,-95.8845,137.339
24.4074,-96.1294,136.05
23.566,-95.6592,136.16
22.5545,-95.0689,136.41
20.7442,-95.3171,136.434
19.0186,-96.0909,136.275
17.943,-95.6295,136.142
18.0131,-94.9631,135.23
18.0525,-95.1895,134.005
17.7579,-95.7354,133.196
17.5246,-95.7308,132.686
17.2264,-95.7523,132.26
17.2663,-95.7044,131.106
17.4661,-95.6756,129.811
17.9141,-95.174,128.39
18.1639,-93.9319,128.332
17.7548,-93.0444,129.275
16.9335,-92.802,129.36
16.007,-93.4231,128.575
15.3799,-93.4812,128.917
14.9222,-92.1465,128.5
12.8665,-90.4585,126.716
9.8528,-88.4064,125.35
7.16198,-86.154,123.825
5.4244,-85.4133,121.688
3.9539,-85.6538,120.096
3.53224,-85.8624,118.192
3.06168,-85.1666,115.352
2.40014,-84.3939,114.602
2.0678,-83.0775,115.152
2.43273,-82.644,115.226
2.96177,-83.0006,114.132
2.95453,-84.3345,113.548
2.6846,-84.6975,113.548
2.78047,-84.5278,113.883
3.05332,-83.9631,113.896
2.77029,-83.8255,112.847
2.27037,-83.6487,112.31
1.68806,-83.5324,111.832
1.57851,-83.8232,111.956
1.48371,-84.1623,111.891
1.42198,-84.4058,112.243
1.26553,-83.8492,112.203
1.29629,-82.9165,110.363
1.00719,-82.0239,107.428
0.207777,-81.5991,104.717
-1.956,-79.3895,102.273
-4.2042,-75.6639,101.992
-6.57299,-73.0767,101.64
-9.5593,-71.5535,99.7559
-12.6629,-69.3813,96.1666
-14.1024,-68.3186,93.4407
-15.4455,-65.7084,89.4151
-16.9494,-61.9757,86.6155
-18.3969,-59.0564,84.1209
-19.7099,-58.1211,83.8113
-20.4938,-57.4787,83.297
-21.6061,-55.8417,81.7738
-22.7616,-54.0338,79.8647
-24.0853,-53.3189,78.8718
-25.1509,-52.8484,77.4197
-26.6971,-51.2038,75.3598
-28.1952,-49.3487,73.9146
-29.7028,-48.0994,73.8285
-31.157,-47.5522,73.8426
-32.16,-47.1345,72.3835
-31.8292,-45.3476,69.796
-31.2315,-44.8592,68.9641
-31.447,-44.6233,68.63
-31.6195,-44.7415,68.8293
-31.9496,-45.0886,69.2428
-31.9768,-45.963,69.8849
-31.8397,-45.5539,70.2384
-31.5224,-45.0097,69.8209
-31.9353,-45.2074,69.0027
-32.7883,-45.4589,68.1419
-33.68,-45.4447,67.6014
-34.0591,-45.2789,67.212
-34.3414,-44.4747,67.1829
-34.7924,-44.1244,66.7182
-35.1266,-44.1399,66.2803
-35.5823,-44.3109,66.1402
-36.4394,-44.6313,66.2105
-36.7346,-44.1274,66.4189
-36.5167,-43.0902,66.7555
-36.127,-42.6254,67.4788
-35.6816,-42.4826,67.8825
-35.5199,-41.9332,67.7417
-35.7377,-40.8364,67.2034
-35.3214,-40.9129,66.958
-34.9524,-41.843,66.0897
-34.9341,-42.5584,65.7264
-35.2898,-41.9015,66.0539
-35.889,-40.7104,66.2817
-35.8365,-40.5035,66.3062
-35.9058,-40.2036,65.8715
-36.1363,-41.169,65.2179
-35.9845,-42.6977,65.0607
-35.6163,-43.1246,65.0229
-35.3854,-42.676,64.7134
-35.5237,-42.1857,65.0002
-35.8632,-41.4485,65.6999
-36.1802,-41.6681,66.3178
-36.0644,-42.3772,66.5093
-35.9337,-42.5121,66.3472
-35.5161,-42.1431,65.4864
-35.6872,-41.6321,64.6752
-36.5902,-40.1317,64.3148
-37.7721,-38.5401,64.3052
-38.8041,-37.0113,64.845
-39.2887,-35.6578,65.1374
-39.6556,-35.2712,64.7316
-39.8802,-35.6874,64.281
-39.9955,-36.7122,64.3901
