20395,3
0.0941191,-108.583,62.1441,-276.516,29.4873,22.522,69.6313,424,0,0.0941191,-114.443,79.7266,-254.373,-56.9092,34.3872,81.0571,428,0,0.0941191,-113.061,93.3379,-352.572,-168.706,12.9419,63.3691,604,0,
0.0980407,-108.548,61.9472,-276.66,29.4873,22.522,69.6094,424,0,0.0980407,-114.389,79.5968,-254.431,-56.9312,34.3872,81.0352,428,0,0.0980407,-113.033,93.1409,-352.716,-168.706,12.9419,63.3252,608,0,
0.101962,-108.464,61.8174,-276.718,29.4873,22.522,69.5654,428,0,0.101962,-114.218,79.4044,-254.459,-56.9312,34.3872,80.9912,428,0,0.101962,-113.009,92.9477,-352.711,-168.728,12.9639,63.2812,608,0,
0.105884,-108.326,61.5577,-276.833,29.4873,22.5439,69.4995,428,0,0.105884,-114.101,79.2708,-254.667,-56.9312,34.3872,80.9473,428,0,0.105884,-112.958,92.7507,-352.856,-168.75,12.9639,63.2373,612,0,
0.109805,-108.276,61.3608,-276.978,29.4873,22.5439,69.4556,424,0,0.109805,-114.032,79.141,-254.725,-56.9312,34.4092,80.9033,428,0,0.109805,-112.823,92.6843,-352.976,-168.75,12.9639,63.1934,616,0,
0.113727,-108.18,61.3185,-277.099,29.4873,22.5439,69.4116,424,0,0.113727,-113.93,78.9022,-254.84,-56.9312,34.4092,80.8594,428,0,0.113727,-112.824,92.5165,-353.121,-168.75,12.9639,63.1494,612,0,
0.117649,-108.063,61.185,-277.322,29.4873,22.5439,69.3677,424,0,0.117649,-113.794,78.8359,-254.975,-56.9312,34.4312,80.8374,428,0,0.117649,-112.776,92.5128,-353.294,-168.75,12.9639,63.1274,612,0,
0.12157,-107.955,61.0787,-277.38,29.4873,22.5659,69.3457,424,0,0.12157,-113.638,78.7269,-255.183,-56.9092,34.4312,80.8154,428,0,0.12157,-112.656,92.4116,-353.352,-168.728,12.9858,63.0835,608,0,
0.125492,-107.819,61.0123,-277.485,29.5093,22.5879,69.3237,424,0,0.125492,-113.589,78.7232,-255.319,-56.9092,34.4531,80.7935,428,0,0.125492,-112.539,92.2781,-353.537,-168.728,13.0078,63.0615,608,0,
0.129414,-107.684,60.9459,-277.606,29.5093,22.5879,69.3018,424,0,0.129414,-113.454,78.6568,-255.439,-56.9092,34.4751,80.7935,428,0,0.129414,-112.558,92.2109,-353.624,-168.75,13.0518,63.0396,612,0,
0.133335,-107.635,60.9422,-277.756,29.5312,22.6099,69.3018,420,0,0.133335,-113.3,78.6575,-255.473,-56.8872,34.4751,80.7715,428,0,0.133335,-112.422,92.1445,-353.745,-168.75,13.0737,63.0396,612,0,
0.137257,-107.567,60.8124,-277.814,29.5312,22.6318,69.3018,420,0,0.137257,-113.231,78.5277,-255.531,-56.8872,34.4751,80.7715,428,0,0.137257,-112.441,92.0774,-353.832,-168.75,13.0737,63.0176,612,0,
0.141178,-107.5,60.8759,-277.877,29.5312,22.6318,69.3018,420,0,0.141178,-113.164,78.5912,-255.594,-56.8652,34.4751,80.7935,428,0,0.141178,-112.286,92.0782,-353.866,-168.728,13.0957,63.0176,612,0,
0.1451,-107.431,60.746,-277.934,29.5532,22.6538,69.3018,424,0,0.1451,-113.095,78.4613,-255.651,-56.8652,34.4971,80.7715,428,0,0.1451,-112.305,92.011,-353.953,-168.728,13.0957,63.0176,612,0,
0.149022,-107.431,60.746,-277.934,29.5532,22.6538,69.2798,424,0,0.149022,-113.114,78.3942,-255.738,-56.8652,34.4971,80.7715,428,0,0.149022,-112.217,91.9484,-353.923,-168.728,13.0957,63.0176,612,0,
0.152943,-107.362,60.6162,-277.992,29.5532,22.6318,69.2798,424,0,0.152943,-113.026,78.3315,-255.709,-56.8652,34.4971,80.7715,428,0,0.152943,-112.217,91.9484,-353.923,-168.728,13.0957,63.0176,612,0,
0.156865,-107.362,60.6162,-277.992,29.5532,22.6318,69.2798,424,0,0.156865,-113.026,78.3315,-255.709,-56.8652,34.4751,80.7495,428,0,0.156865,-112.236,91.8812,-354.01,-168.728,13.0737,62.9956,612,0,
