X,Y,Z
-124.317,19.1726,2.40765
-124.342,19.027,2.10077
-123.998,18.3486,2.21486
-123.984,17.8835,3.16185
-124.661,18.1366,3.60131
-124.592,19.3662,3.24669
-124.574,19.7433,2.6875
-125.371,19.4364,2.92095
-125.647,19.23,3.40502
-125.052,19.3815,3.90219
-124.489,19.0681,4.75285
-124.459,18.7951,6.05761
-124.427,19.3938,6.29787
-124.499,20.3465,5.65624
-124.296,20.663,4.97493
-124.067,20.5319,4.61978
-124.175,20.0972,4.90351
-124.73,20.0216,5.02886
-125.537,20.6618,5.17385
-125.763,21.5992,5.20512
-125.377,22.1169,4.80954
-125.24,22.0046,4.61535
-125.311,22.0661,4.78432
-125.291,22.451,4.97398
-124.782,22.814,4.93013
-124.322,22.8922,4.53551
-123.289,23.4405,3.80534
-122.866,24.1217,3.22221
-122.944,24.5868,3.0388
-123.568,25.1984,2.92651
-123.917,26.3666,2.29844
-123.983,27.7256,2.16726
-123.742,28.7014,2.10407
-123.783,28.3543,2.20907
-123.651,28.1509,2.16849
-123.448,27.9036,1.96416
-123.711,27.8792,1.97484
-124.409,27.8473,2.03266
-124.738,27.6245,1.83778
-124.852,27.3975,1.56204
-124.529,27.5921,1.68727
-124.821,27.7375,2.04957
-125.464,27.9748,2.0763
-125.95,27.9004,1.6372
-126.21,27.1262,1.37416
-125.75,27.2198,1.10468
-125.174,27.5486,0.415309
-124.626,27.6788,-0.567316
-124.449,27.5368,-1.11588
-123.667,26.9912,-1.88669
-123.209,26.1715,-2.50367
-123.218,25.5856,-2.53055
-123.952,25.5549,-2.43381
-124.319,26.0884,-3.34204
-123.829,26.7322,-4.99739
-122.929,26.6132,-6.75475
-122.983,27.2478,-7.6858
-123.129,28.0829,-8.70106
-122.501,28.8324,-10.108
-121.716,29.1511,-11.5663
-120.921,29.6187,-13.0536
-120.622,31.1064,-14.5829
-120.549,32.737,-15.9094
-120.516,34.1815,-17.814
-119.584,34.1135,-19.7782
-118.943,34.1175,-21.335
-117.435,33.9624,-23.3761
-115.136,33.0946,-26.1809
-111.85,30.5966,-28.6483
-109.673,29.3304,-30.9366
-108.721,28.8525,-32.9172
-109.165,29.0162,-33.7731
-109.065,29.3225,-34.1751
-108.27,30.3857,-35.3122
-107.903,30.1183,-36.0905
-107.67,29.2868,-36.277
-107.068,28.7433,-36.7429
-105.832,28.7207,-37.4115
-104.813,28.0671,-37.6557
-104.111,27.485,-37.6458
-103.879,27.0593,-37.9476
-103.512,26.3294,-38.4399
-103.061,26.2691,-38.9725
-102.39,26.7925,-39.7358
-101.801,27.5245,-39.926
-100.959,27.6204,-39.6971
-100.25,27.5584,-39.4719
-99.239,27.4487,-39.4772
-98.4717,27.1033,-38.9937
-98.366,26.6122,-37.9153
-98.2827,26.6699,-36.9137
-97.9873,26.6669,-35.9563
-97.967,26.6172,-35.0279
-98.1912,26.7435,-34.235
-98.1967,26.6074,-33.3046
-97.6671,26.3829,-33.0364
-97.1792,26.3756,-33.0894
-97.1661,26.8801,-33.0908
-96.9678,26.7603,-32.8691
-96.6102,26.4859,-32.8721
-96.3241,26.2104,-32.7562
-96.3258,26.071,-32.5467
-96.437,25.8837,-32.324
-96.578,25.5711,-32.1501
-96.2566,25.2948,-32.0807
-95.9659,25.3899,-32.3139
-95.5151,24.8388,-32.2552
-95.1809,24.525,-32.3349
-95.3043,23.7628,-32.1594
-95.3508,23.3382,-32.2069
-95.4689,22.9863,-32.086
-95.7884,22.7519,-31.9047
-96.2032,22.6416,-31.704
-96.3652,22.5938,-31.8565
-95.9018,22.216,-31.4148
-95.3307,21.8218,-31.2966
-94.7823,21.6297,-31.8072
-94.7993,22.0274,-32.2685
-94.9208,22.1402,-32.5186
-94.8471,22.2596,-32.4657
-94.4757,21.9254,-32.2868
-94.5941,21.4617,-32.0172
-94.7011,21.0207,-32.191
-94.8574,21.1654,-32.0567
-94.9913,21.4628,-31.8564
-95.418,22.0165,-32.0019
-95.5166,22.2884,-31.9744
-95.4361,22.4247,-31.5367
-95.597,22.8534,-31.0825
-95.6358,23.004,-31.2785
-95.2558,22.5003,-31.7278
-95.0385,22.1231,-32.0028
-94.8555,22.2692,-32.0391
-94.5703,22.619,-31.8522
-93.5375,22.4733,-31.789
-92.6943,22.3901,-32.0601
-91.8566,22.405,-32.4485
-90.7236,21.9802,-32.7132
-90.0929,20.7471,-32.8148
-89.4484,19.4269,-32.8113
-88.2322,18.3179,-32.9278
-87.8636,17.4672,-32.8749
-87.4766,16.9982,-32.8403
-87.418,16.6458,-32.2109
-87.6073,16.528,-31.5745
-87.9258,16.3639,-31.2543
-87.8615,16.307,-31.0126
-87.2354,16.1475,-31.0318
-86.8031,16.3065,-31.2454
-86.6653,16.3987,-31.2713
-86.9556,16.7468,-30.5766
-87.2011,17.1571,-29.7929
-87.1809,17.0447,-29.2377
-87.2592,17.0049,-29.6681
-87.1377,17.3108,-30.5914
-86.957,17.5334,-31.1627
-86.8475,17.5704,-31.0457
-86.9181,17.133,-31.1512
-87.0558,16.4602,-30.9227
-87.3517,15.9238,-30.5736
-87.6472,15.7698,-30.48
-87.4817,15.8047,-30.4525
-87.1838,15.8712,-30.4702
-86.5935,15.5348,-30.4073
-86.1173,15.4864,-30.119
-85.7338,15.6038,-29.7604
-85.2443,16.4564,-30.0468
-84.9373,17.3409,-30.6855
-84.9003,17.0624,-30.4376
-84.9085,16.455,-29.6517
-85.176,15.6952,-29.123
-85.2979,15.2676,-28.9938
-85.2062,14.8692,-28.8718
-84.8576,14.7861,-28.9174
-84.822,14.4837,-29.1528
-85.071,13.0751,-28.8419
-85.18,11.5658,-28.3658
-85.089,10.5533,-28.3032
-85.2824,10.3031,-28.4936
-85.2636,10.4372,-28.6326
-85.2882,10.4177,-28.7549
-85.5048,10.5419,-28.795
-85.9375,10.4591,-28.5863
-86.2372,10.2171,-28.6427
-86.1654,10.1426,-28.7382
-85.838,10.296,-28.5111
-85.4627,10.0581,-27.8748
-85.5221,9.41303,-27.0057
-85.808,9.73062,-26.6005
-86.2252,10.4193,-27.3356
-86.0873,10.6244,-28.1611
-86.4712,10.4947,-28.3127
-87.0314,11.2036,-28.5686
-87.1362,11.8194,-29.1488
-87.0046,12.1301,-29.7859
-87.0433,12.1616,-30.4426
-87.3996,11.876,-30.6973
-87.6621,12.0658,-30.5455
-88.1667,12.5524,-31.1433
-88.4856,12.9864,-31.7701
-88.9121,12.4649,-31.7019
-89.4668,12.076,-31.5301
-89.9205,12.2361,-31.4881
-89.9152,13.1594,-32.0373
-89.8233,13.7387,-32.3886
-90.0276,13.8157,-32.1456
-90.6057,13.8711,-32.079
-91.1088,14.0355,-32.7835
-91.6043,14.6222,-32.9668
-92.0094,15.1701,-32.3131
-92.1577,15.7476,-31.9562
-92.0734,15.7304,-32.1076
-91.9779,15.5893,-32.5218
-92.1519,15.1444,-32.415
-92.4091,14.8631,-32.2278
-92.5486,14.6826,-32.074
-92.6782,14.5088,-31.9175
-92.9817,14.6166,-32.1495
-93.7895,15.158,-32.4298
-94.6818,15.2375,-31.9876
-95.0324,15.0689,-31.6409
-94.8528,15.6544,-31.5408
-94.7121,16.7395,-31.9369
-95.2134,17.2892,-32.1242
-95.9698,17.2386,-31.9424
-96.4082,17.2975,-31.9741
-96.5908,17.3746,-32.3106
-96.6506,17.4276,-32.6693
-96.778,17.1335,-32.9405
-96.6963,16.7865,-32.9213
-97.0257,16.6285,-32.7609
-97.1937,16.5439,-32.4865
-97.4116,16.7523,-32.5059
-97.2956,17.0384,-32.706
-97.1129,17.8707,-32.8114
-97.331,17.8427,-32.6761
-97.5451,17.969,-32.6345
-97.5068,18.1115,-32.8167
-97.5218,17.945,-32.8949
-97.8804,17.6631,-32.9168
-98.4482,17.461,-33.1717
-98.8886,17.6943,-33.282
-98.6386,17.9044,-33.4786
-98.2246,18.0184,-33.8479
-98.0496,18.0602,-34.1505
-97.9819,18.0814,-34.2688
-97.8689,17.9175,-34.1836
-98.059,18.0489,-34.1152
-98.042,18.6445,-34.5105
-98.0857,19.6028,-34.638
-98.2066,19.7218,-34.3777
-98.3823,19.5711,-33.953
-98.1595,19.192,-33.6563
-97.8928,19.0749,-33.8316
-97.7225,19.3144,-34.2042
-97.6438,19.608,-34.5474
-97.629,19.9701,-34.4231
-97.679,19.9369,-34.211
-97.7642,20.0082,-33.7331
-97.3026,20.3698,-33.254
-96.4891,20.7213,-33.2626
-95.7132,20.7932,-33.0084
-95.3725,20.7992,-32.5537
-95.3811,21.1759,-32.2919
-95.8187,21.5245,-32.2637
-96.2222,21.8358,-32.1432
-96.3075,21.94,-31.8694
-96.037,21.5413,-31.257
-95.617,21.3458,-30.6696
-95.2048,21.5892,-30.3627
-94.8001,22.3994,-30.2892
-94.2847,23.4403,-30.7795
-93.6693,24.2806,-31.6699
-92.6432,24.5141,-32.0394
-92.0361,24.395,-32.0276
-91.2878,24.4741,-31.7034
-90.5298,24.825,-31.4517
-89.7678,25.1131,-31.5456
-89.266,25.6327,-31.47
-89.5417,25.5901,-30.9005
-89.5668,25.6139,-30.266
-89.2889,26.1583,-30.1027
-88.6843,26.8754,-30.0819
-87.9993,27.8233,-30.2464
-87.6643,28.4084,-30.5866
-87.4238,29.26,-31.1636
-87.2666,30.2259,-30.9429
-87.2062,31.3368,-30.2175
-86.9286,32.209,-29.413
-86.238,33.1323,-28.3664
-84.9861,34.0341,-27.156
-83.809,35.6467,-26.458
-81.3761,39.3016,-26.1619
-79.4059,41.6463,-25.6325
-78.384,44.3329,-23.6526
-78.1882,47.0163,-21.3128
-77.3529,49.4043,-19.9343
-76.1824,51.4815,-19.7182
-74.9626,53.2597,-19.5161
-74.2569,55.0928,-19.1449
-73.0334,57.4158,-18.6376
-71.8848,58.8151,-18.087
-70.7389,58.9105,-16.9593
-70.4095,59.3347,-16.4536
-70.3126,59.6286,-16.1642
-69.9854,59.5858,-15.9448
-69.6408,59.4407,-15.1708
-69.4468,59.5463,-14.6949
-69.2423,59.9627,-14.729
-68.9929,60.0025,-15.1237
-68.5398,59.9955,-15.5688
-68.3505,59.6118,-15.8413
-68.3622,59.3382,-15.6846
-68.3628,59.1983,-15.6308
-68.1745,59.2762,-15.6181
-68.129,59.4158,-15.791
-67.9544,59.4743,-16.2486
-67.6276,59.2262,-16.6533
-67.5118,59.0074,-16.8866
-67.8038,59.0403,-16.7477
-68.1293,58.8476,-16.4993
-68.3647,59.0222,-16.6362
-68.5016,59.3541,-16.4859
-68.5913,59.4887,-15.9742
-68.7047,59.1612,-15.284
-68.2228,58.6292,-15.2713
-67.7031,58.0976,-15.9228
-67.806,58.7459,-17.062
-68.04,59.2111,-17.5187
-68.1641,59.3958,-17.1434
-68.0935,59.3832,-16.9176
-67.9223,59.3689,-16.9884
-67.9452,59.1439,-17.4234
-67.8343,59.0824,-18.1113
-67.7615,59.5409,-18.679
-67.4873,59.8115,-18.8815
-67.2359,59.4917,-18.9922
-67.0034,58.8701,-18.8158
-67.1436,58.3631,-18.6987
-67.1192,58.3647,-18.8118
-67.0469,58.5532,-18.9997
-66.9159,58.6434,-19.0037
-67.2645,58.4506,-18.6932
-67.3669,58.355,-18.346
-67.3735,58.3501,-17.7846
-67.264,58.5241,-17.3762
-67.2441,58.9414,-17.0118
-67.8362,59.5947,-16.8152
-68.7533,60.2058,-15.7729
-68.7411,60.7134,-15.2728
-67.9199,60.9291,-15.0327
-67.2701,61.9574,-14.8013
-67.4633,63.3727,-13.9184
-68.3239,64.3183,-12.9297
-68.9044,64.012,-12.1406
-69.4121,64.0448,-12.1541
-69.77,64.7941,-12.5215
-69.4955,65.5372,-12.7196
-69.5455,66.3317,-12.7262
-70.265,67.6862,-12.2176
-71.4849,69.5752,-11.1642
-72.4052,70.4285,-9.32712
-73.27,70.9233,-7.43411
-74.2188,71.747,-5.89477
-74.9338,72.468,-4.84474
-75.5942,72.7777,-4.60451
-75.9862,73.2023,-4.03989
-76.2325,73.0177,-1.75389
-76.6041,72.5678,-0.264432
-77.1142,72.5141,0.950019
-77.653,72.5703,1.09881
-77.897,72.5432,1.11659
-77.8573,72.4525,0.904891
-77.826,72.2284,0.778732
-77.6162,72.1166,0.24289
-77.5814,71.8916,-0.0671471
-77.5108,71.9365,-0.0622418
-77.8982,71.8577,0.0650623
-78.4506,71.6977,-0.337084
-78.4983,71.3752,-0.959857
-78.0225,71.0277,-1.53877
-77.8871,70.8458,-1.58935
-78.0306,70.3816,-1.69432
-77.9117,70.3661,-1.85017
-78.0143,70.7137,-1.99303
-78.375,71.3184,-2.28055
-78.4241,71.8801,-3.23102
-77.4483,71.535,-4.00746
-76.3886,70.3498,-3.72965
-76.0565,69.6451,-2.98631
-76.5228,69.7834,-2.33576
-77.1299,70.3976,-2.50536
-76.9341,71.1964,-3.21283
-76.5892,71.9187,-4.10187
-76.2004,71.8321,-4.16952
-75.9822,71.2787,-3.76353
-75.7649,70.4799,-3.79202
-75.7354,69.778,-3.78479
-75.9391,69.2129,-3.86876
-76.172,69.0631,-3.98889
-76.2781,69.1341,-3.96899
-76.231,69.1232,-3.49601
-75.9328,69.1423,-3.24468
-75.0748,69.1518,-3.58764
-74.462,69.5364,-4.69487
-73.6371,69.4706,-6.25502
-70.2123,68.8202,-8.89208
-67.9111,68.4797,-11.2326
-67.5438,67.7343,-11.3959
-67.2931,67.4145,-11.7072
-67.2839,67.6707,-11.9984
-67.3641,67.8295,-12.9215
-66.3375,68.7091,-15.3012
-63.4793,70.2502,-18.3528
-61.4934,70.9171,-19.7882
-61.0797,71.3761,-19.946
-61.1476,71.1088,-18.5285
-60.8292,70.6914,-16.7412
-60.3087,70.0925,-15.1716
-60.156,69.3867,-13.6271
-60.2813,68.7715,-12.0793
-60.1874,68.7685,-11.3274
-59.9795,68.2881,-11.091
-59.9811,67.6578,-10.6799
-59.7573,67.3043,-10.1198
-59.4439,67.2273,-9.79258
-58.6604,66.4436,-10.1553
-57.8772,65.7781,-10.6141
-57.0809,65.4571,-10.931
-56.1325,65.7749,-11.2903
-55.5099,66.0648,-11.4332
-54.983,65.7117,-10.867
-54.8336,64.9313,-9.51692
-54.1867,64.7918,-8.72598
-53.2618,64.7742,-8.71259
-52.4178,65.0965,-8.87923
-52.1267,65.798,-9.23836
-51.9307,66.6301,-9.67356
-51.2938,66.5488,-9.70681
-50.7422,66.0415,-9.69945
-50.3777,65.4981,-9.52564
-49.9275,65.0879,-8.77765
-49.9377,65.1533,-7.53769
-49.9227,65.1792,-7.45436
-49.3911,65.6257,-8.03921
-48.8065,65.9499,-8.27893
-48.3838,65.4102,-7.78841
-48.0353,65.0064,-7.25235
-47.9713,65.2742,-6.75884
-47.8538,65.0986,-6.60788
-47.5995,64.4171,-6.73668
-47.4171,63.7329,-6.20165
-47.6836,63.0027,-5.49446
-48.0253,62.5053,-4.76112
-48.0333,62.4863,-4.97965
-47.9605,62.8892,-5.61734
-47.706,63.0383,-5.84813
-47.6342,63.0061,-5.67102
-47.4937,63.4249,-5.76439
-47.228,63.6765,-5.73467
-46.6482,63.5431,-5.62402
-46.2262,63.4542,-5.37538
-45.4709,63.1644,-5.48671
-44.7091,62.1694,-5.34386
-44.1307,60.9887,-5.26318
-44.0426,60.4147,-5.36325
-44.3303,60.2653,-5.96308
-44.1427,60.005,-6.18284
-43.4409,59.7334,-6.31609
-42.9087,59.522,-6.23121
-42.382,58.6831,-5.62989
-41.4459,57.6212,-5.45308
-40.5364,57.091,-5.74565
-40.1709,56.7915,-6.02639
-39.6368,55.9619,-6.84662
-38.9209,55.6241,-7.81217
-38.7013,55.3874,-8.41821
-38.871,55.1552,-8.32793
-39.2346,54.4551,-7.68775
-39.157,53.7887,-7.24184
-38.6813,52.8021,-7.22674
-37.8468,51.8929,-7.30136
-36.9842,51.7332,-7.50101
-36.8447,51.88,-7.1672
-37.3406,51.5358,-6.02212
-38.0013,50.5506,-4.87387
-38.068,50.0789,-4.22843
-37.3534,49.5209,-4.14707
-36.2035,48.8228,-4.11168
-35.7789,48.1673,-4.05362
-35.2826,47.6852,-4.27798
-34.738,47.1988,-4.74302
-34.3329,46.7554,-5.29834
-34.5336,46.8999,-5.20514
-34.8754,46.8576,-4.62785
-34.7598,46.4168,-3.88456
-34.2106,45.8729,-3.60632
-33.84,45.2467,-3.76678
-33.3719,44.6618,-3.99956
-32.9978,44.4336,-4.08871
-32.8451,44.266,-3.77885
-32.6709,44.105,-3.46832
-32.2424,43.8796,-3.47004
-31.7904,43.5342,-3.26906
-31.4123,43.3072,-3.04642
-31.3599,43.1902,-3.16695
-31.0596,42.7785,-3.02193
-30.9532,42.558,-2.87234
-30.9763,42.0204,-2.8363
-30.6194,41.382,-3.00953
-29.8376,40.724,-3.67457
-29.3334,40.2254,-3.80752
-29.3997,40.2079,-3.51053
-29.1836,40.1299,-3.06145
-28.8571,39.9452,-2.96387
-28.4552,39.6264,-2.89182
-28.0477,39.276,-3.13088
-27.9003,39.3313,-3.03819
-27.8712,39.1601,-2.34512
-27.4662,38.7538,-1.42486
-27.1526,38.4035,-1.13872
-27.1463,38.375,-0.995733
-27.3671,38.7421,-0.768744
-27.094,39.1097,-0.923763
-26.8438,39.2624,-1.34294
-26.2154,39.3092,-1.66566
-25.3989,39.5149,-1.57955
-25.8394,39.2639,-0.586529
-27.2775,38.7375,0.530309
-28.065,38.3825,1.23658
-28.6461,38.7372,1.16289
-28.922,38.8759,0.521793
-28.3745,38.3835,0.0566281
-27.8031,37.8116,-0.45034
-27.8491,37.4542,-0.322818
-28.4372,37.6988,0.272063
-29.1141,38.0199,0.0996578
-29.2385,37.9844,-0.699362
-28.7249,37.5494,-1.80922
-27.9173,36.9035,-2.54268
-28.2005,35.5038,-2.96736
-28.7858,33.7319,-3.60672
-29.5115,32.8231,-4.30959
-29.9991,32.5651,-5.19501
-29.6932,31.6222,-6.00132
-28.8653,30.0747,-6.57078
-28.7251,29.0701,-6.79357
-29.32,28.8413,-6.98884
-30.0715,29.1837,-6.97353
-30.7607,29.0865,-6.3538
-31.3223,29.1965,-5.4548
-31.1165,29.7736,-5.54157
-30.3077,30.0926,-6.14724
-29.6779,29.7129,-6.77414
-29.773,29.4464,-7.18021
-30.2957,29.288,-7.09888
-31.0408,28.9788,-7.1686
-31.6947,28.9154,-7.54504
-32.1959,28.2861,-8.09737
-31.4679,26.2445,-8.48421
-29.8988,24.6614,-8.55252
-29.0133,23.7579,-9.74996
-28.6322,22.5509,-11.0594
-29.2928,20.4262,-11.7661
-30.4339,18.0826,-12.6368
-30.9089,15.6523,-13.6178
-30.8678,13.8492,-14.3224
-30.9383,12.6513,-14.7781
-30.8464,11.7544,-14.9926
-30.4264,11.3336,-14.9999
-29.938,11.4483,-14.6046
-29.7703,11.4571,-14.3718
-29.8753,10.9842,-14.1165
-29.5757,9.97874,-14.3138
-29.3963,8.99757,-14.2709
-29.483,8.28586,-13.8992
-29.3788,8.16292,-13.4653
-28.9822,8.077,-13.5818
-28.6574,8.00478,-13.9095
-28.3714,7.68112,-14.158
-28.455,7.35581,-14.4182
-28.565,7.1404,-14.5326
-28.5751,6.90079,-14.6872
-28.3143,6.57074,-14.7078
-28.0859,6.13537,-14.7397
-27.9306,5.58269,-14.5272
-27.8426,4.85214,-14.6821
-27.6108,3.89986,-15.2908
-27.791,3.31075,-15.3853
-27.8512,3.26672,-15.3182
-27.7781,3.54368,-15.458
-27.3463,3.72474,-16.1843
-26.9634,4.19521,-16.5764
-26.5984,4.2667,-16.6746
-26.5142,4.42002,-16.338
-26.6508,4.68522,-16.0527
-27.0139,4.95439,-16.0534
-27.1186,5.27013,-16.0002
-27.0276,5.29261,-15.8148
-26.8845,5.27922,-15.4016
-26.7149,5.37138,-15.3149
-26.5701,5.25043,-15.5049
-25.8924,4.48188,-15.7561
-25.9021,3.31943,-15.8755
-26.3064,3.12618,-16.1493
-26.7666,2.74194,-16.4542
-26.5118,2.23474,-16.7803
-26.255,1.69696,-17.1142
-26.2756,1.22734,-17.2178
-26.5773,0.324794,-16.7457
-27.0419,-0.711489,-16.6105
-27.4062,-1.5307,-16.6923
-27.4521,-1.57977,-17.1711
-26.954,-1.41611,-18.0017
-26.1194,-2.14244,-18.299
-25.6219,-3.29745,-18.2275
-25.5977,-4.55571,-18.0384
-25.1534,-5.23753,-18.4585
-24.6398,-6.14172,-18.8403
-24.501,-7.50742,-19.2219
-23.5775,-9.17902,-19.907
-22.2912,-10.327,-20.6203
-20.9994,-11.2805,-20.8527
-19.8059,-11.9204,-20.6427
-19.1597,-12.3174,-20.1136
-19.1655,-12.9538,-19.626
-19.0249,-13.3242,-20.0202
-18.9988,-13.9572,-19.9059
-18.3041,-14.2672,-19.6021
-17.0917,-14.7552,-20.0188
-15.9712,-15.3894,-20.7164
-15.3795,-16.406,-21.56
-14.4606,-17.0233,-22.3845
-12.823,-17.062,-23.4458
-11.6996,-17.1615,-23.5657
-11.4382,-17.5855,-23.3306
-11.2873,-18.645,-23.3194
-10.5839,-20.0666,-24.1627
-9.87784,-22.0664,-24.9727
-9.46195,-23.4228,-25.3382
-9.69797,-23.3266,-25.0807
-9.96917,-22.5414,-24.7929
-10.3202,-22.0425,-24.4303
-10.868,-21.7199,-24.5214
-11.4492,-22.1072,-24.4043
-11.8071,-22.4513,-24.2953
-12.1486,-22.2156,-24.1301
-12.2604,-21.9367,-24.3176
-12.2125,-22.118,-24.467
-12.0774,-21.9907,-24.5661
-12.056,-21.4029,-24.2385
-12.1318,-20.2218,-23.8065
-12.3018,-18.9396,-23.6318
-12.2406,-18.6655,-23.9697
-12.0924,-19.4538,-24.5635
-10.9489,-20.41,-24.9127
-10.0541,-20.5264,-25.0377
-10.1761,-19.4762,-24.5957
-11.0786,-18.5549,-24.468
-11.6362,-18.2964,-24.6815
-12.1115,-18.5153,-24.1858
-12.2709,-18.7736,-23.8009
-12.3968,-18.6529,-23.1344
-12.9713,-17.603,-23.0653
-13.6799,-16.6276,-23.3762
-14.2241,-15.8783,-23.4805
-14.7825,-15.493,-23.5093
-15.4858,-15.2983,-23.2087
-16.3632,-14.9675,-22.8093
-17.3329,-14.0871,-22.5288
-17.8873,-12.9584,-22.536
-18.2132,-11.8463,-22.2681
-18.2149,-10.596,-21.9317
-18.7122,-9.41585,-21.3649
-19.5058,-8.7572,-20.8304
-20.5391,-8.32269,-20.2042
-21.1443,-7.61727,-19.6632
-21.0093,-6.64571,-19.6894
-20.7044,-5.80165,-19.808
-20.6219,-5.2002,-19.4622
-21.0815,-4.82184,-18.5409
-21.558,-4.5757,-17.2866
-21.6098,-3.96422,-16.9919
-21.196,-3.36793,-17.3123
-20.4313,-2.0957,-17.7839
-19.5966,-0.957759,-17.9504
-19.3339,-0.340082,-17.582
-19.5951,0.380359,-17.1636
-20.0395,1.50578,-17.1596
-19.9621,2.97844,-17.1742
-19.5855,3.73226,-17.0768
-19.5941,3.72579,-16.8292
-20.0107,3.77389,-16.4571
-20.1619,3.95886,-16.3344
-19.8365,3.54357,-16.5679
-19.4706,2.7751,-16.8136
-19.0881,2.523,-17.2324
-18.767,3.19233,-17.5322
-18.6404,4.05418,-17.4675
-18.554,4.58975,-17.4036
-18.5562,4.43746,-17.3323
-18.2192,4.05719,-17.5685
-17.6458,3.6155,-17.7739
-17.1216,3.3558,-18.1412
-16.7476,3.02021,-18.4797
-16.4477,2.3709,-18.7866
-16.2839,1.67429,-19.2204
-16.2823,1.25056,-19.7653
-16.2298,0.519531,-20.2093
-16.1111,-0.303143,-20.3337
-15.6881,-0.776674,-20.6491
-15.0949,-0.973237,-20.8976
-14.5674,-1.34244,-20.945
-13.8731,-2.1807,-20.7344
-12.6941,-3.1506,-20.0989
-11.9811,-3.60045,-19.6145
-11.082,-4.08438,-19.9468
-10.6018,-3.66171,-20.174
-10.2022,-2.56827,-20.2395
-9.46877,-1.56071,-20.3111
-8.33652,-1.42126,-20.5825
-8.13094,-2.16195,-20.7851
-8.53299,-2.52864,-20.5392
-8.61777,-2.77306,-20.1062
-7.5718,-2.90268,-20.2009
-6.29996,-2.8395,-20.3979
-5.27899,-2.67298,-20.7315
-4.76577,-2.68945,-20.7483
-4.58292,-2.79422,-20.9557
-4.18232,-3.06924,-20.79
-3.79077,-3.20449,-20.6925
-3.13943,-3.2898,-20.5348
-2.47146,-3.40944,-20.6444
-1.8164,-3.24509,-20.8947
-1.05834,-3.23459,-21.1103
-0.480235,-3.5118,-21.3848
0.083893,-3.86733,-21.3228
0.533021,-4.15551,-21.3309
1.01424,-4.21803,-21.7459
1.2241,-4.98003,-21.9756
1.52003,-6.34767,-21.9605
1.72686,-6.6845,-22.2571
2.26976,-6.41107,-22.5238
2.78569,-6.33142,-22.4878
3.10746,-6.7721,-22.1028
3.74014,-7.68815,-21.9826
4.72633,-8.87333,-22.0579
5.42129,-9.90921,-22.3758
5.7595,-10.2453,-22.6995
5.70197,-9.99482,-23.0691
5.6408,-10.0287,-23.2982
5.69898,-10.1172,-23.4601
5.66188,-10.0995,-23.5569
5.36841,-9.85934,-23.3931
5.16479,-10.0256,-23.523
5.10811,-10.8186,-23.6707
5.47595,-11.5455,-24.0165
5.36527,-11.8451,-24.2029
5.24303,-12.2704,-23.9491
5.1374,-12.596,-23.6683
5.90638,-13.4325,-24.0495
6.59382,-14.4507,-24.9649
7.36432,-14.9995,-25.4971
8.01644,-15.0782,-25.4832
9.07992,-15.9017,-25.2718
9.7583,-16.8347,-25.1281
10.2078,-17.2285,-24.9558
10.3783,-16.7584,-24.6245
10.219,-15.9723,-24.6965
9.75571,-15.5613,-24.8184
9.02478,-15.9874,-24.6815
8.81041,-16.3462,-24.4208
8.86843,-16.6018,-24.4328
9.07926,-16.6895,-24.7739
9.50048,-16.909,-25.2072
9.44223,-17.3437,-25.235
9.49049,-17.7766,-24.9363
9.7236,-18.3538,-24.7386
10.0936,-18.7053,-24.6078
10.2078,-18.6642,-24.7425
10.4316,-18.4961,-24.6091
10.5719,-18.3532,-24.7097
10.7112,-18.3527,-24.7422
10.9455,-18.65,-25.049
11.4379,-18.9063,-25.2993
12.2583,-18.656,-25.8517
13.0661,-18.9403,-25.7912
13.2196,-19.488,-25.4429
12.9958,-19.3809,-25.2303
13.0488,-19.1329,-25.4426
13.3945,-19.1944,-26.1227
13.2399,-19.853,-26.6495
13.6514,-20.1258,-26.9267
14.9564,-20.1373,-27.6837
16.2668,-19.9562,-28.7286
16.6713,-20.0224,-28.9084
16.5959,-20.1384,-28.7663
17.0279,-19.9093,-28.9526
17.658,-19.1423,-29.0765
18.491,-18.3975,-28.6245
19.2417,-18.0208,-28.2101
19.6178,-17.7019,-28.0971
19.6552,-17.0386,-28.377
20.0111,-16.414,-29.0531
20.4668,-16.2236,-29.9676
20.9645,-16.6213,-30.2832
21.8761,-17.8455,-30.2416
22.9908,-19.2412,-30.2313
24.0254,-19.6892,-31.0401
24.5193,-19.2493,-31.9162
24.8033,-18.644,-32.1233
24.7122,-18.3534,-32.301
24.4416,-18.0625,-32.3596
24.0588,-17.8581,-32.4017
23.8702,-17.9136,-32.5096
23.7558,-18.2999,-32.3973
23.6119,-19.2883,-32.2522
23.4676,-20.1627,-32.4337
22.9981,-20.8519,-32.2687
22.2686,-21.7335,-31.7933
22.3362,-22.4263,-31.7167
22.5103,-22.3145,-31.8611
22.4578,-21.8671,-31.7694
22.3495,-21.1789,-31.2777
22.2451,-20.9347,-31.2632
22.3409,-20.7702,-31.8888
22.7564,-20.9337,-32.5216
23.2388,-21.038,-33.0106
23.9125,-21.1679,-33.2978
23.8538,-20.7274,-33.1297
23.1198,-19.8551,-32.9965
22.8182,-19.1317,-32.7021
22.836,-18.534,-32.2048
22.3536,-18.4153,-31.3398
21.1956,-18.3786,-30.3913
20.5114,-18.1659,-30.1753
19.4844,-16.5689,-30.423
