X,Y,Z
-85.0441,-76.4444,29.932
-84.9359,-76.4194,29.9133
-84.9359,-76.4194,29.9204
-84.9359,-76.4194,29.9204
-84.8349,-76.3818,29.9088
-84.7188,-76.4265,29.7974
-84.6035,-76.4015,29.7912
-84.4149,-76.2602,29.7191
-84.2997,-76.2351,29.7075
-84.0646,-76.2313,29.8327
-83.9565,-76.1939,29.8406
-83.9565,-76.1939,29.8406
-83.9832,-76.1484,29.6921
-83.9761,-76.1608,29.6921
-83.8547,-76.1859,29.594
-83.6314,-76.1357,29.5707
-83.2865,-76.157,29.5836
-83.2597,-76.2535,29.6332
-83.0435,-76.2034,29.6099
-82.8281,-76.1532,29.5989
-82.6404,-75.9442,29.6185
-82.526,-75.9305,29.6119
-82.3903,-76.0019,29.649
-82.1401,-76.0483,29.6865
-82.1481,-76.0361,29.6987
-82.1402,-76.0863,29.6112
-82.0329,-76.0612,29.5995
-81.9248,-76.0362,29.5877
-81.8238,-76.0061,29.576
-81.8317,-75.9447,29.6757
-81.7358,-75.9698,29.5723
-81.6348,-75.9376,29.5605
-81.5195,-75.9126,29.5488
-81.1483,-75.934,29.5744
-80.8239,-75.871,29.5321
-80.4988,-75.846,29.3962
-80.2754,-75.8079,29.3728
-80.086,-75.6612,29.3005
-79.9707,-75.6472,29.2888
-79.8626,-75.6221,29.258
-79.6455,-75.572,29.2345
-79.4087,-75.6183,29.2598
-79.4095,-75.5563,29.3548
-79.3362,-75.4348,29.2943
-79.2201,-75.4608,29.19
-78.9754,-75.5691,29.1166
-78.8601,-75.4939,29.2045
-78.7599,-75.4186,29.2925
-78.6526,-75.3434,29.3805
-78.5445,-75.3183,29.3688
-78.3283,-75.3183,29.2457
-78.3204,-75.3685,29.1379
-78.2114,-75.4044,29.0382
-78.0953,-75.4295,28.9267
-77.8862,-75.3793,28.9033
-77.6432,-75.3648,29.0283
-77.5145,-75.4362,29.0537
-77.2983,-75.3852,29.0303
-77.1901,-75.3099,29.1183
-77.082,-75.2858,29.1066
-77.2178,-75.2143,29.0776
-77.1096,-75.1892,29.0658
-77.1096,-75.1892,29.0658
-77.1096,-75.1892,29.0658
-77.0015,-75.1579,29.0541
-76.8943,-75.1391,29.0539
-76.787,-75.0524,29.1419
-76.7933,-75.1025,29.0422
-76.7933,-75.1025,29.0422
-76.6789,-75.0775,29.0233
-76.5708,-75.0524,29.0116
-76.4627,-75.0273,29.0104
-76.2188,-75.0729,29.0243
-76.0018,-75.0729,28.9125
-76.0018,-75.0729,28.9053
-75.7792,-75.0342,28.8818
-75.7792,-75.0342,28.8818
-75.7792,-75.0342,28.8932
-75.6711,-75.0091,28.8815
-75.5622,-75.0342,28.77
-75.5622,-75.0342,28.7586
-75.5899,-74.9263,28.7213
-75.346,-74.9727,28.7465
-75.1307,-74.9339,28.723
-74.7886,-74.8094,28.7987
-74.5732,-74.7204,28.882
-74.4382,-74.7304,29.0115
-74.3301,-74.7053,28.9998
-74.2212,-74.7304,28.8883
-74.3562,-74.7091,28.7516
-74.3491,-74.7204,28.7516
-74.2473,-74.7454,28.6401
-74.2464,-74.7342,28.6289
-74.1575,-74.6581,28.7169
-74.0493,-74.633,28.6939
-73.9126,-74.7045,28.7309
-73.6972,-74.6042,28.8143
-73.481,-74.554,28.7908
-73.3721,-74.5791,28.6722
-73.2639,-74.554,28.6605
-73.1558,-74.529,28.6487
-72.9396,-74.4788,28.6252
-72.7856,-74.5613,28.6622
-72.6767,-74.5864,28.5508
-72.4881,-74.4388,28.4785
-72.3523,-74.5102,28.5083
-72.1479,-74.4171,28.5837
-72.0398,-74.3911,28.561
-71.9307,-74.366,28.5493
-71.7217,-74.3167,28.5258
-71.6153,-74.2306,28.6138
-71.6152,-74.1805,28.7135
-71.6152,-74.1914,28.7216
-71.751,-74.1128,28.6737
-71.634,-74.1496,28.5622
-71.6222,-74.1487,28.5514
-71.5141,-74.0843,28.6385
-71.2434,-74.177,28.8015
-71.1353,-74.1518,28.7898
-71.1353,-74.1627,28.7898
-71.1263,-74.2119,28.6901
-71.1272,-74.1618,28.7718
-71.1255,-74.2621,28.5723
-71.2327,-74.2872,28.584
-71.3489,-74.3123,28.6029
-71.3498,-74.2631,28.7135
-71.3702,-74.1665,28.6656
-71.3711,-74.1665,28.6764
-71.1477,-74.1271,28.653
-71.0396,-74.102,28.6413
-70.9038,-74.2127,28.5894
-70.8825,-74.3486,28.5385
-70.803,-74.2278,28.4888
-70.8039,-74.2171,28.4996
-70.5878,-74.217,28.3871
-70.135,-74.2526,28.2891
-69.7938,-74.3134,28.2135
-69.4776,-74.2348,28.171
-69.3769,-74.2493,28.0701
-69.1609,-74.2388,27.9468
-69.0812,-74.067,27.986
-68.8933,-73.8703,28.0239
-68.5625,-73.7555,28.0883
-68.1023,-73.7519,28.0898
-67.8592,-73.7378,28.2146
-67.7527,-73.673,28.3026
-67.4274,-73.5978,28.2775
-67.0951,-73.5832,28.1424
-66.8606,-73.5832,28.019
-66.6446,-73.5833,27.8884
-66.31,-73.6037,27.9017
-66.0938,-73.5443,27.8854
-66.0117,-73.4831,27.7251
-65.9315,-73.4116,27.5648
-65.8125,-73.4367,27.4533
-65.5787,-73.473,27.4885
-65.3358,-73.5204,27.5136
-65.2286,-73.4781,27.5119
-65.1205,-73.453,27.501
-64.984,-73.5747,27.4483
-64.9923,-73.582,27.4473
-64.9923,-73.5719,27.4473
-64.8924,-73.5368,27.4364
-64.9,-73.577,27.3357
-64.7919,-73.5492,27.3239
-64.7925,-73.499,27.4236
-64.7649,-73.6046,27.4723
-64.6568,-73.5796,27.4532
-64.6568,-73.5796,27.4532
-64.4405,-73.5296,27.4295
-64.4056,-73.6262,27.4782
-64.4053,-73.586,27.5779
-64.4336,-73.432,27.6289
-64.427,-73.3919,27.7286
-64.426,-73.3919,27.7186
-64.3179,-73.3732,27.7068
-64.3249,-73.3167,27.7965
-64.3444,-73.2302,27.7378
-64.1265,-73.2392,27.6145
-64.2264,-73.2733,27.6154
-64.2254,-73.2733,27.5982
-64.1885,-73.3296,27.7466
-64.1803,-73.3296,27.7539
-64.0705,-73.3647,27.6324
-64.0696,-73.3756,27.6324
-64.0336,-73.4811,27.6712
-64.1685,-73.4196,27.6243
-64.1667,-73.4688,27.5146
-64.1667,-73.4688,27.5046
-64.1657,-73.4715,27.4947
-64.1379,-73.5179,27.6331
-64.1647,-73.4286,27.5844
-64.171,-73.4286,27.5735
-64.171,-73.4277,27.5735
-64.0547,-73.4536,27.4621
-64.0547,-73.4526,27.4621
-64.0556,-73.4125,27.5618
-64.0269,-73.5027,27.6006
-64.1637,-73.4313,27.5745
-64.1646,-73.3812,27.6815
-64.2736,-73.3572,27.7929
-64.1442,-73.4687,27.7302
-64.171,-73.4223,27.5817
-64.2783,-73.5477,27.4039
-64.1898,-73.4762,27.2438
-64.0558,-73.4974,27.3905
-64.0289,-73.5438,27.5489
-63.8958,-73.5059,27.7854
-63.9048,-73.4458,27.9033
-64.0676,-73.3782,27.628
-64.1759,-73.4435,27.5427
-64.42,-73.4473,27.4168
-64.5363,-73.4697,27.4286
-64.5196,-73.5562,27.48
-64.411,-73.6215,27.2788
-64.394,-73.6716,27.1991
-64.2595,-73.7922,27.1389
-64.0437,-73.7932,27.0255
-64.1545,-73.7582,27.157
-64.4088,-73.6991,27.1447
-64.5373,-73.7113,27.1693
-64.5122,-73.838,27.1483
-64.5504,-73.828,26.9229
-64.4167,-73.8958,26.955
-64.4178,-73.8958,26.9639
-64.4193,-73.8457,27.0663
-64.4397,-73.7491,27.026
-64.4391,-73.6928,27.1257
-64.4031,-73.7993,27.1644
-64.566,-73.591,27.1861
-64.9185,-73.4217,27.4527
-65.4572,-73.4573,27.6992
-65.897,-73.4636,27.6925
-66.211,-73.6593,27.5197
-66.3902,-73.8191,27.5821
-66.5608,-73.9361,27.7441
-66.6623,-73.911,27.8547
-66.8785,-73.9611,27.8785
-66.9661,-74.0827,27.9401
-67.1365,-74.3657,27.9616
-67.1369,-74.4159,27.8712
-67.3541,-74.466,27.8981
-67.5701,-74.6123,27.7226
-67.7935,-74.7511,27.5501
-67.8539,-75.0152,27.5513
-67.8576,-74.9515,27.6646
-67.8618,-74.8409,27.888
-67.8732,-74.821,27.9193
-67.893,-74.7971,27.9298
-67.8747,-74.8832,27.9993
-67.8844,-74.8132,28.1105
-67.8921,-74.7631,28.2102
-67.9211,-74.6059,28.2717
-67.8057,-74.5811,28.2596
-67.6975,-74.5667,28.2475
-67.6167,-74.4849,28.087
-67.5156,-74.5112,27.9824
-67.533,-74.551,27.8827
-67.5326,-74.6011,27.784
-67.696,-74.4224,27.7062
-67.696,-74.4224,27.6958
-67.703,-74.4726,27.5877
-67.5669,-74.6018,27.5245
-67.5393,-74.6973,27.5658
-67.54,-74.7474,27.4661
-67.5127,-74.7835,27.6249
-67.4059,-74.7096,27.7125
-67.3257,-74.5381,27.7691
-67.0021,-74.5075,27.634
-66.46,-74.4336,27.4809
-66.1077,-74.5059,27.3934
-65.8378,-74.1881,27.3492
-65.4605,-73.9058,27.2034
-65.1285,-73.7349,27.3737
-64.8935,-73.5949,27.5389
-64.7844,-73.5801,27.5167
-64.5599,-73.5393,27.4825
-64.4508,-73.5182,27.4677
-64.2539,-73.3818,27.3959
-64.1356,-73.4672,27.1735
-63.8902,-73.5729,27.0884
-63.6291,-73.6295,27.113
-63.5487,-73.5007,27.0523
-63.4406,-73.4768,27.0402
-63.4401,-73.527,26.9504
-63.3326,-73.5522,26.8386
-63.3603,-73.452,26.7899
-63.2704,-73.4271,26.7804
-63.5156,-73.2201,27.055
-63.6519,-73.0983,27.1181
-63.7319,-73.2699,27.0792
-63.4875,-73.3766,27.004
-63.3335,-73.4482,27.0307
-63.443,-73.3326,27.3419
-63.4429,-73.2323,27.5315
-63.3524,-73.0569,27.816
-63.2151,-73.1713,27.7431
-63.3051,-73.2061,27.7526
-63.4323,-73.1041,27.8156
-63.4596,-72.961,27.8567
-63.315,-73.0925,27.7921
-63.1767,-73.2078,27.7266
-63.0677,-73.1926,27.7121
-62.9797,-73.0244,27.7511
-62.7187,-73.0806,27.7842
-62.6661,-72.8625,27.6747
-62.2315,-72.8724,27.4169
-61.8795,-72.8831,27.4225
-61.8161,-72.7688,27.3522
-61.4917,-72.684,27.3188
-61.1473,-72.7555,27.232
-61.1744,-72.7092,27.0836
-61.2022,-72.6127,27.0517
-61.175,-72.659,27.1905
-61.0669,-72.6244,27.1786
-60.9595,-72.5492,27.2664
-60.9595,-72.5492,27.2664
-61.1757,-72.6088,27.2902
-61.3099,-72.5876,27.1441
-61.3366,-72.491,27.0954
-61.2008,-72.5615,27.1154
-61.0917,-72.5365,27.0929
-61.1711,-72.6666,27.144
-61.306,-72.6048,27.0975
-61.2984,-72.5632,27.1804
-61.396,-72.5979,27.1923
-61.657,-72.7756,27.5141
-62.117,-72.7382,27.6028
-62.6761,-72.7868,27.5937
-62.875,-72.8593,27.6049
-63.0371,-72.9773,27.7573
-63.2451,-72.9473,27.9605
-63.2433,-72.9571,27.9408
-63.3486,-73.0424,27.8502
-63.4558,-73.0613,27.8592
-63.5908,-72.9901,27.8221
-63.5908,-73.0009,27.8195
-63.5899,-73,27.8195
-63.5684,-73.1475,27.7685
-63.5684,-73.1377,27.7586
-63.4675,-73.1616,27.6473
-63.4314,-73.3082,27.5989
-63.4324,-73.3145,27.5916
-63.4324,-73.3145,27.5907
-63.3243,-73.3393,27.4829
-63.2955,-73.4761,27.4417
-63.2974,-73.426,27.5513
-63.2983,-73.4161,27.5513
-63.3066,-73.4062,27.5513
-63.3066,-73.4062,27.5612
-63.3075,-73.4135,27.5612
-63.3148,-73.4036,27.5612
-63.467,-73.3726,27.4244
-63.5751,-73.4381,27.3364
-63.7119,-73.3176,27.4064
-63.7423,-73.0707,27.6667
-63.7433,-73.0644,27.6667
-63.5633,-73.1919,27.8621
-63.3112,-73.2881,27.7975
-63.3112,-73.2881,27.7975
-63.4184,-73.3635,27.7105
-63.4184,-73.3644,27.7178
-63.4462,-73.2679,27.669
-63.4462,-73.2679,27.6591
-63.4462,-73.267,27.6591
-63.2095,-73.313,27.6844
-63.2104,-73.254,27.7841
-63.2104,-73.2137,27.8838
-63.3184,-73.1887,27.9854
-63.2888,-73.3443,27.9246
-63.4122,-73.4098,27.8168
-63.4123,-73.3696,27.9058
-63.4464,-73.2722,27.8471
-63.4436,-73.3223,27.7448
-63.5445,-73.3073,27.8364
-63.5338,-73.2769,27.9262
-63.4156,-73.3044,27.7951
-63.4212,-73.2632,27.8652
-63.4345,-73.3197,27.735
-63.5749,-73.2584,27.6753
-63.4641,-73.252,27.6441
-63.4357,-73.3145,27.5147
-63.5132,-73.4562,27.5551
-63.5022,-73.4687,27.54
-63.5186,-73.4456,27.3789
-63.5984,-73.4935,27.3704
-63.5375,-73.5713,27.5064
-63.5571,-73.4883,27.4585
-63.5505,-73.449,27.5556
-63.443,-73.3733,27.6514
-63.4437,-73.3232,27.7412
-63.4428,-73.3232,27.7313
-63.5581,-73.3488,27.7425
-63.5654,-73.3389,27.7326
-63.5375,-73.4353,27.7815
-63.427,-73.4697,27.6706
-63.427,-73.4697,27.6607
-63.3189,-73.4432,27.6495
-63.3189,-73.4342,27.6495
-63.3262,-73.4342,27.6495
-63.5432,-73.4854,27.6719
-63.5711,-73.389,27.6329
-63.5917,-73.2926,27.584
-63.5623,-73.4391,27.5332
-63.5616,-73.4883,27.4334
-63.5338,-73.5748,27.4922
-63.4273,-73.4991,27.5735
-63.4282,-73.5064,27.5834
-63.5356,-73.5821,27.4948
-63.5356,-73.5821,27.5047
-63.5365,-73.5722,27.4974
-63.4481,-73.4866,27.5958
-63.4275,-73.5732,27.6438
-63.4284,-73.5706,27.6447
-63.5731,-73.4496,27.7068
-63.574,-73.4397,27.7068
-63.5828,-73.3896,27.8065
-63.5918,-73.3797,27.7966
-63.5991,-73.3797,27.7966
-63.6064,-73.3697,27.794
-63.7136,-73.4051,27.8052
-63.8436,-73.294,27.8664
-63.8706,-73.1967,27.8004
-63.9663,-73.2823,27.7019
-63.8223,-73.3532,27.7468
-63.7436,-73.1847,27.7874
-63.5193,-73.1444,27.7723
-63.431,-73.025,27.7123
-63.4507,-72.9385,27.6608
-63.3319,-72.9165,27.6479
-63.2157,-72.9016,27.6439
-63.0782,-73.0153,27.582
-62.9398,-73.1371,27.5282
-62.6967,-73.1822,27.5548
-62.6878,-73.2422,27.4649
-62.6888,-73.2324,27.4649
-62.6897,-73.2324,27.4747
-62.6979,-73.2226,27.4772
-62.9133,-73.3205,27.4015
-62.9317,-73.3582,27.3142
-62.9182,-73.3814,27.4875
-62.9566,-73.3129,27.37
-62.8495,-73.4011,27.3423
-62.7498,-73.4771,27.2938
-62.7658,-73.5795,27.2649
-62.7781,-73.5073,27.3769
-62.7533,-73.5931,27.4477
-62.7839,-73.4843,27.421
-62.7941,-73.4244,27.5404
-62.8131,-73.4048,27.5502
-62.8159,-73.3459,27.6597
-62.8169,-73.3532,27.672
-62.8096,-73.4033,27.5722
-62.8096,-73.4023,27.582
-62.8088,-73.4534,27.4823
-62.6909,-73.4308,27.4608
-62.7112,-73.2841,27.5118
-62.7397,-73.0972,27.6528
-62.8128,-73.1785,27.8129
-62.8128,-73.1373,27.9029
-62.8378,-73.0506,27.8248
-62.834,-73.1597,27.6121
-62.8239,-73.1729,27.5925
-62.905,-73.18,27.6997
-62.859,-73.2995,27.7361
-62.6801,-73.4828,27.7887
-62.7827,-73.5367,27.7502
-62.8853,-73.5906,27.7099
-62.9012,-73.5227,27.6111
-62.7559,-73.5381,27.568
-62.7563,-73.4171,27.5977
-62.7715,-73.3428,27.5242
-62.767,-73.3561,27.4922
-62.8445,-73.4566,27.61
-62.8147,-73.4886,27.578
-62.937,-73.4903,27.4082
-62.8839,-73.5597,27.5625
-62.8874,-73.489,27.5012
-62.7057,-73.6278,27.6757
-62.5868,-73.6215,27.6355
-62.6144,-73.4938,27.6666
-62.7406,-73.4333,27.6062
-62.8651,-73.3754,27.558
-62.8561,-73.3853,27.5383
-62.8471,-73.3985,27.5366
-62.7301,-73.3848,27.5235
-62.7284,-73.3947,27.5038
-62.6962,-73.541,27.4506
-62.6855,-73.5436,27.4481
-62.7853,-73.5804,27.4586
-62.8028,-73.5368,27.3082
-62.8019,-73.5476,27.3082
-62.773,-73.6438,27.3474
-62.6601,-73.5764,27.4366
-62.6568,-73.6266,27.3271
-62.6641,-73.6266,27.3271
-62.8035,-73.4965,27.398
-62.8035,-73.4965,27.398
-62.6964,-73.4606,27.3974
-62.674,-73.6044,27.3467
-62.6855,-73.5444,27.4562
-62.8051,-73.5518,27.4864
-62.707,-73.506,27.4981
-62.8497,-73.3733,27.5914
-62.8612,-73.3511,27.6153
-62.8839,-73.2885,27.7446
-62.7667,-73.326,27.7977
-62.8233,-73.1977,27.7782
-62.8348,-73.1763,27.8102
-62.8487,-73.1944,27.7451
-62.8593,-73.2215,27.6872
-62.843,-73.2858,27.7698
-62.8638,-73.3138,27.7021
-62.8791,-73.4321,27.4447
-62.8739,-73.4974,27.5256
-62.9119,-73.4782,27.3118
-62.9227,-73.5051,27.2441
-62.9348,-73.4829,27.2679
-63.0729,-73.5166,27.2116
-62.9653,-73.6068,27.1895
-62.9922,-73.5738,27.2106
-62.9125,-73.5166,27.2113
-62.8971,-73.591,27.2847
-62.9,-73.5787,27.3068
-62.8022,-73.533,27.3074
-62.7079,-73.4957,27.325
-62.6091,-73.4609,27.3156
-62.7255,-73.4736,27.3372
-62.5894,-73.6464,27.1844
-62.5894,-73.6464,27.1844
-62.5904,-73.6366,27.1844
-62.5977,-73.6356,27.1833
-62.6243,-73.5453,27.1176
-62.7398,-73.5703,27.1294
-62.7388,-73.5703,27.1196
-62.7031,-73.7194,27.0685
-62.5946,-73.6454,27.154
-62.6944,-73.6802,27.1658
-62.7218,-73.536,27.2071
-62.7223,-73.4358,27.4149
-62.7221,-73.3867,27.5049
-62.8229,-73.4215,27.524
-62.8496,-73.3275,27.4655
-62.964,-73.3525,27.4674
-62.9907,-73.256,27.4162
-62.9816,-73.3159,27.3066
-62.8717,-73.3507,27.1952
-62.9886,-73.3319,27.0584
-63.0617,-73.4644,27.1261
-63.033,-73.5609,27.165
-63.033,-73.5609,27.1661
-62.9249,-73.5358,27.1544
-62.9249,-73.5358,27.1642
-62.8909,-73.6323,27.2119
-62.8982,-73.6313,27.2144
-62.7984,-73.6037,27.2027
-62.8369,-73.4974,27.1467
-62.8452,-73.4866,27.1565
-62.8465,-73.5342,27.0592
-62.8482,-73.4841,27.1687
-62.8219,-73.6209,27.13
-62.7158,-73.5861,27.1377
-62.582,-73.6488,27.1844
-62.5834,-73.6902,27.1115
-62.5672,-73.7682,27.1905
-62.597,-73.6522,27.1712
-62.599,-73.7339,26.9912
-62.6095,-73.7315,27.0034
-62.6292,-73.6618,27.1227
-62.6386,-73.6496,27.1325
-62.4027,-73.7369,27.0598
-62.2687,-73.849,26.9966
-62.2761,-73.8466,27.0064
-62.3857,-73.8202,27.1205
-62.5155,-73.6983,27.1837
-62.5165,-73.6983,27.1861
-62.5165,-73.6973,27.1959
-62.4088,-73.6297,27.2727
-62.301,-73.5548,27.3604
-62.1928,-73.5299,27.3409
-62.1915,-73.579,27.2315
-62.2176,-73.5422,27.0831
-62.2449,-73.4957,26.9251
-62.1361,-73.4208,27.003
-61.892,-73.3675,27.227
-61.9932,-73.3543,27.3388
-61.9848,-73.364,27.3462
-61.8601,-73.2827,27.4339
-61.7514,-73.2173,27.5192
-61.7675,-73.2173,27.5202
-61.767,-73.2674,27.4108
-61.766,-73.2674,27.4108
-61.7767,-73.1815,27.3695
-61.7761,-73.1241,27.4596
-61.7926,-73.1742,27.3598
-61.7922,-73.222,27.2578
-61.7912,-73.222,27.2578
-61.7916,-73.1742,27.3478
-61.8013,-73.0873,27.2992
-61.9099,-73.0621,27.4109
-61.9084,-73.1112,27.2942
-61.9249,-73.1686,27.1934
-61.8968,-73.3153,27.1327
-61.8968,-73.3057,27.1434
-62.0049,-73.3243,27.1626
-62.0054,-73.2815,27.2624
-62.0403,-73.1849,27.204
-62.0399,-73.1338,27.3037
-62.0472,-73.1338,27.294
-62.0383,-73.1839,27.1943
-62.0383,-73.1873,27.2016
-62.031,-73.1873,27.2016
-62.0305,-73.2481,27.1019
-62.0305,-73.2471,27.1019
-62.0305,-73.2471,27.1043
-62.0033,-73.3938,27.0532
-61.9863,-73.3938,27.0605
-61.9863,-73.3938,27.0532
-62.0145,-73.2374,27.114
-62.033,-73.1873,27.2137
-61.9249,-73.1527,27.2017
-61.9332,-73.1503,27.2017
-61.9337,-73.2004,27.1117
-61.9337,-73.2004,27.1117
-61.9332,-73.2506,27.012
-61.9332,-73.2443,27.0216
-61.799,-73.2658,27.1653
-61.798,-73.2668,27.1664
-61.7897,-73.3671,26.9669
-61.7897,-73.3758,26.9669
-61.8978,-73.4007,26.9789
-61.7717,-73.3792,26.9669
-61.7717,-73.3792,26.9743
-61.628,-73.4103,27.1107
-61.6207,-73.4199,27.1107
-61.6207,-73.4199,27.101
-61.6484,-73.3234,27.0523
-61.7643,-73.2982,27.164
-61.6552,-73.2722,27.1351
-61.7983,-73.1909,27.0877
-61.8148,-73.1481,27.1874
-61.9234,-73.1219,27.2894
-61.9059,-73.172,27.1897
-61.7618,-73.2533,27.2191
-61.7618,-73.262,27.2191
-61.8699,-73.2869,27.2227
-61.8773,-73.2772,27.2204
-61.8767,-73.3284,27.1313
-61.7607,-73.3462,27.0366
-61.7623,-73.2971,27.1364
-61.7696,-73.2971,27.1364
-61.8942,-73.3699,27.0486
-61.8952,-73.3602,27.0486
-61.9025,-73.3495,27.0486
-61.903,-73.3996,26.9415
-61.8754,-73.4938,26.9999
-61.7683,-73.4689,26.9879
-61.7694,-73.4689,26.9976
-61.7709,-73.4092,27.0996
-61.7719,-73.4092,27.1093
-61.773,-73.4092,27.119
-61.774,-73.4005,27.136
-61.7755,-73.3407,27.2357
-61.7838,-73.3407,27.238
-61.811,-73.2846,27.0896
-61.8121,-73.275,27.0993
-61.7855,-73.3715,27.1576
-61.7855,-73.3715,27.1479
-61.8121,-73.2846,27.0993
-61.8125,-73.2408,27.1917
-61.8135,-73.2408,27.1917
-61.8125,-73.2408,27.1917
-61.8125,-73.2408,27.1917
-61.8125,-73.2408,27.1917
-61.8125,-73.2335,27.199
-61.8114,-73.2345,27.199
-61.8114,-73.2441,27.1894
-61.8041,-73.2441,27.199
-61.8045,-73.194,27.2891
-61.7958,-73.2538,27.1894
-61.6871,-73.1884,27.277
-61.6871,-73.1874,27.2674
-61.6934,-73.1874,27.2577
-61.7214,-73.0311,27.3088
-61.8296,-73.056,27.3208
-61.8296,-73.056,27.3208
-61.8291,-73.1061,27.2211
-61.8296,-73.0656,27.3208
-61.8223,-73.0656,27.3208
-61.8208,-73.1157,27.2211
-61.7932,-73.2123,27.2698
-61.7932,-73.2133,27.2674
-61.7932,-73.2157,27.2674
-61.8203,-73.1682,27.1117
-61.8198,-73.1351,27.2114
-61.8198,-73.1244,27.2018
-61.8266,-73.1745,27.0924
-61.798,-73.2711,27.1411
-61.798,-73.2711,27.1411
-61.8178,-73.1341,27.1815
-61.8168,-73.1427,27.1741
-61.8003,-73.0926,27.2642
-61.7993,-73.1023,27.2642
-61.7993,-73.1023,27.2715
-61.9346,-73.0744,27.1351
-61.8264,-73.0495,27.1231
-62.0703,-73.0028,27.0984
-62.0703,-73.0028,27.0994
-62.0698,-73.0529,27.0069
-62.0416,-73.2006,26.9559
-61.9059,-73.2723,26.9926
-61.9048,-73.2712,26.9926
-61.8981,-73.2308,27.085
-61.8704,-73.3274,27.1327
-61.8704,-73.3274,27.1327
-61.8704,-73.3274,27.123
-61.8965,-73.2895,26.9746
-61.897,-73.2394,27.0743
-61.897,-73.2394,27.0743
-61.8684,-73.3457,27.1133
-61.7608,-73.2706,27.2011
-61.8966,-73.199,27.1644
-61.896,-73.2491,27.0647
-61.8944,-73.2992,26.9552
-61.8594,-73.4044,26.9966
-61.86,-73.3543,27.0953
-61.8319,-73.4081,27.2437
-61.7311,-73.3735,27.2221
-61.7035,-73.4701,27.2708
-61.5954,-73.4484,27.2672
-61.6157,-73.3518,27.2282
-61.6157,-73.3529,27.2355
-61.6157,-73.3529,27.2259
-61.623,-73.3518,27.2186
-61.7311,-73.3672,27.2305
-61.7316,-73.4173,27.1404
-61.847,-73.4326,27.1523
-61.847,-73.4326,27.1523
-61.7399,-73.4149,27.15
-61.7686,-73.3087,27.0941
-61.768,-73.3588,27.0016
-62.0028,-73.3499,27.1349
-62.0305,-73.2437,27.0863
-62.0315,-73.2437,27.1043
-61.9031,-73.3067,27.141
-61.9041,-73.3067,27.1507
-61.9051,-73.3057,27.1434
-61.9051,-73.3067,27.153
-62.0341,-73.2851,27.0263
-61.9197,-73.2592,27.0143
-61.9105,-73.2091,27.1154
-61.9285,-73.1994,27.1154
-61.9295,-73.1994,27.1251
-61.9029,-73.2863,27.1834
-61.7958,-73.2614,27.1714
-61.9039,-73.2936,27.1857
-61.9315,-73.196,27.1371
-61.9238,-73.2461,27.0277
-61.787,-73.3275,27.0643
-61.6692,-73.2963,27.0523
-61.6692,-73.2963,27.0596
-61.6613,-73.2569,27.1603
-61.525,-73.2807,27.2967
-61.525,-73.287,27.2871
-61.4963,-73.3836,27.3251
-61.5298,-73.3275,27.167
-61.5288,-73.3371,27.1647
-61.6635,-73.2751,27.1184
-61.6625,-73.2741,27.1014
-61.6615,-73.2838,27.0991
-61.6594,-73.2838,27.0895
-61.7835,-73.3014,27.0821
-61.7831,-73.2609,27.1795
-61.7708,-73.3207,27.0701
-61.7625,-73.3304,27.0604
-61.7814,-73.1871,27.1091
-61.7804,-73.1967,27.0995
-61.7801,-73.1466,27.1895
-61.7791,-73.1563,27.1968
-61.7725,-73.1062,27.2966
-61.8796,-73.1336,27.2997
-61.8731,-73.0941,27.4067
-61.8721,-73.0941,27.4067
-61.8784,-73.0931,27.3971
-61.7776,-73.0584,27.3756
-61.7761,-73.1596,27.1762
-61.7404,-73.3063,27.1325
-61.7396,-73.3661,27.0254
-61.7313,-73.3747,27.0254
-61.7224,-73.3246,27.1241
-61.7224,-73.3246,27.1251
-61.625,-73.2995,27.1134
-61.7331,-73.3149,27.1348
-61.7341,-73.316,27.1445
-61.7431,-73.2562,27.2442
-61.7507,-73.2966,27.1541
-61.7517,-73.287,27.1638
-61.6446,-73.262,27.1616
-61.61,-73.416,27.1129
-61.611,-73.4149,27.1056
-61.7461,-73.3935,26.968
-61.7535,-73.3839,26.968
-61.7618,-73.3742,26.969
-61.7625,-73.3251,27.0761
-61.6543,-73.3001,27.0642
-61.6194,-73.4063,27.1152
-61.612,-73.416,27.1152
-61.6397,-73.3098,27.0762
-61.6477,-73.2596,27.1736
-61.6477,-73.251,27.1832
-61.6487,-73.251,27.1832
-61.6487,-73.2403,27.1832
-61.657,-73.2403,27.1832
-61.7123,-73.0376,27.0882
-61.7133,-73.0449,27.0882
-61.7593,-72.9888,26.9494
-61.7609,-72.9227,27.0661
-61.6256,-73.0455,27.0234
-61.6537,-72.9895,26.8846
-61.6547,-72.9895,26.8846
-61.6271,-73.0837,26.943
-61.5283,-72.9489,27.1304
-61.4217,-72.8665,27.2278
-61.3067,-72.7925,27.3155
-61.3072,-72.7423,27.4152
-61.3339,-72.6457,27.3665
-61.3329,-72.6544,27.3569
-61.3314,-72.7045,27.238
-61.2223,-72.6892,27.2165
-61.3014,-72.7701,27.3672
-61.1755,-72.7538,27.3448
-61.2832,-72.7468,27.4395
-61.4164,-72.7244,27.2838
-61.4438,-72.5873,27.3243
-61.4435,-72.5372,27.424
-61.4353,-72.5468,27.4226
-61.5415,-72.5815,27.4152
