X,Y,Z
-106.413,18.431,-1.85582
-106.303,18.4166,-1.87122
-106.303,18.4166,-1.87122
-106.301,18.4166,-1.87122
-106.301,18.4166,-1.87122
-106.301,18.4166,-1.87122
-106.301,18.4166,-1.87122
-106.301,18.4166,-1.87122
-106.301,18.4166,-1.87122
-106.413,18.431,-1.86884
-106.413,18.431,-1.86884
-106.411,18.431,-1.86884
-106.415,18.3302,-1.90365
-106.415,18.3432,-1.90365
-106.413,18.3432,-1.90365
-106.413,18.3445,-1.902
-106.413,18.3445,-1.902
-106.413,18.3445,-1.902
-106.412,18.3445,-1.902
-106.413,18.3445,-1.902
-106.413,18.3445,-1.902
-106.413,18.3445,-1.902
-106.413,18.3429,-1.902
-106.413,18.3429,-1.902
-106.413,18.3429,-1.902
-106.412,18.3429,-1.902
-106.41,18.3559,-1.902
-106.41,18.3559,-1.902
-106.41,18.3559,-1.902
-106.41,18.3559,-1.902
-106.41,18.3559,-1.902
-106.409,18.3559,-1.91501
-106.411,18.3559,-1.91501
-106.408,18.3094,-1.82556
-106.408,18.308,-1.83857
-106.519,18.3973,-1.79003
-106.519,18.3973,-1.80305
-106.518,18.4851,-1.76824
-106.519,18.4851,-1.76824
-106.519,18.3234,-1.72829
-106.519,18.4112,-1.69347
-106.632,18.4622,-1.80503
-106.632,18.5499,-1.77023
-106.645,18.5356,-1.78327
-106.649,18.4217,-1.84716
-106.649,18.5225,-1.81237
-106.65,18.5095,-1.81237
-106.649,18.4486,-1.72458
-106.652,18.3347,-1.79849
-106.65,18.4356,-1.76201
-106.652,18.4225,-1.77373
-106.762,18.4239,-1.77156
-106.764,18.4252,-1.78462
-106.762,18.513,-1.74983
-106.761,18.4651,-1.64901
-106.761,18.4651,-1.66207
-106.762,18.513,-1.77423
-106.873,18.5139,-1.78519
-106.871,18.5139,-1.78348
-106.869,18.4791,-1.69574
-106.867,18.4804,-1.7088
-106.867,18.3926,-1.75536
-106.754,18.3565,-1.66799
-106.862,18.4188,-1.77981
-106.859,18.4449,-1.77981
-106.967,18.4115,-1.69004
-106.961,18.5254,-1.65524
-106.96,18.5385,-1.65524
-107.068,18.5034,-1.56552
-107.068,18.5034,-1.56552
-107.069,18.5526,-1.67941
-107.068,18.5526,-1.67941
-107.068,18.5526,-1.6908
-107.068,18.5539,-1.7039
-107.066,18.506,-1.61449
-107.066,18.506,-1.6263
-107.067,18.4925,-1.63939
-107.065,18.4925,-1.66388
-107.063,18.5453,-1.52826
-107.061,18.6461,-1.49344
-107.17,18.6885,-1.36733
-107.278,18.8784,-1.29586
-107.279,18.8653,-1.33398
-107.279,18.8914,-1.23597
-107.283,18.8651,-1.27533
-107.282,18.9409,-1.27807
-107.284,18.9272,-1.32572
-107.302,18.8015,-1.42441
-107.414,18.8299,-1.32365
-107.304,18.9044,-1.31464
-107.305,18.7899,-1.38409
-107.307,18.7425,-1.30659
-107.305,18.8794,-1.38186
-107.306,18.88,-1.40506
-107.306,18.8182,-1.31264
-107.306,18.8682,-1.43472
-107.195,18.8676,-1.45736
-107.305,18.8212,-1.36192
-107.307,18.7701,-1.5274
-107.307,18.7231,-1.4434
-107.304,18.7256,-1.44511
-107.302,18.7387,-1.45041
-107.297,18.7668,-1.41756
-107.3,18.6788,-1.45293
-107.188,18.6776,-1.43979
-107.184,18.7912,-1.37819
-107.184,18.8403,-1.45372
-107.184,18.7044,-1.38857
-107.295,18.7673,-1.45027
-107.29,18.8324,-1.2619
-107.294,18.7923,-1.3453
-107.405,18.8067,-1.27822
-107.277,18.9688,-1.26613
-107.278,18.8329,-1.17472
-107.39,18.8473,-1.1206
-107.389,18.8958,-1.18048
-107.391,18.9425,-1.25473
-107.394,18.842,-1.27694
-107.395,18.8905,-1.36432
-107.284,18.8904,-1.36429
-107.287,18.9389,-1.45169
-107.29,18.8253,-1.48882
-107.292,18.824,-1.46257
-107.405,18.8135,-1.44764
-107.407,18.862,-1.52013
-107.406,18.9494,-1.4585
-107.409,18.9494,-1.43223
-107.41,18.9494,-1.40596
-107.411,18.9376,-1.39282
-107.413,18.8502,-1.42643
-107.302,18.8974,-1.50133
-107.302,18.7615,-1.43621
-107.298,18.8746,-1.36146
-107.294,18.8135,-1.36886
-107.402,18.8556,-1.32741
-107.399,18.8413,-1.44712
-107.281,18.9193,-1.28709
-107.28,18.8464,-1.30765
-107.387,18.9223,-1.40295
-107.374,18.8481,-1.43666
-107.371,18.8122,-1.33489
-107.368,18.8122,-1.34631
-107.256,18.8251,-1.34846
-107.253,18.8382,-1.34846
-107.253,18.8382,-1.35986
-107.363,18.8529,-1.35773
-107.362,18.8529,-1.35773
-107.363,18.717,-1.30587
-107.364,18.7669,-1.40633
-107.364,18.7669,-1.40633
-107.364,18.7669,-1.40633
-107.364,18.7538,-1.40633
-107.365,18.7538,-1.39319
-107.255,18.739,-1.39535
-107.254,18.8395,-1.34674
-107.257,18.875,-1.43408
-107.259,18.8619,-1.43408
-107.264,18.7483,-1.46956
-107.264,18.6983,-1.3691
-107.266,18.6852,-1.3691
-107.377,18.7741,-1.31832
-107.39,18.7741,-1.33145
-107.39,18.7741,-1.33317
-107.388,18.7741,-1.33317
-107.388,18.7741,-1.33317
-107.39,18.7741,-1.34631
-107.39,18.7741,-1.34631
-107.275,18.8599,-1.31299
-107.277,18.8586,-1.31299
-107.277,18.8586,-1.31299
-107.167,18.7566,-1.36372
-107.166,18.7566,-1.37683
-107.166,18.7566,-1.37683
-107.166,18.7579,-1.37683
-107.278,18.7594,-1.3747
-107.279,18.7594,-1.3747
-107.279,18.7463,-1.36158
-107.172,18.6929,-1.49966
-107.171,18.7934,-1.45107
-107.172,18.6929,-1.48485
-107.177,18.6542,-1.62081
-107.162,18.6542,-1.62081
-107.163,18.5196,-1.55584
-107.161,18.5179,-1.55453
-107.164,18.4318,-1.60147
-107.162,18.4318,-1.58837
-107.16,18.5336,-1.53807
-107.158,18.5467,-1.53677
-107.16,18.4446,-1.58373
-107.16,18.4459,-1.58373
-107.163,18.3455,-1.63238
-107.163,18.3455,-1.63073
-107.163,18.3468,-1.63073
-107.161,18.3599,-1.63073
-107.161,18.3599,-1.63073
-107.161,18.3599,-1.62942
-107.16,18.373,-1.62942
-107.157,18.3243,-1.53029
-107.267,18.339,-1.52809
-107.264,18.4395,-1.47943
-107.376,18.4529,-1.47722
-107.375,18.4529,-1.47888
-107.376,18.5016,-1.59245
-107.376,18.4885,-1.60559
-107.371,18.5389,-1.46965
-107.482,18.641,-1.43367
-107.481,18.5809,-1.33452
-107.491,18.68,-1.29904
-107.495,18.5796,-1.36251
-107.604,18.533,-1.27605
-107.602,18.6322,-1.24061
-107.601,18.6322,-1.25548
-107.71,18.733,-1.21798
-107.82,18.7478,-1.21889
-107.82,18.7495,-1.21889
-107.931,18.7511,-1.21682
-107.928,18.7145,-1.12955
-107.929,18.7631,-1.23003
-107.928,18.7763,-1.23003
-107.925,18.8767,-1.19465
-107.925,18.8767,-1.19638
-107.925,18.8635,-1.19638
-107.927,18.8635,-1.19638
-107.926,18.9508,-1.14782
-107.928,18.9376,-1.14782
-107.931,18.9244,-1.13462
-107.826,18.9318,-1.22396
-107.834,18.8923,-1.19758
-107.841,18.9145,-1.27168
-107.843,18.9617,-1.35897
-107.843,18.9,-1.2453
-107.845,18.814,-1.28067
-107.737,18.7606,-1.4187
-107.736,18.7738,-1.39235
-107.836,18.7498,-1.49961
-107.83,18.7894,-1.44685
-107.824,18.779,-1.28213
-107.82,18.8186,-1.22937
-107.818,18.8318,-1.21618
-107.706,18.8433,-1.20545
-107.706,18.8433,-1.20545
-107.706,18.8433,-1.20545
-107.704,18.8433,-1.20545
-107.703,18.7947,-1.11815
-107.703,18.7947,-1.11815
-107.703,18.7815,-1.13132
-107.701,18.882,-1.09595
-107.7,18.882,-1.10913
-107.809,18.9356,-0.970894
-107.81,18.8351,-1.01944
-107.809,18.8351,-1.03263
-107.811,18.8351,-1.04582
-107.806,18.887,-0.896798
-107.806,18.9002,-0.909987
-107.804,18.9002,-0.909987
-107.804,18.9488,-1.02365
-107.806,18.9488,-1.03684
-107.802,19.0373,-0.999739
-107.803,19.0373,-1.01293
-107.805,19.0373,-1.01293
-107.803,19.0241,-1.02612
-107.804,18.9756,-0.938833
-107.806,18.8751,-0.985664
-107.806,18.8751,-0.987394
-107.804,18.9756,-0.938833
-107.807,19.011,-1.03931
-107.807,19.011,-1.03931
-107.807,18.9978,-1.03931
-107.809,18.9978,-1.03931
-107.809,18.9846,-1.0525
-107.81,18.9846,-1.0525
-107.812,18.9846,-1.0525
-107.813,18.9714,-1.0525
-107.816,19.0068,-1.13978
-107.818,18.9063,-1.18834
-107.82,18.9063,-1.17516
-107.819,18.9063,-1.16197
-107.822,18.9549,-1.24925
-107.821,18.819,-1.18415
-107.821,18.819,-1.17096
-107.817,18.9327,-1.10921
-107.818,18.9327,-1.09602
-107.816,18.9327,-1.09602
-107.705,18.9443,-1.09837
-107.703,18.9443,-1.09837
-107.702,18.9456,-1.09535
-107.703,18.9456,-1.10853
-107.703,18.9438,-1.10853
-107.704,18.9438,-1.1217
-107.704,18.9306,-1.1217
-107.705,18.9175,-1.13488
-107.705,19.0179,-1.0863
-107.706,19.0061,-1.09773
-107.706,19.0933,-1.04915
-107.594,19.0918,-1.05145
-107.594,19.0786,-1.05145
-107.6,18.9781,-1.10004
-107.598,18.9781,-1.10004
-107.598,18.9913,-1.08687
-107.487,18.8893,-1.13778
-107.485,18.9024,-1.12463
-107.483,18.867,-1.01102
-107.484,18.7928,-1.03331
-107.48,18.8072,-1.02016
-107.479,18.9695,-1.05586
-107.366,18.9661,-1.05826
-107.366,18.9792,-1.05826
-107.366,18.9792,-1.05826
-107.366,18.9792,-1.05826
-107.364,18.9661,-1.05826
-107.253,18.9158,-0.973333
-107.249,19.0163,-0.937852
-107.365,18.9661,-1.09767
-107.362,19.0061,-0.961751
-107.36,19.0061,-0.973142
-107.361,19.0061,-0.999412
-107.359,18.9574,-0.925234
-107.36,19.0073,-1.03707
-107.359,19.0073,-1.06334
-107.249,18.8566,-1.02688
-107.248,18.8566,-1.04
-107.247,18.8566,-1.04
-107.249,18.7693,-1.08863
-107.138,18.7664,-1.09256
-107.138,18.815,-1.1799
-107.139,18.9641,-1.21862
-107.14,18.951,-1.20551
-107.253,18.9513,-1.19187
-107.255,18.9382,-1.17875
-107.146,18.9869,-1.26837
-107.148,18.9738,-1.25526
-107.149,18.9738,-1.24215
-107.149,18.9607,-1.24346
-107.151,18.8603,-1.27896
-107.15,18.9607,-1.23035
-107.153,18.8603,-1.27765
-107.151,18.8734,-1.27765
-107.151,18.8734,-1.26585
-107.151,18.8721,-1.26756
-107.151,18.8721,-1.26756
-107.151,18.8852,-1.25446
-107.151,18.8852,-1.25446
-107.151,18.8852,-1.25446
-107.149,18.8366,-1.14089
-107.151,18.7361,-1.19118
-107.04,18.7345,-1.18046
-107.041,18.7332,-1.18046
-107.041,18.7332,-1.18046
-107.041,18.7818,-1.28092
-107.042,18.7818,-1.28092
-107.042,18.7818,-1.28092
-107.042,18.7835,-1.28092
-107.042,18.7835,-1.28092
-107.042,18.7835,-1.28092
-107.042,18.7835,-1.28092
-107.042,18.7835,-1.28092
-107.042,18.7835,-1.28092
-107.042,18.7835,-1.26953
-107.044,18.7704,-1.26953
-107.044,18.7691,-1.27083
-107.045,18.7691,-1.25774
-107.043,18.7691,-1.24465
-107.046,18.8177,-1.34512
-107.05,18.7172,-1.38059
-106.937,18.7156,-1.36995
-106.938,18.7156,-1.36995
-106.939,18.7156,-1.35856
-106.828,18.714,-1.34796
-106.833,18.6621,-1.49698
-106.719,18.7479,-1.43786
-106.61,18.6458,-1.4889
-106.501,18.7059,-1.57717
-106.503,18.5568,-1.51223
-106.393,18.6038,-1.59086
-106.284,18.5017,-1.62896
-106.285,18.5017,-1.61596
-106.174,18.5001,-1.61853
-105.95,18.4969,-1.61073
-105.73,18.3932,-1.66445
-105.506,18.39,-1.65673
-105.395,18.3883,-1.66923
-105.283,18.3867,-1.67182
-105.279,18.4872,-1.62326
-105.168,18.487,-1.63871
-105.166,18.487,-1.63871
-105.053,18.4367,-1.55368
-105.054,18.4351,-1.55203
-104.942,18.4335,-1.56742
-104.94,18.5839,-1.63215
-104.94,18.5353,-1.53168
-104.938,18.5353,-1.54452
-104.938,18.5353,-1.54452
-104.823,18.6341,-1.51129
-104.822,18.647,-1.52243
-104.823,18.647,-1.52243
-104.709,18.5967,-1.43727
-104.706,18.6972,-1.40149
-104.708,18.733,-1.51476
-104.709,18.7343,-1.52623
-104.709,18.7343,-1.52623
-104.707,18.7343,-1.53904
-104.597,18.7327,-1.54147
-104.597,18.7199,-1.55426
-104.596,18.7199,-1.55257
-104.598,18.7199,-1.55257
-104.486,18.7183,-1.56945
-104.486,18.717,-1.57079
-104.486,18.717,-1.57079
-104.375,18.7154,-1.57319
-104.375,18.6277,-1.62178
-104.375,18.6277,-1.60901
-104.264,18.6261,-1.61142
-104.262,18.6261,-1.61142
-104.262,18.6389,-1.59867
-104.264,18.6389,-1.59867
-104.264,18.6389,-1.60034
-104.153,18.6845,-1.70323
-104.153,18.6718,-1.69049
-104.153,18.6718,-1.69049
-104.152,18.6232,-1.59003
-104.152,18.6232,-1.60277
-104.152,18.6232,-1.60277
-104.152,18.6232,-1.60277
-104.154,18.6232,-1.60277
-104.154,18.6248,-1.60277
-104.15,18.7253,-1.56693
-104.148,18.7236,-1.56693
-104.147,18.7364,-1.56693
-104.148,18.7236,-1.57967
-104.15,18.7722,-1.68013
-104.147,18.7236,-1.59241
-104.149,18.7253,-1.59241
-104.149,18.7126,-1.59241
-104.149,18.8616,-1.6443
-104.039,18.8601,-1.64668
-104.039,18.8473,-1.64668
-104.039,18.7987,-1.5335
-103.928,18.7971,-1.5376
-103.817,18.8428,-1.64181
-103.819,18.8428,-1.62911
-103.707,18.8412,-1.63152
-103.596,18.7392,-1.66982
-103.598,18.7392,-1.66982
-103.596,18.7519,-1.66982
-103.485,18.7503,-1.65959
-103.483,18.7503,-1.65959
-103.483,18.7629,-1.64693
-103.368,18.8618,-1.60082
-103.367,18.8744,-1.58818
-103.369,18.774,-1.63843
-103.368,18.8744,-1.57723
-103.368,18.8744,-1.57723
-103.366,18.8731,-1.57723
-103.366,18.8857,-1.57723
-103.366,18.8857,-1.57723
-103.366,18.8857,-1.57723
-103.477,18.8874,-1.57475
-103.477,18.8874,-1.57475
-103.473,18.8514,-1.47428
-103.475,18.8514,-1.48694
-103.475,18.8514,-1.48694
-103.474,18.8514,-1.48694
-103.474,18.8514,-1.4996
-103.472,18.8514,-1.4996
-103.47,18.9519,-1.45105
-103.47,18.9533,-1.46371
-103.469,18.9533,-1.46371
-103.467,18.9173,-1.36323
-103.465,18.9173,-1.36323
-103.467,18.9173,-1.36323
-103.467,18.9033,-1.36323
-103.467,18.9033,-1.36323
-103.467,18.9047,-1.37589
-103.469,18.9033,-1.37589
-103.469,18.9033,-1.37589
-103.469,18.8907,-1.37589
-103.469,18.8907,-1.37589
-103.47,18.7902,-1.42444
-103.47,18.7416,-1.33662
-103.466,18.8421,-1.30073
-103.468,18.892,-1.41386
-103.468,18.892,-1.42652
-103.466,18.9925,-1.37797
-103.466,18.9798,-1.3889
-103.467,18.9798,-1.40156
-103.468,18.9672,-1.40156
-103.468,18.9672,-1.40156
-103.471,18.8667,-1.46278
-103.472,18.8667,-1.45012
-103.472,18.854,-1.45012
-103.471,19.0158,-1.48938
-103.471,19.0158,-1.47845
-103.472,19.0144,-1.47845
-103.471,18.8654,-1.4012
-103.471,18.878,-1.38855
-103.47,18.8797,-1.37589
-103.473,18.9283,-1.46542
-103.473,18.941,-1.45276
-103.471,18.9396,-1.45276
-103.473,18.9396,-1.44011
-103.477,18.8877,-1.57646
-103.478,18.8877,-1.57646
-103.366,18.8861,-1.58029
-103.365,18.8861,-1.56764
-103.365,18.8861,-1.56764
-103.366,18.8861,-1.56629
-103.366,18.8861,-1.56629
-103.366,18.8874,-1.56629
-103.366,18.8874,-1.56629
-103.254,18.8984,-1.56879
-103.254,18.8984,-1.56879
-103.254,18.8984,-1.55616
-103.254,18.8858,-1.55616
-103.254,18.8858,-1.55616
-103.256,18.8858,-1.55616
-103.257,18.933,-1.644
-103.257,18.9204,-1.644
-103.259,18.933,-1.644
-103.257,18.933,-1.63137
-103.148,18.8309,-1.68244
-103.149,18.8309,-1.68244
-103.148,18.8309,-1.66982
-103.148,18.8309,-1.66982
-103.148,18.8309,-1.66982
-103.036,18.8432,-1.67237
-103.034,18.9437,-1.62383
-102.922,18.9421,-1.62638
-102.922,18.9421,-1.62638
-102.922,18.9421,-1.62638
-102.921,18.9421,-1.62638
-102.921,18.9404,-1.63727
-102.919,18.9404,-1.63727
-102.918,18.9044,-1.54938
-102.916,18.9044,-1.54938
-102.915,18.9057,-1.56197
-102.918,18.8052,-1.62311
-102.916,18.8052,-1.6357
-102.914,18.9057,-1.58545
-102.913,18.9183,-1.59804
-102.911,18.8697,-1.51015
-102.912,18.8697,-1.52274
-102.91,18.8697,-1.53534
-102.908,18.9702,-1.48677
-102.908,18.9576,-1.49936
-102.907,18.909,-1.39889
-103.018,18.9719,-1.50956
-103.018,18.9719,-1.50956
-103.018,18.9719,-1.50956
-103.018,18.9719,-1.50956
-103.017,18.9719,-1.52216
-103.017,18.9719,-1.52216
-103.017,18.9719,-1.52216
-103.018,18.9719,-1.50956
-103.018,18.9719,-1.51127
-103.017,18.9719,-1.51127
-103.015,18.9233,-1.39819
-103.016,18.9346,-1.39819
-103.016,18.9831,-1.49867
-103.019,18.8827,-1.53461
-103.019,18.8827,-1.53461
-103.02,18.8827,-1.53461
-103.02,18.8827,-1.52201
-103.018,18.8827,-1.52201
-103.018,18.8953,-1.52201
-103.021,18.7961,-1.57056
-103.019,18.7961,-1.57056
-103.019,18.7961,-1.57056
-103.019,18.7961,-1.55795
-103.017,18.9092,-1.5077
-103.016,18.9578,-1.60818
-103.018,18.9578,-1.60818
-103.018,18.9578,-1.59557
-103.018,18.9578,-1.59557
-103.019,18.9452,-1.58297
-103.019,18.9578,-1.58297
-103.02,18.8573,-1.63153
-102.908,18.8556,-1.62142
-102.91,18.8556,-1.62142
-102.908,18.8556,-1.62142
-102.908,18.8682,-1.60883
-102.909,18.7677,-1.65739
-102.909,18.7803,-1.65739
-102.909,18.7803,-1.65739
-102.909,18.7803,-1.6448
-102.91,18.8289,-1.74528
-102.908,18.9294,-1.69672
-102.908,18.9294,-1.68413
-102.906,18.9294,-1.68413
-102.912,18.8289,-1.73269
-102.912,18.8289,-1.73269
-102.912,18.8289,-1.73269
-102.912,18.8289,-1.73269
-102.909,18.9168,-1.68413
-102.909,18.9168,-1.68413
-102.909,18.9168,-1.68413
-102.911,18.9168,-1.68413
-102.911,18.9168,-1.68413
-102.911,18.9168,-1.68413
-102.911,18.9168,-1.68276
-102.911,18.9181,-1.68276
-102.911,18.9165,-1.69535
-102.911,18.9165,-1.69535
-102.911,18.9165,-1.69366
-102.912,18.9039,-1.69535
-102.912,18.9039,-1.69535
-102.912,18.9039,-1.69535
-102.911,18.9039,-1.69535
-102.909,18.8553,-1.60579
-102.909,18.8553,-1.60579
-102.909,18.8553,-1.60579
-102.911,18.8553,-1.60579
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-102.91,18.8553,-1.61838
-166.025,-3.91685,16.1189
-166.024,-3.89652,16.1392
-166.026,-3.97508,16.0803
-166.023,-3.87564,16.1799
-166.022,-3.85532,16.1997
-166.024,-3.91356,16.1408
-166.024,-3.89324,16.142
-165.909,-3.97247,16.2367
-165.912,-4.03073,16.1574
-165.912,-4.03073,16.1359
-165.913,-4.03073,16.1359
-165.913,-4.03073,16.1359
-165.913,-4.05105,16.1359
-165.913,-4.05105,16.1156
-165.913,-4.07136,16.1156
-166.025,-4.09175,16.1203
-166.025,-4.09175,16.1
-166.022,-4.01317,16.1787
-166.022,-4.0335,16.1787
-166.022,-4.0335,16.1787
-165.911,-4.03342,16.175
-165.799,-4.03387,16.1709
-165.799,-4.01356,16.1709
-165.802,-4.09213,16.0917
-165.802,-4.09333,16.0917
-165.802,-4.09213,16.112
-165.805,-4.01404,16.0335
-165.805,-3.99374,16.0335
-165.804,-3.99374,16.0335
-165.916,-3.99379,16.0567
-165.915,-4.15165,16.0572
-165.915,-4.15045,16.0572
-165.914,-4.15045,16.0572
-165.914,-4.14994,16.0775
-165.914,-4.14994,16.077
-165.911,-4.09168,16.1574
-165.914,-4.01122,16.0789
-166.026,-4.01129,16.0628
-166.023,-3.93271,16.142
-166.024,-3.93271,16.1217
-166.024,-3.95304,16.1217
-166.022,-3.89424,16.1805
-166.024,-3.83531,16.1015
-166.025,-3.85564,16.0811
-166.025,-3.8748,16.0823
-166.028,-3.81588,16.0038
-166.028,-3.81534,16.0038
-165.915,-3.8355,15.9991
-165.911,-3.75574,16.0998
-165.91,-3.77605,16.0998
-165.916,-3.77543,15.9623
-165.914,-3.77488,15.9827
-165.916,-3.83319,15.9238
-165.806,-3.91164,15.8602
-165.808,-3.96996,15.8013
-165.807,-3.96996,15.8216
-165.811,-4.12606,15.7039
-165.695,-4.18484,15.7996
-165.694,-4.20513,15.8199
-165.694,-4.20513,15.8199
-165.583,-4.20498,15.8156
-165.58,-4.12636,15.8936
-165.577,-4.22585,15.9519
-165.466,-4.22569,15.9477
-165.466,-4.24712,15.9274
-165.576,-4.18895,15.9906
-165.572,-4.18957,16.1083
-165.573,-4.18957,16.088
-165.573,-4.18957,16.0677
-165.571,-4.2688,16.1463
-165.572,-4.2688,16.126
-165.572,-4.2688,16.126
-165.685,-4.26899,16.1301
-165.684,-4.2487,16.1301
-165.686,-4.24922,16.1301
-165.688,-4.30754,16.051
-165.688,-4.28725,16.051
-165.689,-4.26816,16.0498
-165.689,-4.26816,16.0498
-165.688,-4.26816,16.0705
-165.688,-4.26816,16.0705
-165.688,-4.26816,16.0705
-165.687,-4.28845,16.0503
-165.576,-4.2883,16.0461
-165.574,-4.22997,16.1253
-165.573,-4.25024,16.105
-165.574,-4.29079,16.105
-165.574,-4.29079,16.0847
-165.572,-4.23246,16.1437
-165.573,-4.23246,16.1234
-165.573,-4.25273,16.1234
-165.574,-4.25273,16.1031
-165.574,-4.27354,16.1031
-165.575,-4.27354,16.0822
-165.578,-4.35333,16.003
-165.582,-4.29435,15.9042
-165.582,-4.29435,15.9042
-165.581,-4.27407,15.9244
-165.581,-4.27407,15.9244
-165.581,-4.27407,15.9244
-165.581,-4.27407,15.9244
-165.58,-4.27407,15.9244
-165.579,-4.27407,15.9447
-165.579,-4.27407,15.9447
-165.579,-4.2538,15.9447
-165.579,-4.2538,15.965
-165.578,-4.2538,15.9853
-165.577,-4.2538,15.9853
-165.58,-4.33239,15.906
-165.58,-4.3312,15.9258
-165.58,-4.31093,15.9258
-165.579,-4.31211,15.9461
-165.579,-4.31211,15.9461
-165.583,-4.31027,15.8086
-165.58,-4.21141,15.9081
-165.468,-4.2112,15.9039
-165.467,-4.23146,15.9039
-165.47,-4.31006,15.8247
-165.362,-4.23059,15.7634
-165.36,-4.2301,15.7634
-165.357,-4.30935,15.8622
-165.243,-4.40861,15.9361
-165.13,-4.40838,15.9318
-165.13,-4.40719,15.9318
-165.023,-4.58438,15.7692
-164.912,-4.58414,15.765
-164.797,-4.6833,15.8394
-164.682,-4.76228,15.9137
-164.457,-4.84099,15.9637
-164.345,-4.84073,15.9595
-164.124,-4.9993,15.9308
-164.012,-5.01912,15.9065
-163.792,-5.09718,15.819
-163.682,-5.25476,15.7941
-163.566,-5.35419,15.8685
-163.455,-5.51174,15.8436
-163.347,-5.59005,15.7603
-163.235,-5.58976,15.7561
-163.235,-5.58976,15.7549
-163.235,-5.56977,15.7748
-163.125,-5.64809,15.6915
-163.016,-5.72641,15.6281
-163.016,-5.70645,15.6281
-162.905,-5.70747,15.6439
-162.905,-5.84538,15.6435
-162.793,-5.84513,15.6394
-162.793,-5.8252,15.6593
-162.681,-5.82497,15.6551
-162.575,-5.82407,15.4931
-162.464,-5.82384,15.489
-162.352,-5.80372,15.5046
-162.129,-5.96114,15.4955
-162.02,-6.05967,15.4121
-161.795,-6.21704,15.403
-161.572,-6.21658,15.3946
-161.235,-6.29515,15.4394
-161.123,-6.29491,15.4352
-160.903,-6.39273,15.3476
-160.68,-6.55008,15.3385
-160.46,-6.64782,15.2312
-160.234,-6.72656,15.3014
-160.011,-6.72604,15.293
-159.899,-6.74536,15.2692
-159.677,-6.74482,15.2609
-159.45,-6.82353,15.3311
-159.339,-6.84277,15.3074
-159.228,-6.84249,15.3032
-159.231,-6.92107,15.2242
-159.119,-6.94163,15.2006
-159.008,-6.9608,15.177
-159.005,-7.05979,15.236
-158.894,-7.07892,15.2113
-158.784,-7.0994,15.1683
-158.673,-7.1379,15.1448
-158.677,-7.23613,15.0267
-158.693,-7.19644,15.0674
-158.684,-7.31532,15.2842
-158.685,-7.33475,15.2439
-158.69,-7.29572,15.1266
-158.465,-7.21618,15.1786
-158.579,-7.31325,15.0838
-158.581,-7.31464,15.0838
-158.578,-7.39394,15.1429
-158.576,-7.31539,15.203
-158.466,-7.33429,15.1797
-158.466,-7.35369,15.1603
-158.464,-7.29454,15.2396
-158.462,-7.47038,15.2194
-158.463,-7.50919,15.1997
-158.459,-7.45004,15.261
-158.461,-7.40927,15.1825
-158.46,-7.42727,15.1825
-158.461,-7.44667,15.1822
-158.461,-7.44667,15.1822
-158.459,-7.46608,15.1822
-158.459,-7.46608,15.1642
-158.348,-7.46541,15.1604
-158.348,-7.46541,15.1604
-158.35,-7.4848,15.1399
-158.347,-7.40623,15.2192
-158.35,-7.4862,15.1399
-158.35,-7.4862,15.1205
-158.351,-7.46681,15.1205
-158.352,-7.4862,15.1205
-158.352,-7.48649,15.1011
-158.349,-7.40794,15.1807
-158.348,-7.48722,15.2384
-158.351,-7.40794,15.1599
-158.351,-7.40794,15.1599
-158.351,-7.40794,15.1405
-158.351,-7.40794,15.1405
-158.35,-7.48864,15.219
-158.35,-7.48864,15.219
-158.35,-7.48864,15.1996
-158.348,-7.50803,15.219
-158.348,-7.50661,15.219
-158.235,-7.50592,15.2164
-158.235,-7.50562,15.2357
-158.238,-7.42633,15.1572
-158.24,-7.48412,15.0974
-158.24,-7.48412,15.1167
-158.236,-7.38618,15.2154
-158.238,-7.42739,15.1555
-158.239,-7.48658,15.115
-158.348,-7.36846,15.2368
-158.349,-7.40825,15.2155
-158.236,-7.3883,15.2324
-158.238,-7.44723,15.1919
-158.236,-7.44723,15.2112
-158.127,-7.52527,15.1278
-158.13,-7.44599,15.0686
-158.13,-7.4446,15.0686
-158.017,-7.44406,15.0647
-158.014,-7.52332,15.1432
-157.9,-7.46353,15.2185
-157.898,-7.48261,15.2199
-157.786,-7.48203,15.2159
-157.787,-7.36143,15.2163
-157.671,-7.45939,15.2909
-157.562,-7.55666,15.1884
-157.449,-7.57531,15.1845
-157.338,-7.59394,15.1612
-157.118,-7.67123,15.0741
-156.895,-7.68913,15.0471
-156.78,-7.78691,15.1025
-156.443,-7.88327,15.1695
-156.219,-7.90101,15.1425
-155.886,-7.99656,15.0325
-155.553,-8.23083,14.9409
-155.332,-8.30798,14.8539
-155.107,-8.38724,14.9247
-154.888,-8.30653,14.8384
-154.668,-8.36492,14.75
-154.444,-8.50243,14.7415
-154.223,-8.52296,14.6922
-153.997,-8.54581,14.8197
-153.783,-8.54715,14.6123
-153.541,-8.50697,14.6419
-153.32,-8.54839,14.5923
-153.095,-8.52717,14.6217
