X,Y,Z
2.75103,38.4003,17.965
1.3892,37.952,17.977
0.228052,37.5921,18.1354
-1.01869,36.7543,18.6373
-2.37585,35.8863,18.8587
-2.58084,35.7559,19.1813
-2.2036,36.0112,20.2604
-1.61002,35.9805,20.567
-1.36203,35.9254,20.3438
-1.14709,35.7496,20.1869
-1.04312,35.4709,20.2918
-1.06719,34.8944,20.5315
-0.866889,34.5341,20.5838
-0.741942,34.3497,20.8048
-0.515757,34.3195,21.3089
-0.223188,34.4833,21.7185
-0.165252,34.3353,21.2724
0.0637679,33.8905,21.3346
0.892247,33.5248,21.6831
2.48328,33.6809,21.2797
3.7217,33.6622,21.1279
4.83602,33.5151,21.3218
6.23029,32.6769,21.3548
7.41933,32.4059,21.1286
8.02176,33.057,21.0052
8.73191,34.0437,21.3856
9.30044,34.4606,21.886
10.0315,34.0959,22.2099
10.8336,33.4942,22.7622
11.3064,32.905,23.0431
11.2556,32.4811,22.9348
11.5199,31.7047,22.9364
12.6078,30.7943,23.4105
13.9606,29.8922,23.4763
15.4028,29.4685,23.0824
16.959,29.7337,23.1867
18.6228,29.9153,23.5563
19.74,29.7596,23.6828
20.8115,29.5402,24.1887
22.5687,29.3867,24.9927
24.2117,28.9152,25.1298
25.769,28.0901,24.8588
27.6356,26.4533,25.7963
29.1508,25.7528,26.1639
30.6128,24.3134,26.0719
31.3813,23.7968,26.2455
31.9056,24.0582,26.3865
32.6345,24.5607,26.3558
33.0583,24.5183,26.528
33.5029,24.6234,26.6722
33.7415,24.8389,26.7519
33.8007,24.9621,26.6933
33.6621,24.9095,26.7373
33.5232,24.7632,26.7563
33.4054,25.0518,26.5644
33.2642,25.3705,26.4823
33.238,25.7636,26.2057
33.3018,26.2436,25.7527
33.2559,26.4748,25.6735
32.7891,26.3299,25.5973
32.473,25.9613,25.4602
32.2053,25.5592,25.0088
31.9393,25.1042,24.4853
31.8225,25.2122,24.2105
31.6504,25.6478,23.6285
31.0389,26.3489,22.4925
30.8779,26.5068,22.3491
30.5546,26.7333,22.3002
29.7815,27.1388,21.9453
28.3838,27.9076,21.7034
25.7777,29.0022,21.2371
23.065,30.1195,20.7134
21.0556,30.7354,20.8542
19.5534,31.2972,21.6405
17.415,32.0934,21.9684
15.4397,32.9026,21.282
13.3576,33.664,20.031
10.6443,34.57,19.2525
7.64153,34.7773,19.3678
5.15119,34.7933,19.4651
2.68464,34.6152,19.7567
0.297938,34.074,20.0876
-2.52713,33.6131,20.0696
-4.0175,33.6927,19.8166
-5.61159,34.3066,19.7123
-7.1837,34.3732,19.5131
-8.6662,34.5183,19.1083
-10.0831,35.2508,18.4319
-11.6952,35.7086,17.8085
-12.7026,35.5976,17.5918
-13.1327,35.4926,17.46
-13.6475,35.6584,17.5423
-13.8466,35.7748,17.5041
-14.4734,35.5883,17.23
-15.7131,35.6736,16.7125
-16.543,36.3935,16.5168
-17.1731,36.9068,16.619
-17.3874,37.3318,16.3794
-17.3641,37.5787,16.3462
-17.3702,37.6809,16.384
-17.3472,37.3933,16.557
-17.5212,37.2385,16.6463
-17.4965,36.9589,16.8
-17.6265,36.9355,16.8541
-17.9136,36.9642,16.7149
-19.2158,38.0008,16.5335
-20.6737,39.2761,15.9556
-22.7254,40.5105,15.0398
-24.5211,41.4536,14.3079
-26.7893,42.6473,13.7981
-28.7045,43.8423,13.3321
-30.8247,44.981,13.0136
-32.5466,45.4879,12.5237
-34.2018,45.936,11.908
-35.0837,46.3948,11.7482
-35.1326,46.499,12.0834
-34.9885,46.5458,12.3214
-34.9951,46.6489,12.3544
-35.3373,46.8792,11.615
-35.5453,46.9727,11.3094
-35.2866,46.764,11.2717
-35.4187,46.6832,10.7815
-36.2614,46.7803,9.96164
-37.513,47.4863,9.31751
-39.2423,48.426,8.89727
-40.6186,48.8301,8.41405
-41.1827,49.028,8.0198
-41.3383,48.4156,7.68886
-41.0845,47.7724,7.56391
-40.5963,47.7949,7.58737
-40.1857,48.2488,7.35239
-40.0209,48.6638,6.82317
-40.2181,48.6536,6.44249
-40.0233,48.6287,6.5502
-39.8204,48.6385,6.86385
-39.5994,48.652,7.10748
-39.5976,48.5643,7.27097
-39.6679,48.5137,7.34993
-39.7872,48.3141,7.5054
-40.1072,48.3173,7.36721
-40.3769,48.5126,7.43111
-40.86,49.0806,7.76697
-41.2696,49.2037,8.35689
-41.4953,49.2667,8.77787
-41.5256,49.5827,8.86026
-41.4007,49.9391,8.86236
-41.174,50.5089,8.89372
-40.7761,50.6981,9.01749
-40.1082,50.658,9.569
-39.2031,50.785,10.5303
-38.4524,51.0562,11.3646
-37.5632,51.4648,12.2062
-36.3886,51.9426,13.2078
-35.3074,52.9905,14.1796
-34.0159,53.7517,15.707
-32.8989,53.6286,16.7568
-32.0787,52.8712,17.5959
-31.2154,52.555,18.8707
-30.5518,52.8629,20.3638
-29.7055,53.4328,21.8872
-28.2375,53.5267,23.9792
-27.0194,53.6675,26.1402
-26.2193,54.7192,27.6345
-25.1851,55.6699,28.777
-24.5379,56.1985,29.6587
-23.9144,56.1981,30.453
-23.0121,55.8504,31.7181
-22.2177,55.7611,33.2239
-21.3669,56.2256,34.6898
-21.0352,56.5339,35.3978
-20.5188,56.44,35.9975
-19.8371,56.2751,36.8562
-19.2496,56.268,37.9249
-18.6076,56.1399,38.915
-17.8465,55.8128,39.7992
-17.1685,55.3243,40.8308
-16.9477,55.583,41.7377
-16.9064,56.2697,42.1936
-16.3845,56.2435,42.4207
-15.3802,55.8579,43.3987
-14.8628,55.6252,44.1377
-14.4838,55.9672,44.6063
-14.4528,56.3094,44.9164
-14.3868,56.1738,45.1134
-14.1316,56.1309,45.5982
-13.9502,56.0478,46.1982
-14.0177,56.0036,47.1238
-13.9138,54.7915,48.1482
-13.147,53.9973,49.261
-12.7203,53.8232,50.6117
-12.4661,53.5138,51.3241
-11.7882,52.7909,52.2986
-10.9489,52.3492,53.4988
-10.8243,51.8519,54.6132
-10.7704,51.9122,55.4927
-10.5128,52.2434,55.8989
-10.1462,52.0688,56.7828
-9.38372,51.2941,58.3892
-8.37274,50.1655,60.1317
-7.87809,49.3698,61.024
-7.56783,48.6252,62.0078
-7.22978,47.8676,63.0158
-7.40231,46.5814,64.1003
-7.97472,45.2336,65.362
-8.23037,43.7135,66.7621
-8.3685,42.7365,67.8769
-8.39302,41.7397,68.8553
-8.44218,40.3142,70.1635
-7.84253,39.5483,71.2604
-7.13074,38.9479,71.9472
-6.72604,38.4369,72.8792
-6.55751,37.2767,74.0485
-6.31811,36.3921,75.1027
-5.72525,35.8495,75.6139
-5.16256,35.2339,75.9687
-5.09181,34.6197,76.2004
-5.18064,33.8847,76.5636
-5.55121,32.998,76.7249
-6.43986,31.8241,76.7011
-7.14295,31.4818,76.9291
-7.27101,30.8779,77.3572
-7.47972,30.0221,77.9013
-7.66191,28.6109,78.4913
-7.28577,27.164,79.2671
-6.19889,25.9625,79.619
-5.0732,24.7606,79.9803
-3.73294,23.4547,80.8159
-2.25334,22.0258,81.8163
-0.683189,21.0261,82.5819
0.553282,20.5207,83.161
1.08945,19.976,83.3502
1.3381,18.9013,83.3
1.64303,17.564,83.8384
1.99754,16.4311,84.9053
2.28776,16.1081,86.1135
2.37052,15.2133,86.8141
2.46891,13.7147,87.3208
3.14411,12.3546,88.0747
4.06071,11.0852,88.5062
4.98207,9.68441,88.6397
5.98535,8.73815,88.856
7.39216,8.12571,89.5562
8.54002,7.43368,90.6214
9.73613,6.68532,91.7171
10.332,6.32827,92.2342
10.3861,5.9311,92.3117
10.0611,5.71769,92.2712
10.0492,5.4436,92.4494
10.0123,6.00053,92.7984
9.80806,5.81093,93.263
9.30306,4.86872,93.7412
8.54463,4.1391,93.464
7.64322,3.85438,92.5293
6.63085,3.78597,91.9573
6.19176,3.2452,92.3651
5.44989,2.74009,92.6116
3.7445,1.9702,92.4663
1.54641,1.51322,92.369
-1.36406,0.821693,91.8821
-4.44353,-0.0666974,90.822
-8.34828,-1.35188,89.7938
-12.2064,-2.47905,89.2504
-15.3617,-3.50867,88.7516
-18.2508,-4.39554,87.6496
-20.1628,-5.97563,86.3317
-21.3623,-7.48735,84.3526
-21.8737,-8.56545,83.0418
-22.1668,-9.02677,81.7743
-22.776,-9.61928,80.5555
-22.9691,-10.0464,79.1861
-23.9142,-10.7801,77.4878
-24.9059,-11.3699,76.9065
-25.5728,-11.9279,76.8387
-26.3723,-12.3473,76.0674
-27.8331,-12.6771,74.8211
-29.2422,-12.9908,74.161
-30.4339,-12.7195,73.844
-31.6159,-12.479,73.2549
-32.3743,-12.1954,72.6615
-32.9913,-11.7825,71.9425
-33.3637,-11.9091,71.4256
-33.7957,-12.3246,70.9249
-34.2555,-12.5162,70.371
-34.8696,-12.4938,69.5404
-35.0709,-12.4997,69.0459
-35.3159,-12.7626,69.2068
-34.9644,-13.1092,69.9397
-34.9936,-12.895,69.4762
-35.6591,-13.0468,68.5363
-36.0858,-13.3503,68.0704
-36.203,-13.3873,67.581
-36.3043,-13.3745,67.257
-36.2687,-13.5466,67.1992
-36.118,-13.5714,67.3874
-36.0118,-13.5281,67.5774
-36.1071,-13.6166,67.626
-36.5144,-13.5947,67.2905
-36.8481,-13.3591,67.3309
-36.6543,-12.8916,67.3241
-36.6587,-12.5349,67.1829
-36.7206,-12.4124,67.0705
-36.6554,-12.0257,67.2323
-36.7433,-11.7542,67.6745
-36.8084,-11.767,68.179
-36.9509,-11.6737,68.1444
-36.9793,-11.7331,67.9844
-37.3258,-11.6012,67.9761
-37.6355,-11.2257,68.2104
-38.2679,-10.497,68.3982
-38.7621,-9.4289,68.7784
-39.1208,-8.28708,68.8759
-39.3931,-7.21657,68.591
-39.9271,-6.0779,67.9171
-40.7888,-5.51425,67.5374
-41.2184,-5.66342,67.1569
-41.5934,-5.56545,66.7431
-41.7688,-5.48968,66.4297
-42.0566,-5.17504,66.1381
-42.1172,-5.37771,66.5755
-41.7628,-5.01492,67.0811
-41.3255,-4.81046,67.3293
-41.1948,-4.597,67.4023
-41.2599,-4.42495,67.3499
-41.693,-4.01215,67.2243
-42.2752,-3.54124,66.6557
-42.7945,-3.54157,66.1926
-43.0764,-3.58966,65.9357
-43.0126,-3.76874,66.0379
-43.0777,-3.62675,66.2158
-43.4074,-3.26304,66.0955
-43.9755,-2.89106,66.0007
-44.2218,-2.82556,66.3045
-44.4088,-2.45719,66.7312
-44.4458,-1.98698,66.7638
-44.9944,-1.7825,66.3467
-45.3193,-1.71818,66.1644
-45.6136,-1.88584,65.9066
-45.5644,-2.23128,65.8946
-45.2403,-2.82162,66.1094
-45.1441,-2.94833,66.0418
-45.0143,-2.83929,65.7037
-44.8387,-2.63928,65.599
-44.6517,-2.49251,65.7867
-44.5107,-2.69062,65.9106
-44.5772,-3.17041,65.9448
-44.9824,-3.83392,65.8807
-45.0594,-4.04752,66.002
-45.0691,-4.14474,66.4133
-45.0583,-4.30662,67.0231
-45.3093,-4.43969,67.1902
-45.6719,-4.43695,66.8929
-46.1583,-4.29353,66.7271
-46.1491,-3.80787,66.5402
-46.1208,-3.01309,66.4705
-46.4337,-2.18398,66.3432
-46.969,-1.54587,65.9046
-47.6224,-1.13312,65.3658
-48.5505,-0.47379,64.7937
-49.6626,0.118066,64.229
-50.6996,1.05062,63.3172
-51.3051,1.65121,62.7477
-51.8745,1.74071,62.4765
-52.0711,1.58711,62.2606
-52.2464,1.84739,62.1076
-52.5419,2.22406,61.5794
-52.9159,2.38696,61.0694
-53.1461,2.50596,60.8629
-53.3976,2.48229,60.6048
-53.2721,2.65137,60.4839
-54.0411,3.55232,60.3352
-54.9841,4.78214,60.0726
-56.6177,5.94177,59.1941
-58.1593,7.0796,58.3581
-60.0693,8.66739,57.0701
-62.5143,10.4099,55.2857
-65.0429,12.0653,53.6994
-67.6821,13.9184,51.8254
-69.9143,15.5255,50.1397
-72.1172,16.6427,48.3557
-73.3804,16.793,46.855
-73.6618,16.6227,45.8281
-73.8833,16.2709,45.3632
-74.2984,15.6182,45.5423
-74.3808,15.2292,45.5753
-74.4005,15.1652,45.3941
-74.4764,15.4494,45.5724
-74.5643,15.6192,45.5124
-74.5505,15.8064,45.7643
-74.857,15.8702,45.7027
-75.0722,16.3253,45.5066
-75.0548,17.0146,45.2455
-75.3865,17.6102,45.3383
-75.7127,18.0446,45.47
-75.3573,18.7724,45.5157
-74.9204,19.2904,45.6431
-74.9539,19.3623,45.7971
-74.7715,19.2724,45.9402
-74.7087,19.6819,46.0006
-74.8325,19.7709,46.282
-75.4979,19.7428,46.7592
-75.6915,19.4663,47.5693
-75.2467,19.7603,48.1142
-74.707,20.8588,48.4638
-74.3559,21.8529,48.5667
-74.0845,22.4244,49.2251
-73.6998,23.1089,49.9629
-73.3597,23.7428,50.5193
-73.2292,24.221,50.8837
-73.1717,24.791,51.0605
-73.0411,25.159,50.7541
-73.0061,25.0969,50.6783
-73.0244,24.9326,50.7365
-72.9132,24.947,50.8206
-72.7116,24.9915,51.014
-72.6436,25.4859,50.969
-72.8217,25.8584,50.6371
-72.8577,26.2291,50.6962
-72.1877,26.4735,51.0966
-71.5447,26.3124,51.707
-70.9597,26.7097,52.4093
-70.2781,27.7838,52.9317
-69.6901,28.4492,53.4462
-68.9967,28.4969,54.0662
-68.1524,28.7402,54.8115
-67.0386,29.534,55.6606
-66.1397,30.5955,56.2071
-64.5553,32.3551,57.2113
-63.1514,33.8707,58.0411
-61.9663,34.8947,59.0321
-61.0938,35.4285,58.9071
-59.4278,36.4085,59.2973
-58.4273,37.47,59.0817
-57.3302,38.7234,59.1818
-55.8326,39.8184,59.9021
-55.1624,40.4231,60.2896
-54.1791,40.7134,60.6961
-53.3123,41.2539,60.7204
-52.0853,41.397,60.9166
-50.1163,41.7513,61.5432
-48.0803,42.4853,61.7278
-46.0149,43.6327,61.4001
-43.0174,44.3578,61.5561
-39.5655,45.0365,62.2641
-37.1353,45.0741,62.8559
-34.7956,44.7161,63.465
-33.1869,44.1953,64.2321
-31.6572,43.3351,64.8582
-30.4133,42.6267,65.1699
-28.7225,41.4994,66.2315
-27.0251,40.2298,67.4817
-25.2414,39.1128,68.4818
-23.3593,37.744,69.5906
-20.8625,35.9589,71.3436
-17.7296,34.1851,73.1899
-15.1224,32.5291,74.4224
-12.2513,29.7719,75.6689
-9.27168,27.817,76.8507
-6.62483,26.399,78.3318
-4.21607,24.4402,79.6267
-1.9849,22.2915,80.7552
0.326688,20.3417,81.5827
3.1018,18.8283,82.8436
6.26041,17.0363,84.2463
9.80376,14.6608,85.6899
11.9654,12.9919,86.5567
13.2709,12.4523,86.7244
13.7048,13.0387,86.3642
13.8633,13.1511,86.5018
14.1515,13.0083,86.7797
14.746,12.798,87.4975
15.4897,13.4311,87.8308
16.8052,13.4,87.9194
17.9124,12.6295,88.1479
19.6872,11.4306,89.0101
20.8976,10.5014,89.7678
21.8784,9.53758,89.5458
22.8279,8.51721,89.8352
23.6264,7.13097,90.8282
24.4025,6.11478,91.7711
25.0582,5.73772,92.1575
25.9699,5.67342,92.4093
27.6354,5.1538,93.0648
29.4447,4.81423,93.5513
31.5483,4.42408,94.3596
33.2978,3.68325,95.1591
34.9899,1.94597,95.84
36.7397,0.139813,96.6634
38.8585,-1.39259,98.2198
40.5295,-1.87754,98.9665
42.1328,-2.07837,99.8977
43.511,-2.98382,100.848
44.7633,-4.71923,102.102
45.7268,-5.63883,102.905
46.8508,-6.64199,103.905
48.718,-8.02722,104.573
50.3938,-9.15861,104.923
51.6302,-10.474,106.108
52.3768,-11.8526,107.604
53.8648,-13.446,108.722
54.9188,-14.4388,109.637
55.2988,-15.6559,110.764
55.4482,-17.1138,111.797
55.4131,-18.7764,112.677
55.484,-20.0768,113.446
56.2249,-21.3058,115.165
57.29,-22.5272,116.53
58.2277,-24.3297,117.916
59.2515,-25.9572,119.261
60.5533,-27.4175,120.317
62.152,-29.3362,121.324
63.776,-31.188,122.767
65.4193,-32.9874,124.675
66.7498,-34.1713,125.9
67.5604,-35.2763,126.711
68.3523,-36.1631,126.977
68.9951,-37.5449,127.411
70.0619,-39.0566,129.219
71.0924,-40.2597,130.472
72.2687,-41.7307,130.99
74.4161,-43.7125,131.314
77.1918,-45.3069,131.823
79.3682,-47.0671,132.45
81.191,-49.4013,132.787
82.7498,-51.0933,132.728
84.2633,-51.8028,133.039
85.8779,-52.9689,133.107
86.4542,-55.2289,132.739
86.5137,-57.3495,133.058
87.3138,-58.582,134.368
87.771,-59.7838,135.367
87.8528,-60.9121,135.705
87.8179,-61.4507,135.054
88.0777,-61.8274,133.91
88.165,-63.7464,133.499
87.8987,-65.5844,133.962
87.8298,-67.1656,134.114
88.2474,-68.0594,133.732
88.3287,-69.8471,133.874
88.1776,-71.743,133.684
88.1048,-72.7785,132.853
87.8395,-74.5626,131.918
87.755,-76.8501,131.647
88.1684,-79.2262,130.753
87.9129,-81.5444,130.318
87.4033,-84.8643,130.351
87.5083,-87.8978,129.984
87.9504,-89.1919,128.305
88.2205,-90.8428,126.228
88.4281,-92.5406,125.954
87.7769,-93.8939,125.848
86.5424,-94.718,124.467
85.7624,-95.5199,123.052
85.1935,-96.5213,123.115
84.897,-97.7742,123.832
84.1105,-99.8153,123.548
83.1139,-101.821,122.559
83.2925,-102.033,121.7
84.4499,-100.79,120.676
85.4003,-101.178,120.08
85.313,-102.879,119.975
85.0691,-104.07,120.195
85.0279,-104.271,119.644
85.3199,-103.975,119.077
85.7755,-104.006,118.646
85.6725,-105.018,118.383
85.685,-106.081,118.313
85.9299,-106.701,117.943
86.12,-106.956,117.09
86.1011,-107.379,115.669
87.033,-108.273,113.965
88.0767,-108.408,111.785
89.1471,-107.803,109.212
90.788,-108.183,107.969
91.9319,-109.587,107.554
91.7131,-110.874,107.042
91.2554,-111.375,106.182
91.2055,-111.479,105.671
91.8316,-111.055,105.205
92.1947,-111.287,105.025
92.4815,-110.982,104.888
93.3553,-110.199,104.405
94.2114,-110.013,103.56
94.3627,-110.839,103.063
94.3512,-111.737,102.376
94.5708,-112.088,101.783
94.6108,-112.307,102.006
94.7816,-112.235,102.211
94.7295,-111.98,101.679
94.9261,-111.85,101.635
94.9468,-112.001,101.756
95.6504,-112.088,101.815
96.4972,-112.249,101.882
96.9787,-112.556,102.202
96.9061,-112.328,101.822
96.4735,-111.582,100.897
96.0129,-111.11,100.381
95.594,-111.474,100.773
95.7014,-112.313,101.513
96.1265,-112.361,101.703
97.0788,-111.22,101.259
98.6238,-109.359,101.292
99.4524,-108.01,101.296
99.6815,-108.012,102.25
100.178,-108.684,102.581
101.377,-108.471,102.151
102.684,-107.394,102.282
102.956,-107.231,103.313
102.903,-107.308,104.338
102.882,-107.053,104.402
103.621,-107.071,104.367
104.307,-106.647,104.362
105.276,-105.547,105.281
105.903,-104.448,106.906
106.416,-103.107,108.335
106.875,-101.948,108.255
107.02,-101.471,107.967
107.055,-100.976,107.802
106.946,-100.255,108.025
106.635,-99.5204,108.588
105.972,-98.9565,108.736
105.736,-97.4519,108.961
106.057,-96.0831,110.092
106.297,-94.9731,111.61
106.683,-93.7995,112.625
107.4,-92.1532,113.314
108.121,-90.0885,113.448
108.179,-88.7844,113.552
108.004,-87.2297,113.085
107.674,-85.7523,113.842
107.183,-84.746,114.841
106.836,-83.8315,115.201
107.004,-82.7756,115.823
107.59,-81.2025,116.406
107.736,-79.1236,116.464
107.369,-77.2188,116.526
107.376,-75.0688,117.436
107.054,-74.4236,117.687
106.893,-73.8221,118.165
106.15,-72.1622,119.037
105.524,-70.8834,119.815
104.317,-69.3529,120.373
103.712,-68.1022,120.985
103.329,-66.5765,121.8
103.113,-64.4581,122.176
103.139,-62.55,121.458
102.697,-61.2061,120.888
102.551,-60.4311,121.553
101.589,-60.2055,122.164
100.304,-59.8576,122.031
99.506,-59.3309,121.553
99.7177,-58.708,121.66
99.7136,-58.6477,121.819
99.4767,-58.7087,121.967
99.1902,-58.5372,122.195
99.5047,-57.6336,122.218
99.5535,-56.6409,121.599
99.2994,-55.9338,120.695
98.6469,-55.759,120.557
97.9112,-55.3695,120.955
97.5382,-54.4273,121.247
97.4755,-53.0476,121.004
96.9219,-51.4829,120.143
96.2193,-50.6151,119.849
95.1569,-49.6797,120.018
94.0223,-48.6189,120.072
92.2729,-47.4118,119.868
91.1105,-46.4768,119.453
90.3249,-45.09,119.323
89.6279,-43.0921,118.825
88.7935,-41.2804,118.496
87.4979,-40.5508,118.718
86.2,-39.9254,119.192
85.615,-38.177,118.58
84.8604,-36.3583,117.554
84.4177,-35.6064,116.598
83.9837,-35.416,116.273
83.2288,-35.3656,116.352
82.7309,-35.1348,116.297
82.3851,-34.822,115.935
81.9671,-34.4345,115.608
81.586,-33.8923,115.553
81.3639,-33.2298,115.653
80.8895,-32.5929,115.39
80.0443,-31.6163,114.6
79.1914,-30.9977,113.878
78.0833,-30.3596,113.003
76.7258,-29.0771,112.057
75.7563,-28.1939,110.751
74.6988,-27.3087,109.501
73.3684,-25.7391,108.341
72.1842,-24.7538,107.584
70.6688,-23.7913,107.077
68.9926,-22.3387,106.97
67.399,-21.2453,106.515
66.2393,-20.7287,105.614
64.6723,-20.055,104.229
62.9253,-19.1465,102.827
61.3365,-18.023,101.885
60.3422,-16.8985,101.501
59.0967,-15.9755,101.048
58.295,-15.2788,100.636
57.7527,-14.6775,100.178
57.2183,-13.765,99.3843
56.5645,-13.1964,98.7784
55.7585,-12.4127,98.1212
54.833,-11.7013,97.7281
53.7074,-10.8409,97.0022
52.2415,-10.2865,96.3956
49.9464,-10.324,95.6225
47.9672,-10.1658,94.969
46.1967,-9.34182,94.6513
44.6209,-8.4863,94.1772
42.6406,-7.39927,93.5913
40.7063,-6.26671,92.8998
38.3511,-4.39436,91.6289
36.1608,-2.57595,90.3505
33.8108,-0.00363804,89.1287
31.4357,2.39064,87.7805
29.2572,3.97329,86.6246
27.5928,5.26985,85.6341
25.8164,6.39807,84.3713
23.8213,7.20259,83.2595
22.6977,7.71137,82.5229
21.4374,8.74871,81.6544
20.4247,9.8593,80.9158
19.9014,11.1694,80.3305
19.5362,12.4185,79.6761
18.922,13.3282,78.8997
17.9718,14.3082,78.1043
17.5125,14.2571,78.3601
17.2558,14.4659,78.5442
17.0765,14.7803,78.6218
16.6166,14.937,78.2033
16.1968,15.2236,77.8713
15.903,15.5358,77.9225
15.7215,15.8359,77.7399
15.4353,16.2986,77.1985
14.5092,17.0542,76.7151
13.4768,16.9991,76.79
12.7976,16.9579,76.9146
12.394,17.4981,76.8622
11.7911,17.8277,76.9121
11.2909,18.1844,77.2037
10.8166,18.9017,77.5152
10.1907,19.4677,77.78
9.60568,19.9128,77.8759
8.99801,20.4124,77.5485
8.7056,20.5926,77.245
8.68811,20.7157,76.8168
8.42995,21.2631,76.5849
8.03349,22.0725,76.6586
7.27313,22.7242,76.4558
6.42466,23.3734,76.6262
5.23368,23.8889,76.8424
3.89194,24.1339,76.4983
2.24591,24.6468,75.9452
1.24756,25.3116,75.3821
0.365848,26.0258,74.7633
-0.867857,26.526,74.3013
-2.0309,27.278,74.0209
-3.02036,28.0467,73.6899
-3.60323,29.0353,73.1192
-4.33344,30.3744,72.2124
-5.19124,31.1039,71.663
-6.40264,31.8533,71.3468
-7.47018,32.905,70.8241
-8.41103,34.1844,70.3442
-9.16083,34.7906,70.0964
-10.2872,35.1115,69.9639
-11.6462,35.1815,69.868
-12.9392,35.4077,69.4358
-14.1638,35.9516,68.7601
-15.1969,36.5149,68.7239
-16.767,36.9335,68.7288
-18.7722,37.2085,68.5451
-20.429,37.7098,68.4705
-22.4001,38.2089,68.7459
-24.1982,38.1244,68.8236
-26.2755,38.0955,68.6678
-28.6836,37.9153,68.0817
-30.8608,38.0971,67.5822
-32.7091,38.8117,67.4032
-34.4826,39.0297,67.0481
-36.7501,39.0443,66.8435
-39.2137,39.404,67.17
-41.4828,38.8716,67.4104
-43.2906,38.087,67.121
-45.2132,37.2278,66.3451
-46.8684,35.9487,65.4325
-48.2404,34.8929,64.5029
-49.6541,34.079,63.521
-50.8416,33.7746,62.7259
-51.867,33.505,62.1632
-53.329,33.0599,61.1528
-54.9466,32.6021,59.8915
-56.0723,31.3632,58.8491
-58.1039,28.3651,57.151
-59.741,25.8997,55.6875
-61.1165,24.2555,54.5497
-61.9879,23.5691,53.996
-62.749,23.0643,53.7162
-63.2628,24.1141,53.1065
-63.2928,24.3785,52.7851
-63.4553,24.3626,52.6611
-63.6353,24.407,52.6157
-63.8544,24.5212,52.7715
-63.9947,24.3444,52.6024
-63.771,24.3134,52.3471
-63.525,24.354,52.1902
-63.8528,24.723,51.7369
-64.2808,24.9107,51.748
-64.4727,24.8124,51.6192
-64.619,24.609,51.3835
-64.7883,24.6738,51.1327
-65.2462,24.8491,50.7228
-66.2145,24.7079,50.3807
-67.1379,24.3971,49.7147
-67.7291,24.5552,49.2403
-67.7386,24.8304,49.0847
-68.125,24.7516,48.8705
-68.4942,24.9222,48.6264
-69.0213,24.8108,48.6215
-69.7825,24.6168,48.1782
-70.9082,24.3321,47.3725
-72.0768,24.162,46.6733
-73.3316,24.0231,45.5455
-74.8898,22.8392,44.6405
-76.4828,21.5008,43.7805
-78.2477,20.0439,42.9337
-79.5651,19.2754,42.1133
-80.7769,18.1235,41.4093
-81.9295,16.9804,40.8121
-82.6949,16.1604,40.2885
-83.3514,15.9789,39.7639
-83.8691,15.8777,39.6764
-84.31,15.5315,39.6758
-84.6821,15.4004,39.3028
-84.8505,15.2291,38.4637
-84.9228,15.1439,37.9915
-84.9915,14.4295,37.9332
-85.4547,13.3776,37.7953
-86.0346,12.6408,37.4587
-86.2924,12.5133,37.1372
-86.7074,12.4433,36.6339
-87.416,12.2211,35.9187
-88.578,11.8184,35.2857
-89.9453,11.1494,34.6333
-91.1334,10.6033,33.8837
-92.4758,10.3694,32.838
-93.5141,10.0802,32.2156
-94.3328,9.267,31.6946
-95.0211,7.9198,30.9452
-95.8812,6.79466,30.0142
-96.6772,5.81423,29.0672
-97.4109,5.03321,28.4499
-98.1601,4.52332,27.9819
-99.0623,3.95119,26.9801
-99.744,3.6961,26.0493
-100.406,3.4614,25.7574
-100.897,3.29048,25.7269
-101.794,3.14185,25.2399
-102.133,3.17831,24.3372
-101.958,3.57882,23.6972
-101.821,3.65509,23.7385
-101.99,3.23718,23.775
-102.469,2.5514,23.4487
-102.801,1.90915,22.8044
-103.108,0.788487,22.2265
-103.524,-0.112357,21.6926
-103.812,-1.22609,21.1635
-104.501,-1.41235,20.4806
-105.272,-1.0512,20.1557
-105.66,-0.388303,20.1571
-105.624,-0.128163,20.7007
-105.695,-0.111131,20.7584
-105.875,-0.0601162,20.4622
-106.08,-0.450749,19.8105
-105.93,-0.923899,19.6768
-105.982,-1.01342,19.6717
-105.856,-0.724365,19.9677
-105.708,-0.238162,20.1819
-105.78,0.740553,20.0974
-106.221,1.37555,19.8806
-106.951,1.69669,20.0458
-107.042,1.76836,20.2029
-106.408,2.4276,20.5129
-105.889,2.91697,20.4573
-105.839,2.68481,20.539
-106.261,2.28365,20.5
-106.622,2.39299,20.2177
-106.598,2.55418,20.1452
-106.574,2.47528,20.5223
-106.53,2.10534,20.3757
-106.75,2.44391,20.2982
-106.854,2.87513,20.4361
-106.874,2.71274,20.051
-106.78,2.62256,19.8361
-106.58,2.93647,19.769
-106.24,2.98298,20.0908
-105.683,2.70024,20.6263
-104.869,2.5561,21.1643
-103.75,2.61679,22.2032
-102.445,2.44525,23.6172
-101.666,2.41867,24.3727
-100.638,2.55328,25.3071
-99.6195,2.56163,26.6346
-99.0728,2.70569,27.1212
-98.9889,2.8191,27.047
-98.6659,2.69374,26.7311
-98.1796,2.44884,27.0657
-96.837,1.80883,27.6783
-95.3299,1.18968,27.8946
-93.8763,0.712102,28.2873
