11.9599,-35.3315,47.982
-18.0967,-47.2114,56.924
8.12982,-36.1887,49.1218
-24.0188,-49.5678,59.7932
2.10141,-38.3282,51.6203
-8.9216,-41.7915,55.6523
-17.4769,-44.8838,58.6721
-24.7553,-48.329,61.6124
-53.9656,-66.8834,73.5919
-30.9675,-51.2666,64.0303
-38.3032,-55.9845,66.8479
-19.815,-46.9526,61.1437
-9.89485,-43.4784,57.4749
-19.8543,-49.4585,59.0122
-0.359265,-40.5908,54.0447
-13.3025,-44.9854,55.5174
9.33118,-37.3762,49.6787
13.7415,-36.0781,46.9968
-10.4818,-43.8473,54.0098
-12.3718,-44.7096,54.9544
14.2997,-36.3165,45.6059
-17.2314,-46.8975,57.3262
8.10954,-38.7143,47.6748
-26.2592,-51.8565,60.676
0.356695,-41.7957,50.5275
-34.3626,-56.4732,63.995
-8.87569,-45.0847,53.7248
-17.6835,-48.5557,56.7892
-25.0922,-51.8843,59.3753
-33.0017,-56.0641,61.3455
-36.7462,-58.8618,62.7494
-39.355,-61.0677,63.4422
-37.7171,-61.3522,63.1979
-32.2277,-58.6597,61.528
-23.742,-54.7623,58.3769
-30.8641,-63.7015,60.7453
-18.4728,-55.4733,54.8372
1.72031,-46.8054,49.1389
-11.4189,-51.1044,50.9793
-6.44876,-49.0071,47.9153
18.2539,-40.8609,39.9876
-3.70154,-48.4629,46.1763
-3.57574,-49.3462,45.0619
22.428,-41.3403,34.9918
-6.59477,-52.0108,46.196
19.4631,-44.2214,35.0543
-11.8829,-55.4129,47.8594
-19.2828,-60.0398,50.1981
6.90254,-51.6036,38.3796
-27.5219,-65.4349,52.7404
-1.737,-56.2537,41.3794
-38.2824,-72.4726,56.7708
-13.9948,-61.3296,45.6419
-45.1542,-78.331,58.7439
-21.531,-65.5443,48.0779
-27.5955,-69.6917,50.3666
-22.6832,-68.9359,48.1142
-5.95911,-60.1084,41.0377
-0.565175,-57.1944,38.4059
3.57433,-55.705,36.1307
-9.0586,-61.6769,38.1026
-13.7078,-64.0715,40.9173
-19.5764,-67.6334,43.5783
-29.3175,-74.9753,47.4704
-36.3632,-80.5492,50.7978
-25.4578,-74.775,47.3694
-17.1067,-65.7779,44.9153
-7.67152,-61.2723,41.2126
-2.7508,-60.9658,36.3478
13.1245,-54.8811,31.9611
5.38965,-57.3362,32.6066
8.56429,-56.05,30.9115
7.19796,-56.7679,31.4246
-34.0544,-81.9173,45.4623
-12.8582,-67.691,39.2591
-43.1825,-88.4554,48.1824
-22.5401,-72.443,42.5601
-30.2302,-77.6692,45.1409
-3.46278,-67.9652,29.2405
11.1184,-60.8001,25.8053
-0.29976,-66.4163,27.3891
15.1156,-59.4881,23.3418
17.4279,-58.8575,21.9073
-3.21592,-69.0128,27.7079
14.9931,-61.1977,21.5153
-11.1946,-74.0324,30.9915
10.1374,-64.0042,23.2701
-17.7881,-78.7857,33.3164
3.5747,-67.5417,25.465
-3.53754,-71.4966,27.6428
-17.1858,-79.8652,31.802
-14.8404,-76.6695,32.8207
4.34294,-68.2087,23.5823
30.8766,-57.5529,13.1166
8.20014,-65.7372,21.4435
22.7613,-61.0901,16.2917
-5.19281,-72.8735,28.4576
-9.04565,-70.0692,35.155
-0.440602,-65.9685,32.584
35.0255,-49.2375,20.6892
20.8851,-52.1587,26.0192
15.7819,-55.4302,27.8447
-20.4589,-75.9921,37.4267
-25.7262,-78.8888,38.7339
-28.1273,-79.6363,39.9733
-7.71367,-65.4323,36.4429
-7.75312,-64.1033,37.3513
-5.13904,-61.9131,37.7173
0.805286,-58.9347,37.1469
11.584,-55.7549,35.4309
38.8413,-37.5929,25.3755
16.6755,-51.7269,34.1553
-0.129545,-60.4484,38.023
-10.7619,-64.6234,40.2488
-18.0562,-66.8472,41.9933
5.03138,-52.6418,39.3393
-21.7939,-67.2706,43.4542
0.0671486,-53.4805,41.5229
-21.9526,-65.5546,44.7059
-3.14257,-52.35,43.71
-18.3047,-62.2572,45.0138
-12.5667,-58.5129,45.5617
2.5899,-46.8453,45.1183
-2.7229,-51.9268,45.3886
11.4489,-42.3428,44.6994
28.0932,-33.8618,42.2644
21.5156,-35.565,43.1136
28.976,-29.7294,41.6437
33.3593,-23.9525,41.3953
27.7743,-27.0487,44.0771
18.1981,-33.0569,48.0839
-11.6979,-48.4475,56.146
-23.0995,-52.3235,58.9611
-4.25306,-35.0262,58.7967
-31.55,-53.8902,61.7566
-14.0942,-36.1227,61.5751
-34.1626,-52.6042,63.9249
-19.4046,-35.1034,63.2107
-33.1149,-49.1064,64.9186
-20.0258,-32.9123,64.0203
-28.5258,-43.5533,65.6091
-17.0652,-28.8287,64.3253
-24.4768,-39.0654,66.2133
-11.4485,-23.5165,64.8019
-10.1123,-26.6298,65.9864
-1.65458,-18.7699,65.2699
-13.2215,-25.7616,67.8835
-23.7104,-32.907,70.0377
-2.05106,-18.2606,68.5324
-33.7864,-40.1605,72.1001
-13.0369,-24.0933,70.6349
-43.0876,-46.8931,74.1429
-23.5743,-29.5502,72.164
-38.3546,-37.8923,75.8379
-42.0138,-40.0158,76.9617
-56.4929,-56.8613,77.6629
-42.1803,-38.5234,75.7548
-51.3784,-52.7289,75.7633
-39.6511,-35.9967,73.5558
-45.2806,-47.126,72.9954
-39.5223,-41.8713,70.0923
-28.7699,-29.5726,68.7697
-34.2906,-36.5845,66.7547
-21.6307,-26.4728,66.1877
-31.8819,-35.6571,65.3115
-18.284,-26.1117,64.9508
-32.0133,-36.3512,65.0437
-17.3339,-26.8852,64.443
-34.6945,-38.7465,65.9885
-20.0327,-28.5024,64.3037
-40.7054,-42.6229,68.1595
-25.0376,-30.8292,65.2021
-46.5075,-45.6778,70.5809
-31.9614,-33.2089,66.9484
-53.4892,-49.2526,73.7013
-39.5433,-36.1173,69.2285
-61.3868,-53.6048,77.682
-49.1499,-39.6018,72.802
-51.9682,-35.9957,73.3418
-54.8698,-48.1908,77.7836
-45.7052,-36.1023,67.9502
-58.4836,-53.4888,78.5012
-48.7981,-38.5027,69.3066
-64.6448,-51.6767,78.1554
-70.4223,-66.2522,80.0009
-66.6999,-61.9021,78.4011
-56.5395,-48.4265,73.9706
-52.5185,-45.2102,71.6148
-59.9903,-54.8692,74.4864
-48.3483,-42.2007,69.4988
-53.5923,-43.1785,70.6568
-74.6978,-61.3555,78.7384
-58.9565,-45.2767,72.5574
-83.5135,-67.9731,81.2669
-89.7855,-74.0645,82.3629
-63.0093,-58.1903,78.7395
-99.8467,-101.255,71.9604
-85.791,-115.6,45.8034
-78.8641,-110.105,27.847
-74.7258,-105.438,22.8859
-59.2602,-97.5713,14.5884
-71.2038,-115.025,30.219
-72.208,-63.1271,78.3891
-64.2107,-52.7928,73.21
-58.1029,-43.4307,67.8889
-59.9519,-41.3954,66.4129
-49.4042,-73.1808,62.0084
-50.9226,-77.7073,58.8725
-51.6455,-83.2367,55.6864
-53.8717,-83.3433,59.3373
-50.3672,-70.8213,67.7668
-41.3449,-48.6519,75.9428
-63.6774,-23.3948,85.6693
-41.4604,-30.0843,79.2497
-58.8439,-16.6734,87.134
-41.0211,-9.25919,75.1253
-42.1422,-11.1552,76.2109
-66.771,-18.5124,85.7432
-46.2022,-14.3551,74.5143
-71.7618,-24.6749,82.7327
-51.3219,-19.5536,71.7039
-113.6,-38.8087,26.4243
-106.203,-30.2704,27.6177
-63.7377,-2.16888,25.5085
-88.0317,-24.5005,36.9632
-74.6153,-8.11486,27.8542
-67.234,-3.75819,26.366
-51.0706,4.93465,21.3541
-53.2297,4.05574,21.5549
-57.5907,2.17071,22.1065
-54.8768,2.94584,24.254
-48.6018,5.71456,24.429
-44.7673,6.87476,26.0805
-62.2313,-3.82126,28.9709
-47.083,5.042,27.4523
-66.623,-6.05038,30.4901
-54.9342,0.829198,29.3558
-93.6386,-38.7914,42.802
-76.0133,-21.6494,41.2938
-60.5434,-9.31824,38.1933
-58.0654,-8.22777,37.5195
-65.3311,-11.8802,38.4599
-73.1623,-18.5463,39.5433
-124.553,-71.5554,30.9193
-122.092,-66.7955,32.3813
-118.119,-58.9311,33.8638
-112.828,-66.3491,42.1313
-110.672,-59.9365,41.5455
-115.544,-77.0983,45.6515
-111.377,-70.1946,46.2665
-104.816,-59.449,46.8322
-81.8756,-28.5004,42.9658
-99.9679,-58.1067,51.2644
-89.2521,-39.6457,47.8676
-78.3718,-31.8703,48.136
-80.4104,-34.3034,48.3983
-84.1252,-39.1593,49.383
-89.7284,-45.9198,50.5185
-104.112,-69.325,54.4285
-107.548,-67.8605,51.3228
-106.28,-78.924,57.9531
-101.685,-70.2638,58.0808
-71.3568,-30.5982,51.7349
-73.4395,-32.834,52.0926
-79.4658,-39.8505,54.0536
-101.53,-64.0571,53.861
-108.306,-89.6975,60.3812
-104.62,-83.3838,62.4344
-96.9574,-71.4379,63.2306
-91.1975,-62.2927,62.0984
-59.4451,-30.703,58.0196
-95.144,-75.405,65.7268
-96.8284,-86.3313,67.1198
-99.4688,-93.6538,67.2505
-86.1893,-59.4578,65.7938
-73.8047,-48.9365,64.6574
-55.0545,-34.8432,62.2376
-89.6155,-76.3131,72.4891
-82.2722,-59.4487,67.7782
-93.2603,-84.9804,74.3266
-94.5441,-90.9055,76.9064
-89.763,-85.5419,78.313
-82.5567,-77.8955,78.5398
-75.8437,-58.2864,70.4312
-74.6955,-67.8692,76.8058
-65.0561,-51.1293,69.3789
-50.901,-40.6722,67.009
-57.9457,-46.9591,69.8392
-41.0977,-34.1051,64.4486
-33.8701,-29.3089,62.4898
-30.3817,-27.4269,61.3997
-49.2702,-38.2964,65.539
-31.4091,-27.4128,61.6215
-54.3108,-40.3531,65.6617
-36.2231,-30.4699,62.8608
-43.786,-34.8578,64.3912
-51.854,-39.403,65.5184
-60.8676,-43.9168,66.3881
-65.2631,-46.8675,66.7681
-79.197,-57.4658,68.7605
-64.3806,-43.5177,64.3779
-54.8864,-36.9598,63.4172
-45.7625,-31.5081,62.105
-37.56,-25.8892,60.5274
-50.4729,-32.2503,62.0033
-31.8196,-21.8055,59.0898
-48.7109,-29.1744,60.012
-30.3342,-18.1048,57.3882
-33.8427,-19.5615,57.3565
-56.8522,-32.6769,59.8097
-41.2303,-23.6878,58.0396
-64.5357,-38.8925,61.1872
-50.2498,-29.0067,59.0345
-75.1497,-48.0031,62.0684
-62.0746,-35.6295,59.2663
-82.6251,-53.7304,62.0632
-69.669,-39.4546,59.2085
-74.104,-41.755,58.5807
-88.098,-56.9426,61.2888
-56.4983,-27.6099,56.7167
-47.6479,-22.0361,55.6731
-38.8656,-15.6904,53.63
-35.9306,-13.3773,52.5975
-54.0755,-24.3136,54.5867
-57.2549,-25.9542,54.3478
-40.985,-15.9828,52.5839
-65.0048,-31.6149,55.8877
-50.6873,-21.5137,53.5948
-73.138,-37.8807,55.8972
-59.2123,-26.0625,53.5001
-81.1203,-44.052,55.4406
-66.859,-29.9223,52.8857
-89.305,-50.5175,54.2753
-76.2794,-32.9789,50.8062
-85.5691,-47.1074,54.4613
-62.9608,-24.4,50.1871
-69.7053,-31.7829,53.3383
-53.4494,-17.4181,48.9175
-45.2373,-11.095,47.0045
-58.8071,-20.4486,49.4143
-40.2291,-6.86031,45.7484
-56.8404,-17.9802,48.1118
-38.0994,-5.04842,45.2353
-41.9576,-7.51945,46.3885
-64.8733,-22.8557,48.291
-49.201,-11.6172,46.7915
-72.8972,-29.3045,49.0194
-68.8335,-23.8537,47.6819
-97.1691,-50.5984,47.8606
-90.02,-43.1721,48.3631
-78.8982,-28.4109,45.0906
-69.3609,-21.6261,44.1949
-74.8967,-26.7345,45.1803
-59.9315,-14.0129,42.2531
-52.9249,-8.45895,40.8273
-66.4684,-17.2004,42.3501
-50.1921,-5.96127,40.1658
-69.05,-18.822,42.4622
-74.8508,-23.897,43.4613
-83.1822,-31.8683,44.2322
-95.4915,-34.0328,39.1999
-79.5795,-23.6063,39.9569
-63.8564,-10.0713,36.6487
-71.2687,-15.3216,37.2801
-55.0472,-3.79166,34.954
-69.296,-12.0446,35.3361
-53.2032,-1.54921,33.6319
-73.8038,-12.8976,34.6293
-59.6144,-4.05708,32.6588
-69.5283,-9.50452,33.2875
-90.5958,-31.3025,37.6933
-77.3982,-14.5974,34.1028
-97.7343,-36.6164,35.8397
-81.9362,-16.1604,34.1289
-105.959,-36.9403,31.8842
-122.423,-56.2707,28.5269
-130.042,-77.035,16.7929
-128.886,-74.4868,22.645
-122.64,-82.1457,23.1415
-121.684,-84.3406,31.6561
-115.087,-95.1365,26.1502
-117.506,-82.4652,42.1015
-115.935,-89.3385,36.9343
-110.912,-99.8581,34.2666
-106.427,-104.642,29.8424
-104.576,-106.287,35.5303
-111.586,-95.8644,48.8308
-108.393,-100.138,45.4886
-103.963,-105.337,40.1798
-111.185,-93.206,55.9944
-95.2653,-113.189,42.093
-105.259,-102.295,52.4766
-103.063,-105.398,48.3126
-99.4843,-109.905,43.1772
-103.1,-102.003,67.8087
-101.506,-85.794,73.786
-106.944,-100.771,61.9731
-96.3516,-111.193,50.4576
-101.276,-105.751,55.5509
-107.384,-95.095,63.8809
-122.099,-78.7362,38.0602
-120.296,-55.7256,33.5101
-116.519,-37.4127,27.8694
-103.562,-42.2741,14.7224
-110.063,-56.9757,21.9652
-113.58,-62.3981,22.3642
-105.981,-48.4781,18.3948
-101.986,-37.3817,13.4696
-116.478,-56.0752,6.08861
-116.904,-60.1658,8.66532
-122.319,-69.4741,10.8234
-119.628,-64.2375,13.9287
-115.52,-59.4543,16.7989
-110.556,-43.9443,28.0993
-107.686,-33.8867,27.735
-97.7473,-14.4286,22.1856
-103.493,-31.0642,21.3681
-105.23,-37.9462,15.7326
-106.65,-42.8708,19.1052
-101.838,-37.7448,17.9
-109.028,-50.8219,23.0094
-98.1813,-26.2555,16.7167
-80.0275,-2.79425,15.7818
-81.6147,-7.00285,14.0664
-79.8681,-14.1711,8.61428
-74.4926,-6.96518,6.75613
-86.5431,-16.1237,12.7336
-66.2191,1.67936,4.37139
-63.546,4.37523,3.98741
-62.305,4.36378,1.68469
-76.0923,-12.9293,0.164689
-63.8218,1.42725,1.14349
-77.2188,-15.4357,-0.277856
-65.8981,-2.30599,0.242196
-64.3545,-7.33871,-4.6542
-72.6303,-19.2612,-4.04736
-62.0082,-6.19691,-6.18135
-66.4968,-16.2836,-7.21261
-66.7632,-20.0931,-9.09272
-67.4699,-23.2056,-9.7168
-70.3769,-27.8187,-9.77124
-71.5672,-29.7607,-9.73609
-69.3265,-25.6568,-10.6033
-66.3253,-22.3055,-12.2095
-67.8119,-24.1006,-13.8439
-53.3659,-13.4737,-9.62217
-69.9449,-26.5957,-15.1646
-54.6145,-15.1751,-10.2531
-58.8201,-20.1744,-11.5247
-61.236,-23.9219,-12.0907
-63.4179,-17.5638,-12.1364
-52.1971,-10.4425,-9.44768
-63.9225,-16.179,-9.9007
-52.7305,-7.89921,-7.84198
-55.6273,-5.70393,-4.81926
-71.0247,-16.4942,-3.9116
-59.2251,-5.50778,-2.85578
-74.8475,-17.8877,-1.67525
-62.7237,-6.50924,-0.817499
-78.4628,-19.1043,0.376671
-66.5978,-7.47242,1.43274
-71.5965,-8.79023,4.44985
-85.2958,-20.9535,5.59461
-75.2583,-9.69128,6.64871
-88.836,-22.0341,7.88145
-78.471,-10.6497,8.79389
-93.3037,-23.8978,10.563
-82.5447,-12.3926,10.9671
-91.2429,-20.7309,12.9801
-95.8246,-26.1444,13.1417
-107.125,-43.4996,10.2471
-117.913,-51.5451,7.90859
-117.215,-56.5944,0.791782
-107.008,-48.3825,-0.288435
-105.194,-47.0572,-4.35636
-102.321,-43.7217,-7.25944
-94.5954,-37.1345,-11.332
-93.9713,-40.2547,-10.8831
-103.299,-56.7328,-11.0469
-94.1929,-43.6141,-10.4992
-94.3309,-47.4541,-10.2369
-101.271,-63.2616,-15.167
-91.4671,-48.6843,-14.4819
-90.9698,-54.5694,-18.3964
-83.3426,-41.5111,-17.8887
-79.0772,-45.5859,-18.6921
-80.6726,-48.5427,-19.4349
-82.6827,-51.5026,-19.9093
-85.3922,-55.4236,-20.0066
-88.2828,-59.487,-19.5435
-99.9664,-73.9711,-14.7896
-92.0264,-60.8785,-16.5397
-100.387,-68.2906,-11.3846
-92.7805,-56.2916,-12.4793
-100.546,-61.1126,-6.20964
-92.9483,-49.4098,-5.78757
-99.4523,-51.7719,0.256718
-91.9274,-40.9494,2.19798
-98.6035,-44.73,6.11295
-92.2811,-36.0401,7.15252
-98.0947,-38.8777,11.0278
-92.9998,-30.5018,11.6759
-97.9955,-34.0838,13.595
-93.0854,-23.7174,15.701
-97.1546,-29.4141,15.3102
-90.7404,-15.9527,15.9926
-75.7554,0.449758,10.2429
-70.7595,0.611004,7.23773
-68.1711,-1.49733,4.01332
-59.5023,14.3421,7.06576
-59.6377,10.3545,2.92779
-66.7744,-12.5097,-3.44452
-61.2795,2.78379,-3.40345
-69.394,-22.8383,-7.92973
-64.9679,-12.3601,-14.7088
-71.0571,-35.8429,-13.9635
-67.1235,-19.6756,-19.2924
-70.4897,-38.3406,-15.2198
-69.874,-26.9378,-23.8815
-71.2481,-28.935,-25.6416
-73.0775,-33.5809,-17.9168
-61.8115,-16.2104,-25.2848
-70.6358,-29.5851,-17.8435
-59.9178,-14.2117,-23.9804
-74.262,-29.8889,-15.0538
-65.643,-14.5856,-19.1827
-77.8459,-27.4508,-5.4496
-78.0441,-25.8264,-2.71876
-78.2448,-24.3771,0.502548
-79.8846,-22.0604,4.5851
-71.4292,-7.31398,-0.461994
-81.0932,-18.9522,8.1069
-72.2575,-4.39699,3.44227
-82.6329,-15.1409,11.0066
-73.4687,-0.854978,7.26581
-84.1742,-11.5114,13.9576
-74.144,2.78221,11.3847
-84.8454,-8.80237,17.7609
-83.1867,-5.78082,21.5488
-59.9198,15.3272,52.1011
-73.4105,11.1032,51.8614
-71.7298,16.1659,56.1491
-56.1901,24.2689,61.618
-49.1631,39.234,69.3338
-59.1219,54.9104,49.4819
-64.8378,30.4911,-14.4976
-64.6069,13.4623,-19.0524
-50.5623,12.8672,-16.4503
-50.7782,2.54746,-17.6681
-65.0217,-16.759,-22.6582
-49.8723,-5.03565,-19.2567
-61.7416,-22.5746,-24.3924
-39.3654,-17.2246,-24.7113
-40.2006,-19.8906,-24.1091
-44.5133,-42.8529,-14.2743
-47.4874,-45.9514,-13.4685
-53.6529,-51.1144,-13.2893
-76.4092,-61.2625,-5.76841
-89.6857,-65.4334,1.71335
-77.4462,-66.396,-8.90064
-99.2001,-76.0567,6.226
-82.3381,-74.0167,-0.83042
-100.313,-85.5381,8.02956
-58.0056,-60.5434,-15.7166
-70.8075,-67.1748,-5.09012
-85.4945,-83.4589,7.58661
-86.9159,-88.208,9.58104
-82.0877,-84.4771,6.28028
-75.9268,-78.7047,1.86455
-82.3346,-82.9325,3.46719
-65.5825,-72.2859,-4.70345
-50.4816,-67.0258,-6.79961
-67.5677,-88.6272,6.32867
-56.3755,-77.5346,1.18169
-61.3336,-83.709,5.32494
-67.7817,-91.7007,10.7097
-71.9341,-96.626,14.807
-73.6266,-100.863,19.3706
-88.2379,-105.794,23.7539
-68.9148,-98.0736,16.73
-79.8279,-102.478,18.9643
-61.914,-93.9669,12.7085
-54.2595,-88.5459,8.51651
-45.1509,-82.4547,5.04398
-40.4654,-79.268,3.8328
-52.7132,-91.6811,10.7099
-37.0608,-77.8248,4.24146
-37.5495,-78.9785,5.94708
-41.1393,-82.4604,8.66788
-46.7647,-88.6913,12.258
-75.456,-112.461,29.1144
-51.6003,-98.6345,19.2644
-38.6848,-92.0796,15.0114
-65.2234,-108.534,24.4969
-56.0175,-103.951,21.0026
-69.0329,-107.676,23.1926
-41.0976,-89.0753,13.4157
-52.1196,-96.8615,16.4819
-56.3478,-100.388,18.1067
-63.6788,-102.988,19.7634
-47.6474,-93.1018,15.1449
-45.037,-90.5347,13.4655
-55.1305,-95.9924,13.6792
-40.1601,-86.7883,11.1025
-33.7428,-82.1281,8.36989
-27.0367,-77.5356,5.902
-18.1129,-71.8388,2.96449
-12.522,-68.6472,1.82536
-23.8344,-76.2167,5.95566
-8.15435,-65.9271,1.26124
-20.0208,-75.458,6.5299
-6.1551,-63.9596,0.797531
-21.3699,-77.0223,7.60405
-25.811,-81.2488,9.7701
-14.9293,-71.4063,3.00544
-24.7968,-80.6559,7.90974
-27.0993,-84.6832,10.9747
-31.7919,-84.8259,13.4728
-29.1724,-83.224,11.6928
-19.2248,-81.6007,8.18741
-23.9737,-81.2403,9.77509
-9.09297,-71.5879,4.54452
5.1447,-63.6086,-0.111504
-0.801187,-66.5214,1.86724
0.399097,-66.1215,1.78575
12.1558,-57.564,-2.24601
9.84681,-58.4369,-1.96827
-6.78786,-71.5068,3.50648
5.09554,-61.1246,-1.05563
-13.6603,-75.5473,5.39729
-1.6643,-64.8218,0.261633
-12.9958,-71.6984,3.83262
-34.3426,-85.7508,10.5154
-44.1481,-89.1226,10.4865
-37.7094,-85.3839,7.99717
-36.1208,-82.4663,6.33824
-48.6178,-85.0466,6.73088
-32.1256,-76.7971,3.89109
-42.1627,-78.3553,3.4255
-26.613,-69.3616,0.752886
-33.3374,-70.2994,-0.417696
-17.8488,-58.9994,-3.56063
-13.2323,-52.236,-5.63572
-26.3429,-62.0738,-3.38323
-11.4776,-46.704,-6.34465
-12.8066,-44.6404,-6.8864
-30.2835,-63.8188,-2.86106
-18.5884,-46.8159,-6.71941
-38.1928,-67.9654,-1.76958
-25.9577,-52.0044,-6.42324
-48.7291,-72.5966,0.678421
-58.7834,-78.0349,3.18189
-43.1107,-66.9484,-3.43688
-67.0916,-83.0625,5.25613
-51.6102,-76.2159,0.169097
-56.0965,-80.1729,2.00628
-51.4253,-70.6246,-2.34096
-44.8708,-63.0214,-5.58942
-51.4681,-68.4894,-4.65031
-31.7997,-48.0554,-9.01553
-27.2436,-41.3061,-9.83755
-40.3575,-57.3482,-7.91664
-26.6943,-39.4039,-9.97591
-28.6513,-40.5156,-9.87522
-45.7042,-60.826,-6.46243
-33.4902,-44.2308,-9.5281
-58.1595,-65.002,-4.01088
-43.7684,-52.7843,-8.35772
-69.6519,-68.4087,-0.0685724
-52.2271,-61.0672,-6.66159
-79.3997,-74.1651,3.32409
-60.1352,-70.189,-4.2039
-85.1483,-80.6845,4.75177
-72.2862,-76.7508,-0.338982
-55.7941,-56.6191,-10.3893
-62.4913,-62.6024,-10.3227
-49.216,-48.5011,-12.5541
-44.0698,-41.6,-13.7611
-39.6008,-33.9216,-14.1019
-52.7928,-53.1902,-12.8944
-42.8434,-35.3683,-14.1872
-56.0294,-54.7036,-12.9257
-47.2071,-40.4762,-14.1606
-64.3016,-56.6397,-12.5449
-52.7643,-47.6078,-13.644
-76.1305,-60.5387,-9.21961
-60.332,-57.133,-13.1695
-87.0572,-69.9276,-3.26793
-69.647,-65.8071,-10.0863
-64.2145,-58.5373,-12.1904
-72.1516,-61.3175,-12.9484
-57.4466,-48.7371,-13.6702
-64.1777,-53.6761,-14.6652
-50.373,-38.9152,-14.1552
-44.6165,-29.1129,-13.564
-48.9487,-38.3932,-15.8577
-39.2594,-18.6046,-12.2316
-46.0133,-35.5175,-15.5305
-39.7486,-15.1736,-13.4851
-45.0548,-23.4738,-15.2968
-48.9288,-31.1551,-16.4772
-70.7847,-57.1413,-15.3434
-57.4645,-39.1964,-18.8133
-64.3708,-46.5097,-20.2113
-52.4174,-30.6953,-17.9817
-45.7839,-21.1329,-16.5327
-37.2294,-10.5037,-11.1911
-44.8493,-30.0964,-16.2049
-37.535,-14.1647,-11.3625
-39.6297,-20.1435,-12.3962
-42.7949,-27.1019,-13.4221
-46.1193,-34.3026,-14.4897
-49.6849,-42.6486,-14.8515
-45.5449,-44.1656,-13.2901
-37.4892,-37.8759,-11.5973
-29.9132,-32.7726,-10.7584
-38.4925,-36.9618,-12.9612
-21.7209,-27.7932,-9.26526
-29.1356,-30.4174,-11.2177
-11.7655,-22.8598,-7.61261
-17.5485,-24.3106,-9.53447
-8.34485,-20.6618,-8.08188
8.60441,-13.4204,-6.22087
-0.47914,-17.9277,-7.26246
8.04209,-17.4079,-6.40345
-7.91358,-37.6706,-6.67893
-9.04523,-40.2109,-6.45998
9.88819,-37.738,-6.59555
-7.64009,-41.5796,-6.10334
11.4775,-39.6483,-6.92826
-3.47407,-41.8213,-6.23092
30.3287,-45.1721,-0.82237
27.5962,-42.4475,-0.616284
31.8869,-43.4079,0.587749
30.7929,-40.0067,-1.10987
36.8584,-41.9228,-1.56247
22.2637,-38.4869,-7.62813
13.5715,-38.7193,-4.15537
35.1866,-36.1398,-9.4714
26.7917,-32.3069,-10.1845
21.4895,-38.6794,0.632412
13.8124,-29.7552,3.97185
26.7885,-45.0662,-1.50822
7.57552,-31.2402,3.85135
28.0138,-47.6916,-3.1001
8.98058,-52.5549,1.33493
14.7387,-61.8595,-0.00302435
17.0252,-60.0631,-1.25251
26.2242,-57.6984,-4.29447
27.5078,-57.7219,-0.765225
32.1208,-50.9311,-3.63065
14.5567,-57.6737,-10.9151
16.7382,-59.9567,-3.88756
8.0691,-60.9994,-2.54205
33.0182,-54.5291,-24.4997
30.2782,-62.7326,-6.50797
23.7775,-69.6283,6.21002
12.9845,-75.3071,8.80618
19.6637,-67.3923,5.30187
-0.379256,-77.6028,10.4841
14.7772,-68.3926,6.03868
10.7359,-68.6177,5.78945
-2.56523,-74.7798,8.87322
13.6976,-66.8012,4.72786
3.22904,-72.2244,6.65038
18.847,-64.487,3.05519
16.03,-66.4535,4.31083
21.6869,-64.1885,4.85046
39.0321,-53.6599,-0.116067
-12.9697,-81.9738,30.1678
-11.0629,-79.7621,28.243
4.38343,-72.8676,24.8958
-6.57646,-76.9609,25.2266
-0.161987,-73.605,22.0642
7.63533,-70.6906,18.6995
22.3956,-65.2223,14.1822
11.1977,-69.269,16.9172
26.0102,-63.3174,11.2313
9.31673,-70.2632,17.6011
3.69043,-73.2539,19.5973
-7.13754,-78.1418,23.388
7.48378,-72.6987,16.3999
-24.5987,-85.2476,28.8909
-10.5869,-78.1769,22.6268
-12.0196,-78.6943,23.4505
-15.7613,-81.0861,25.5458
-43.3757,-102.942,33.8347
-14.8017,-82.7051,21.3136
-29.4077,-87.3608,31.3623
-48.771,-95.4785,45.7659
-36.0936,-85.9449,40.4809
-30.9008,-81.8072,38.1655
-28.1172,-79.2253,37.487
-39.8345,-84.9222,44.7613
-57.2761,-91.7556,56.8032
-44.3701,-82.0512,50.8708
-49.3439,-85.7762,54.0714
-37.0473,-75.5549,49.498
-39.2554,-75.3677,50.7975
-43.2739,-77.8973,53.084
-49.2277,-81.702,56.8332
-67.6094,-94.6807,65.0562
-43.2697,-72.7715,58.5483
-37.9643,-68.4096,56.9008
-48.3422,-75.5215,61.2562
-34.9087,-65.5344,56.032
-35.3834,-63.742,56.743
-38.5535,-65.171,59.2019
-56.4392,-76.5225,67.7206
-43.8201,-67.9871,62.1802
-53.1696,-73.0757,67.284
-80.1864,-89.6603,76.1409
-72.0211,-85.2765,74.6593
-58.276,-74.3721,71.7731
-51.6553,-69.1184,68.6039
-54.1388,-68.063,70.643
-43.0971,-58.3915,66.3116
-59.4096,-69.4495,74.2633
-47.2749,-60.2799,68.6721
-55.4392,-64.6604,72.6787
-63.1021,-68.8305,76.5498
-70.6245,-73.0256,79.9166
-80.2799,-78.396,82.3673
-75.3283,-78.0168,80.7898
-81.1016,-86.7666,80.5978
-69.4351,-77.0759,77.969
-63.8599,-76.0522,74.6896
-68.3405,-86.9279,71.2618
-58.5426,-81.2334,65.8135
-80.8882,-100.223,67.5445
-89.8766,-105.676,63.7317
-80.9754,-97.4355,73.359
-87.6682,-100.906,70.5983
-95.5283,-105.844,66.2845
-96.0138,-107.841,60.9256
-89.9243,-110.254,54.487
