153
41.9695,278.829,-158.502,-10.5469,-43.3521,-8.56934
32.8166,281.732,-164.529,-13.2495,-43.7036,1.2085
12.7248,283.294,-178.594,-5.31738,-44.0332,18.1494
22.3242,286.866,-175.692,-12.7441,-48.6475,28.96
80.1439,277.937,-145.107,-8.08594,-63.4351,2.39502
100.236,273.248,-132.383,13.3594,-66.709,-25.3564
97.5568,272.355,-107.156,14.458,-44.9121,-42.9126
89.9666,277.044,-115.193,4.28467,-46.7798,-27.5537
117.649,266.551,-94.8779,12.5903,-37.4414,-46.3403
133.052,259.184,-76.1256,10.2393,-23.6206,-52.9761
165.199,231.725,-54.4711,-37.1777,-13.4473,-40.2319
174.575,229.046,-58.7127,-33.0469,-10.8984,-40.6714
157.832,247.129,-60.9451,-14.5459,-29.5752,-36.8481
149.796,252.264,-70.991,13.2495,-23.5767,-71.2573
144.438,254.943,-82.1531,15.7324,-31.8823,-73.0371
137.294,260.077,-99.7893,16.1279,-41.0669,-66.4233
131.49,277.267,-116.979,37.5073,-55.415,-72.5757
242.441,187.97,39.0674,73.0811,-12.9639,-117.026
242.218,187.077,48.4436,73.8501,-9.71191,-118.828
242.887,184.845,59.8289,74.3774,-6.89941,-120.432
246.013,180.603,85.2785,75.8276,0.263672,-123.245
247.129,167.432,164.753,88.5718,4.81201,-93.1421
243.334,178.147,149.349,82.6831,-0.922852,-89.5166
243.557,209.848,115.416,97.2729,-6.24023,-86.9019
238.646,196.453,124.346,73.0591,-9.14063,-83.3643
229.716,220.787,90.1898,61.062,-17.8857,-73.938
207.615,250.478,41.523,43.7915,-26.4771,-56.9971
185.961,264.765,5.8043,29.1577,-30.0586,-43.1323
228.823,245.79,-7.59023,38.8696,-36.0352,-64.5337
245.12,232.395,28.575,54.5581,-30.1685,-77.8052
190.426,302.047,-10.0459,18.5889,-45.2856,-35.0024
181.273,307.628,-22.7707,15.6665,-48.252,-31.1353
177.924,282.848,-117.202,89.5166,-87.7808,-108.699
162.744,248.245,-33.0398,75.1685,-42.561,-98.855
176.808,240.655,-17.1896,78.4863,-34.2773,-105.139
194.221,229.046,5.35781,80.3101,-26.4111,-110.193
206.499,218.331,24.7799,79.4971,-25.752,-109.27
193.328,241.771,-1.33945,84.0894,-23.5767,-115.488
204.49,231.502,15.1805,87.583,-13.7549,-115.796
241.548,171.45,98.4498,85.6274,6.67969,-116.697
218.554,203.374,53.1316,97.6025,0.922852,-105.271
237.976,139.08,131.49,89.4507,21.5332,-103.579
223.242,196.9,65.8564,98.6133,5.09766,-105.952
236.86,125.909,148.903,91.5381,26.3672,-105.337
233.511,119.658,157.609,91.7798,30.6519,-102.524
227.93,191.765,83.0461,100.239,6.74561,-106.479
229.493,116.979,165.646,91.9775,24.8071,-100.261
231.725,191.988,94.6547,100.503,3.47168,-106.919
228.823,128.364,162.297,86.1108,5.09766,-99.3384
233.288,174.352,124.123,72.6416,-8.87695,-92.4829
231.725,208.285,90.4131,67.4121,-14.5679,-87.6489
227.484,227.037,70.7678,63.501,-18.6328,-84.0234
222.349,243.111,55.3641,58.3813,-25.708,-79.9805
233.735,250.924,70.3213,56.5576,-37.2437,-78.772
238.646,242.441,83.7158,60.9302,-33.2007,-83.2324
252.487,196.007,147.563,73.5645,-18.7427,-95.3394
258.961,240.655,39.7371,95.1636,13.9087,-82.771
251.594,246.013,13.841,40.3198,-1.91162,-66.0938
248.469,251.147,0.669727,37.6172,-2.26318,-64.1821
223.465,284.411,-57.15,23.8843,-10.7446,-55.481
249.362,290.661,-47.3273,66.687,-4.96582,-72.6196
264.988,288.875,-40.1836,68.335,-3.44971,-70.0488
303.163,272.132,87.9574,60.9961,-23.6426,-51.8994
304.502,301.154,124.792,116.411,-2.46094,-53.4595
299.145,298.921,140.419,121.772,-1.29639,-53.4814
302.047,314.102,177.701,58.2715,-43.5718,-34.1235
302.047,314.102,177.701,58.2715,-43.5718,-34.1455
302.047,314.102,177.701,58.2495,-43.5718,-34.1675
178.147,218.777,-80.8137,136.934,-27.9712,-60.7544
299.591,300.261,145.554,122.322,-2.54883,-52.9761
301.823,314.548,177.478,58.0957,-43.6597,-33.9478
178.147,218.777,-80.8137,136.934,-27.9712,-60.7544
299.591,300.261,145.554,122.322,-2.54883,-52.9761
301.823,314.548,177.478,58.0957,-43.6597,-33.9697
178.147,218.777,-80.8137,136.934,-27.9712,-60.7544
299.591,300.037,145.554,122.322,-2.54883,-52.998
301.823,314.548,177.254,58.0518,-43.6377,-33.9917
178.147,218.777,-80.8137,136.934,-27.9712,-60.7544
299.814,300.037,145.554,122.322,-2.54883,-53.02
302.047,314.325,177.254,58.0078,-43.6377,-33.9917
178.147,218.777,-80.8137,136.934,-27.9712,-60.7544
