7974
202.257,152.921,-67.6424,-146.404,33.1348,-147.041
204.49,151.135,-51.7922,-76.3989,-2.15332,-128.057
202.927,152.921,-68.7586,-144.075,33.3105,-144.756
204.713,151.581,-55.8105,-75.6958,-1.27441,-127.771
204.713,152.251,-69.8748,-141.965,33.0249,-141.746
206.053,151.135,-58.9359,-75.498,-0.98877,-126.299
206.499,150.912,-70.5445,-140.735,31.5308,-139.482
207.838,150.465,-60.0521,-75.6958,-2.15332,-124.146
207.392,149.349,-69.6516,-141.306,28.6523,-140.186
208.285,151.135,-57.15,-75.9595,-6.32813,-122.651
205.383,149.349,-66.7494,-144.141,23.0713,-144.448
207.169,150.688,-54.6943,-75.7178,-11.0083,-124.255
203.15,149.126,-65.1867,-145.02,18.3911,-146.228
206.946,149.796,-52.2387,-76.0693,-14.5459,-125.815
202.927,148.456,-63.8473,-144.119,14.6558,-145.679
208.285,148.679,-51.3457,-77.3438,-16.4136,-125.442
204.713,146.67,-62.9543,-142.141,12.3047,-144.229
210.517,147.563,-51.5689,-78.2446,-17.0508,-124.102
206.946,145.107,-61.8381,-139.746,11.0742,-142.471
212.527,146.224,-52.0154,-78.0029,-17.5122,-123.025
210.741,145.554,-59.6057,-134.824,8.52539,-138.01
215.205,145.107,-52.4619,-76.5747,-19.8193,-121.597
213.866,145.107,-55.5873,-129.485,4.63623,-134.077
216.991,145.554,-51.1225,-74.9707,-23.1812,-120.674
216.545,141.536,-52.2387,-124.321,0.0878906,-131.88
217.884,145.777,-47.7738,-72.7515,-27.2021,-120.674
217.438,137.74,-51.5689,-121.025,-2.10938,-131.418
218.108,145.554,-44.202,-70.8838,-30.1465,-121.421
216.322,136.624,-52.6852,-119.729,-1.01074,-131.748
217.661,145.331,-41.523,-70.8179,-31.1792,-121.597
213.643,137.071,-54.9176,-119.575,1.31836,-132.869
216.322,145.331,-40.8533,-72.5757,-30.6299,-120.872
209.848,137.517,-57.15,-119.619,2.76855,-134.143
214.089,145.554,-41.523,-76.3989,-28.7183,-119.312
206.946,138.187,-56.7035,-119.202,2.92236,-134.099
212.08,145.107,-42.1928,-79.8267,-26.9385,-117.708
204.043,139.08,-55.8105,-118.828,2.74658,-133.748
209.624,145.107,-42.6393,-83.3862,-25.0488,-115.752
200.918,139.75,-55.3641,-118.586,2.59277,-133.308
206.946,145.331,-43.0857,-86.6162,-23.4448,-113.73
198.239,140.643,-55.1408,-118.301,2.50488,-132.847
203.82,146.224,-43.9787,-89.6045,-21.8628,-111.863
195.337,141.536,-54.9176,-117.993,2.46094,-132.781
201.364,147.563,-44.6484,-90.791,-20.6763,-112.126
193.551,142.429,-54.2479,-118.081,2.17529,-133.528
199.132,148.233,-45.5414,-91.6699,-19.1162,-114.016
192.658,143.098,-53.3549,-118.389,1.27441,-134.319
197.793,148.01,-46.6576,-93.0322,-17.5342,-116.565
192.881,143.991,-52.4619,-118.718,-0.373535,-134.451
198.239,147.117,-47.7738,-95.0317,-16.4575,-118.564
194.444,144.214,-51.5689,-119.092,-2.37305,-134.231
199.579,146.447,-48.6668,-97.1411,-15.9741,-119.641
196.9,143.545,-51.1225,-119.729,-4.021,-134.187
201.811,145.777,-48.89,-98.6572,-15.9521,-120.081
202.034,142.205,-50.4527,-121.091,-5.05371,-134.011
206.276,145.331,-47.9971,-99.2725,-16.5015,-119.597
206.722,140.196,-50.0062,-121.948,-5.1416,-133.594
210.964,144.438,-46.4344,-98.7891,-17.3145,-118.828
211.857,138.41,-49.1133,-122.563,-4.98779,-132.649
215.875,143.098,-44.8717,-98.042,-18.5229,-117.686
217.215,136.624,-48.6668,-123.047,-4.96582,-131.353
221.233,141.536,-43.7555,-97.4707,-19.9951,-116.433
222.572,135.062,-48.6668,-123.618,-5.1416,-130.034
226.144,139.973,-42.8625,-97.251,-21.4233,-115.225
227.484,133.276,-48.6668,-124.541,-5.31738,-128.936
230.609,138.857,-42.1928,-97.4268,-22.522,-114.17
232.172,132.159,-48.2203,-126.277,-5.42725,-127.881
235.074,137.517,-41.2998,-98.3057,-23.1372,-113.071
234.181,131.266,-47.9971,-127.793,-5.51514,-127.507
237.083,136.624,-41.0766,-99.7778,-23.0933,-112.28
235.074,130.82,-47.5506,-129.287,-5.58105,-127.178
238.423,135.731,-41.0766,-102.019,-22.8076,-111.072
234.628,130.597,-47.3273,-130.496,-5.60303,-126.804
238.646,135.508,-40.8533,-104.941,-22.4341,-109.292
233.065,130.373,-47.1041,-131.243,-5.66895,-126.475
237.53,135.731,-40.4068,-107.93,-22.0166,-107.249
229.046,131.266,-47.1041,-131.638,-5.77881,-126.343
233.958,136.847,-40.8533,-111.094,-21.4893,-105.139
225.028,132.383,-47.1041,-131.66,-5.80078,-126.98
230.163,137.517,-41.0766,-112.544,-20.8521,-104.941
221.233,133.276,-46.8809,-131.66,-5.99854,-127.749
226.144,138.187,-41.523,-113.796,-20.0391,-105.359
216.322,134.615,-46.4344,-131.77,-6.63574,-128.979
222.572,138.857,-42.1928,-115.247,-19.0283,-106.084
213.196,135.508,-46.4344,-132.144,-7.73438,-130.276
219.67,139.526,-42.8625,-116.938,-17.9297,-107.271
211.187,136.178,-46.6576,-132.869,-9.07471,-131.814
217.661,139.973,-43.5322,-118.674,-17.1826,-109.094
210.517,137.517,-47.3273,-134.319,-10.7886,-133.704
216.545,140.643,-44.6484,-120.564,-17.3364,-112.083
211.857,137.74,-47.3273,-135.33,-12.063,-135.088
217.661,140.419,-45.5414,-121.333,-18.1055,-114.434
214.759,136.624,-47.3273,-136.033,-13.2056,-136.099
220.34,139.303,-45.9879,-121.575,-19.0283,-116.257
219.001,134.392,-47.5506,-136.538,-14.1284,-136.582
224.582,137.294,-46.4344,-121.487,-19.6436,-117.356
223.912,131.936,-47.9971,-137.175,-14.7437,-136.494
229.27,134.838,-47.1041,-121.399,-19.8193,-117.751
228.377,129.257,-48.2203,-138.12,-15.0513,-135.769
233.511,131.936,-47.5506,-121.816,-19.7974,-117.356
232.842,125.685,-47.5506,-139.614,-15.1611,-134.011
238.423,127.918,-47.5506,-124.014,-20.083,-114.895
233.735,123.23,-46.4344,-140.559,-15.293,-132.891
239.762,125.909,-46.4344,-126.343,-20.2808,-112.412
232.172,121.221,-45.3182,-141.218,-15.6006,-132.297
238.646,124.569,-45.3182,-128.804,-20.3467,-110.039
228.377,120.104,-44.8717,-141.746,-16.0181,-132.253
235.074,124.123,-44.4252,-131.023,-20.083,-108.369
222.796,120.328,-44.8717,-142.273,-16.3696,-132.627
229.716,124.569,-43.7555,-132.891,-19.5996,-107.666
215.875,121.667,-44.6484,-142.822,-16.5454,-133.242
223.019,125.462,-43.309,-134.495,-19.0723,-107.842
206.053,123.899,-44.4252,-143.394,-16.4355,-134.187
213.643,126.802,-43.0857,-136.494,-18.3252,-108.655
199.802,125.462,-43.7555,-143.701,-16.0181,-134.714
207.615,127.695,-43.0857,-138.032,-17.4902,-109.094
195.114,126.802,-43.5322,-144.053,-15.4028,-134.802
202.927,128.588,-43.0857,-139.636,-16.4355,-109.16
192.435,128.141,-43.309,-144.602,-14.7437,-134.78
200.248,129.704,-43.0857,-141.064,-15.249,-109.468
191.542,129.257,-43.0857,-145.569,-14.1724,-135.286
198.909,131.043,-43.309,-142.185,-14.0186,-110.852
192.212,130.373,-43.0857,-147.173,-13.8867,-136.538
198.909,132.383,-43.5322,-143.328,-12.8979,-113.577
195.56,131.936,-43.7555,-150.359,-14.502,-138.12
201.588,134.615,-44.202,-146.008,-12.1289,-117.18
200.471,131.49,-44.202,-153.083,-15.5786,-138.845
206.499,134.169,-45.0949,-148.975,-12.3267,-119.048
207.169,129.927,-44.6484,-155.72,-16.7432,-138.845
213.196,132.159,-45.5414,-152.139,-12.854,-119.575
214.759,127.248,-44.6484,-158.181,-17.688,-138.274
221.01,129.257,-45.7646,-154.885,-13.4253,-118.96
221.679,124.123,-44.6484,-160.247,-18.3472,-137.329
228.154,125.909,-45.5414,-156.841,-13.9966,-117.532
227.261,120.774,-44.8717,-161.675,-18.6987,-136.165
235.521,122.337,-44.8717,-157.566,-15.1611,-114.719
231.056,117.649,-45.3182,-162.29,-18.4351,-134.583
238.423,119.658,-44.6484,-156.885,-16.8091,-112.654
230.832,115.639,-46.6576,-162.158,-18.0176,-134.033
238.646,117.872,-44.8717,-155.5,-18.7207,-111.182
228.154,114.523,-47.7738,-161.785,-17.4902,-134.121
235.967,116.979,-44.6484,-153.896,-20.1709,-110.479
223.465,114.3,-47.9971,-161.257,-17.0947,-134.67
231.279,116.979,-44.4252,-152.424,-20.7642,-110.347
217.215,114.523,-47.5506,-160.576,-16.8311,-135.527
225.251,117.872,-43.5322,-151.37,-20.4346,-110.413
208.062,115.863,-46.2111,-159.368,-16.4575,-136.67
216.322,119.435,-43.0857,-150.776,-18.8745,-110.347
201.588,117.425,-45.0949,-158.313,-15.9741,-137.329
210.071,120.551,-42.416,-150.579,-16.8311,-110.369
196.453,119.435,-44.202,-157.236,-15.2051,-137.417
204.936,121.89,-42.416,-150.447,-14.4141,-110.457
193.104,121.667,-43.5322,-156.16,-13.9526,-137.043
201.364,123.453,-42.6393,-150.183,-11.9092,-110.72
191.542,123.899,-43.7555,-155.127,-12.2607,-136.626
199.355,125.239,-43.309,-149.634,-9.58008,-111.423
191.319,126.132,-44.202,-154.336,-10.6348,-136.714
198.462,127.695,-44.202,-148.821,-7.64648,-112.896
193.328,129.704,-45.5414,-153.809,-9.49219,-137.571
199.802,131.713,-45.7646,-147.788,-6.04248,-115.598
197.123,131.713,-46.2111,-153.831,-9.58008,-138.494
203.15,133.945,-46.6576,-147.217,-5.66895,-117.839
202.927,133.276,-46.6576,-153.918,-10.2612,-139.065
208.508,135.508,-47.3273,-146.667,-6.06445,-119.531
210.294,133.945,-47.1041,-153.896,-11.2939,-139.065
215.652,135.954,-47.7738,-146.008,-7.05322,-120.3
218.777,133.276,-47.1041,-153.743,-12.5244,-138.428
224.358,135.508,-47.9971,-145.283,-8.52539,-119.927
227.707,130.373,-47.3273,-153.611,-13.8647,-137.197
233.288,133.052,-47.9971,-144.778,-10.437,-118.433
237.53,125.909,-47.1041,-153.545,-15.1392,-134.89
243.557,128.588,-47.9971,-144.58,-13.2056,-115.159
242.218,122.56,-47.5506,-153.677,-15.4907,-133.198
248.692,124.792,-48.2203,-144.734,-14.9854,-112.5
244.227,120.328,-47.9971,-153.787,-15.271,-131.704
250.924,122.337,-48.2203,-144.866,-16.2378,-109.885
243.557,118.988,-48.4436,-153.853,-14.7217,-130.693
250.478,120.997,-47.7738,-144.91,-16.853,-107.71
241.102,118.542,-48.4436,-153.918,-14.1504,-130.32
248.022,120.997,-47.3273,-144.91,-16.6553,-106.348
237.083,118.988,-47.9971,-153.962,-13.5352,-130.276
244.227,121.667,-46.8809,-144.998,-15.5566,-105.557
230.832,121.444,-46.8809,-153.94,-12.3047,-129.968
238.423,123.676,-46.2111,-145.613,-12.7661,-104.744
226.368,123.899,-45.7646,-153.896,-10.6787,-129.551
233.958,125.685,-45.7646,-146.162,-9.60205,-104.216
222.349,126.578,-45.5414,-153.831,-8.56934,-129.243
229.939,128.588,-45.3182,-146.689,-5.95459,-103.997
219.67,129.257,-45.9879,-153.787,-6.43799,-129.221
226.814,131.266,-45.5414,-147.063,-2.54883,-104.392
217.884,132.159,-46.6576,-153.721,-4.54834,-129.441
224.805,134.169,-45.9879,-147.195,-0.065918,-105.513
217.661,135.508,-47.1041,-153.721,-3.27393,-130.21
224.135,137.071,-47.1041,-147.041,1.25244,-107.644
219.001,139.75,-47.7738,-153.875,-3.03223,-132.363
225.028,140.866,-48.6668,-146.426,1.14258,-111.709
221.903,141.982,-48.4436,-154.204,-3.80127,-134.407
227.484,143.321,-49.5598,-145.635,0.109863,-114.961
226.814,142.652,-49.3365,-154.424,-5.09766,-135.989
232.172,143.991,-50.2295,-144.8,-1.3623,-117.488
233.735,141.312,-50.0062,-154.512,-6.45996,-136.648
238.869,142.652,-50.4527,-144.141,-2.94434,-118.96
240.878,139.303,-50.676,-154.731,-7.60254,-136.604
246.013,140.643,-50.8992,-143.679,-4.2627,-119.531
247.352,137.071,-50.676,-155.149,-8.30566,-136.143
254.496,137.964,-51.1225,-143.196,-5.25146,-118.916
254.943,131.713,-49.783,-155.215,-8.37158,-134.341
260.077,135.285,-50.676,-142.976,-5.60303,-116.301
259.184,127.248,-48.89,-154.49,-8.21777,-131.287
264.988,131.266,-49.1133,-142.756,-5.8667,-111.292
260.524,123.676,-49.1133,-153.589,-7.93213,-127.529
267.221,127.471,-47.7738,-142.756,-6.15234,-105.205
259.184,122.113,-49.783,-152.974,-7.03125,-124.541
266.105,125.685,-47.1041,-143.02,-5.75684,-100.283
253.603,123.453,-49.5598,-152.534,-4.63623,-122.783
260.747,126.802,-47.3273,-143.416,-3.36182,-97.1631
247.799,125.016,-48.6668,-152.227,-2.68066,-123.223
254.943,128.364,-46.8809,-143.416,-0.834961,-97.5366
241.325,127.695,-47.7738,-152.073,-1.05469,-124.146
248.469,130.82,-46.8809,-143.701,1.51611,-98.6572
235.744,130.597,-47.1041,-152.007,0.41748,-125.046
242.664,133.722,-47.1041,-144.097,3.58154,-99.7998
231.502,134.169,-46.8809,-152.029,1.73584,-125.969
238.199,137.071,-47.1041,-144.448,5.31738,-101.074
227.93,139.526,-47.3273,-152.38,2.37305,-127.419
234.628,141.759,-47.7738,-144.756,6.43799,-103.799
227.93,143.098,-47.5506,-152.776,1.77979,-129.089
234.181,144.884,-48.4436,-144.646,6.02051,-106.875
229.716,145.554,-48.2203,-153.149,0.395508,-130.781
235.521,147.563,-48.89,-144.207,4.68018,-110.061
233.958,146.67,-48.6668,-153.325,-1.40625,-131.968
239.316,149.126,-49.3365,-143.525,2.83447,-112.522
240.432,146.447,-49.3365,-153.325,-3.22998,-132.275
245.566,148.903,-49.783,-142.734,0.812988,-113.796
248.245,144.438,-50.0062,-153.171,-4.79004,-131.792
253.38,147.117,-50.2295,-141.965,-1.27441,-113.884
256.729,141.312,-50.4527,-152.82,-5.97656,-130.671
264.319,143.098,-50.8992,-140.977,-3.73535,-112.236
265.658,136.847,-50.4527,-152.029,-6.78955,-128.298
270.793,139.75,-50.8992,-140.427,-5.18555,-109.731
269.007,133.945,-50.4527,-151.458,-6.96533,-126.299
274.588,137.294,-50.4527,-140.186,-6.19629,-106.37
269.453,132.383,-50.0062,-150.952,-6.61377,-124.409
275.258,135.954,-49.5598,-140.229,-6.74561,-102.81
267.444,131.49,-49.3365,-150.491,-5.82275,-122.959
273.472,135.285,-48.89,-140.493,-6.5918,-99.8218
263.203,131.713,-48.6668,-150.095,-4.79004,-122.168
269.453,135.285,-47.9971,-140.845,-5.60303,-97.9102
255.389,133.499,-47.5506,-149.832,-3.18604,-122.08
262.086,137.071,-47.1041,-141.46,-3.01025,-96.8115
248.692,135.285,-46.6576,-149.744,-2.04346,-122.805
255.836,139.08,-46.2111,-141.855,-0.505371,-96.8774
242.664,137.74,-46.2111,-149.766,-1.14258,-123.684
249.808,141.759,-45.5414,-142.251,1.80176,-97.3389
237.976,140.643,-45.9879,-149.832,-0.637207,-124.519
245.12,144.661,-45.0949,-142.515,3.27393,-98.3057
235.074,143.545,-45.9879,-149.832,-0.571289,-125.376
241.995,147.117,-45.3182,-142.537,3.58154,-99.9097
233.958,146,-45.9879,-149.832,-1.09863,-126.519
240.209,150.019,-46.2111,-142.119,2.26318,-103.206
235.297,149.349,-46.2111,-149.941,-2.68066,-128.21
241.548,151.581,-46.8809,-141.416,0.505371,-106.392
238.869,150.019,-46.6576,-150.095,-4.21875,-129.595
244.45,152.474,-47.7738,-140.581,-1.51611,-109.38
244.45,149.349,-47.3273,-150.337,-5.71289,-130.803
249.138,152.251,-48.6668,-139.746,-3.44971,-111.775
250.701,148.01,-48.4436,-150.732,-6.78955,-131.814
254.943,151.135,-49.783,-138.999,-5.00977,-113.577
257.175,146,-50.0062,-151.216,-7.38281,-132.407
260.97,149.349,-51.1225,-138.362,-5.97656,-114.719
264.988,141.982,-51.3457,-151.611,-7.51465,-131.858
269.007,145.107,-52.2387,-137.878,-6.41602,-114.434
269.677,138.857,-51.5689,-151.436,-7.29492,-129.99
274.141,141.536,-52.0154,-137.9,-6.30615,-112.126
272.579,135.954,-50.4527,-150.886,-6.72363,-127.09
277.713,138.41,-50.8992,-138.318,-5.84473,-108.083
272.802,134.169,-49.3365,-150.161,-5.75684,-123.882
278.383,136.178,-49.5598,-139.065,-4.96582,-103.206
270.123,133.945,-48.4436,-149.524,-4.46045,-121.245
276.151,135.062,-48.4436,-139.878,-3.51563,-99.0308
265.435,135.062,-47.7738,-149.128,-2.98828,-119.751
269.677,136.178,-47.3273,-140.757,-0.812988,-95.8008
256.952,137.74,-47.1041,-148.909,-1.18652,-119.399
263.203,137.517,-45.9879,-140.955,1.23047,-95.4492
250.031,139.526,-47.3273,-148.645,-0.263672,-119.993
256.505,139.526,-44.8717,-140.955,2.65869,-95.9326
244.004,141.759,-47.9971,-148.184,0.505371,-120.432
250.254,142.205,-44.8717,-140.691,2.98828,-96.9434
238.869,144.661,-48.6668,-147.634,1.34033,-120.674
244.897,145.331,-45.7646,-140.229,2.21924,-98.5693
235.297,147.563,-48.89,-147.305,1.86768,-121.465
240.878,148.233,-47.1041,-139.614,0.922852,-100.942
232.842,150.912,-48.6668,-147.305,1.05469,-123.926
237.53,152.921,-48.2203,-138.735,-0.681152,-104.436
233.511,152.698,-47.9971,-147.458,-0.527344,-126.299
237.976,155.153,-48.2203,-138.12,-1.8457,-107.007
236.637,153.591,-46.8809,-147.437,-2.61475,-128.145
241.102,155.823,-47.3273,-137.461,-3.36182,-108.94
242.218,152.698,-45.7646,-147.239,-4.81201,-129.111
246.906,154.93,-46.4344,-136.78,-5.31738,-110.171
249.585,150.465,-45.3182,-147.041,-6.78955,-129.243
254.273,152.921,-45.7646,-136.033,-7.44873,-110.742
257.621,146.67,-45.5414,-146.843,-8.1958,-128.848
262.31,150.465,-45.5414,-135.242,-9.20654,-110.522
264.765,142.429,-45.9879,-146.558,-8.65723,-127.925
271.462,147.117,-45.3182,-134.231,-10.7666,-108.347
271.016,139.526,-45.9879,-145.898,-8.1958,-125.464
276.151,144.214,-44.6484,-133.682,-11.9531,-105.557
272.802,138.633,-45.7646,-145.305,-7.97607,-123.486
278.16,141.312,-43.5322,-133.33,-13.4253,-102.832
271.686,138.187,-45.5414,-144.756,-8.08594,-122.278
277.044,139.526,-42.416,-133.088,-14.8755,-101.052
267.667,138.187,-44.8717,-144.25,-8.28369,-122.212
273.248,139.303,-41.2998,-132.803,-15.9082,-100.459
261.417,138.857,-43.309,-143.767,-8.41553,-122.893
267.221,140.196,-39.7371,-132.539,-16.2817,-100.525
251.147,140.643,-41.7463,-143.196,-8.34961,-123.882
257.398,142.652,-38.6209,-132.605,-15.7764,-100.393
243.78,142.429,-40.8533,-142.625,-7.55859,-124.211
250.031,144.884,-38.8441,-132.715,-14.3042,-99.8218
237.306,144.661,-40.8533,-141.965,-6.13037,-124.146
243.334,147.34,-39.7371,-132.803,-12.063,-99.1846
231.279,147.117,-41.9695,-141.328,-4.52637,-124.233
237.53,149.572,-40.8533,-132.759,-9.4043,-99.0967
226.368,149.796,-43.309,-140.845,-3.2959,-124.673
232.618,151.805,-42.1928,-132.671,-6.85547,-99.668
222.572,152.698,-44.6484,-140.669,-2.54883,-125.486
229.046,154.26,-43.0857,-132.627,-4.70215,-100.767
219.894,156.493,-45.0949,-140.999,-1.93359,-126.958
226.144,157.832,-44.202,-132.539,-2.61475,-103.315
220.34,158.279,-45.3182,-141.702,-1.69189,-128.716
226.144,159.841,-45.0949,-132.319,-1.71387,-106.436
222.349,159.618,-45.5414,-142.493,-1.82373,-130.518
227.707,161.404,-45.7646,-131.902,-1.53809,-109.753
226.368,159.618,-45.3182,-142.954,-2.43896,-131.616
231.502,162.074,-45.5414,-131.177,-2.15332,-111.841
232.842,157.609,-44.6484,-142.668,-3.60352,-131.44
237.976,161.627,-43.7555,-130.034,-3.93311,-111.709
243.334,152.251,-42.416,-141.218,-5.58105,-129.375
248.469,158.948,-40.1836,-128.123,-8.89893,-108.479
250.031,148.01,-41.9695,-140.032,-6.76758,-127.441
255.389,155.377,-38.3977,-126.892,-13.689,-105.71
254.719,144.214,-42.6393,-139.285,-7.20703,-125.706
259.631,150.912,-38.1744,-126.233,-17.5781,-103.733
256.505,141.759,-43.9787,-138.955,-6.96533,-124.409
261.193,147.563,-38.6209,-125.793,-19.4238,-102.524
255.166,140.643,-44.8717,-138.867,-6.28418,-123.53
259.854,145.331,-39.0674,-125.42,-19.3579,-101.689
251.147,140.643,-45.3182,-138.823,-5.03174,-122.739
256.059,144.661,-39.5139,-125.376,-17.6221,-100.503
242.887,141.759,-45.7646,-138.779,-2.17529,-121.399
248.245,146,-43.0857,-126.343,-12.7661,-97.9541
235.967,143.098,-45.7646,-138.45,1.18652,-120.564
