596
2.82129,16.8882,-5.82275,55.1074,27.356,163.103
2.82129,16.8882,-5.82275,55.1074,27.356,163.103
2.82129,16.8882,-5.82275,55.1074,27.356,163.103
2.82129,16.8882,-5.82275,55.1074,27.356,163.103
2.82129,16.8882,-5.82275,55.1074,27.356,163.103
2.82129,16.8882,-5.82275,55.1074,27.356,163.081
2.82129,16.8882,-5.82275,55.1074,27.356,163.081
2.82129,16.8882,-5.82275,55.1074,27.356,163.081
2.82129,16.8882,-5.81836,55.0854,27.334,163.081
2.82129,16.8882,-5.81836,55.0854,27.334,163.081
2.82129,16.8882,-5.81836,55.0854,27.334,163.081
2.82129,16.8882,-5.81836,55.0854,27.334,163.081
2.82568,16.8882,-5.81836,55.0854,27.334,163.081
2.82568,16.8882,-5.81836,55.0854,27.334,163.081
2.82568,16.8882,-5.81836,55.0854,27.334,163.081
2.82568,16.8882,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.81836,55.0854,27.334,163.081
2.82568,16.8838,-5.82275,55.0854,27.334,163.081
2.82568,16.8838,-5.82275,55.0854,27.334,163.081
2.82129,16.8838,-5.82275,55.0854,27.356,163.081
2.82129,16.8838,-5.82275,55.0854,27.356,163.081
2.82129,16.8838,-5.82275,55.0854,27.356,163.081
2.82129,16.8838,-5.82275,55.0854,27.356,163.081
2.82129,16.8882,-5.82275,55.0854,27.356,163.081
2.82129,16.8882,-5.82275,55.0854,27.356,163.081
2.82129,16.8882,-5.82275,55.0854,27.356,163.081
2.82129,16.8882,-5.82275,55.0854,27.356,163.081
2.82129,16.8882,-5.82275,55.0854,27.356,163.103
2.82129,16.8882,-5.82275,55.0854,27.356,163.103
2.82129,16.8882,-5.82275,55.0854,27.356,163.103
2.82129,16.8882,-5.82275,55.0854,27.356,163.103
2.82129,16.8882,-5.82275,55.1074,27.334,163.103
2.82129,16.8882,-5.82275,55.1074,27.334,163.103
2.82129,16.8882,-5.82275,55.1074,27.334,163.103
2.82129,16.8882,-5.82275,55.1074,27.334,163.103
2.82129,16.8926,-5.82275,55.1074,27.334,163.125
2.82129,16.8926,-5.82275,55.1074,27.334,163.125
2.82129,16.8926,-5.82275,55.1074,27.334,163.125
2.82129,16.8926,-5.82275,55.1074,27.334,163.125
2.82129,16.8926,-5.82275,55.1294,27.334,163.125
2.82129,16.8926,-5.82275,55.1294,27.334,163.125
2.82129,16.8926,-5.82275,55.1294,27.334,163.125
2.82129,16.8926,-5.82275,55.1294,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1514,27.334,163.125
2.81689,16.897,-5.82275,55.1733,27.356,163.125
2.81689,16.897,-5.82275,55.1733,27.356,163.125
2.81689,16.897,-5.82275,55.1733,27.356,163.125
2.81689,16.897,-5.82275,55.1733,27.356,163.125
2.81689,16.897,-5.82275,55.1514,27.356,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.81689,16.897,-5.82275,55.1514,27.334,163.103
2.82129,16.897,-5.82275,55.1514,27.334,163.081
2.82129,16.897,-5.82275,55.1514,27.334,163.081
2.82129,16.897,-5.82275,55.1514,27.334,163.081
2.82129,16.897,-5.82275,55.1514,27.334,163.081
2.82129,16.897,-5.82275,55.1294,27.334,163.081
2.82129,16.897,-5.82275,55.1294,27.334,163.081
2.82129,16.897,-5.82275,55.1294,27.334,163.081
2.82129,16.897,-5.82275,55.1294,27.334,163.081
2.82129,16.8926,-5.82715,55.1294,27.356,163.059
2.82129,16.8926,-5.82715,55.1294,27.356,163.059
2.82129,16.8926,-5.82715,55.1294,27.356,163.059
2.82129,16.8926,-5.82715,55.1294,27.356,163.059
2.82129,16.8882,-5.83154,55.1074,27.3999,163.037
2.82129,16.8882,-5.83154,55.1074,27.3999,163.037
2.82129,16.8882,-5.83154,55.1074,27.3999,163.037
2.82129,16.8882,-5.83154,55.1074,27.3999,163.037
2.82129,16.8882,-5.83594,55.1074,27.3999,163.037
