2475
8.77165,-54.7164,10.9269,0,0,0
-3.81013,2.02703,5.55538,0,0,0
-1.16578,-1.05569,2.4896,0,0,0
5.94011,-12.0241,-1.20133,0,0,0
9.81394,-26.9947,-8.11852,0,0,0
-2.35536,-28.0442,-19.9883,0,0,0
-9.84155,-24.2045,-21.5785,0,0,0
10.0354,-52.757,10.8158,0,0,0
-13.9824,-20.442,-21.0858,0,0,0
-15.9131,-17.9111,-21.032,0,0,0
-15.85,-16.6701,-21.479,0,0,0
11.7038,-52.2216,10.2795,0,0,0
-14.1686,-16.1421,-21.245,0,0,0
12.6693,-51.9113,9.27071,0,0,0
-11.4322,-14.6934,-19.4535,0,0,0
12.4133,-52.8572,7.0235,0,0,0
-9.06742,-13.7127,-18.2734,0,0,0
10.664,-53.5767,3.8877,0,0,0
-6.89741,-12.8005,-17.192,0,0,0
8.31557,-54.3343,0.241688,0,0,0
-4.9384,-12.1261,-17.4017,0,0,0
6.83166,-55.0217,-2.43286,0,0,0
-2.89307,-11.9803,-18.1886,0,0,0
7.62003,-55.6576,-4.05598,0,0,0
-0.783208,-12.4245,-20.4364,0,0,0
0.844894,-12.6956,-23.4962,0,0,0
9.455,-54.9597,-5.78473,0,0,0
1.94023,-14.5732,-26.0161,0,0,0
9.85994,-54.942,-7.30065,0,0,0
2.77394,-16.8417,-28.2021,0,0,0
10.3005,-54.9632,-9.15989,0,0,0
3.53477,-19.4962,-29.7008,0,0,0
10.5356,-55.1194,-11.9912,0,0,0
3.99393,-22.2292,-31.4842,0,0,0
11.1836,-55.225,-14.7897,0,0,0
4.96132,-25.634,-33.1491,0,0,0
10.2022,-55.6889,-20.1087,0,0,0
5.25734,-28.1811,-35.5565,0,0,0
9.70561,-56.125,-25.2052,0,0,0
5.14678,-30.8831,-38.8728,0,0,0
8.62019,-56.9165,-31.5423,0,0,0
4.51822,-33.4422,-44.4043,0,0,0
7.20292,-57.6705,-39.2054,0,0,0
3.71319,-35.4475,-51.755,0,0,0
2.61108,-36.8777,-64.2646,0,0,0
1.35599,-38.0092,-75.0627,0,0,0
-0.0733664,-59.7587,-69.9733,0,0,0
-0.00303467,-39.0596,-86.2314,0,0,0
-1.89978,-58.607,-79.9673,0,0,0
-1.89659,-36.7192,-107.61,0,0,0
-6.46562,-25.4817,-79.5527,0,0,0
-3.09608,-9.1169,-99.9639,0,0,0
-4.67071,-19.5708,-66.2773,0,0,0
-1.85653,-2.41306,-86.1885,0,0,0
0.796015,-13.0127,-39.265,0,0,0
2.31896,6.33453,-58.2953,0,0,0
6.88585,-10.7914,-22.9548,0,0,0
9.20918,8.69702,-38.1696,0,0,0
9.08373,-9.59976,-20.9136,0,0,0
12.2525,8.86616,-33.2919,0,0,0
11.0172,-8.29717,-21.2399,0,0,0
15.2366,8.8841,-30.3807,0,0,0
12.8824,-6.94517,-22.5012,0,0,0
18.4121,8.23589,-28.2714,0,0,0
15.2137,-5.78266,-24.3996,0,0,0
22.4165,7.45181,-26.4643,0,0,0
